,UKF243,UKF251,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.052078744381522525,-0.0013475019576494065,-0.044250931408282526,0.08055686660024414,-0.1159767327028923,-0.03689790737149194,0.06374413650410075,0.07750238300690358,0.15640210539155436,0.21791003715482768
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05468155039394004,-0.013623618595463221,0.02363962703375454,-0.05137665871069467,-0.1212565218403379,-0.11062232030443787,-0.07884631567015644,0.10361677403564332,0.022665414106074203,0.14958641424208988
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11216694085291068,0.02468549439232468,-0.006302870740921823,-0.09151410486201637,0.1298645123654675,0.04330256969957171,-0.0025855690758739467,0.11736881222045961,0.1586964349659059,0.2079040241787666
HALLMARK_ESTROGEN_RESPONSE_LATE,0.048895338709313285,-0.04124622783080474,0.02158687057676573,0.13686638313302574,-0.06684950870157676,-0.055959595008722156,-0.01989474696956474,-0.0007733096693704015,0.1490441942461808,0.10438555901300757
HALLMARK_FATTY_ACID_METABOLISM,0.0143949600333019,0.013340930527603927,-0.019458739598311747,-0.06655109710244955,0.09043764086280105,0.0478400779397132,0.059799958199503435,0.04563593831136678,0.09558145265587534,0.07192446738394512
HALLMARK_G2M_CHECKPOINT,0.11237410467561774,0.028270148825932345,0.018503754995035683,0.0998382210720801,-0.14393345432577104,0.008298270343214786,0.04892896915614893,0.02713497864274753,0.1486525569755487,0.1803776322760742
HALLMARK_GLYCOLYSIS,0.09925428406438816,-0.025731031002303856,-0.0159046233081251,-0.0007245142152993456,0.009778555589131814,0.030136387405724857,0.014867020297691652,0.12936541442738697,0.16164171478908237,0.12265513849331612
HALLMARK_HEDGEHOG_SIGNALING,0.08560066450801146,-0.025396148650336747,-0.01474862727257401,-0.061421659720103695,0.11921330805074169,-0.001029258930277167,0.0824293514754441,0.11661733832798388,0.08246935594617508,-0.08532301398197216
HALLMARK_HEME_METABOLISM,0.10874561047517278,0.021665652620992435,-0.019112264612746142,0.10756933511852085,-0.015171778668810575,-0.0354028603232636,0.0466512618606868,0.0942833396836998,0.18053580419354606,0.1290113413798028
HALLMARK_HYPOXIA,0.057250231352064,0.025202663576660927,-0.06144023250829176,-0.12221642427683606,-0.05311687804516623,0.10109845227610974,-0.051028688784242195,0.1004645738141079,-0.02750269364867767,0.15569779405422435
HALLMARK_IL2_STAT5_SIGNALING,0.06647155019274961,-0.012102954690151959,-0.004398182258371499,-0.048680232692546246,0.0019498553897444862,-0.08002527117548436,0.01847858126880353,0.07833371989310099,0.1519131496048301,0.1660424194090056
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06644045641379757,-0.004336849166834049,0.0068397540114266495,0.11360508923256579,-0.13419621505819354,-0.12707058489034942,0.04061658021568306,-0.049295082501995886,0.12906211836176978,0.14812055653064984
HALLMARK_INFLAMMATORY_RESPONSE,0.018112119837717596,-0.006554118576138218,-0.027484397597748827,-0.02470338864290037,0.014028304327199629,-0.04946120834168619,0.04011254748555627,0.08591663722520258,0.07596896726540621,0.07999206353883587
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04621110118191326,0.017554011589028102,-0.040685480048195936,0.1311639433355008,-0.1682644187435153,0.0013923461109184019,0.003377384166189884,-0.010483382318523537,0.199409050716553,0.08548837266643931
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02201201721126993,0.02399348130267707,0.03707480357809375,0.06483611503471422,-0.13129696233233903,-0.04574608629289344,0.08487383580636745,0.11042391947132975,0.17599290285872013,0.18603602618036894
HALLMARK_KRAS_SIGNALING_DN,0.049926535688114504,0.04381823868113678,-0.03668593784569229,0.13046865734479116,0.020570874417957186,0.0184333690131824,0.06562485598461867,0.05781237102924131,0.2278210895330875,0.12567036490626712
HALLMARK_KRAS_SIGNALING_UP,0.03746445381213116,-0.003265164286109312,-0.04790422419875093,0.0722554451803306,0.12094771652939483,-0.04206801704646207,0.051855639082780736,0.011845169747632518,0.1207555582528961,-0.0008649438557053069
HALLMARK_MITOTIC_SPINDLE,0.10114129617696675,0.007280983097685464,0.011643387216591085,0.13346103985711555,-0.013565359262171043,-0.01572436141216436,0.055764916363514716,0.07769242516483545,0.19954770881579367,0.178299757018619
HALLMARK_MTORC1_SIGNALING,0.04880669871273721,-0.012061739322894213,-0.01599619941012555,-0.006432483174296745,-0.09372281629516303,-0.05364672577457315,-0.03804349089985721,0.09287376416496104,0.04407673624636563,0.11399197962850358
HALLMARK_MYC_TARGETS_V1,0.06360242407506247,0.014298936933145791,-0.005293557467707369,0.10696579294030391,-0.09234288462481667,-0.03498915810612167,0.0246219320108363,0.08683625154620545,0.1256858431545596,0.17509895899020467
HALLMARK_MYC_TARGETS_V2,0.029932064283644352,0.05665346413490771,0.00719556488176584,0.03743699899833817,-0.07648186942683893,-0.055872878905589146,0.017876515944158438,0.08029616980819457,0.13636210896767917,0.17609432981246834
HALLMARK_MYOGENESIS,0.07631281445510449,-0.022439649333562336,0.026407327675356383,0.038808632914409946,0.08584426710055308,-0.06654361011780738,-0.04294399502998084,0.08682468787276311,0.15268875643762142,0.054886828040419104
HALLMARK_NOTCH_SIGNALING,0.09687665987773728,0.04802077453806076,-0.031114512310837575,0.10413814758127952,-0.04758003333286576,-0.09978192056815495,-0.017372196149333205,0.11480492487738744,0.20294968077496184,0.19249037605536656
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06438537656829163,-0.0019888285306754157,-0.046989289619796884,0.12254730715308876,0.1008207022919599,-0.057692597619576146,0.042832379742625694,0.0702270626859933,0.19627290363339003,0.12874118252412622
HALLMARK_P53_PATHWAY,0.03664586542832415,-0.008687027759887467,0.014037192186049261,0.031067400130521682,-0.01578538327272024,-0.010912428826687744,0.05844453689979961,0.12497863817669315,0.18182342001121446,0.19329511262163693
HALLMARK_PANCREAS_BETA_CELLS,0.066942623824705,0.06434658821115065,-0.05350204461661171,0.14219751928026375,0.0974888636713478,-0.12499651480276774,0.022447892843182958,0.07574308880717219,0.20613625610876188,-0.05809045342060613
HALLMARK_PEROXISOME,0.09909718269821907,0.05339525405608633,0.014332562852896346,0.00658369579486964,0.0006141386707724392,-0.061083502240117306,0.04200101015859797,0.02736842854442821,0.10824149204814175,0.055288833810394414
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07859842167000998,0.018966953335428055,0.0028365962782534895,0.09990841667982299,0.127427908230387,-0.06326572411509361,0.05217652453530086,0.0988193389845992,0.17292975884273173,0.12932433699814047
HALLMARK_PROTEIN_SECRETION,0.0884397403480785,0.016228875789388714,-0.0024888913609564015,0.13412498800312994,0.05508796388397023,-0.120700444612806,0.033328898933646295,0.10296817506688116,0.16762822631027025,0.09985570495209349
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01748804522366125,0.048445799946914406,0.02217451067155412,0.105792004033117,0.013814294334882224,0.016690611111105418,0.01180545262579413,-0.057165475833657456,0.1486752920739959,-0.018509497964851004
HALLMARK_SPERMATOGENESIS,0.07345257410336041,-0.039195036400781195,-0.05135486339752884,0.11945513855860147,0.09470817068999547,-0.08191193584586863,-0.008086378370781163,0.026081629119334,0.17969983964580677,0.07874886918727748
HALLMARK_TGF_BETA_SIGNALING,0.06259634154856285,0.028445351689920257,-0.050412348085988386,0.14647919988004146,-0.14066971697774794,-0.11989577368423252,0.03230904115775404,-0.016368044499016583,0.09603010754454658,0.18505738364703198
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05784595217839571,0.046496815124113806,0.03401828224189134,0.03940740681751676,-0.058451769040498355,0.005180859962637158,0.004356644950254956,0.07315322716719487,-0.0009047637766023139,0.2187816417194563
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.053281728567323786,0.009647452376238612,-0.06459307453622537,0.09474482673925667,-0.030091213327487994,-0.11050162290970549,0.05589178385155821,0.13267017379693194,0.16014841097750326,0.1718909809433578
HALLMARK_UV_RESPONSE_DN,0.07815691817702505,-0.00011031032854387295,-0.03260196164395184,-0.045573041241814924,0.1328025629312294,-0.01392311502346436,-0.018935988648435834,-0.002277620472864526,0.09152939062746467,0.16163067439343964
HALLMARK_UV_RESPONSE_UP,0.09459156160980042,-0.035034675720071344,0.02707329222151033,0.12152553784265925,0.11810349025159901,-0.05076294488512538,0.0448137380629504,0.044185692078049524,0.15695706191415698,0.12993062206962086
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11480961437787174,-0.023223553728739292,0.022274519172797276,-0.00039108831289411377,-0.1232769752910801,0.017217267055002285,0.06679698647436662,0.0630859227469371,0.1645577342591735,0.16711470323095665
HALLMARK_XENOBIOTIC_METABOLISM,0.0929102921095259,0.0012328996399001428,-0.06295972400540073,0.06101452002019736,0.04253573049349597,-0.03650159596176308,0.041011702110087395,0.07743345713777802,0.2483050196529359,0.20520314559587063
