,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk
HALLMARK_HEDGEHOG_SIGNALING,0.027506097332540225,-0.03403202228749708,-0.10664842931335491,-0.06515936489406594,0.021300692067563905,0.006153313900925107,-0.08214969448270346,-0.06698695528751797,0.04874272836181959,0.01189548237858264,0.08671132000446889,0.05682654208387289
HALLMARK_HEME_METABOLISM,0.03693741830604762,0.004880021229220033,0.1031108622234766,0.15095050021251458,-0.010099036267273468,0.031424697437541234,0.05011128437260786,0.0008100415954749379,0.05680098328793971,0.07834775793320602,0.14295835207713953,0.1197203332047562
HALLMARK_HYPOXIA,0.058541863273790774,-0.10362303906981214,0.015101232580735712,-0.02511153048029372,-0.0021612697387545553,0.03990542975814941,-0.1143929959216608,0.04942365361679486,0.06376720495727999,-0.0723327036290969,0.03134542247901172,-0.023349845604391146
HALLMARK_IL2_STAT5_SIGNALING,-0.032207658996298474,0.014583532543169256,0.04040053903433125,0.1764897880895286,0.002838324871230754,0.0058113881974479415,-0.05787102653579464,-0.0007975108043129388,-0.030487217628662595,0.0728217895525501,0.17244975105537313,0.10379886954801452
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.016066835150631283,0.049147866344405766,0.1406028682344035,0.14651047050009514,-0.010474023670512074,0.011786451582805554,0.004594543201523584,0.02477700189948106,-0.07347786641364115,0.07043906141119201,0.07286582231092166,0.00017624270443627216
HALLMARK_INFLAMMATORY_RESPONSE,-0.0004061795822497386,0.008757531914854365,-0.06746630945405714,0.09101393426365564,0.03722667967877584,0.02237964566183542,0.01884053076915184,-0.026387766042554814,0.028631992545744285,0.03453138771200809,0.0024641966693733355,-0.016173757075697497
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.039343641531155105,0.08167611932382128,0.1343602574676413,0.14926105195484832,-0.02108837834534863,0.03564828503127705,0.11260317167840796,0.0686379078245575,0.007525264477848763,0.11551068611713335,0.06732340263994821,0.08765856869281631
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0397375242701532,0.06005724297583734,0.05552169609901336,0.14595175426386017,0.0031660604066356397,0.013508701114280207,0.129213492363693,0.010533111799918587,-0.012255314913155157,0.055071627416740924,0.05904623267118652,-0.019063205421850606
HALLMARK_KRAS_SIGNALING_DN,0.013855672525012474,-0.06291362613769244,0.01953309797757965,0.0007232184790908662,-0.01523459438844219,0.04180725574275534,0.06265892747597453,0.053652229834634205,0.0841106638464235,0.04600864007747207,0.12028338145910915,0.15739546722002848
HALLMARK_KRAS_SIGNALING_UP,-0.02151280725299435,0.021350562537244874,-0.07241095479542002,0.014775718325430485,0.003190835975052516,0.06608138658800979,0.06385268397805499,0.022748885861390896,-0.04316588339567082,0.06496426540916922,0.12450572879427571,0.06524914975530988
HALLMARK_MITOTIC_SPINDLE,0.032828161080853804,0.041996562180290825,0.14496404956797412,0.13586632921515177,-0.010995619151652234,0.050849624260195986,0.07564034154628681,-0.04374748812007696,0.06868888875734715,0.06715325667840581,0.13513801391611777,0.12893284591643794
HALLMARK_MTORC1_SIGNALING,0.056203153110751,-0.03774732136746039,0.13851486339469057,0.1671339000589909,0.03757697615906436,0.04066179903706978,-0.017610236621371622,-0.055485219987239626,0.04511000210205852,-0.008787009573254023,0.05727411845567897,-0.006196335792039043
HALLMARK_MYC_TARGETS_V1,0.058758883184046186,0.03968265342474457,0.13691552991419192,0.16189328243967716,0.0022619664348937202,0.06275058577958842,0.09276780370453036,0.07041891932351814,0.07307000155301692,0.09810499179083695,0.1358948210305134,0.1607087801345053
HALLMARK_MYC_TARGETS_V2,0.029263081345511532,0.017587371513674104,0.09372229853496626,0.07749068234087157,-0.0710222612177665,0.03051650581118184,0.08334828482389282,-0.016774003277350992,-0.10017841061109406,0.038072033532472044,0.05277099948421384,0.07764164466780686
HALLMARK_MYOGENESIS,0.038586040674981247,0.09095661977187613,-0.03749411886801319,-0.09780752667931142,0.01411048182756269,0.06075981499023996,0.0307551510556715,-0.026440443624790283,0.0065515033671572406,0.0354497523668016,0.11262053340357665,0.10550263138562109
HALLMARK_NOTCH_SIGNALING,0.030607239585511394,0.014103733819113168,0.07906338869243146,0.1531157537998785,0.021961936065680074,0.07279889512473524,0.07822739442703174,0.02413817284699447,-0.023398933535170995,0.09228378244413625,0.14480136632242752,0.1382300892942324
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07952518881206638,0.035030475183366466,0.05143607750629393,0.011456444182259629,0.03770695273364801,0.07050381702835341,0.11921726057838423,0.07230297286613763,0.03458444633267501,0.0726460909138731,0.12537889174922393,0.1557750290770301
HALLMARK_P53_PATHWAY,0.029994028844919383,-0.053371087393023126,0.11394230460723961,0.1895803284082719,0.03514750326611968,0.02964066734667998,0.01867861524763548,0.029242464986100027,0.09576132885013254,0.012527228871334804,0.14659078187927674,0.11925997187241791
HALLMARK_PANCREAS_BETA_CELLS,0.013752892939625587,0.041493153657095265,-0.05321993562879276,-0.05860568001266522,0.012280245603248722,0.08727781449709039,0.10279663398800942,0.019909305408908992,0.05383666096169671,-0.002370082162784816,0.1044033315149059,0.16273269008049873
HALLMARK_PEROXISOME,-0.02296868638322094,0.06168056838096302,0.07322834054045897,0.10352593345980488,0.007496436776700775,0.021146794050453124,0.010061894911787965,-0.04325960268144816,0.0024619171013616475,0.02665104556360421,0.11653797908204713,0.11443645876063406
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09957494423974285,0.02561840985215982,0.04424583154345163,0.07475261621288748,-0.010262528720170395,0.061990504018140075,0.098893293601796,0.032699057934344244,0.023596878873195847,0.08972046780723575,0.09802028705205063,0.11528334806715682
HALLMARK_PROTEIN_SECRETION,0.06123761755495521,-0.00013747977569111394,0.0423718521463648,0.13148895133596603,0.03925148655132915,0.07080035201605785,0.11873283448398897,0.019358250138605624,0.08323693513554978,0.06407799007512381,0.15335365854084151,0.12775236609861845
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06916164550499045,0.02967191696905098,0.021967764407211,-0.1028027203520989,0.0018167930335779617,0.031012262382904703,0.1031725589004718,-0.1329877223335454,-0.017784618963028003,0.04971550905979031,0.12950187384617706,0.13512204827333282
HALLMARK_SPERMATOGENESIS,0.015067396377175071,0.03681391831871154,0.06187677287928238,0.08759867615838174,-0.010185779770430265,0.05488902207957269,0.08094588070109529,-0.034805495577486134,-0.057228867004945665,0.021100505794381424,0.13297186293998436,0.14487993975472768
HALLMARK_TGF_BETA_SIGNALING,0.03910621586880097,0.07894421085801738,0.13180909260856463,0.1379304244063121,0.007270334361183852,0.08688195615838709,0.10582937267861584,-0.016137221087165768,-0.05525889705511604,0.08178280442831887,0.06390185699873746,0.14322766488072344
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.037763457314713214,0.008699741650930142,0.024563889898592508,-0.07374989951205686,0.012441041645521626,0.008037937646605103,0.031379400885880114,-0.030049569417378297,0.004746774070351713,-0.0045069523047583954,0.06417520273077525,0.03793468249111283
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06852527598769112,0.01885342920157251,0.13487091515863206,0.1301419306548253,-0.008529278100493108,0.01950485111509541,0.08590158988260334,0.02086878459354031,0.04070540505292084,0.08131873424405665,0.15881638805776258,0.14260362885055514
HALLMARK_UV_RESPONSE_DN,0.005884958097726196,0.013680089027623358,-0.03736789512116629,0.016793064563523467,-0.00020613194133350116,0.051537016968927714,-0.04149510530429442,-0.03273664198725178,0.004805391880885214,0.10467186952273616,0.05390027958825878,0.07870391839558159
HALLMARK_UV_RESPONSE_UP,0.053180515625506984,-0.008106931282085944,0.027486998145785174,-0.10700552285131815,-0.009932644041687682,0.06870405043374297,0.06929709234546765,0.059594612239206146,0.06732595117746039,0.06312364502925194,0.16952098441919658,0.1323955717793719
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016025306191535835,0.01615599371443005,0.12922281727302753,0.11457185522896073,0.00814837403236301,0.05274708085614363,-0.07820647979385785,0.005710804064850311,0.04594618385432448,-0.015411316620953183,0.10734285729957056,0.1141942650670645
HALLMARK_XENOBIOTIC_METABOLISM,-0.00936883194961425,-0.03625608649728878,0.01759333543286244,0.07803381977049452,0.057643232277938466,0.04615124617041637,0.11159247352607067,0.043824320341584205,0.0657209308582682,-0.03179167788680356,0.08960392268394941,0.10510280567438668
