,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
HALLMARK_COMPLEMENT,-0.027713314928580257,0.06145063654386597,-0.02591554008068685,-0.04334605819472575,-0.06315096921621614,-0.011571371608175295,0.01272297796619044,-0.11701977227160179,0.09690164588292387,0.08189513284130685,0.006754065753811315,-0.023831248078711207,-0.007704785294454465,0.05453737263127499
HALLMARK_DNA_REPAIR,0.04277727007308042,0.01830981908635916,0.10430335137677198,0.0365995073258929,-0.015654029810229862,0.0019930561567411686,0.0587999419965831,-0.0935682190313546,0.06781393522616427,0.0999552769099471,-0.02159761763179261,0.037500028585496434,0.028217340451921633,0.058167021052981834
HALLMARK_E2F_TARGETS,-0.02977531194031468,0.03862949084026618,-0.03679785286670735,0.015857948814396908,-0.06515852930671835,0.03452804117378608,-0.008340324086695898,-0.12323390422316881,0.07367688025716901,0.08699451881359913,0.01777477982556692,-0.0076755481955157875,0.005207042359355892,0.025644953345156426
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0536789158183247,-0.007053782357252707,0.08498110264271898,0.0006619781485599084,-0.04053252129178478,0.0004608688780860993,0.12648772620619725,0.016949936978408145,0.09908888194200065,-0.017530852039811733,-0.06266808916385316,0.009571586084326256,0.08485088208253441,0.011168353416759164
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014033142635602796,-0.05486106684487965,0.04189099586216852,-0.03922911074150667,0.034556631874605226,0.03784141096071473,-0.060349506393222924,-0.021973654947476218,0.14174493905097135,0.07455743738031738,0.0016402801443963512,0.031783640576288075,0.003929397785457197,0.08143067820208211
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02918259582907642,-0.019045983531525427,0.0008150434281649155,0.06576626081181731,-0.027440926388004005,0.0321250400029598,0.11078055572854109,-0.002459464561680494,0.04137484137382251,0.08659914061627826,-0.01300085938520036,-0.010250374609699046,0.005128020137381845,0.05046803523936061
HALLMARK_FATTY_ACID_METABOLISM,0.008594323055801734,0.015572592648554677,0.06671966839473417,0.0021479527276208658,-0.049430620991725245,-0.02170169876792058,-0.02584201889389881,0.032669268876403014,0.09144818761181406,0.015174309407999426,0.027651809008969495,0.016761000955128155,-0.051604951856615705,0.04343813539210726
HALLMARK_G2M_CHECKPOINT,0.06648752361267529,0.005315814725901904,0.023970666714871885,0.0033454517112703457,-0.033048138106907814,0.007705152185498311,0.04554442673790238,-0.10991437971361444,0.10018274509708262,0.0572665266855479,0.019562133541356337,0.014904745736584511,0.040533179185348156,0.03647591977804233
HALLMARK_GLYCOLYSIS,0.07299426858512321,-0.003433747247917301,0.07486042788350614,0.023201442232488982,0.03955577228056403,-0.0013164646433292608,0.07577430510911566,0.0663430507159446,0.09699140621674242,0.09852039278664704,-0.05831362546078102,-0.0018803639703886875,0.0274617646117854,0.03958253559045982
HALLMARK_HEDGEHOG_SIGNALING,-0.04013840562214249,-0.08070495687190311,0.034597201171304375,-0.027783795806933825,0.019487402992525403,-0.02016776068098068,0.012010904882867565,-0.07015050925576333,0.07529637125993745,0.03748149983777215,-0.05204045418394186,0.01621895287178905,-0.08994496775222169,-0.03011137190324481
HALLMARK_HEME_METABOLISM,0.02677078609769302,-0.0157417224381396,0.024649150430227945,0.040647174640127,0.05532554755928101,0.06308504037780502,0.07282848487190954,-0.06760190276435765,0.07868718180791774,0.0861718906612842,-0.011692675017234188,-0.010778070707548245,0.03035877147622732,0.09684069954203535
HALLMARK_HYPOXIA,0.09857972627260198,0.007870664108170897,0.07959317009267276,0.015160627950749805,-0.03242150981178395,-0.0051073491685117095,0.14075203606367973,0.20626455481434147,0.026464469894210235,-0.041155716563531335,-0.013332913085309834,0.0001290296673299279,-0.007038079791042803,0.09439555006127175
HALLMARK_IL2_STAT5_SIGNALING,0.01598427680229068,-0.014290917115604398,0.10690650554774063,0.021705850822993682,-0.040136037644133316,0.06473809339084148,-0.01912672370065616,-0.08424056238716364,0.08009070812807752,0.07216701086710008,0.0010725485567527353,-0.0077697584498594725,0.044432676670598956,0.08542262347383968
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007298512445502457,-0.023196864991887424,0.011675011482313374,0.08851837014465397,-0.029983152363649155,0.04776914628881036,0.07223807362796518,-0.10813752905315131,0.028794040168092266,0.03387313988647451,0.009485145059066296,0.03784512969273759,0.0010860216182108802,0.07971302111443025
HALLMARK_INFLAMMATORY_RESPONSE,-0.012235183461844597,-0.06564421803616799,0.04532369146636841,-0.07513229530579335,-0.034267412349451215,0.005239150863942342,-0.014383631170298604,-0.09391420736149134,0.10123385149788583,0.026814264093480422,-0.012320201264232007,-0.03632939838865849,0.0011886555851891836,0.04846859337012347
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.018019204766646976,0.03694675980814657,-0.021025050294225953,0.02697928060830376,0.0026103205761811893,3.590630206099668e-05,-0.01794070700041374,-0.1350125407592516,0.026686174347777373,0.07527410505068897,0.050965679789823824,0.020051922945096796,0.04504278517719137,0.013092899124486442
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003932296030227622,-0.015728099012346106,0.05373830569225051,0.03373134449245641,-0.06899654711832726,0.03787727022304915,0.10429558201159565,-0.1294574200925695,0.12113315522983127,0.04583598927521892,-0.05612133554597257,-0.04376338737601862,0.0013990255544984692,0.01736660680369802
HALLMARK_KRAS_SIGNALING_DN,-0.03395312397073119,0.03777915677830629,-0.054668384518341454,-0.009339625183056284,0.02812172234252207,-0.019124487262013413,-0.01549933285746386,-0.10352196390259705,0.05416499391622048,0.10059586372419488,-0.06728363222926921,0.05048917933686132,0.03766903892073628,0.08160220575064969
HALLMARK_KRAS_SIGNALING_UP,-0.04751005380639044,-0.007725061978072552,0.05278821742911992,-0.05923398003947035,0.01575982260085689,-0.005861598101302926,-0.03147829311924979,-0.0965628419736603,0.05234812540477678,0.06676976355091231,-0.014685113492365747,0.028521526208858682,-0.007105118162537303,-0.027207816248436344
HALLMARK_MITOTIC_SPINDLE,-0.027677542953217997,0.025721888589533583,0.03624428529745678,0.036728367381090886,-0.008854791275578656,0.07497656850042975,0.0030701153722791914,-0.0900904565629761,0.0718417211434372,0.08902572538103336,-0.0018002332775572884,0.02449312938232464,0.06202069770311673,0.054844629118334765
HALLMARK_MTORC1_SIGNALING,0.09878915886064189,-0.014469745389657252,0.10274393782710181,0.020314664665689576,-0.025969500735795847,-0.021784456120733042,0.09022709404117167,0.09621201886285842,0.08083726167657543,0.0017416571408597583,-0.05636927236954417,0.0341408693189024,0.022048979710533125,0.03648099870584678
HALLMARK_MYC_TARGETS_V1,0.03521132858903536,0.026173012612931403,0.13750400652238845,0.026866164765847203,-0.013517223843511545,0.060167091184770434,0.05487895657489328,-0.11966768748533481,0.017789914703520312,0.10281735886741163,0.0009465194571603909,0.03298175796492991,0.0277152052516301,0.031046834332778012
HALLMARK_MYC_TARGETS_V2,0.0070898151943200455,0.037666836548631864,0.01465313309641032,0.02536309019705587,-0.019824319929178803,0.08582146735897793,0.03615647873299987,-0.0962996585193791,-0.00784728573480821,0.059083982444252316,0.020063075281328505,0.0007956188548166463,-0.02222494060420806,0.09368801290726246
HALLMARK_MYOGENESIS,-0.056315392587231186,0.0036261227734321996,-0.050018623572782944,-0.011892838611400428,0.014597377336119216,0.06952171826256485,-0.04747167958002458,-0.07583609494468263,0.05825816076757128,0.08279356313944493,-0.000563105296182076,0.04192540788025812,0.08682323402829203,-0.02849115167137739
HALLMARK_NOTCH_SIGNALING,0.06015142869730018,-0.005326937748898162,-0.022118473235081308,-0.027252672614648386,0.014571445632912728,0.0987056272749284,0.048809812615374426,-0.0164035432869156,0.021907085700693257,0.10768055608778153,-0.03138867437291422,0.023478858313986585,0.027484427140910095,0.05168592135622836
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.021644571192551074,0.0414041235866262,0.11116219797246718,0.0020184932899962415,0.02056797051430908,0.0018669504035870338,-0.022678378422340162,-0.08679518855077599,0.040315598418968146,0.10024950208401286,0.013039108864537451,0.04086737332089249,0.03923429590614412,0.04100390448741666
HALLMARK_P53_PATHWAY,0.056473593823857485,0.03304294076086042,0.09255367854421849,0.0009414975372116235,-0.057507814763140395,0.03204711068362247,0.007295936080647627,0.06977153439146054,0.06318401202919836,0.0782732830762586,-0.04320860501448931,0.009778375451980612,0.05512345781820484,0.05170020848206888
HALLMARK_PANCREAS_BETA_CELLS,-0.03929882395130627,0.06773692010544595,0.023860192971574778,0.02379288088746534,0.02225411405910452,0.013528725129363947,0.015148220529956414,-0.15892664603503687,0.0358258083506508,0.09856305898250495,-0.036121679799027015,0.008591359295573484,-0.012491443671146622,0.0386454473073857
HALLMARK_PEROXISOME,0.037085356197947214,0.055276783939596855,-0.010252246155168742,-0.003022004757275137,0.03647754871855045,0.06887000611223199,0.01985298551467179,-0.039995262848896575,0.06166154837430558,0.0693297353023873,-0.055541071526206895,0.0828608397163909,0.035864104925737494,0.012197861778177986
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008704018012898109,0.041565972052487514,0.0485135810881738,-0.008225250769441823,0.06104438460062684,0.024755807292595154,0.003549695608241069,-0.14523283333040218,0.06868876912496943,0.09283217074057508,-0.015263086456469017,0.03594731770984468,-0.051769878115690664,0.013660650164195
HALLMARK_PROTEIN_SECRETION,0.011660997839415526,0.004224630778042348,0.06648319426130223,-0.001573984115873068,0.03367913524345432,0.012490709821371952,0.06565385686793902,-0.1109033938722138,0.07352650632803352,0.11067954007453423,-0.034864557150052676,0.03357660374912874,0.07629132788852885,0.016288131412928123
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.035513811568126434,0.062070809470702946,0.1351778650698315,0.02194275151510094,-0.01892831563811664,-0.05922927669743012,-0.054740056326361655,-0.04208272436346974,0.05596426180838764,0.08938878023943439,0.09192836230731775,0.0030748820961841957,0.1172241269591752,0.059940441933869916
HALLMARK_SPERMATOGENESIS,-0.03294063432611853,0.029872784970640918,0.060470801830534,0.025433943714910763,0.05347949774949073,-0.020976002949162117,-0.07442288604789733,-0.02612058491395309,0.02451210445575683,0.1124798663216798,0.053960081125316285,0.07040734670439674,0.007129679123421127,0.047926803780763354
HALLMARK_TGF_BETA_SIGNALING,-0.008873655900414106,0.009841871259997996,0.027909016628359137,0.03192609713679966,-0.013680329803782684,-0.001029624661378681,0.024426776161862125,-0.17928510338236336,0.02604599923270612,0.114503486559369,0.08199309949605914,0.041040477433928295,-0.021373493960235454,0.036539914765581306
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.035822358913536474,0.0009639516111760954,0.06713666263429639,0.03994055097031691,-0.05534977035011675,0.08351748998179877,0.10241117105248455,0.0005573539382520141,0.11433159120384448,0.06100241717927303,0.04306010505582434,-0.012416723747933416,0.0167877133940569,0.0594088972106293
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05950697082435898,0.021702383506546324,0.08101723072547881,0.04803863103090016,0.04479183046229397,0.04248410067625029,0.09403437769088832,-0.1215097812363053,0.09985398433204241,0.09329996187238361,-0.021771761004111385,0.00391954616496986,-0.04329539739489139,0.05160288598295552
HALLMARK_UV_RESPONSE_DN,-0.009170550319388118,-0.009822511200274279,-0.018451911697241665,-0.030574567293546615,0.05825875045560081,0.06833249504578852,-0.0015618159715745615,-0.08500911266331071,0.0843131418843924,0.05553653186558125,0.0371268957235712,-0.01407672450297183,0.05787179374550941,0.047088698654547755
HALLMARK_UV_RESPONSE_UP,0.014293053936155122,0.0507544905745348,0.08506285271347325,0.00791974098606637,-0.02566374852547451,0.02217906721779391,-0.006678427427023498,-0.07480387456237124,0.09788052397438272,0.11772011036313966,-0.03204049548748724,0.047934162388101484,0.0527887427104221,0.07339079266597397
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01402046888858811,0.05608243036927759,-0.04927969906833348,0.06635773529943875,0.004510933318186383,0.009559565209652166,0.03220361237930927,-0.06845828312602317,0.029922836235000635,0.06159031128279606,-0.011034927452889833,0.08110310004739861,-0.010350012646840935,0.06006493657243635
HALLMARK_XENOBIOTIC_METABOLISM,-0.004914204312589832,-0.03054955621104653,0.07161709825077481,0.004414113442314156,-0.02208112211023654,0.008119090924061883,0.007706817226492532,-0.102801729694935,0.11633595351994741,0.08478412151471718,0.012514962033696347,-0.00016801617344459966,0.0760041900849595,0.09402484550988247
