,UKF251,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0034656139543976614,-0.016313576839033728,-0.037756030988750564,-0.021589815052772132,0.09156732162940624,0.028105310577522226
HALLMARK_INFLAMMATORY_RESPONSE,0.06887976169612205,0.045598861098700455,0.11842394668601607,0.10341406126033419,-0.0170239517864558,-0.004716224871582579
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08041798825060861,-0.0066661053030389215,-0.06805810178550738,-0.0842621658236137,0.02791162327564633,0.11417779599322908
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0251242001615522,-0.08713254075486483,0.06461047656455764,0.08098118189408045,0.12605624355571096,0.01999745374612075
HALLMARK_KRAS_SIGNALING_DN,0.1560771670824078,0.09773716037566416,-0.04622458562065198,-0.056812404418248155,-0.06411701511870344,0.03555238972771621
HALLMARK_KRAS_SIGNALING_UP,0.09931031791061187,-0.041630068105260466,-0.1031580682295054,-0.040699025703256106,-0.07720321447983816,0.11199559279284996
HALLMARK_MITOTIC_SPINDLE,0.15220728621724652,0.08494687095584044,-0.02186263140154814,-0.037888723344460196,-0.08121701773661974,0.048845880550995875
HALLMARK_MTORC1_SIGNALING,0.07466251327956441,0.10614863879440596,0.042623473036493,0.09934212692213047,0.09076275623601128,-0.018348111680858002
HALLMARK_MYC_TARGETS_V1,0.13184119450127693,0.03396799569759457,-0.07759087737357585,-0.06357367339366395,-0.09664730128643556,0.03253854152936427
HALLMARK_MYC_TARGETS_V2,-0.06499853991974837,-0.04768465440910324,0.006155073570926931,-0.039517503872355655,-0.0052269684226888624,0.003637785630898653
HALLMARK_MYOGENESIS,0.02444170756002397,0.006331648169955714,-0.045369074833427545,-0.07537291450421918,-0.11481536510581358,0.07342568855357375
HALLMARK_NOTCH_SIGNALING,0.06524459279628562,0.0023459822047386045,-0.0528919984791023,-0.08423116821491272,-0.03394611353706295,-0.013880676565455666
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1287219040955378,0.0007327807012898338,-0.09155094988371898,-0.07247212288275783,-0.06241892051791356,0.018370372283033547
HALLMARK_P53_PATHWAY,0.0637259538640114,-0.045532489282919225,-0.057253135161335726,-0.033312295743884494,-0.00866402370468566,0.028048308558160092
HALLMARK_PANCREAS_BETA_CELLS,0.18208674716209575,0.027650413130911017,-0.07922712968195464,-0.07230342055163169,-0.1752937403667114,0.07447240326281879
HALLMARK_PEROXISOME,0.0155800103269688,-0.004528261431214603,-0.04100262742117698,-0.059811027147711526,0.01467908256311033,0.11833769473477505
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10445964468681573,0.037192933504196696,-0.046273252386784196,-0.05210005176010949,-0.12023299403581476,0.04693421407089025
HALLMARK_PROTEIN_SECRETION,0.1129127919101619,0.037407365647322166,-0.04840555357603819,-0.030970505200846727,-0.04854908184365604,0.0629195167746413
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06647766604567208,-0.02352110480870609,-0.08517505605729746,-0.05971167740529876,0.06671300089541204,-0.06450123868156495
HALLMARK_SPERMATOGENESIS,0.11843385533297843,0.05739945006118033,-0.10253880466724948,-0.0722079629770282,-0.09923380621386295,0.021126055354231954
HALLMARK_TGF_BETA_SIGNALING,0.04734178201114854,0.005685488448398954,-0.03515913977050141,-0.0564595552925572,-0.006916529959950837,0.08355079401042136
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021401765400358503,0.0750505774119892,0.06418354490014788,0.023435873835095856,0.14810701642476617,-0.02097447898498251
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09615995456207077,0.1065965171302921,-0.006893072417403106,-0.022220815898613574,-0.031880992493395266,0.037925884738489166
HALLMARK_UV_RESPONSE_DN,0.01863098236999105,-0.0456142992287488,-0.014751192174398093,0.004213325509271962,0.016208217001231734,0.062196701059310855
HALLMARK_UV_RESPONSE_UP,0.15616611673848868,0.043416816751661126,0.02630509507915375,-0.011971386326594705,-0.0038870913620871303,0.018650812772077637
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07225268702844766,0.12448891839059802,0.01669605483969378,-0.046331167190502516,0.0017103715377133092,0.08857702308020968
HALLMARK_XENOBIOTIC_METABOLISM,0.045067289683285786,-0.010223728261123794,0.0010714190821209313,-0.007446700007434781,0.02510489039583048,0.049577850241574496
