,UKF248,UKF251,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.040667238118222135,-0.02349518220225172,0.022857803026238757,0.013264585875401799,0.04370797842871325,0.08720418571750639,-0.030970994048191237,0.08816691813247082,0.09434038976189855,0.04545503750757536,0.1306705732039517,0.02791309652380819,0.07397140990654948,0.03531290651531319
HALLMARK_DNA_REPAIR,0.07586232390813669,0.034505434173868574,0.0868052539835235,-0.012111901676557056,0.012373064249553424,-0.033347275465589604,0.030543422515667305,0.07391390486292754,0.2621546234935467,0.0925663941881904,0.039243102941936774,0.00969687081804923,0.09596633229884004,0.0269615292070773
HALLMARK_E2F_TARGETS,0.055940770532756826,0.01711801411429267,0.03851516233745829,0.031955594168795766,-0.057389193719613575,-0.015503209060270568,0.017767444384207284,0.031056659561784727,0.16605017834273686,0.03904537148736933,-0.016765831320462977,0.07898173485284037,0.052499635936901906,0.06968303657460719
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05208961114801057,-0.02758606649091954,-0.024379346853044794,0.02245290328206499,-0.10767801787139378,0.0038742276136947106,0.10973681587053342,0.15238057054554696,-0.018526178380276457,0.08210795874896361,0.19905973418369635,-0.016830770156622685,0.15445302478302878,0.09910281609302751
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06700475846045159,-0.008804100615992592,-0.04657236307821909,0.011561203660421076,-0.05547039437265528,0.00999437993194295,0.037791701375476265,0.16764804139640124,0.13806785744991443,0.0664163992481109,0.10302909503069256,0.0446083063139759,0.12385629061961276,0.04264643653213881
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03550139719467048,0.021170968231343214,0.042446423503061,0.020114721082918015,0.03554689106033053,0.05861793908921617,-0.09981779638191576,0.03620510079696914,0.2536104591063027,0.04521997249185044,0.10981271277762848,-0.00890215728371586,0.04722174610007647,-0.02391130826752523
HALLMARK_FATTY_ACID_METABOLISM,-0.01922163782386256,0.0033988890566944473,0.045574377679813836,-0.0014019184415612648,-0.026129280801736564,0.06519568034139359,-0.08885539455336074,0.079496497146562,-0.020747184631832342,-0.0038697215313361114,-0.07536019634011487,0.05402265687719463,0.004316795895006496,-0.02530661151854977
HALLMARK_G2M_CHECKPOINT,0.02673104131692563,0.026961485195105342,0.05041801836565379,-0.010105505560172782,0.00797474682540476,0.013711669120998849,-0.03227042147858035,0.05359867655628996,0.12480841306529925,0.011787701077401328,0.019061555039287657,0.008639533611425658,0.0015005015032469983,0.037746859392575605
HALLMARK_GLYCOLYSIS,0.001038764533558665,0.0491647540380773,0.05362042514399938,0.00742567665830991,-0.04169642387022726,-0.005074942263844669,0.05253124085149612,0.17139204582106476,0.20831865516007228,0.032654109465198006,0.0653478492827023,0.0006181261062061519,0.053540899101126055,-0.018140961391603656
HALLMARK_HEDGEHOG_SIGNALING,-0.006797662204626397,0.026203486596087948,-0.02180295538077261,-0.012623610963935796,-0.045587586678793465,0.03867078952502474,0.0934767454849492,0.09364939289016254,0.14349332144746033,0.09772060201114688,-0.047887039160149615,-0.03878037434524277,-0.050005612724562234,-0.06457099636609517
HALLMARK_HEME_METABOLISM,0.04197169481601927,0.013864990872412268,0.061693682928735984,0.04131442264375214,-0.0014829657451865678,0.018156867882927342,-0.038019242944784946,0.06677701297775014,0.2552910018627633,0.07661456793037807,0.0465967869520319,-0.04766292949901407,0.10281105241936864,0.044431726736298714
HALLMARK_HYPOXIA,-0.057667181740149995,-0.020290399998919285,1.7240911321770468e-06,0.06833499775783214,-0.016502894645382977,-0.036864413845988535,0.00421868956757499,0.1282324258975631,-0.10362164392789625,0.06942693403229315,0.07996060939524616,0.012092719417117802,-0.07694304177662249,0.021380573021927644
HALLMARK_IL2_STAT5_SIGNALING,0.01778474591394831,0.03857820322601755,-0.0062123981773365205,0.0016755092583502062,-0.008442813556177675,0.09471782220194698,-0.05477287528676069,0.08965395910660921,0.21913708678315813,0.049029284063410186,0.028363758777708824,0.00858197513973579,0.04131432116584399,0.05833686398862187
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.029990290397902616,-0.04027201291873596,0.02401204221298308,0.021436992293179993,0.02613255262430889,0.09381804336377517,-0.03154484497746766,0.05104207863720923,0.10701568052000994,0.03581464961847049,0.036831389102609115,-0.04781905948251387,0.05940238188129987,0.03608679646925248
HALLMARK_INFLAMMATORY_RESPONSE,0.005564866558211475,0.07840280743208763,-0.059154748042905075,0.014181429388806186,-0.04346619383698036,-0.10558544782209835,0.03282026057750447,0.13854807234725158,-0.0037574560723743562,0.016460007391148262,0.009788423275164172,-0.029819312520827975,0.021499669679188864,0.0503324904069817
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.097541115385158,0.036983747771472064,0.11969953299866871,-0.015557429840971247,0.03433284141077653,-0.010054900679019672,-0.044123600452456634,0.02733056332456342,0.2809268587051918,0.06698169112789541,0.09261680057550942,-0.04564630780014629,0.16238772441694876,0.1054461319469119
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08685173443915484,-0.039620531952968364,0.06876456286530509,0.04347564117874981,0.05362458217718538,0.07858225802284904,0.02923394492713387,0.13198658441433742,0.039335718663981306,0.06382822933453682,0.1569750241563631,0.024041381407160882,0.17095071163286535,0.04354499880183079
HALLMARK_KRAS_SIGNALING_DN,0.04966346071387833,0.03286752107265017,0.05589966976658439,-0.005744226496836194,0.05856663699737706,0.06061705502248063,-0.014686780824606692,0.09881738775490057,0.28515108061008015,0.09239187550671964,0.07675293187432475,0.0047771428269765895,0.08564841041264297,0.009090245423038702
HALLMARK_KRAS_SIGNALING_UP,-0.007799836352506225,0.00550462000924564,0.050267915805586594,0.004354644365066799,0.00034476222141917025,0.08426761636037627,0.0008190036695605363,0.06853362231905816,0.16311874868872037,0.10115345839326649,0.06655062538430946,-0.02900914723599467,0.1914198736063034,0.0913508276430875
HALLMARK_MITOTIC_SPINDLE,0.07481506584327909,0.023735043793362637,0.03048193828283744,0.037081029891592704,-0.004405216413700678,0.07797032033483167,-0.01957057750602374,0.10740125835076639,0.24450257043686346,0.05928043160770789,0.037537103364354694,-0.07275940466445008,0.08989184934815442,0.05717506820061254
HALLMARK_MTORC1_SIGNALING,-0.04400556653342127,-0.0021471285517899053,0.03243193096080747,0.026730756865263394,-0.03413955469558666,0.014097317884886617,0.10373292251354843,0.15387908574500778,-0.057179501520368714,-0.0038076619648958563,0.05769720606926644,-0.008206225584475093,0.027960349159711403,-0.0007161558735421906
HALLMARK_MYC_TARGETS_V1,0.04533318033030156,0.0022316872274052682,0.06775236527751854,0.024515395219240683,0.02872048465828071,-0.03239846114238753,0.10866897253116467,0.019794522818656176,0.2435813865864593,0.08086094659028488,-0.01116349006637416,-0.05759746562647701,0.04193812794292654,0.07535415982621196
HALLMARK_MYC_TARGETS_V2,0.09109339531994198,0.0005785331766969568,0.09909398203411139,0.004850429473610871,-0.0003618084317655734,-0.030770019239629222,0.026595057872182994,0.06502115684128065,0.1631188183615957,0.0031738274858044173,0.049517708490537514,0.06193980012042001,0.026765795358454733,-0.008778372757431098
HALLMARK_MYOGENESIS,0.11618865037710033,0.01914770295471805,0.07241740065674995,0.0404849882889072,-0.07849697147418024,0.010298454073486648,0.04439345749208994,0.044595714959256294,0.2551167274756881,0.08052804993356416,0.08496461208902956,-0.042496744685312234,0.18776729569998887,0.10153586272411538
HALLMARK_NOTCH_SIGNALING,0.06810838988572986,0.0336353617661945,0.046370512732191754,-0.01892736669148143,0.06735170177279244,-0.020962944179939675,0.040558246025776255,0.05380497166753486,0.27657433655769353,0.0241233272693594,0.030207817256827498,0.03199401319894828,0.023289620929316926,0.07054144948201872
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0990105175919203,-0.024965097265938156,0.036574702264704925,0.010859052872813836,0.021795596249358038,-0.05896812984983053,0.049555533133372985,0.021169733796629776,0.26509942981577483,0.059320725020719,0.07223188867261664,-4.865478605696731e-05,0.06406742322981883,0.029611759062270683
HALLMARK_P53_PATHWAY,0.015247817608102298,-0.0012550823048177778,0.04486416904266616,-0.005896969787478682,0.04823074159280195,-0.002010403678065551,-0.003892199793221489,0.09212593081754178,0.25061106068117,0.08839607314809189,0.06325915587775834,-0.026687682971229327,0.07558115842802351,0.016939246492784957
HALLMARK_PANCREAS_BETA_CELLS,0.02090176544040943,0.03960521872111234,0.022753467248953,-0.024655748020860783,0.05346619293682283,-0.07539838244358961,0.034920032445294166,0.011245859824588433,0.2605278200020878,0.029227102761399237,-0.028607202926546952,0.007292847654061,0.055056491833189045,-0.04983382180756451
HALLMARK_PEROXISOME,0.04047864512767736,-0.011045980719995628,0.04147771489360182,0.011303777819046859,-0.03673990903923485,0.09871186231360164,-0.08843029345077169,0.05068782939379832,0.21350214526151642,0.005403124027227228,0.04819089141565397,0.0380411861575335,0.058880150556961254,0.037281633343358773
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.053954245012506216,0.030861433487736338,0.08125141815007156,0.04175770130552622,0.0239055340260227,0.04224084058082629,0.038282718040419716,0.008568345532334758,0.20860996111891755,0.03407852646136278,0.03404803050092431,0.02553553202877947,0.10124915222060493,0.030245989691244885
HALLMARK_PROTEIN_SECRETION,0.022218558884294564,0.06872862909354112,0.05621626724201014,0.017694022410722553,0.013392643194045744,0.019709090075327573,0.020057458072364028,0.08182816218413262,0.2577899871712924,0.07261242809241283,0.07692061048778728,0.016726211442032828,0.051508463133573344,0.03568991968363696
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.015174640163627235,0.02168644567336716,0.07670783163003811,-0.013987497090656222,0.04273596107985659,0.008493161081573292,-0.1578433669855632,-0.001826264590918347,0.23107730041805793,-0.024241034179198248,0.09834759306358534,-0.08571837557511239,0.08710993687368226,-0.056512732132459435
HALLMARK_SPERMATOGENESIS,0.05259857827609645,0.0011932819447679774,0.050759785387589254,0.024851530690230602,0.041299613277107725,-0.0317179849702215,0.10339793595744907,0.03666362099157037,0.2491604955137014,0.03887871663035272,0.034258299754591215,-0.01565622679534488,0.03960456530977309,-0.06102309277573274
HALLMARK_TGF_BETA_SIGNALING,0.05250945907553905,0.01287530071560656,0.01500688811930995,0.03494978526338652,0.048988157459859655,0.03688927907254647,0.03909625681951816,0.0738887683387285,0.2516618287457442,-0.011777045510031886,0.1324129641925546,0.03443822213147808,0.12238724308008919,0.11320352835447986
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.003751020218237218,0.05628376455325174,0.026316112720097283,0.07211030060107627,0.11113472422207402,0.06746478771819249,-0.007893978126359273,0.1343575450122249,0.030681938937270916,0.054637398600133176,0.12713208391996317,-0.024727540084533723,-0.003201363359590803,0.042992982707734356
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05062186572878719,0.00825755557522812,0.07921782696531504,0.04690336920847284,0.0064197243118046705,0.035612388604759626,0.09539540863697973,0.11922366273351151,0.24599607033509197,0.06379482676653267,0.07832015399510714,0.05061157779269242,0.0946906158428889,0.046446908274601434
HALLMARK_UV_RESPONSE_DN,0.0557796669078277,0.011483553715990405,0.013288509484315637,0.002172653362592955,-0.08230345467835198,0.10025311864115621,-0.02687578854660561,0.04518840145300714,0.16488570205016134,0.037966329412641935,0.19642270133159337,0.03645407264497609,0.16701621269155256,0.0993556085927149
HALLMARK_UV_RESPONSE_UP,0.05978091926682274,0.0009507097649278607,0.08523324965787686,0.04608785063848706,0.05084157491032193,0.13867764805390684,0.015635444634993886,0.1451075125888754,0.24133004225046484,0.06736713654252444,0.07416351757068516,-0.036658997630054646,0.03115378141827043,0.009751746091623725
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02494745031276753,-0.0013746097009917728,-0.005169359656823407,0.0381372758126153,-0.049416994757843336,-0.09693652610390502,-0.012513027066417501,0.07067996522061441,0.1973546606608312,0.06905060210440023,-0.03549414159956047,0.017889215065868304,0.046454363821268975,0.020889715260874835
HALLMARK_XENOBIOTIC_METABOLISM,0.06682339345506155,0.019250939181141565,0.0431065975252804,-0.012316903844985672,0.008036330517778967,-0.009009866195500888,0.01738847668911505,0.14709775918696455,0.23519559283574284,0.08709787335369654,0.09939868178641255,-0.061948311202591935,0.13858019593829546,0.09333940923259901
