,UKF243,UKF259,UKF266,UKF296,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.04839551177053596,0.002262385321499268,0.04146834072315281,0.012517591751632234,0.0360275831491358,-0.05691173360316435,-0.03834604874153418,-0.007176994066417035,0.06091480793646331
HALLMARK_G2M_CHECKPOINT,0.010367292845244708,0.05450321954365895,-0.026513185111390503,-0.0356198863173485,-0.03231574000728096,-0.003415799701261923,-0.005255716165665475,-0.018829660836663327,0.013835258073666081
HALLMARK_GLYCOLYSIS,0.11510483969779743,0.05265105398269812,0.06271456002382095,0.08532352767653846,-0.017029487444273253,-0.07978795484442454,0.011581917361443586,0.029176146942551967,0.09538303935077862
HALLMARK_HEDGEHOG_SIGNALING,0.02785297168629625,-0.005508082277015892,0.030964202104860665,0.10197259619618027,0.06046178667892715,-0.0034121476658729136,-0.0020666078392688426,0.01338602612760819,0.07242356437013464
HALLMARK_HEME_METABOLISM,0.05304260941063814,0.00849932657511854,0.07216586443977661,0.015521791348900573,0.05874096751281616,-0.049925905507354484,0.014266069650009636,-0.015258056115273979,0.13890264910168854
HALLMARK_HYPOXIA,0.0587587348065681,0.05272746878525584,0.02636504071988753,0.044565776898563836,-0.09688695625865572,-0.05372095288972433,0.020312925874671,0.12214256949396637,-0.015391046010722923
HALLMARK_IL2_STAT5_SIGNALING,0.003678924695420006,0.05755634119407662,-0.05108285806264658,0.04487816485149561,0.04556814666434593,-0.07502392865959735,0.0067409364297848235,0.0482081960215296,0.050277437864490515
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.047787110910024695,-0.04342528938570673,-0.014325486274587011,-0.08313449642309693,-0.04832791247983431,-0.024219161394292938,-0.009149552354685826,-0.03641240522895654,0.09242226683800485
HALLMARK_INFLAMMATORY_RESPONSE,-0.038991213192089764,-0.019916418580876446,0.003952267846064937,0.02118359104497602,0.008006332344631172,-0.05011835958226572,-0.03764798507346337,-0.02569925520643789,0.08318409044643527
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.005817986974348686,-0.013950407793401856,-0.019213870388897658,-0.036876650629062015,0.04850329400301432,-0.02442194615035046,0.042102724111023136,-0.08038765409286149,0.02360133959560788
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028947019033531713,-0.00941349799262931,-0.00029974943456622294,-0.015610674377033007,-0.0455503585250427,-0.020720178303887563,0.023081034276786157,-0.08275123898577068,0.06578589122108398
HALLMARK_KRAS_SIGNALING_DN,0.09893797612105855,0.008804065228644254,0.0672990993765259,0.07047609838897538,-0.018290024884531565,-0.03045817245104223,0.03661010306639803,0.010160864727730893,0.10184940870218118
HALLMARK_KRAS_SIGNALING_UP,0.028999985914572913,0.07836421735444019,0.03698110268873809,0.13119332841063244,0.10383863072901253,0.007938523511119866,0.06853923650739546,-0.1081113229148888,-0.018177440327300103
HALLMARK_MITOTIC_SPINDLE,0.06858560020339491,-0.03317190452551126,0.022451298788875824,0.06579134326294007,0.005008878497259152,-0.0636480226998478,0.05371789180824296,-0.05764855209902408,0.10698829810938768
HALLMARK_MTORC1_SIGNALING,0.058485658681538995,-0.01352771050407638,-0.010663110350777133,0.04467133538018421,-0.06387415335444191,-0.009244559865160509,-0.028795524943711476,0.07443692660947611,0.03980747690740589
HALLMARK_MYC_TARGETS_V1,0.029294360866111167,-0.00240357043131468,-0.0037623217232634477,0.03547665222002054,-0.032671629310585856,-0.03962581248418672,0.00927621489657748,0.06916034702451151,0.03271646668648687
HALLMARK_MYC_TARGETS_V2,-0.006768014363603559,-0.050579662296712735,0.010158272772634595,-0.02231473992618323,-0.020156716581854164,-0.0038561919850678933,0.09615333697791055,0.0038525584826565326,0.07527568368127792
HALLMARK_MYOGENESIS,0.038917529225062794,0.04057824271532981,0.001387823714518879,0.008359906213616337,0.06254176243298921,-0.053689973875973414,0.06689485837079474,-0.12157106326512215,0.04415105964627892
HALLMARK_NOTCH_SIGNALING,0.028403003789477757,-0.04031729692916958,0.045254540719488985,0.04263758076718273,-0.004611894177912639,-0.032004236132018735,-0.009962619987626797,-0.02355650720272651,0.03780615237896274
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04596536315486447,0.019041487260472934,0.042156287744373515,0.09837790202008219,0.04710639129424436,-0.02270408044983532,0.006290898913390616,0.01989081477425525,0.07285496495257669
HALLMARK_P53_PATHWAY,0.0292493555196614,-0.03504187012096264,0.00927453170647773,0.05962911830174116,0.0016118084025469406,-0.056596958679329165,-0.04376486223925861,0.05717434621349656,0.048007742573381015
HALLMARK_PANCREAS_BETA_CELLS,0.018651643563683783,-0.003214703577347768,0.0638790458910721,0.11730640198750487,0.06343714987733892,0.013069212559896405,0.0405580078170282,0.013241678990570913,0.0989261314029414
HALLMARK_PEROXISOME,0.10822382995449294,-0.019847413556483604,-0.019013867443415218,0.01645050583054496,-0.010486774874342967,-0.011095674600006756,-0.017888638960215777,-0.000492799581270915,0.08432169571411541
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0362467893500781,0.021293421371976734,0.02784353395067187,0.05162630614332677,0.06047035937631847,-0.043002722289738865,0.03863307693260897,-0.054611619036543275,0.059914979294407825
HALLMARK_PROTEIN_SECRETION,0.05882263366054666,0.0009704480653217218,0.04307509852788635,0.035744072390040835,0.019940807061505562,-0.04978352824593484,0.027639624740946916,-0.02371512009114693,0.10428641529651136
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06074750857657036,-0.0015523485255412347,-0.006975321798086907,0.0658693450284952,0.05637495474788487,-0.03192271123601066,-0.014388241532218198,0.08096683419044233,0.11015160968662445
HALLMARK_SPERMATOGENESIS,0.06484502763365416,-0.003529152619343926,0.08849518154126867,0.07513750811273258,0.06511233233552305,-0.013961077946402726,0.0663494134428612,0.016127731836959754,0.04811265225573772
HALLMARK_TGF_BETA_SIGNALING,0.002855754731480378,0.009805798937166859,0.017668202882701562,-0.016802020854474655,0.013442072623124348,-0.04926804587057533,0.0006413062689715277,-0.09980467852697164,0.020489196858421266
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005829092282217502,0.026455694725351624,-0.04117927944634947,0.036977741931379336,-0.05763093202658781,-0.0356662206184565,0.034109289659983874,0.12507008279284987,0.002413418421518819
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03731332868113647,-0.0034459688336113364,-0.0008169175324573014,0.06597877987268187,-0.039405060617772984,-0.06153749060103852,-0.004256032557508366,0.025160047830477872,0.07456641571245357
HALLMARK_UV_RESPONSE_DN,0.040161981429329356,-0.026376853497862257,0.05530470821563215,0.04375050795306825,0.07735308774521382,-0.028679558622618978,0.09819599540419184,-0.02443951369868499,0.07322175648265897
HALLMARK_UV_RESPONSE_UP,0.04751119256700992,0.03220041790343135,0.05914193723396182,0.07359046728076359,0.03444331302475428,-0.05956397311637276,0.019376939460218835,0.08680565451829511,0.07497159832202431
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11426955290981364,0.015842261226505627,-0.018114298461579692,0.0037555079789077643,-0.0475350871137224,-0.07310764500986598,0.02822930347734729,-0.009130331780535706,0.028072735507976572
HALLMARK_XENOBIOTIC_METABOLISM,0.030178884272433166,0.032425034520945,0.0013705683357448906,0.08525184055561388,0.008435083573119605,-0.03687715886443165,-0.01187647707664907,-0.01525665070942873,0.045755773424011034
