,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.01693651606661925,0.04162052451040615,-0.0753864770298293,-0.007426062115746887,0.007095895878686735,0.0867544273218811,0.026992552652297507,-0.006412414472234325,0.12245366509858181,0.050897992154193376,0.07885069423669751,0.08362880277211117,0.05102220345338556,0.056954277156430075,-0.003416221301402916,0.07898015859770512
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1014293018099204,0.07939099908054134,0.05593089672883892,0.02874604948603765,-0.015253488617868459,0.19529181635516893,0.0456948936939762,-0.027832667045939848,0.009526239131004383,0.03471236593725537,0.09453142669293958,0.1424874357465091,0.11332845071441351,0.018653204392185842,0.007677266946472006,0.062041246803587816
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05845126842216044,0.06612360081823093,-0.06756469322679785,0.0062299848149606615,-0.007004006063509441,0.15515330073872172,0.0540882988443984,0.0019062000877641022,0.12519582660606793,-0.018211193175320425,0.12736543522939947,0.09144576342300566,0.046222501038894276,0.05812290417177903,0.00827343965949406,0.04750051600272732
HALLMARK_KRAS_SIGNALING_DN,0.0748073939101427,-0.027915932148904803,0.08375596022259586,-0.033706699109387936,0.02600107296540383,0.03757452178109871,0.04960042426091319,-0.03970461473736368,0.06460506630068935,0.04599475604523837,0.12583653620920096,0.11339838499034355,0.12332298659131011,0.08061275416865706,0.01622883693256677,0.003904443669908999
HALLMARK_KRAS_SIGNALING_UP,-0.06657351290208392,0.057301021256762535,-0.025440217212155475,-0.0010240298955728837,0.0004046707082099338,0.07510156263371648,0.0020691090223163085,-0.05641540261135071,0.008815477072365562,0.08101881405970145,0.1521784934139229,0.09814865747133401,0.07349191545541849,0.07398123553033863,0.05230904381179724,0.12007739496224909
HALLMARK_MITOTIC_SPINDLE,0.07423968267608502,0.06233403914759183,0.05780025191859576,0.016262177571465378,-0.011110893903703657,0.16473190160732076,0.08012982271254467,-0.005208513429531424,0.08939491363331756,0.06982267379838188,0.13069688206876326,0.12704984112461784,0.10359151111181372,0.07800392600312331,0.0091995791771118,0.11212561203352527
HALLMARK_MTORC1_SIGNALING,-0.005411335373043841,-0.027414128179678258,-0.015874925146600882,0.1066312511043217,0.009850082252663478,0.1341316797736342,0.06678989605246981,0.017209202747626818,0.07660224772454675,0.04282087153545164,0.022709623124883692,0.029772939977349713,-0.02058305172205738,0.05672723338745309,0.019629302258052563,0.08550217162969719
HALLMARK_MYC_TARGETS_V1,0.053147381298952155,0.0558730257460776,0.04714503670343232,0.10669366627215647,-0.05840714516417358,0.19474956648659844,0.021628043770075024,-0.01681797074371366,0.05809155384495118,0.05214546662506183,0.15569888737340057,0.12658380830975183,0.13259133478208213,0.07457498866947991,0.028729278003160646,0.05249392370953472
HALLMARK_MYC_TARGETS_V2,0.11035341940975339,0.07089291723694201,0.03512578314394598,0.04282957540073775,0.09977103318551646,0.07310487325850981,0.08844780521602987,0.035588295820934854,0.00876560599982731,0.038836960321555945,0.09526334240138394,0.09711356613163583,0.10090944322419333,0.09245496217181634,0.028376139110098515,0.02489972861192509
HALLMARK_MYOGENESIS,0.0861079829511311,0.09097999436920745,0.06393177357510543,0.027030111794765742,-0.016097360233081212,-0.04119160555607223,0.02488406938799303,-0.03384433402460563,0.0551624750904154,0.03106005664690882,0.026015041718748414,0.129131920727409,0.09965339503420848,0.029823333666201733,0.014033314182873758,0.060531733416552644
HALLMARK_NOTCH_SIGNALING,0.13284094142923664,0.07033090657624953,0.05085383572409434,-0.04581986430310287,-0.030912519955011267,0.1585865617974783,-0.022390416104725624,-0.008272871556061694,0.0357694720061759,0.07547230356560178,0.11593063031287464,0.09844698894874049,0.1505503225679087,0.07504885433056478,0.01896402896749953,0.05146573359195687
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10151578784831541,0.01946586290232318,0.0493615901832603,0.1059819696278621,-0.022775194576153412,0.06624459863158623,-0.04372120446780953,-0.05224194657398553,0.04727130637418031,0.04939934957743407,0.14289352042491102,0.12092361167336818,0.1324116049563735,0.05753345020738915,0.05756483353798861,-0.015139263194855278
HALLMARK_P53_PATHWAY,-0.03695456743474709,-0.014370361056611039,-0.004194059666683535,0.09947314326770432,-0.01915737300194549,0.16877307150643742,0.042980137851582695,-0.008811762309754506,0.10373769394242131,0.05826714609888984,0.11569949491697729,0.14021278515924482,0.15337252647552702,0.09119035224159344,0.007287344697448388,0.0722351500256271
HALLMARK_PANCREAS_BETA_CELLS,0.049941970813497834,0.04470941059267823,0.039661945452270884,0.016785827874596395,-0.0383895242511935,-0.014356888485004098,-0.05012899670239189,-0.05367054878039103,0.073346589361038,-0.07607178609660131,0.14420224806379786,0.12250378518928519,0.1323890259257666,0.049702855264690066,0.024405207450346095,-0.0055861915041265425
HALLMARK_PEROXISOME,0.021408757553089682,0.06158606018721251,0.0095502852347822,-0.012535070666435048,0.038762078084216604,0.10132105483751344,-0.020007178943637953,-0.02074334431151529,0.015976425836086248,0.009710581297870363,0.08403180224730392,0.12208117545871316,0.1181312950316907,0.04305417511406413,0.05382255831996788,0.11571002566036943
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06548898131180124,0.0768299717471618,0.027311133735871913,0.03295044578950615,-0.03791428181948148,0.10253382632799433,0.02745731720535049,-0.0289886261305826,0.0750788324511043,0.0086607733507289,0.12990449268514134,0.1518543226373815,0.11473458141208545,0.07178591504346102,0.05010352949210988,0.0921680458871491
HALLMARK_PROTEIN_SECRETION,0.10072185753621705,0.06989230458622896,0.034165197392029646,0.09868899050799387,-0.018418689670508644,0.16633969977347474,0.045613492526941045,-0.025815866703022376,0.12222255297132496,0.043254356948555006,0.1327485556603124,0.15781540028792682,0.11715186415041386,0.08264633739825755,0.006556089492453745,0.14409999040348495
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02398799787779557,0.02752357761277429,0.04558750255814716,0.09502690149319026,-0.06367197853589715,-0.07024739170402594,0.009874012596441523,-0.03746837695593473,0.07934144266237836,0.06876437229117553,0.10254926425215734,0.09170763844588463,0.1405675963230779,-0.10841959574416955,0.004191570546825825,-0.05006795738898634
HALLMARK_SPERMATOGENESIS,0.01589023764947357,0.04798605475585434,-0.0015471065779200162,0.05155988838605614,-0.002403687104146792,0.09085309783180012,0.003147537243741141,-0.047348197113496644,0.07634401601170818,0.0669809992961212,0.07672621621660916,0.14183841397901145,0.10900111635575663,0.07956779240322569,0.01076638707897051,0.05180633727994971
HALLMARK_TGF_BETA_SIGNALING,0.12789621912267551,0.1258340970000167,0.04076974477961688,0.0033946898830911638,-0.011733527795672319,0.16519587041880357,0.019682418570320347,-0.0012367332630595282,0.05471545742523296,9.842133400815189e-05,0.09984324189335392,0.14728232399919966,0.10823331137781672,0.11783045408829221,-0.02627366718605981,0.10149618810452804
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.040225241497882896,0.01187625781381831,-0.10635908017611513,-0.012334009775562869,0.009655140400898352,-0.12380207667848812,0.040718759991520886,-0.012024686636993255,0.09532123216799412,0.016685608555260637,0.06191783639369367,-0.030410331027120176,-0.007942483767055327,0.030328198808325175,-0.0525894393360572,-0.003305030764345658
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005473378799721048,0.036280938391423254,0.00812577138414262,0.10543085453157101,-0.004660013934127279,0.1903898262707828,0.031370437210418545,0.0017014976810950733,0.12100618933653136,0.05099971871885033,0.09872868147378235,0.15728445033939464,0.1275520129187658,0.04405138213257312,-0.022484519646616522,0.1131065843857201
HALLMARK_UV_RESPONSE_DN,0.08896133516008564,0.07925076435459173,-0.049653070042245805,-0.03991052072682176,-0.059734428767301576,0.007602672550913753,0.006436557938448635,-0.028093458926545935,0.06615347550744136,-0.008109643303701489,0.09056890779164178,0.14096736570713378,0.09193548244603439,0.02787984757651791,-0.040677569111695386,0.055811417303785686
HALLMARK_UV_RESPONSE_UP,0.021095698497642763,0.035884136680134626,0.04428993660658173,0.06718608926409098,-0.031325580920986806,-0.04664281253818982,0.046745052081155355,-0.015705981395134547,0.09379784025336785,0.07646817838711185,0.06288829317510308,0.10796608647716426,0.1144832927958489,0.04654970487328397,0.02267822316471511,0.06755830883903786
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05608130321282942,0.0675173141872142,-0.030876282724915334,-0.045758411734632305,0.05487650550496713,0.18583804681147134,0.027786330209192998,0.01292291436373183,0.13681377764928904,0.07059502871933931,-0.03385239148816138,0.10705335917977397,0.1367356489967607,0.0761796204587429,-0.023707784619078666,0.10914101565592547
HALLMARK_XENOBIOTIC_METABOLISM,0.06593531575493373,0.012028617999538168,-0.07246118754237045,0.07149910128500546,0.003976090978391774,0.09444128373133612,0.07955656759120146,-0.015414524810388536,0.1010170459046344,-0.0007219526055147047,0.058471047639218614,0.16183695695948846,0.1451393418304644,0.06254637113608401,-0.02215718452777655,0.025084707865527175
