,UKF275,UKF296,UKF313,ZH1019inf,ZH881T1,ZH916T1
HALLMARK_INFLAMMATORY_RESPONSE,0.034961426671689104,0.03430828865136987,-0.1507881064640931,-0.024257947310895922,0.006996397638972119,-0.007947196667651972
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023232454581805517,-0.026166773197643985,-0.04684196360248896,0.05337277395885473,0.0028564865699674943,-0.0444126053597676
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0619400352996578,0.021010853035816613,-0.06358305967393303,0.032637381578163836,-0.03588680070391763,-0.0460217989734757
HALLMARK_KRAS_SIGNALING_DN,-0.005573350245489113,-0.011476808405898235,-0.06154931549535589,-0.024350884289187972,0.1249485031587435,-0.039098372190534886
HALLMARK_KRAS_SIGNALING_UP,0.002781374368335997,0.028339840891701083,-0.058110483327381446,0.005965804090379265,0.10253151535997077,-0.06597782994607333
HALLMARK_MITOTIC_SPINDLE,0.0194736948755286,0.022613740644121184,0.10164852750486388,-0.009460891325019129,0.07015927853709594,-0.05389193755693848
HALLMARK_MTORC1_SIGNALING,0.06453739245561514,-0.005605017919006403,0.15175991088393248,-0.01464183282142225,0.055054265023464305,-0.037154050105591904
HALLMARK_MYC_TARGETS_V1,-0.007495244503948826,-0.02125975021627646,0.10808129439923655,-0.007852780150531882,0.08884052292992015,-0.07276440578851341
HALLMARK_MYC_TARGETS_V2,-0.04592910539291391,-0.030511263643770714,-0.048719560476808366,-0.007358557201969892,0.008350599321564463,-0.013789255870287275
HALLMARK_MYOGENESIS,-0.02952367514942038,0.003191271734511023,0.28779775421728837,0.019661758187377587,0.0025614615501805913,-0.03533076874933946
HALLMARK_NOTCH_SIGNALING,0.0168946050202629,-0.01086707672096759,-0.03177252824286754,0.00868520710906022,0.06460903717192212,-0.08381799857715688
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.021626702165137478,-7.849217690434713e-05,0.027622393637871022,0.01556289418280179,0.09605074826561918,-0.0820606406411926
HALLMARK_P53_PATHWAY,0.01791864922336407,-0.0527161180631586,-0.041115656232157065,-0.029572133768992266,0.05777259936110576,-0.052086013495337195
HALLMARK_PANCREAS_BETA_CELLS,-0.028171952556665276,-0.00427245312391978,0.043414022289261944,0.004693765869683902,0.10368299806508197,-0.07353281132722744
HALLMARK_PEROXISOME,-0.006834684572747889,-0.007745313944035018,0.10684776668362218,-0.019070902631461505,0.07665448046627428,-0.056282113752713143
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.031938875445571765,-0.005636619466904735,-0.010191897341778215,0.014632189117847937,0.0885579948061369,-0.07789101228904438
HALLMARK_PROTEIN_SECRETION,0.009079750832833446,-0.03052818713201325,0.18229724309768555,-0.003971998723708661,0.08138913493436745,-0.060964588332646154
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04753226595915296,0.02978805880381519,-0.04187018663420981,-0.028182718862485058,0.03605012630984744,-0.08971134438832461
HALLMARK_SPERMATOGENESIS,-0.0016726577253428012,0.040912951210473864,0.12580740786830422,0.03675143947375567,0.12106170739216893,-0.04377600875178198
HALLMARK_TGF_BETA_SIGNALING,-0.03701440909726216,0.05725540094416374,0.044361268548149514,0.01231174544165151,0.026070952169496123,-0.04834848158969027
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0172350676027457,-0.03574108955916592,-0.04073465055664583,0.0321331440143516,0.056333933733162075,0.034970747949873184
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05439606595274765,-0.04311400248304423,0.10836191384909181,-0.011375867844780525,0.08585418895016698,-0.04171886515422194
HALLMARK_UV_RESPONSE_DN,-0.02994431628800398,0.00968743358902619,0.24635559543587543,0.06101705454057048,0.0023615552832255307,-0.05337546642560097
HALLMARK_UV_RESPONSE_UP,-0.03273666242950409,0.043078153132072125,-0.05303411148899436,0.0030559345541812683,0.09763022789973577,-0.014637802827487334
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08960457148201564,-0.014593086287063807,0.09900612247284903,-0.011929875011654613,0.03588277499131978,-0.038942268462987414
HALLMARK_XENOBIOTIC_METABOLISM,0.02292990623483943,-0.04394901747628981,-0.016747770953861794,0.00792218109702368,-0.006286814563269195,-0.06755893597294031
