,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.06230371669413494,-0.014206551033432937,-0.12311527366311695,0.1662993475090957,0.048399124359043456,0.026006127347995334,0.04971367227092196,0.1346705989721156,-0.06231130025697485,0.022605652644526627,-0.02522860427458141,-0.026797295340405407,0.19074967268166093,0.1768265594268861,0.11507855344387222
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03717967503544024,0.06254613187734465,-0.16771562793756906,0.1742671159445667,-0.14209080634612678,0.2669354238002025,-0.06881578411467928,0.12944836610938745,-0.1352782630300066,0.13370044732793787,-0.06341091552449589,0.015031038431050643,0.28339083282400984,-0.07119597069060761,0.03124033975719381
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021779168118140294,-0.007249381306811278,0.09631308953460081,0.09044459175108092,0.009893687158562248,0.0714068446956475,0.02956295927132365,0.014398312866823838,0.11952794789933444,0.028997375708733387,-0.06127516695982973,0.02245319658260137,0.25985866795403684,0.1449192834182092,0.05403888939694986
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009077244349939145,-0.026002728926591816,0.04565164548507827,0.000492286339798352,0.1147130732528367,0.02618419472773518,0.01962946213980807,0.04824277809459683,-0.06854121180830008,0.09852127358961228,0.09989675536080775,0.022443389631088672,0.09070232399136476,0.09979762221600888,0.06371169404320223
HALLMARK_FATTY_ACID_METABOLISM,0.0029621019461596584,-0.011070699183381733,0.04190623655893616,0.07046552220698882,0.027750780931133222,-0.008071050441330737,-0.0474064282529657,0.027957759089754293,0.08651415728751648,0.14648684801949685,0.04128396483784247,0.056884391073127163,0.17921835645220366,0.09446934046732704,-0.007736341223923837
HALLMARK_G2M_CHECKPOINT,0.05196789367704424,0.014465654819536617,-0.11789466250222987,0.17103717331407123,0.018016615470799212,0.12395912074381206,-0.02825772738680042,0.05979345985186075,-0.13697376154637933,0.06067568213813484,-0.05572009851019374,-0.04698392061939239,0.16771122364387647,0.09412229524978315,0.024989438828996936
HALLMARK_GLYCOLYSIS,0.05491258477839113,-0.023059839793368193,0.045229652567141725,0.14207421326271394,-0.06850412568451553,-0.051758980422380085,0.03630597648632434,0.09294045023603581,0.048708179328342344,0.06688237341958671,-0.06433500179558425,0.06887465695732836,0.2792684906674468,0.08518900683903774,0.09380690637572682
HALLMARK_HEDGEHOG_SIGNALING,0.0934224923961232,-0.015927958137349135,0.18735710416121049,-0.042419913463240796,0.05009159228681837,-0.18492526854025196,0.047521881221975405,0.135970167630353,0.14965353482017593,0.09985185415381953,0.02044888913751337,-0.09559007911162018,0.30490062217266806,0.019238959549317248,0.10367922479435983
HALLMARK_HEME_METABOLISM,0.08001988757084538,-0.002653417311584903,0.030553697994765303,0.1799177185561461,0.11071558201675831,0.13537998511186608,-0.02917926448963097,0.10063539231838164,0.02429960461250524,0.13713287027835078,-0.030427672571016556,0.0428851999608957,0.2621973614630983,0.1475208288847207,0.09297473867790089
HALLMARK_HYPOXIA,-0.020220318825849497,0.0218815279873384,0.05165745023850178,-0.030508946858925894,-0.09373791999299041,-0.08120729451530137,0.004026966281185035,-0.009882228320671201,-0.10338958854135866,0.046019629054475736,0.11530605225363717,-0.030448244151685646,0.20495287446387844,-0.021574036651070064,-0.04896224349308437
HALLMARK_IL2_STAT5_SIGNALING,0.06031516410398115,-0.010817282615982948,-0.041921867137298625,0.1648176581039481,-0.04929928128030841,0.006796578915910688,0.004924930803627009,0.08499318184898974,0.002104441531005538,0.11792121917924299,-0.0636968692678062,0.046413640816797365,0.16471539420126585,0.07056751696947143,0.07341121933546506
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012027031688780075,-0.06449699851642351,-0.15793372606821834,0.14100227015779712,0.030421733564020247,0.12993266755163274,-0.02540138263681773,0.0033962081466582346,-0.1549590118828584,0.0985698698092014,-0.06558756955824209,-0.06840552527253689,0.12023629011722275,-0.015852678295723267,-0.010646769213478449
HALLMARK_INFLAMMATORY_RESPONSE,-0.02400752046169446,0.009301567483249564,0.10349042052334485,0.05188084197361963,-0.22476217064118198,-0.014740639364685983,-0.022712874116627667,0.06733208467507396,0.0269102346301043,-0.04800611659492785,-0.009005548111728188,-0.004205803096391757,0.1449684095435462,0.005454733485419058,-0.04104946410754783
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04004811996808205,0.009157175231380378,-0.18391143994684145,0.15660821101403416,0.3497006947319175,0.1203957216918112,-0.03374998036658275,0.10621961787975401,-0.09366247246537965,0.08472375371869452,-0.0680828512396548,0.009615428064739223,0.012139243860085202,0.10833942682092336,0.11953069484444065
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.023178813687029853,0.017182436182398845,0.002106469944089105,0.15872578673517693,0.24621636634278996,0.1873376778184046,-0.02856517469378653,-0.05946332893176452,-0.12977109499159653,0.10333805136189043,-0.06735943489458503,-0.05841704764455014,0.27181059581267214,-0.02688555236727924,-0.010339974902258986
HALLMARK_KRAS_SIGNALING_DN,0.09638501072900534,-0.027149189453959045,0.1382633550061005,0.006034660178162801,0.023182947712577125,-0.06424907386839057,-0.015047761399702165,-0.10005746959491965,0.08704374466665803,0.05551961901029184,-0.016161553756639486,0.010549595917639296,0.1830198857966739,0.17535745983447804,0.09062224331380682
HALLMARK_KRAS_SIGNALING_UP,0.039836698109783325,-0.06922811600595191,0.1910480938041635,0.06454577597810958,0.17599738525499267,-0.21905985352597881,0.04390695921496149,0.09375338452422274,0.13149276954180456,0.1255097699153227,-0.08419380190278783,-0.1206331467133055,0.18785938983914627,0.06850559688601454,0.11190224743269024
HALLMARK_MITOTIC_SPINDLE,0.052216711742873755,-0.02936257506427969,-0.02833009881868295,0.14040547510023013,0.048922230193074644,0.05430893150472949,-0.0032088437863236965,0.1452404310035274,-0.013129513239805718,0.153480081470994,-0.029860415618042833,0.052163142591949783,0.20204919155817214,0.14274456417659262,0.12758485776468476
HALLMARK_MTORC1_SIGNALING,0.03619014338906866,0.009869555263340277,-0.05215992262603534,0.1496521397895549,-0.10284192250485669,-0.041324213646426,-0.009943871598898639,0.06376337526113542,-0.12633843696491173,0.09050958590832976,0.02372317726386781,0.050148241252841466,0.14387849377383016,0.05766023709634102,0.026178966089597615
HALLMARK_MYC_TARGETS_V1,0.07373595554933426,0.01596323015042927,-0.09279266696828786,0.18670769738551699,0.1897396053218417,0.13828194388946408,-0.013079883866108657,0.12048393776695945,-0.10045869417343331,0.07887843753280725,-0.004719005845119663,-0.04401606870064685,0.257770030702924,0.18423620785875477,0.07918889049039032
HALLMARK_MYC_TARGETS_V2,0.028307866534678316,-0.006978913389102542,-0.08511177550817278,0.0696487231301811,0.12116528430869096,0.13346645764261672,0.02614305871316563,0.04237076190918681,-0.01805521356764598,-0.0380119049589262,-0.060851235368112606,-0.05989150330202416,0.18884992356539604,0.026322844136736936,-0.013725270623959996
HALLMARK_MYOGENESIS,0.006164713423086713,-0.030297005550552526,0.1143018650057122,-0.002690052001120742,0.25292285212592636,0.16962293802092104,-0.002800459626053896,0.15148030489846315,0.10996152146095693,0.13418387186223185,-0.08070459182740393,0.05400399840236538,0.11168215930544725,0.04311901994894768,0.12520066828086063
HALLMARK_NOTCH_SIGNALING,0.06139466588143582,-0.01733018178457772,0.0026093045231913086,0.18063223256860167,0.10925705921428969,0.12699086450461505,0.04409762424659202,0.10419762128529035,-0.07285229211983048,0.05308188085936919,-0.05780686626053258,-0.032164567465596,0.26358320496692483,0.19352182825385425,0.11435422380609839
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08241531718673349,0.010355894909046653,0.12620510478304495,0.029617958414078476,0.07450793769881293,-0.09954849363216482,0.03261376933179304,0.1040331559132282,0.09213518811870451,0.055620110409546654,0.03477178772316045,-0.058618698441587076,0.2749708899284986,0.1969697292553939,0.1525444576738509
HALLMARK_P53_PATHWAY,0.03080196840416112,0.013629640011950769,-0.045960866536809905,0.18824471475931828,0.1268542266047747,0.08735443140230598,0.05736253489598661,0.08817271671719894,-0.04839938775841592,0.03733725553916952,0.06251247328132081,-0.0007004030044134022,0.2533373109015882,0.13804805827650085,0.050253058900724866
HALLMARK_PANCREAS_BETA_CELLS,0.11751654689846885,-0.006285618122002086,0.23531936735891368,-0.01401263781648284,0.14092430979775358,-0.01173218421116978,0.0548169946297309,0.08413788914888053,0.14197497745064586,0.004616858374818839,0.02462705113807233,-0.0033314613624735143,0.2067480503310942,0.1884197075741209,0.07288194714533969
HALLMARK_PEROXISOME,0.04851722670997109,-0.01492737627599546,0.03105491679703627,0.10188220224947678,0.12700754732601885,0.06628475408227451,0.02424383487874161,0.08474467497222521,0.027263351970977838,0.0662083402890751,-0.025463894839971208,-0.05626847551320883,0.12957225658446125,0.04567066801567261,0.01821335099542699
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07514393005263545,0.013707279188293476,0.09332496482541176,0.08881514087569131,0.015432819860338615,-0.0728733130654994,0.016441887255018443,0.07719319493082409,0.1462970084361395,0.08493190239019092,-0.0075690018732727194,0.04904117944510054,0.2537780173499383,0.1069052190014897,0.10754449052855199
HALLMARK_PROTEIN_SECRETION,0.04715958400171795,0.0004328992916339396,0.13463512259807311,0.15435207370232917,0.03325187127986609,0.052296213683853864,0.011482783331111999,0.12820152518218222,0.035711913656843314,0.12220660457098591,-0.010821118850845536,0.06811640129718734,0.327314264248257,0.15994933391648575,0.07888719653702868
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01958531047463854,-0.0163456999684816,-0.044246636982424606,-0.08406639283229948,0.23789798246945001,-0.10179521825659298,-0.008086654297149415,0.10195894235444579,0.07059787139810635,0.034155378335082934,0.08853315836933956,-0.07335175320813749,-0.10878816770528542,0.0833369102388316,-0.03476934714528946
HALLMARK_SPERMATOGENESIS,0.07080973185910897,-0.037798176693122985,0.08985408805351419,0.10409518557124231,0.21284158865039746,-0.0070081004451842495,0.04081869572212445,0.10850364383681736,0.14856528192994217,-0.026081650869796778,-0.014097101357675964,0.039108418489083904,0.15015250359685342,0.18225397221562972,0.14642149056171352
HALLMARK_TGF_BETA_SIGNALING,0.00622148421281171,0.05352921389187238,-0.10045411276551743,0.18405291932124615,0.16234671868979306,0.06491154849633222,-0.02153503635097627,0.05303476271634266,-0.09033725793767763,0.17979974083041592,-0.09155974249036306,-0.04610188934394715,0.21960195015975953,0.036371769100449335,0.1229681687842415
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.019323724815934848,0.003619258305179364,-0.09317372217809049,-0.07780039114491633,0.012906782514738577,0.07723867152430343,-0.0013927196843177465,-0.07402758109745207,-0.08776223480413112,0.0734259755303945,0.011836257042973655,-0.07622823609993447,0.1441735325667408,0.005128283682143974,-0.05126542129964868
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.062268885404815504,0.0309430899261653,-0.07081942154745641,0.14460812843143125,0.06835999524769375,0.049211332389837215,0.013934370123850041,0.09875584428293085,-0.059292267735673684,0.10605696845985017,-0.04564278865454393,-0.0013015338419754738,0.2584342992685343,0.10410080287711036,0.02950734658537307
HALLMARK_UV_RESPONSE_DN,0.029170932413719142,0.053930804941477825,0.13700509193879076,0.04478064628403208,0.010426649193011655,0.1069622522020565,0.055357034375644605,0.023467696472189884,0.15078523297161492,0.13109670985624042,-0.017057340268713906,0.05524788390010309,0.18060595937377608,0.08221231071253017,0.09651393716927745
HALLMARK_UV_RESPONSE_UP,0.06905708214661692,-0.0018480384904571902,0.14711118393557893,-0.03894333534657831,0.19424193198012432,-0.11035252436592698,0.031911592644008405,-0.01157581449887423,0.11596354953554036,0.12329340044440834,-0.009975815263449489,-0.05195020358509874,0.18388687516078903,0.10813560714234953,0.08000635500808186
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016578526153285318,0.019076437769216657,-0.08044296320211809,0.11478504023428926,-0.03573786969476198,0.14197810397510513,0.010263049808314623,-0.01971670725030606,-0.1048002997913417,-0.03519650838385601,-0.022693330407182126,-0.0561455450045217,-0.037921677648901024,0.03132114639109681,0.03806591048217054
HALLMARK_XENOBIOTIC_METABOLISM,-0.0017707793343848487,-0.03808963119304174,0.02722219153239511,0.06940666588602455,0.008928179769371698,-0.037425086563329935,-0.023536609991857745,0.049258988980006815,0.03666954210350216,-0.00977956775922632,-0.019151246047440985,0.05468529363903505,0.22245778850913311,0.14669276558505495,0.08644545971797805
