,UKF248,UKF255,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.026384654429058484,0.10996844442799422,0.1297643406065914,0.035972538456444866,0.004787091547760661,0.07623210643330336,-0.004938376568727832,0.27841151660640073,0.3770250919385035,0.11883956378994882,-0.02001679299326898
HALLMARK_E2F_TARGETS,0.017313687862259387,0.1647848673262006,0.11755398784740147,-0.033960006911838786,0.031439221999490334,0.06064734808583406,-0.07512789897101695,0.1450120798593145,0.22873888963537123,0.05006784227099895,0.024139242317040694
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08479714639527561,0.033793207517952874,0.10342756772271793,-0.029133619227167583,0.0049731434445997,-0.09387627303301305,-0.08732090645600599,-0.07207771244616129,-0.07800449804351138,-0.006481250904600859,0.051784230491701534
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.006620144249535959,0.06365379900039789,-0.011768013019168579,0.038846388340955953,0.021392292037417587,0.08253366232729847,0.08003774170448294,0.15410830864815991,0.2552037291314772,0.11229480059706434,-0.023426922466461157
HALLMARK_ESTROGEN_RESPONSE_LATE,0.024561734233936896,0.1961072670633155,0.12564533833310604,0.0068402544889044365,0.005607430936532024,-0.022864911990787468,-0.02892582224909814,0.25566025385897706,0.3005444744768133,0.04187899398335816,-0.032282745144797946
HALLMARK_FATTY_ACID_METABOLISM,-0.0030987255748391317,-0.040165947931862025,0.03069441227361787,0.030712838435059814,0.060641738873672524,0.006786128126977443,0.058963897975107496,-0.0008429217421358896,0.03932801869172475,-0.0156925242927801,-0.024238359534707505
HALLMARK_G2M_CHECKPOINT,0.03450847805470586,0.061247352653687005,0.1272208365534247,-0.05383499882389529,0.004287328771434955,-0.011605398019586485,-0.07431049474924949,0.14004448081656298,0.1769275103820965,0.07995634136137302,0.020609535595713088
HALLMARK_GLYCOLYSIS,0.030974086201263396,0.0391421561689048,0.0975865482288249,-0.00935158314930445,0.03874702756558919,0.14855650200337456,0.03921868470199499,0.18908796761546912,0.3018205610795249,0.0659970839624411,0.045819260844472375
HALLMARK_HEDGEHOG_SIGNALING,0.03609472898130418,0.12000973462378674,-0.03637737502651691,0.09510171111712981,0.07523347705562075,0.16369290103523468,0.12728728860614968,0.09574946626344868,0.21158604191565558,0.06565225681727928,0.1089317039383761
HALLMARK_HEME_METABOLISM,0.03154044985805802,0.12216227259168093,0.11147562830405609,-0.017291467469454754,0.01727483296418911,0.03478961595012675,0.030068935977195992,0.26444237139213195,0.3388710083802793,0.12642112306672665,0.003012234995306397
HALLMARK_HYPOXIA,0.0013573050296901065,-0.12675310467292486,0.018844332407058174,-0.006842372081264675,0.04708335529627818,0.027493367987164785,-0.05481263147526113,-0.12634741991438708,-0.15227866015693078,-0.030233915766291322,-0.062165634550179885
HALLMARK_IL2_STAT5_SIGNALING,-0.007001419871907598,0.16130296993733748,0.04891923104927031,-0.00853744241430517,0.026237088874257148,-0.03139694565708221,0.008351396755600355,0.20925570663431606,0.2988878617514372,0.11605582954526716,0.025723232128111808
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.027708088621333525,0.14083440377503814,0.10232697177294435,-0.07488758561214086,-0.022297009469871256,-0.11314789287849628,-0.09760180867269422,0.0796785255789217,0.15789026765431788,0.01777775716321387,0.04872465625392409
HALLMARK_INFLAMMATORY_RESPONSE,-0.03979225623829466,-0.012310253036483932,-0.057952550929439524,-0.047202547790841785,0.051175968488887655,0.030524431341038705,-0.023271930131233683,-0.016601583460079727,0.02606995855121406,0.02474259006488674,0.005074261314437019
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00697779878691555,0.16696012675487182,0.11770937852871138,0.054076377883058004,-0.027946377649642043,-0.12141347241820137,-0.01672652791545143,0.24481831134363985,0.3050095104360795,0.06616958448424977,0.028347607182768627
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03582975964323162,-0.017844075778765584,0.015274714247773564,0.021896636750672917,-0.03882533859955506,-0.0910102525565138,-0.10785824687238167,0.07636895142242685,0.06025251369309049,0.055621297693009594,0.004403927768420755
HALLMARK_KRAS_SIGNALING_DN,0.05231151524849168,-0.024587603642555904,0.020765011032856683,0.008600507255893577,0.03157867644809766,0.13114235598972476,0.05186489560103421,0.2712769768931767,0.38581932257854845,0.16893239159614976,-0.015398573950316491
HALLMARK_KRAS_SIGNALING_UP,-0.0146294451575013,0.11442823645999331,-0.06134530208190768,0.06600277628816263,0.05150264169339207,0.1566477250172559,0.07527326895495577,0.20127737486957833,0.24513958507352776,0.11762813580382332,0.11549077071235947
HALLMARK_MITOTIC_SPINDLE,-0.003230125139280189,0.13325254908228157,0.10605501988961155,0.0009140746242397484,0.05288358750539513,0.04561799876082573,0.032972751870316216,0.23059745778885518,0.3269346093330405,0.09675139460466825,0.02379392549707021
HALLMARK_MTORC1_SIGNALING,-0.011274796055689507,-0.10986581486528083,0.12181408989114442,-0.025239312760439357,0.020416016891056248,0.04739086221572896,-0.06653431588983566,-0.027567742097099775,-0.01015404799786477,0.033207033674212634,0.017090031246266523
HALLMARK_MYC_TARGETS_V1,0.032695129125389875,0.0717198521408899,0.1478525493971496,0.01882458492700429,0.03921155908698661,0.06200132636177928,-0.07786190228922886,0.26749431161420406,0.35373204910209394,0.09522929028170703,0.005538926337615858
HALLMARK_MYC_TARGETS_V2,-0.013975761898162548,0.03409085557482132,0.07613245507070826,-0.0025009289290308426,-0.08394365525295527,0.03584534523063888,-0.006957836403012622,0.1231771640110888,0.23327896447085644,0.039929264738322555,-0.11052917383321573
HALLMARK_MYOGENESIS,-0.039763950751686546,0.18693074727357512,-0.047072887218272,0.05175873304322692,0.03511137938859795,0.02961068004358611,0.06815153920010285,0.24865245399694144,0.3146170417010665,0.042487929782612344,0.03530679372457585
HALLMARK_NOTCH_SIGNALING,0.01679258508618482,0.157364507061423,0.05065512600541353,0.057588539514916846,0.027566947295850224,0.08477233387607476,-0.05408085582373979,0.2699752657213941,0.3632255099692827,0.08355041692362934,-0.06404117288459045
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03110193082085271,0.11028617536163786,0.023465876541668092,0.0833069122539125,0.020089534985698817,0.1388023975745367,0.04396462393444796,0.306419263536521,0.3707599574570532,0.14760221954377198,-0.032644503836387055
HALLMARK_P53_PATHWAY,0.029228330654792297,0.07365343575085781,0.08464181190756716,-0.0022604627874634334,-0.023453807901985355,0.03992660273722098,-0.05375644202846009,0.2757486600137528,0.35566580487853366,0.10386000030312388,-0.02235924730962447
HALLMARK_PANCREAS_BETA_CELLS,0.03959293014189118,0.12818511097772753,-0.03679178107824776,0.07739244326322003,-0.029029259011702377,0.1779742457001079,0.027928959227594113,0.2623905826578131,0.35368755751993575,0.10476937229373966,0.03380062587652919
HALLMARK_PEROXISOME,-0.0032065873415675246,0.11631538214627087,0.06035028641118723,0.02215860998375905,0.0033150755088578988,-0.00713279413085492,0.0024804702175290384,0.24491432206313973,0.295327868006635,0.12467176269533921,0.04540338041623545
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.022179243373783103,0.11874569122313373,0.009821334717200519,0.010880654829005732,0.05043075050019504,0.12920567006655398,0.06815138696251204,0.24895698402395933,0.30789554716308243,0.0915304217861649,0.015436354516132594
HALLMARK_PROTEIN_SECRETION,0.011121384272726447,0.10810199555598024,0.046158407967995724,0.0914905961589373,0.013876961738270157,0.13466626634130505,0.009905664747479894,0.24283678290337962,0.3550986543621404,0.1102359253356378,0.04264087547435006
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0020106077406466354,0.06172978819628336,-0.003789993246214998,0.03658428383119323,-0.005421655141554607,-0.13334278153684878,0.03828913663240517,0.29395808890379166,0.37428054035887837,0.11224777980390564,0.051992134177103175
HALLMARK_SPERMATOGENESIS,0.02062151529327812,0.13087872802805686,0.023216748608420792,0.07715999514983665,0.03617756710619634,0.14375857111760199,0.08254356455546875,0.31832336247130694,0.3534738799241086,0.1275097843649769,0.01388987081187014
HALLMARK_TGF_BETA_SIGNALING,-0.023831401623668064,0.0926579072705995,0.13009706741253385,0.022142652748884453,0.04314237461652971,0.06982655325157339,-0.07186889924629902,0.2114734108800969,0.2921438918787395,0.03125508085258961,0.03700395147487474
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05442355538417769,0.05090597982133074,0.032100196934431814,-0.07265841907510145,-0.0003410015763517994,-0.09829598321810867,-0.0014530322493604125,0.04686238697182039,0.035763698515435594,0.03792931107082278,-0.03529922339483094
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01202750111889198,0.031775285448373776,0.13505622932588796,0.033110416504288906,0.03836816190584293,0.10635977076501431,-0.022443620059534708,0.24749580836224852,0.3099377697848755,0.07446412255647815,-0.005904008155172797
HALLMARK_UV_RESPONSE_DN,-0.013935521276705507,0.13900993937421258,-0.04915802480452762,0.08463523206032246,0.026407062439354423,0.17283416739612215,0.10387723500029988,0.17077643751718316,0.24659857828675813,0.09032326930344563,0.010428186484833575
HALLMARK_UV_RESPONSE_UP,0.02826611136180742,0.09538539480951208,0.0002443784150511413,0.03239391560013983,0.03136263397261807,0.14315844820449078,0.09171432883391513,0.2139869929249846,0.30189655671268706,0.08515118706127892,0.016077605279985932
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04958308356352788,0.030485156440455703,0.09167018218007172,-0.042255277346286355,0.01983142116036194,0.012811826879591856,-0.023541175278974362,0.16925177622400703,0.22818154772006255,-0.023254835933825577,0.03989988693393317
HALLMARK_XENOBIOTIC_METABOLISM,0.03605582434197904,-0.015131705728791101,0.029262292281638173,0.04324854874835883,0.028433173499252312,-0.09099161688152106,0.07125549114084964,0.23561926866545768,0.2936140263033141,0.08221650183636957,-0.03786192020477167
