,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
HALLMARK_COMPLEMENT,0.0037282044667676403,0.030045737886073013,-0.028960010712560595,-0.07654384385737796,0.03543336808129262,0.13209522878062405,0.03125144696033879,0.009854959674473102,0.01663234653727726,0.14448510351355634,0.03618146964147211,0.09763559237336848,0.1505612931385789,-0.028194763537614333
HALLMARK_DNA_REPAIR,-0.04163142092461094,0.03214409171250152,0.013525548019354808,0.02882208137550955,0.011885063624450756,0.14163636288719061,0.0256629035283537,0.022187554660396833,0.03274680186775456,0.11954953841853401,0.16915248158283047,0.14118351715243976,0.1290445174763916,-0.04050368835444969
HALLMARK_E2F_TARGETS,-0.067425808888052,0.036639433013611306,-0.010104384456403966,0.06299105313129594,0.04262710063142916,0.17164591037067814,0.05940433176330263,0.028624519349320178,0.02688278852892278,0.04702322216483965,0.17720797935309784,0.021860912117173444,0.12022003497708501,0.03043064905566393
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.038211434566574894,0.055929581357179674,0.06994309554080007,-0.04531807623742773,0.058019513932465426,0.1436061841818292,0.00532019602538745,0.034076306249499665,0.013181049474330365,-0.11699305717185253,-0.10259266625610025,-0.009902733525919248,0.03849803740763779,-0.02608559589442788
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.025371473340290555,0.04843652784164712,0.001558178648769175,-0.011703882373710624,0.044619947444075964,0.09810230265141673,0.06277053899258932,-0.04363501872080377,-0.06635953357956663,-0.08203458754376369,-0.09209744604963033,0.13011790077816263,0.05002439703789402,-0.002492007608723046
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05058618637248331,-0.01606779134718548,-0.020760298521501047,0.04221465120370972,0.0019914158308325424,-0.08243235467734178,-0.04752269334000922,0.05477064406426212,0.049422407198939346,0.15965496066126758,0.1044427358255352,0.10742912914372633,0.11715626480988817,-0.017932984776116993
HALLMARK_FATTY_ACID_METABOLISM,0.01172985578883524,0.047324557118798107,0.030360340881000272,-0.053554991283840156,-0.015122439148689552,0.1452927570404787,0.003911163803571757,0.008847351154108271,-0.03001171441897103,0.04908189517852867,0.033350581276070435,0.02365636725081728,0.07512646410643435,-0.0001790040234176864
HALLMARK_G2M_CHECKPOINT,-0.030515300075851584,0.036730196921063364,-0.007131911879492753,0.05515682047937458,0.017688532565078102,0.1672606730708759,0.02083752757987068,0.021611121631797927,-0.011115523624057789,0.006062565257789293,0.029825466205635472,0.047412868272940736,0.10751644775359052,0.030097956061437933
HALLMARK_GLYCOLYSIS,-0.00989566322767293,0.02589545696114011,-0.02211042587363448,0.010102860392832105,0.010225236607374863,0.11481825712379991,-0.007271214617421,-0.012416591562717525,-0.0590698395827009,0.06518517027129192,0.009243461502786876,0.07756348185231007,0.07953641819558759,0.014672951417465491
HALLMARK_HEDGEHOG_SIGNALING,-0.03563816242617303,0.024637323637219873,-0.02880690679856589,-0.04065866647525605,-0.03195850110300943,-0.10545355365338237,-0.032807210331124374,-0.022042763843460367,-0.04552326526181099,-0.13391489600938608,0.03313597998452053,0.10534532780380491,-0.004613315954370471,-0.03252762775422771
HALLMARK_HEME_METABOLISM,-0.012014778328650043,0.01991169734456933,-0.007885847045576768,0.006360777213547669,0.06930053687230109,0.13294695998099954,0.03334547316662313,0.030019188216557455,0.018261507369267915,0.09524682176760002,0.10594651624698316,0.15003851733629836,0.0965471823824571,0.014512801258246878
HALLMARK_HYPOXIA,0.03438008782967826,-0.016691097873103123,0.0299910757035665,-0.021466982474196334,-0.0016529694931141335,-0.09998932598772588,-0.02831989949375111,0.03059354918221022,0.07822300225776269,-0.013674511876842684,-0.15454568241743155,-0.05803373897046673,-0.043130437355414254,-0.012986752958645022
HALLMARK_IL2_STAT5_SIGNALING,-0.006059606946641227,0.016167076841480263,0.039098045637327154,0.01584854704565416,0.04571961427443373,0.17396120902856924,0.04863916419261742,0.03095882107917687,0.04479411860763958,0.01009606631854467,0.0065917567426986914,0.11002519775530283,0.11466897818543725,0.0017236937247168357
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06929754115230957,0.0915099453574125,-0.008187253726067632,0.027852497453553,0.04031984267561088,0.164802236274414,-0.029160263675507385,0.030189847308872825,0.0309755837093657,-0.024980518480849374,0.03360787174054818,0.055054822266179214,0.08237511398894039,-0.07656711706330394
HALLMARK_INFLAMMATORY_RESPONSE,0.0007352997430399599,0.0502771204243661,-0.006818376201411359,-0.06542754648527596,0.020280449903281417,0.1020356333696713,0.00024328475502554322,0.07237445881368336,-0.04607618325975629,0.042475668033845906,0.1351003250865746,0.019143741248563925,0.025928794653852907,-0.017057569418096937
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04162334312101761,-0.017299776512854893,-0.05765099920945414,0.042600037342500896,0.06411805956753308,0.16144775536667247,0.017110554571789744,0.030759163220288165,0.06641655950094699,0.11506162204595162,0.11966821218169889,0.10802088059832157,0.11038932095448899,0.04966253061252742
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.026644838094065287,0.02767213659514596,-0.06789402343048359,-0.046297157544320136,0.03910013678744509,0.11535603764767575,0.04619242252194042,0.017425568207642694,0.036422864142183285,0.05186066261565259,0.049509981501318016,0.07081107039363176,0.08083079336125167,-0.002846010882922123
HALLMARK_KRAS_SIGNALING_DN,-0.0026971762609708494,0.024373187961661172,-0.03918087633533874,0.04193660919859582,0.014241478455555215,0.008903950640868992,0.026428811941376754,0.014687268389034409,-0.024127902225411342,0.1528967282537838,-0.0014374589167729746,0.15333059321744053,0.053919465756566,0.017773370138820674
HALLMARK_KRAS_SIGNALING_UP,-0.013615318123040973,0.05524256821890683,0.0030887315443402672,-0.046932586831262946,-0.01921726574816974,-0.012711067150401642,0.042880113053476235,0.030197725916413863,-0.03576516300736143,0.054044893016724986,0.08938344067051644,0.10332559333737823,0.13739771575144194,0.0021819869828377057
HALLMARK_MITOTIC_SPINDLE,-0.025314206422358047,0.04365108495305411,-0.013386827508693565,0.04911552509277244,0.042936621114531726,0.14783223716046245,0.031109560842738165,0.041256171249988066,-0.01535435982576269,0.11913901617680249,0.054585987599773754,0.1490529926016297,0.1068909584213257,-0.005718192489351202
HALLMARK_MTORC1_SIGNALING,-0.0007259253913721495,-0.011400998148751094,0.0719822205646529,0.005562251326511334,0.045212192834148,0.1226322451283351,-0.031872408253998494,-0.027114332250358756,0.009153617338276639,0.03514778600106668,-0.04791931297618438,-0.014369207993449921,0.0583859018907194,0.04241254751513583
HALLMARK_MYC_TARGETS_V1,-0.040262061182972285,0.021540487226975012,0.03270705879257999,0.023672926353399036,0.03149133853997964,0.15224812082068592,0.012130426596631072,0.049484915525281885,0.006509524149880308,0.07712454547427415,0.21954574844315886,0.10269818246493263,0.10392173931823327,0.028261584449646833
HALLMARK_MYC_TARGETS_V2,-0.03305457158509803,-0.06373555076754653,-0.027397556649606004,0.05627971632655052,0.02615816353925341,0.04236781182076144,0.037526698753372355,-0.03254391238666946,0.05443421794798945,0.0027336139917248955,0.04639539731510573,0.08814538998524805,0.12618220698152086,-0.045754346922075195
HALLMARK_MYOGENESIS,-0.013426480857687492,0.04148074382774403,0.029592304628014394,0.03945706579771535,0.045057103555111645,-0.005403709528822708,0.04413348651546511,0.0196611492871901,-0.00904272635258708,0.007650598128362616,-0.009149794894558343,0.14286184837205226,0.0857215946390988,-0.0018932155175756184
HALLMARK_NOTCH_SIGNALING,-0.05448071095256799,-0.011693534924214832,-0.0008861423596563327,0.03693006209902799,0.0366537011281548,0.13821624866519985,0.030224218218989324,0.04025084720069567,0.0459560525668713,0.10260399252171916,0.09989298817067924,0.12341626289743708,0.1110348151830674,-0.015744909141858405
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05035576277500661,0.00784253179403276,-0.010196938863159831,0.026661910491256623,0.0227609641294817,-0.04509886608112506,-0.03736760958198049,0.008511076578761717,0.00606238611873655,0.1379210689326071,0.20103510067168506,0.1405308405539048,0.09086073944404026,0.04899628022184215
HALLMARK_P53_PATHWAY,-0.008035031334539929,0.06388013180567127,-0.007561581574933267,0.006203771160146074,0.05055940235095997,0.14292590513148293,0.04428277202334873,0.04691933891469229,0.027317892104245105,0.09392116702569672,0.07313148304687464,0.13307963836351117,0.09441138879784682,-0.010339822350336203
HALLMARK_PANCREAS_BETA_CELLS,-0.005977786141177593,-0.029512006476915882,-0.0013393203498582988,-0.009679835067880824,0.0005832045883010701,-0.10740105730000325,0.013552840491600463,0.005041940363189032,-0.07140636749492599,0.09148876272556586,0.20036105542335894,0.13493861509553276,0.08032549108423338,0.010359962631326877
HALLMARK_PEROXISOME,0.03643142453796337,0.021680409462460068,-0.009100641684228142,0.12203532970297697,0.09652854775976427,0.0932902085246099,-0.0007034259166595617,-0.005748763804734677,0.05354113083193972,0.021971142375088057,0.08185319997385958,0.13470070191632255,0.05912073208843,-0.024012052100854987
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0012521604176681652,0.07243110848699061,-0.00322623084488403,0.012864933127521254,0.04813678252789325,0.03584344773141849,0.008296896066534455,0.003676468943595591,-0.03666041415055737,-0.01308059502546434,0.08449174827285777,0.14824429054804444,0.10752613652443635,0.01160407901195683
HALLMARK_PROTEIN_SECRETION,0.008498014498905885,0.0233761979124135,-0.012268230278601211,0.013508639167515728,0.01905732850296635,0.10441908596369098,0.02566700227729401,0.05038285642959128,-0.0433758507394113,0.06805974623744374,0.073290161675946,0.12828012087812632,0.13901927312663698,-0.035822667948104035
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08380543095054026,-0.04185287720990796,-0.012852822736695952,-0.0546191356379269,0.0430316783509342,-0.06495802142226201,0.00025836919592128537,-0.005152426545254922,0.08420757039530208,0.13239202254141116,0.14275396537729573,0.14645750863521478,0.10547341710467023,0.07801270901497137
HALLMARK_SPERMATOGENESIS,-0.01991366072786982,-0.003212292600122844,-0.02677319706359308,0.07535522448080537,0.03279144735078336,0.07369669681221601,-0.003055056379375519,-0.022292538460524845,-0.020269416449877332,0.05375772750708493,0.08842759450151327,0.13348774824530713,0.08972002758012038,-0.0049982880408533555
HALLMARK_TGF_BETA_SIGNALING,0.0032496659790788897,0.04148547804265665,0.022390638782593304,0.021122107019533896,0.03292966812197218,0.1567301071879097,-0.0033625330321281864,-0.002056023965180191,0.03668689357820061,0.07668789545244023,0.11667610324802226,0.10530089083452233,0.09113310864025245,-0.016095102643251587
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07441625275932855,0.005675055287701888,0.011107788330984445,-0.018032380810922545,-0.022884648363186964,-0.12131123121768563,0.00958828805766327,0.00105994472671723,0.010330119513757258,0.09076858827830216,0.0644087647499004,0.030512438068291146,0.033901433576525114,-0.009627240582036699
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02628991009215575,0.039713557760987735,0.010984611726900543,0.010634845682186818,0.034717226460209506,0.12055126286136868,0.028812355099159834,0.03781012827709689,-0.0001906482541952915,0.07541713705709206,0.17623886888315968,0.1324070306799232,0.11911701639046374,-0.024739753632123645
HALLMARK_UV_RESPONSE_DN,0.0015339457015712346,-0.007535109473803926,-0.008394308958466629,0.02520842100288752,-0.003605853341411022,-0.03610102485433143,0.022554706450219696,0.03218449471775463,-0.03219547154801703,0.007439675321609428,-0.05289234742835733,0.1174188566885835,0.07930016214818773,0.007944974134721778
HALLMARK_UV_RESPONSE_UP,0.013146350828070237,0.02946822860507894,0.024538953664729902,0.007314079503781535,0.008165422201346263,-0.09301333213820126,-0.031513715067349964,0.0019322492706427424,-0.008191393723467194,0.07752658519015312,0.06905653882386133,0.1438677786008107,0.07978483552910799,0.024912136392643384
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02221598766980696,-0.02755574298881958,-0.009284803942021407,0.08427083608028267,0.014372084990176793,0.18066391055465075,0.010945483916565737,-0.04847777661472005,0.014457434008292802,-0.0556596738520739,-0.022663190465810588,0.08442995423555381,0.004745253328137631,-0.0045234110658127075
HALLMARK_XENOBIOTIC_METABOLISM,0.014910424865542865,-0.015612794540553084,-0.024638805862834522,0.054769222908765666,0.014111493190815966,0.05851283340176084,0.031525275396775694,0.00218621786448629,0.06391455988730978,0.09749899239932154,0.07381392439741863,0.1562805630964733,0.09016477503935218,-0.0017268748413530794
