,MGH258,UKF266,UKF296,UKF304,UKF334,ZH1007nec,ZH8812bulk,ZH881inf,ZH916bulk
HALLMARK_MITOTIC_SPINDLE,0.018247486902753445,0.014188895369435057,0.004843407450407858,0.03800851092765879,-0.032572104837871166,0.1071701113987132,0.0349003294175125,0.022113306206099928,-0.004478577297966983
HALLMARK_MTORC1_SIGNALING,0.03162927412139386,0.02427558966273868,0.03670430726294181,0.051744248521836414,-0.07935310485852382,-0.09946647677383241,0.006562868925780837,-0.005214881273230133,0.012735604111259373
HALLMARK_MYC_TARGETS_V1,0.04228033496616212,0.014957744956736595,-0.024433574981021132,0.08547363857456318,-0.06451026385340279,0.1660111869486738,0.03336537538608087,0.06927719832007949,0.0042023798826209225
HALLMARK_MYC_TARGETS_V2,0.034948285101976194,0.0076547417326271894,-0.0072809526617141984,0.00807131997818411,-0.047415910826647416,0.07382056061113326,-0.03487978708210595,0.07505233480542498,-0.03443153959181672
HALLMARK_MYOGENESIS,-0.023490451379511963,0.04564402497977877,-0.0068789486313117435,0.06197246479532516,0.09764358456932364,0.0791594306554925,0.01785333005389948,-0.004789074746724736,0.0010411030316540334
HALLMARK_NOTCH_SIGNALING,0.04382896259600889,0.0005302149200221184,-0.017795420835347187,0.06728673276872882,-0.039716254953143494,0.10518575979469667,0.009873337157728762,0.042104537813285624,-0.05650406561176264
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03270979467008338,0.0571363255788092,0.014455005902681357,0.03405698393279021,0.05033013582116196,0.2076504428284979,-0.009789153645839292,0.028250621691618346,0.04868562956150584
HALLMARK_P53_PATHWAY,0.012806823753842452,0.01232592066799658,-0.01378562091501779,0.04631564187951225,-0.045655451063415044,0.06300940610708003,0.024167423637456206,0.06973374270613379,-0.007700054594660157
HALLMARK_PANCREAS_BETA_CELLS,0.03517837102481546,0.023613886027925673,0.028772944324956622,-0.0005154924042133815,0.032663329985623726,0.12648424030417127,0.027185656676351533,0.04630676603659386,0.06528439556985534
HALLMARK_PEROXISOME,0.050957317478879716,-0.03535474284688236,0.023599224829387786,0.028235814794499898,-0.03289740405732194,0.08476750204531677,-0.038606065906276285,-0.022526453195151862,0.012799652113721693
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.017727028811062535,0.028090152462441873,-0.008824406319271375,0.017895974563420493,0.04247673411674748,0.11580460220361638,0.004543983522927172,-0.012356054100266054,0.020783268569340537
HALLMARK_PROTEIN_SECRETION,0.034020401141612165,0.04202134461582356,-0.020655362721793066,0.0356918897593172,-0.018368189388656926,0.09640128651280337,-0.02349956880372993,0.018716387913702223,0.017837239961483096
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02045046625822802,0.07600841170612176,0.026062473071648388,0.08508160338220096,0.01677639661108266,0.03914801648974471,0.06615719652849987,-0.03485027730676468,0.032926618201364284
HALLMARK_SPERMATOGENESIS,0.023381117478911837,0.033532846492282734,-0.013465477515512667,0.0023313495800321676,0.045685845199193297,0.1099067874443892,0.0035924740815977962,0.07735839677621247,0.053469628227854483
HALLMARK_TGF_BETA_SIGNALING,0.014412254743541238,-0.04954516460903231,-0.0081618816137356,0.1137865459579433,-0.05377220022657257,0.11129411547106967,-0.0013367904954299024,-0.030841256242532165,-0.056006837989593314
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04344290082285534,-0.049255522813073015,-0.03447935374562889,0.04817388183435731,-0.10175077345696543,-0.06347169061498714,0.02553347353303868,-0.11125220362048831,-0.06847703154346456
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.041601315789068866,0.011594406770430514,0.02682857377827144,0.01313390975083985,-0.06304789950858494,0.1455259451982337,0.0159762774580448,-0.04358974029723339,0.0038137081567959806
HALLMARK_UV_RESPONSE_DN,-0.02118995121154808,0.02611611771623512,-0.016790582133546023,-0.011338679569231874,0.0566463299602553,0.09926075997010418,0.07227294386989984,-0.025473015510622626,-0.011889004638360815
HALLMARK_UV_RESPONSE_UP,0.022088499934870946,0.02474509484274366,0.016092325684859497,0.04420736778838786,0.08880947833423494,-0.059802438316062044,-0.020812055918229315,-0.0011180444845530681,0.046902243318956836
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0011269111561034253,-0.03658553794255622,0.017758132111047365,-0.11114586564814576,-0.11492243088355497,0.01229097106584573,-0.0019619845425960787,-0.017222012762418453,-0.041905303998775054
HALLMARK_XENOBIOTIC_METABOLISM,0.005549745707210889,0.0077273073511064695,0.02486581393802049,0.0786826037269443,0.04866118234265256,0.08882290089816942,-0.016510954913706778,-0.005686504016549114,-0.05378797634762739
