,MGH258,UKF266,UKF269,ZH1019T1,ZH881T1
HALLMARK_HYPOXIA,0.10576273252269813,-0.020594768451275627,-0.010526506261452089,-0.05714103605996365,-0.016661885864911234
HALLMARK_IL2_STAT5_SIGNALING,0.0034944042262774083,0.0510144296694504,0.09225094159301271,0.05311261795222516,0.016319937302041013
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013131059296010461,-5.8903286353513636e-05,0.05571702562390215,0.15062094314088123,0.000629404369233337
HALLMARK_INFLAMMATORY_RESPONSE,0.019557767060290665,-0.006015062887427285,0.03341455320246975,0.016488965000967547,0.025392664037639068
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09314500549626362,0.02886403510221865,0.04775100820834461,0.08314388232363258,0.0171932159405777
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09202731989115008,-0.031783816561686704,0.05280105199621782,0.1179133009255712,-0.0026112973775899457
HALLMARK_KRAS_SIGNALING_DN,0.06923701337512887,-0.03596902058014495,-0.013375363402294725,0.04696347231268164,0.026207564329340148
HALLMARK_KRAS_SIGNALING_UP,0.09827463754900623,-0.03307586540851485,0.02291716388364299,0.07068557486891182,0.06468462878758817
HALLMARK_MITOTIC_SPINDLE,0.0593938243296155,-0.002735661952310782,0.06066939023711852,0.11072295116069605,0.035344233012249524
HALLMARK_MTORC1_SIGNALING,0.07925725563765153,0.030011642393189725,0.06708809480220314,0.023823281632167043,0.016679755219257363
HALLMARK_MYC_TARGETS_V1,0.12624475821031217,0.012992257089980754,0.07705621142693675,0.10569692540414141,0.036205913028667186
HALLMARK_MYC_TARGETS_V2,0.061445238179462555,-0.0356434233763693,-0.038898506341786265,0.04017156635017657,0.030084534088387526
HALLMARK_MYOGENESIS,0.04808042336392854,-0.023566767744279658,0.0016772908254972566,0.09109354689160888,0.03404960457202655
HALLMARK_NOTCH_SIGNALING,0.10828834184741118,0.04053134773750915,0.07018943042587329,0.05674658384937918,0.057226231921788766
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.134389219508349,-0.014700484691106162,0.027937016572703494,0.10953868216510593,0.01993213138940063
HALLMARK_P53_PATHWAY,0.02376871306816048,0.005895394275743393,0.06782147544676569,0.06622281973604544,0.014553452616096894
HALLMARK_PANCREAS_BETA_CELLS,0.07271276687145208,-0.013715854877014695,0.013231361495875156,0.08828862942443899,0.05946613248912304
HALLMARK_PEROXISOME,0.0060825858178941644,0.029432645162005545,0.08976303341978256,0.008113102107997667,0.010637244832641843
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11832852201544415,-0.017384153645808125,0.05109040141268216,0.08129717497596643,0.017440003883441125
HALLMARK_PROTEIN_SECRETION,0.13654183864592823,-0.011023781282074265,0.07746472074104957,0.09190519820207031,0.05301235282217588
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07340110175422036,0.017215869544172577,-0.02973457735671882,0.010774125283239292,-0.026427184291082522
HALLMARK_SPERMATOGENESIS,0.09002975436491187,0.02679344403338349,0.01778889654967494,0.08270018320140757,0.06069220237738464
HALLMARK_TGF_BETA_SIGNALING,0.014899050404014227,0.025817976593870636,0.06935129011019765,0.12626601258618458,0.04631420046706978
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05501139768718701,0.06463481995710554,0.003008292174109292,0.06163648077438847,-0.04556266374913298
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12809529721828936,0.010908716217053655,0.08109623874117952,0.1600623744207312,0.07492807807427788
HALLMARK_UV_RESPONSE_DN,0.08971966711564358,-0.02501658930260177,0.0380249168413864,0.02252239594981209,-0.015984948950814825
HALLMARK_UV_RESPONSE_UP,0.07782741442530715,0.005627591084934771,-0.0012315312367959191,0.10836299768379754,0.06849084383659165
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.039120807101824924,-0.006593624110819015,0.0338198887810044,0.1699244365326167,0.05940580927037795
HALLMARK_XENOBIOTIC_METABOLISM,0.022339903815529187,0.0023426065172625623,0.02633510450536439,0.07037967378934247,0.001985152459997756
