,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_HEME_METABOLISM,0.0375830008913451,0.08633725559691668,0.05324436727998961,0.09380364780057171
HALLMARK_HYPOXIA,-0.011824230066689319,-0.07025656303409177,-0.03418716824893899,0.007466122858548989
HALLMARK_IL2_STAT5_SIGNALING,0.041052894272402114,0.051391563759694295,-0.022288439937828232,0.06543878397508215
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020798378830710038,0.0874744365606258,-0.031142482381664303,0.04832598963098641
HALLMARK_INFLAMMATORY_RESPONSE,0.003944995477679846,0.0075832378152265,0.03292461143858573,0.050397328409878664
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00812183356718325,0.08177322558074239,0.0016574196551620566,0.05273202963908738
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0527377095783161,0.09951960002938241,0.023274091301959798,0.08309162590919596
HALLMARK_KRAS_SIGNALING_DN,0.07243341886515871,0.08130749611416292,0.04139595460325404,0.08387134265871392
HALLMARK_KRAS_SIGNALING_UP,0.011782672393789518,0.07223352976473268,0.09301342803304016,0.051294651748238204
HALLMARK_MITOTIC_SPINDLE,0.05805409390284963,0.06882939332088284,0.03703235116650946,0.07334486367270707
HALLMARK_MTORC1_SIGNALING,0.01988754817130554,-0.017022567801328197,-0.04406701717841554,0.07567354758584521
HALLMARK_MYC_TARGETS_V1,0.02197824468757385,0.06959540126818861,0.03714438378952046,0.01852105169752493
HALLMARK_MYC_TARGETS_V2,0.06289276601279106,0.03855353070988928,0.04667569185292762,0.02027317681963355
HALLMARK_MYOGENESIS,0.049322690896252804,0.09643311064116375,0.0933797916421687,0.07065451069165493
HALLMARK_NOTCH_SIGNALING,0.04325121667381122,0.07348021781559534,0.024134207420059547,0.019019982411575553
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0707500140273905,0.06740746526525959,0.044928262088686687,0.036550048121693136
HALLMARK_P53_PATHWAY,0.04764248807973422,0.05604734325884328,0.0059423963538797475,0.05263697449572183
HALLMARK_PANCREAS_BETA_CELLS,0.057807040493520444,0.09260515751619508,0.05420852455985753,0.05066522516981732
HALLMARK_PEROXISOME,0.07329408931126583,0.0625972578968137,-0.027482902195583088,0.05756633823708465
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07571011884454257,0.08953013053117696,0.05479153603311708,0.0478085300394202
HALLMARK_PROTEIN_SECRETION,0.025898014874781536,0.09559880478898065,0.04798367978153208,0.06573236181147596
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08833207020416278,0.06418601436251364,-0.021073700479176706,0.03869174441660771
HALLMARK_SPERMATOGENESIS,0.04133478222680557,0.06380089585653925,0.051186263753723135,0.060298459085197764
HALLMARK_TGF_BETA_SIGNALING,-0.025018583806913474,0.1274926215364445,0.024836534715818342,0.04043952321582705
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04999054446137183,-0.019729601013961574,0.0021177358460269043,0.0583635412339978
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05323326504435597,0.06969807893713123,0.02805322305685689,0.05696588250294461
HALLMARK_UV_RESPONSE_DN,0.042519466272096795,0.11905081286609201,0.07961203526014766,0.11299983992435143
HALLMARK_UV_RESPONSE_UP,0.0724897916697595,0.04444584068694455,0.02573834697807275,0.09153996204095045
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013570579271353843,0.09941672133095852,0.03966054038901402,0.05881884161983746
HALLMARK_XENOBIOTIC_METABOLISM,0.0823648682800824,0.11729532850505599,0.04186450987031109,0.08762902686876209
