,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_P53_PATHWAY,0.019040036833298787,0.12750814383682418,0.15161971947778635,0.04937532256177695,-0.007129226914521072
HALLMARK_PANCREAS_BETA_CELLS,-0.05673400773414444,0.1620509391548352,0.1830440219662264,0.08985312826639116,0.08143800491257608
HALLMARK_PEROXISOME,-0.035424969044297705,0.13277751645740563,0.14577589920891193,0.020173680880732767,0.01718783897395522
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.021308404221710996,0.1475391080204207,0.16341917535905823,0.09471665360400243,0.026476838118072787
HALLMARK_PROTEIN_SECRETION,0.008678152547351567,0.12689471238434713,0.16116076903811938,0.09283352929553486,0.04180821278908003
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0078775151835007,0.13199228950971983,0.1690080714987303,0.019933495781664593,0.0608763985375578
HALLMARK_SPERMATOGENESIS,-0.017478086845322368,0.15430693247139227,0.15154866600038316,0.0644268723242877,0.07835983014173886
HALLMARK_TGF_BETA_SIGNALING,-0.04131590957500398,0.1021180302231177,0.11366697590367447,0.08773930105147947,-0.00407076781753889
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021991849250808326,0.018588985692607665,-0.014989632246904059,-0.05688610064495791,-0.06693300031833904
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02744695786576587,0.12606412833141117,0.17701563221240824,0.0712486197760477,-0.02444890068006669
HALLMARK_UV_RESPONSE_DN,0.0007943844563582048,0.1023956022935241,0.08182010380551978,0.08063098405012709,-0.002930398617648733
HALLMARK_UV_RESPONSE_UP,-0.020636658553795473,0.099341585801831,0.1393027169513812,0.021835123414637968,0.026865893365276734
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0418088371193096,0.07793021212217846,0.07098647511765052,0.018429715723344006,-0.02311472968585474
HALLMARK_XENOBIOTIC_METABOLISM,0.01896611551445425,0.10097238741932206,0.13316184770750406,0.05347258814376052,0.013690325745390915
