,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_INFLAMMATORY_RESPONSE,0.13487174090667742,0.03117627192129634,0.01511971973930143,0.0527506268655319,0.010645492071183139,0.004998472892123336,0.12431082316863996,0.1072436319304159,0.11320359853404026,0.06336402282086775,0.19225003715384592,0.05270247652936015,0.06732479934562406,-0.01016707543368392,0.02742246521551928,0.07667532677101546
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009554869822277197,0.04257598444768566,-0.00783262575843475,0.037708009845854665,0.037372279320431995,0.04791424074819504,0.15418692566262404,-0.06021574863000996,0.13265594830329822,0.10866570366122129,0.06823889137588378,0.04531228751544081,0.10764565551107512,0.0873247959616113,0.02996626808155077,0.06978704010355251
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15058079140763553,0.03183144819488028,-0.05912720185601256,0.0337732165502316,0.04778203955123736,0.07628326233403855,0.21969206785506737,0.03185230028316527,0.06455392769806659,0.16900103090669244,0.0998686775091341,0.09658443968005992,0.09819269595133152,0.04833869647324837,0.01549628985666648,0.107863919147203
HALLMARK_KRAS_SIGNALING_DN,0.0370090984869503,0.02515143909851576,0.013083738746983323,0.010667277262510084,0.01906582023618746,-0.02830149799074084,-0.08900270746299176,0.04928910114826015,0.08272487788036716,0.06750858465338563,0.06669381111619918,0.032850236642825575,0.08319111040606914,0.10097275318636442,0.051523902845035954,0.10306667147721504
HALLMARK_KRAS_SIGNALING_UP,0.01998196685490768,0.008049632989246611,0.018283648763525354,0.06317631951758049,0.0618338975513702,0.02724593620084492,-0.0456897927829213,-0.08577331452882081,0.10656816748330833,0.09930699133918598,0.07893831544643805,0.06580744185864369,0.09419338658459832,0.06953824248822527,-0.009024259105812915,0.09304600756272742
HALLMARK_MITOTIC_SPINDLE,0.07393103195138695,0.03364993787478913,0.06292077091126472,0.035926027057252494,0.07077918218138837,-0.005837441005747135,0.10700426426499433,0.061765153391157325,0.14736691982980096,0.06599172014023107,0.07972583837679374,-0.008052206300166826,0.10477586392476236,0.10385462003774155,0.06967598300708577,0.11587610868942654
HALLMARK_MTORC1_SIGNALING,0.030661579454914996,-0.035360772995728984,0.006871498314386693,-0.01663163500736292,0.028064600213360824,-0.009035766303377974,0.16617663601904592,0.07323949816727701,-0.006933626759868906,0.08361255376042753,0.08650220973089996,-0.03198348211392459,0.019784022806600195,0.04240002520568686,0.05764659193491584,0.10453625307562345
HALLMARK_MYC_TARGETS_V1,0.07087923637558413,0.0245816605182722,0.018348536285277314,-0.002154115533119793,0.08052199334265102,0.058486092119965395,0.12059455631096679,0.011803055043115695,0.16849555971696278,0.14688025940081237,-0.006229372875812456,0.09780099659400249,0.10646254090348696,0.12360423877653981,0.03352994419035416,0.11200559784909914
HALLMARK_MYC_TARGETS_V2,0.09130198504861989,0.00805867157276466,-0.06417964004448475,-0.005399424086417207,0.014209193814149337,0.08099172422572132,0.080754773848938,-0.017605289766072254,0.08823300700275011,0.03699559549437808,0.0521317284829517,0.07469940903195464,0.07515867982905983,0.03638711928430039,0.0019299233176056636,0.08219325346677024
HALLMARK_MYOGENESIS,0.016593936498601924,0.0752729980458936,0.060186101453575926,0.019414530324598663,0.04139055482638229,0.07116483662469866,-0.05551892163042688,0.0026253921860373277,0.04210889143857396,0.03567442604736657,0.062258839034457135,0.05557894327445191,0.1201775053944882,0.08024259170556368,0.024467266661484702,0.07779303656380131
HALLMARK_NOTCH_SIGNALING,0.10326423310183734,0.02844383009961646,-0.06327578038647708,-0.005924332897894055,0.018026011527218503,0.028784195441501025,0.10795015647116393,-0.048787186361711275,0.1286527767830853,0.10436475093589703,0.01791614666559206,0.07322484270784556,0.11287190120884993,0.08129832610694378,-0.01522854435454553,0.052804054626357094
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09164837476893783,0.027465592618908175,0.005569320585752357,0.0087593260709756,0.05190411067335306,0.011134121678007033,-0.02072301444269826,-0.028601122175746542,0.15924912521377915,0.11682155229460768,0.029883932138034395,0.05970003936578662,0.11281902770950118,0.11737644984045086,0.04093444126324675,0.09736779009322673
HALLMARK_P53_PATHWAY,0.037023936399803684,0.03452732793567559,-0.001070903262520393,0.00949881455749999,0.06105415197172211,0.03738178107804487,0.18047067441710363,0.013239045877161059,0.10168581307282724,0.16508020203485393,0.05028118427347437,0.07043164781504374,0.10016964316240912,0.1417916336443755,0.05302008949636955,0.13342633545161775
HALLMARK_PANCREAS_BETA_CELLS,-0.003694299476667455,0.02577121307825781,-0.00552542966907228,0.015179541571951461,0.013006540344260702,0.05366227021993894,-0.05429896760700725,-0.089463634551115,0.1181619224451982,0.18490113214383094,0.030577433786516717,0.07607535821046968,0.05863972622694985,0.0965084414323575,0.038805421187350544,0.11073896832504818
HALLMARK_PEROXISOME,0.019294780145396106,0.046206822928997734,0.007001744170828901,0.03741469460782171,0.054290444914471846,0.05915079934417121,0.10929346907130301,-0.09002833728185342,0.1159122477478093,0.07590837214479959,0.07652980922065082,0.016215053862007982,0.11595606381877928,0.056098327213581635,0.041524686365683364,0.10869247633161129
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0517967411678696,0.041985455432399815,-0.004131697408664501,-0.016713441934097382,0.06166957912472857,0.04108068208772728,0.06707112812417027,0.028345432532154685,0.17007442890808416,0.12322539954193637,0.024985440187038795,0.09461093314404237,0.10952644762031093,0.07488262951186943,-0.0036955831826435527,0.08993581974249916
HALLMARK_PROTEIN_SECRETION,0.08659544417688225,0.053149625433467206,0.02725365533238366,0.07039128377300806,0.09801229961522462,0.01898362156651223,0.12813638359318721,0.03379986062994252,0.15541038145473454,0.11828333722251605,0.10164245590923943,0.024530396791194103,0.13711817404299395,0.1184899686946324,0.03166205058212158,0.12411889405544518
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04717673466038543,0.040355472861658394,-0.02426355127095886,0.040594269300012024,0.058723355279444514,0.06008889052574813,-0.0773884167776082,-0.06161292721532351,0.1551720617622791,0.0035719936832700892,0.1419583522940567,0.11613165246865029,0.08465408366809889,0.1296507056625709,-0.0023362285095495285,0.12359742552691397
HALLMARK_SPERMATOGENESIS,0.03180329096532227,0.05467168318078186,0.031732174614066376,-0.015413232291986828,0.07121606213127094,0.013207103040610938,-0.018076893262845527,-0.0715824439368278,0.15570855382039522,0.09833371986266932,0.04952274312726125,-0.030353038639822968,0.08392751919468104,0.11667276384822708,0.025933977997374427,0.10349617549498615
HALLMARK_TGF_BETA_SIGNALING,0.08876770764112235,0.05422574447533902,0.010289455698438872,0.062167913711183694,-0.03727388415520067,0.09063120072050283,0.11902585928770994,0.04174564102797853,0.13857124171073967,0.070031759218643,-0.01168332269527933,0.08068208556264816,0.07162217405726536,0.06511075352456133,-0.0008125617485750623,0.09127904684808984
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08701090573677706,0.007399825577869382,-0.003463704707888001,0.1381004445231707,0.06903947750882877,0.08976687651068063,-0.02346481113803169,0.04785388836789136,0.04253952943194715,0.03570062882959103,0.10354194673949507,0.0947889676369732,0.010985696636383366,0.03067713326291779,0.009108612423700445,0.12440856030370759
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.055860501722568984,-0.004932049039430221,0.03489429885536024,-1.5283980079196357e-05,0.0723323523826111,0.05236701489588124,0.12790215193558913,0.033149638521749084,0.15536898241383784,0.15720823872214096,0.13552115619089833,0.07008919080736574,0.13710003520691952,0.09983753108574041,0.05649995190765931,0.14676764538630702
HALLMARK_UV_RESPONSE_DN,0.06689133461680202,0.09721313018089049,0.03540066643035224,0.030036747767363745,0.012192424181332434,0.05079482250146003,0.016647183691722207,0.009027076986791135,-0.022379950961786584,0.08095767711693094,0.02860812142240793,0.043769685542583044,0.09345788161648809,0.08462076056832608,0.06610532309898004,0.09626063794315448
HALLMARK_UV_RESPONSE_UP,0.03270253718573305,0.004603051414737852,0.044983252256133366,0.03378723192354489,0.06356663285293868,-0.022187241279908072,-0.08699675010584103,-0.03644069019093074,0.09831968256333568,0.08546868466223863,0.07728117983179021,0.034376305456072925,0.1062452195709054,0.06273419323052476,0.020301882570242374,0.136897511036856
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07076440558283978,0.07489105443886164,0.028440229899949973,0.12636443586410614,-0.019070058413373888,0.012151306611177786,0.0898001791442263,0.0464718150424323,0.031336543034532725,-0.023700429629963222,0.13827414056893872,-0.004364681410638753,0.059035218265006094,0.03356291678343421,0.004685836362017206,0.11411936564119238
HALLMARK_XENOBIOTIC_METABOLISM,0.08307781757358736,0.03245899169025172,0.03977577412810545,0.0668346536564573,0.06823410466870125,0.04686108083494134,0.09186609641783573,0.06435851128303609,0.1462888898368782,0.11671625617174174,0.09971007446493542,-0.011146282879925473,0.15444561408309368,0.12217690598205437,-0.006593285533235867,0.1330698978560349
