,UKF248,UKF251,UKF259,UKF260,UKF266,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.05741313318203835,0.009962596615528658,0.01535721606740484,0.0030671692494515495,0.031805999778416666,0.07734527290622557,-0.005960042182201524,-0.05794609131850447,0.07694501046874624,0.06734179863081362,0.07611442956997172,0.020441812060327146,0.05423479961677862
HALLMARK_DNA_REPAIR,-0.004742136180171508,0.03110231277827346,0.03496921188153676,-0.01779610164233526,0.11667239269144772,0.08744558413831625,0.04961327924494306,0.05898900594255834,0.023152288912931484,0.11594962433121041,0.10307674570829604,0.11727285505228345,0.09101425369518405
HALLMARK_E2F_TARGETS,-0.07249394612298493,0.05007344948820452,0.010463104484236305,-0.05365555486140507,0.11460031927258482,0.09626416989373887,0.05473326037780611,0.05200622961790493,0.03121461375989965,0.09891323331454047,0.11461713354672118,0.10600555666368204,0.0675436814410874
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.034607564820128854,-0.006834552978257868,0.05184096271879771,0.09061796291738845,0.14743645208923642,0.010562575139996774,0.03596643766354327,-0.05992500223131371,0.026018317283892,0.03228236823324487,0.009432281213546341,-0.03234723194765451,0.016366293715609933
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03957314868029761,0.008145386267561503,0.005691164595052582,0.05768438625008676,0.03723821342147782,-0.044929290420195514,-0.07679379610732333,-0.0041778113133027345,-0.028252678213349584,0.055771319429822816,0.07345227597349742,0.06840453257397,0.04706631366578255
HALLMARK_ESTROGEN_RESPONSE_LATE,0.032243726566760826,0.04149532835996113,-0.006365055831861879,-0.008290136568101004,0.019008057983037074,0.10430369100521684,0.05608129033322191,0.008748295251412037,0.09427182523081651,0.13269620637319346,0.11131558232142202,0.027150118924063393,0.05200655266245468
HALLMARK_FATTY_ACID_METABOLISM,0.043032651884961096,-0.027405859128892145,0.00703612836231351,-0.0228692389963709,0.05071079534251518,-0.017503829267370163,-0.04620487150842433,-0.04900757618849537,0.025037656181571128,-0.07021882919844344,0.015824255183285153,0.05174138429717378,0.06256172121248148
HALLMARK_G2M_CHECKPOINT,-0.01415713243246161,0.039027684555264675,0.051373211995137655,0.04915106910099104,0.11292536045443226,0.0679521790222182,0.06400413136241105,0.06852702052248524,-0.01766013653555415,0.051835299819996815,0.06460397712556783,0.03792179357496485,0.0879838599029264
HALLMARK_GLYCOLYSIS,0.08471486759487959,-0.011629843094710985,-0.001103909269348662,0.03276003340087641,0.021095725570452604,-0.015940289660523705,0.03056548703975541,0.10401832098664861,0.05188259304625121,0.08169606159930942,0.11194762033127294,0.09725305559191794,0.0811124801910154
HALLMARK_HEDGEHOG_SIGNALING,0.00982019058902446,0.10099061444587171,-0.04782037518380784,-0.05434884444087702,-0.07192830284670147,0.018868420729175057,-0.022648053655261163,-0.06587381421905598,-0.05605943239851797,0.011892833090284459,0.10435541333644825,0.11946488741976913,0.09260569988058297
HALLMARK_HEME_METABOLISM,0.03541966132170239,0.04932960257191632,0.02176166370993921,0.025680688803126978,0.08329219730068861,0.07936344496526118,0.041449127888417696,-0.09019476015558983,0.04208101271592989,0.09201708420590506,0.10222396202110695,0.08281750492957013,0.06371572871268945
HALLMARK_HYPOXIA,0.09411007932977425,-0.06613967588562501,0.039381299521218806,0.05747017073190192,-0.021838071337668935,-0.09027573531165457,0.02512939004954995,0.0856405678422254,0.021444667108582362,-0.07074261911612846,-0.03491095570461072,0.0034859389175159405,0.04105202910846311
HALLMARK_IL2_STAT5_SIGNALING,0.04256089326984461,0.005618236513920798,0.03457657734636405,0.01948490350484676,0.05881040879216903,-0.018478271579015097,0.03816180977534187,-0.09464064348380156,0.10912896200867099,0.10039867719055125,0.1369523939444466,0.08111967223915699,0.10642896196096267
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08465774111766185,0.004578112980099599,0.0007465612721379716,0.07952442623134731,0.10702636635677747,0.07353181245820281,0.056128325008274145,-0.04717055198667775,0.054964924158175076,0.0685379867505063,0.13167356469834032,0.05690880760698196,0.02679631495519887
HALLMARK_INFLAMMATORY_RESPONSE,0.0029403952417851823,-0.03528261155577337,0.0321483061422828,0.026630591939929338,-0.054130237172235925,0.032291140718029174,-0.0290130050345458,0.06337525303051286,0.03550303217509002,-0.025076837284033895,-0.040890442646048845,-0.00890329068412253,0.009737142929368224
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022418973690211823,-0.02799925590169827,0.0400638331537006,0.010648380524650206,0.14138699960269346,0.12727017013733188,0.031095694169959158,-0.011134432101455037,0.08377270096196125,0.1460209631504284,0.11340666296210739,-0.01954856609694878,0.06998760210855735
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07623269040943226,0.019165281206171975,0.04272440625135825,0.08321880959018321,0.043083861411806985,0.030186509059674245,0.0221739746060768,-0.07325562620011608,0.02999592414462022,0.02424941069853345,0.022478920997011667,-0.003366228863791178,0.04369496093979783
HALLMARK_KRAS_SIGNALING_DN,-0.01066753341855371,0.010897727217176573,-0.049356937311294556,-0.019681652566708254,-0.01966747594283369,0.05037367143509172,-0.0003059048892001618,0.040633802347223746,-0.03986832639887884,0.09943024077502378,0.0736955744107276,0.12316759354759366,0.048958462677565304
HALLMARK_KRAS_SIGNALING_UP,0.049671539992937275,0.07424018053233568,-0.001490447588348756,-0.03749887550839915,-0.059737888666647435,0.07425736066286934,-0.01943469209723756,-0.07329426524461029,0.10799468571472304,0.07268442296691073,0.09559548745409428,0.0647479356268649,0.05617739370113747
HALLMARK_MITOTIC_SPINDLE,-0.03132722602119248,0.02551104150447509,0.010823969575312745,-0.021315027293157544,0.09338543882146119,0.10851242495099897,0.03256168244730408,-0.050856348147511145,0.015391498681677114,0.10783203545043785,0.10993990999831908,0.06280976516187035,0.08393415176061224
HALLMARK_MTORC1_SIGNALING,0.05446285174098922,0.020949276917304607,0.032253956719084535,0.013780114682020056,0.10620948184593296,-0.0320640378136109,0.04889429585229012,-0.013506039894591551,0.008893224780009631,0.010488603514876797,0.021771340970656302,0.09039301681333216,0.09150510730009413
HALLMARK_MYC_TARGETS_V1,-0.041124555764903446,0.02275062695139869,0.022099880321733354,-0.06410970791346145,0.12892477353655385,0.09917643186571568,0.03746541962061754,0.07430483917438148,0.024855067609551692,0.09934509309181838,0.0967333504545024,0.10676022257246984,0.09127422660412872
HALLMARK_MYC_TARGETS_V2,-0.05148572234720069,-0.04881443016627051,-0.0015887333514288898,0.01577199350621249,0.05010277940167514,0.07529260474236425,0.06486448537298227,-0.024350982356348867,0.013457751495336984,0.14821540707775824,0.10666488269334196,0.007657221895852023,0.04088259489124924
HALLMARK_MYOGENESIS,-0.02099068404554841,-0.03364024357575849,0.019200676717797405,0.045085905835753906,0.051537271303559576,0.021584274981279242,-0.01738556306806942,-0.04320095814834041,0.011698935995909652,0.142204649853277,0.08788291538170502,0.000785128899124781,0.015476408717665147
HALLMARK_NOTCH_SIGNALING,-0.0433669825419927,0.017407487491388356,0.08075501774338237,-0.007586560020399675,0.02417123075696522,0.11328919703907953,0.026949140938126892,0.00623340201225617,0.05221473814919532,0.13104863447795678,0.10469453328041889,0.06999476348972712,0.08666614487006453
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.038871090563911845,0.04486550612236079,0.013975327007274416,-0.05017321616887659,0.04169637199240416,0.09074269137096555,-0.0015917356286870694,0.1188977893156893,0.01646586709727405,0.11652471418823555,0.09637693357519202,0.09542513520269821,0.08582934298822704
HALLMARK_P53_PATHWAY,0.018979490854750834,0.049050726288494224,0.07111850518761344,0.0018168024102356171,0.07468576646280783,0.04819747752675964,-0.011841226092565042,0.08389517291248416,0.03594835934140323,0.09991313863494729,0.08829840693391378,0.1059020505175004,0.058924585600727386
HALLMARK_PANCREAS_BETA_CELLS,0.021359520847394238,0.03565976314354741,0.030660132206576134,-0.05592169305359855,-0.0391457522381549,0.07598054262337318,0.015836434414204927,0.10847742357364838,0.023338987305242007,0.08644446209906535,0.07122046184282067,0.10806326884077985,0.08599606269687982
HALLMARK_PEROXISOME,0.02215770209235176,-0.034089715668691414,0.008630627303924913,0.04100548549404174,0.08882705143868401,0.044395057053906326,0.029562876206400135,0.04015853967439282,-0.050932201367236064,0.09980714383954373,0.07488351315831784,0.0511081275975831,0.07563489412036607
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05230044491415155,0.027738491771934642,-0.007592134063806814,-0.02321424767589449,0.01888954345374827,0.09294813857589677,0.02523600255584555,-0.003427159543481329,-0.027305304950066903,0.13059820592612958,0.08639889293823946,0.1027660007641799,0.07711919504807839
HALLMARK_PROTEIN_SECRETION,0.0658836324402646,0.04170731616039895,0.0072704259910330755,-0.0011543458358866771,0.03270787596300633,0.10089299113678099,0.03733638074617674,-0.013439652534402805,0.04760299113351102,0.10808679435333794,0.10303663029263506,0.13053283442841676,0.08473572101448087
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09723747522349237,0.05223232780591718,0.03676251647058215,-0.007763343622032431,-0.006542512685452214,0.0757228250506168,-0.00257688430374922,0.027799478672883182,0.16614806302495244,0.10459217938171317,0.09326491738437832,0.07134303411877035,0.03270624249752879
HALLMARK_SPERMATOGENESIS,-0.008854631935368904,-0.010278999953322997,0.008591619426693835,0.023045942884960417,0.025128263538759736,0.09732690239158258,-0.013050938947653377,0.11371869393704805,0.05605846036633294,0.10763217148424453,0.09953997959598868,0.11554161886768125,0.07454474857458598
HALLMARK_TGF_BETA_SIGNALING,-0.016146231063263464,0.0036172504175706983,0.01160303880938358,0.031066621467364528,0.14043510230077902,0.08673708593470152,0.036232400840716765,-0.045428180911851954,0.05766783870720919,0.06954888451990147,0.02647266766350188,0.01778294168810328,0.06295419163286221
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07041315520803391,0.04635183405532377,0.041447161515016206,0.06588401131469672,0.05815222892182545,0.05598640813805898,0.020294947714470345,-0.06411279873397621,0.079571577858265,0.00903613421973916,0.006568814053797996,0.06309035848208845,0.007689245575274972
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03271044186853286,0.005651675793426222,0.030483141285927665,0.016806311427249202,0.12533586432592417,0.10656207437744769,0.07005344555464839,0.024542059263344435,-0.014325418119447268,0.10460992939307655,0.09451552012294787,0.13443345350494137,0.05624255692652044
HALLMARK_UV_RESPONSE_DN,-0.005575325104615948,-0.05228408313162573,-0.010707335866662185,-0.023338286485369866,-0.007811750165701387,-0.0041727487538537455,-0.01695358240651909,-0.03180344258406944,0.014112457804944727,0.1205831859179067,0.049961859824597755,0.005336642223828135,-0.0011912650860219376
HALLMARK_UV_RESPONSE_UP,-0.012717138758400857,0.007402365747604805,0.035902277358020374,-0.016507719652800915,0.008776146988391426,0.07148948090953701,-0.0065734063094212095,-0.005238149486401385,0.08395569881069018,0.09140015720973838,0.08576590503016136,0.07880068086348883,0.08699293592611054
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02264618381247492,0.031844944458908245,0.0025113751248222915,-0.044397659434817244,0.07682228502905113,-0.026084681202558285,0.09368606616759918,0.007025797533222928,-0.044414043438766065,0.05145313657082006,0.01346064162744111,0.021427595276183497,0.05766044524487926
HALLMARK_XENOBIOTIC_METABOLISM,0.028566177900368316,-0.008969942153080921,0.04250701726702394,-0.05633198937263243,0.06041229038810354,0.07031886502285285,0.005467838814149151,0.012592447621800501,0.01796569570557789,0.1217239221944013,0.07405527931881342,0.02576314340838477,0.05802091368480401
