,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_E2F_TARGETS,-0.05677461712896761,-0.038987694112796976,-0.035285130953693344,-0.016795121686044735,0.14432064505924824,0.07193374159831535,-0.03013087762368471,0.006031802779950672,-0.03669731747931717
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08443478394187964,-0.06635709910782031,-0.038869978591223056,0.06888902345110877,0.08382574885348959,0.03856064487291413,-0.10148742771161902,0.06909188916962092,-0.040107096841461846
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.044346455014060024,-0.0063882922564909616,0.0027219441000891583,0.02354872898092534,0.0714318901213327,0.018378152742513323,-0.055006075991499995,0.04254277029064545,-0.019668419671317015
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.07424595987496302,0.006878680116928528,-0.058582048522171595,-0.019899295605344335,0.13806662445740459,0.08547494955789908,-0.050949599337573495,0.02380770009074696,0.0122892216443033
HALLMARK_FATTY_ACID_METABOLISM,-0.04441174615503498,0.008850789493464826,-0.008427994924364196,0.11534640048410263,0.03581740287074556,-0.010599946639087067,-0.01216265017807126,-0.04436011317481506,0.055514788933296914
HALLMARK_G2M_CHECKPOINT,-0.08728687777056385,-0.061578852108793,-0.011471966468609094,0.0473886428467103,0.1623581130182141,0.07831745037063875,-0.013886288990384753,0.03865829549899056,-0.009734447248911827
HALLMARK_GLYCOLYSIS,0.0322218290084728,-0.04526516432954611,-0.05012187262450984,0.08022724705085384,0.06167585004632093,0.06545690198943703,-0.013116395475095242,0.029317849764402742,-0.004591641689555484
HALLMARK_HEDGEHOG_SIGNALING,0.08430103425154886,-0.011637138296162744,-0.014181766696614638,0.08699809874618043,0.03509025329302623,0.02160633571101204,0.03534637251165766,0.005362142159353022,-0.014693295946698276
HALLMARK_HEME_METABOLISM,-0.04050722281207279,-0.06345199132434587,-0.03329299021540958,0.1105756189053548,0.12616591881437597,0.045367497832897286,-0.05784225128016475,-0.00914170457690466,0.01603600109830914
HALLMARK_HYPOXIA,-0.06278748364970477,0.02961276715002556,-0.01901146959876517,0.1030482941547868,-0.060495133284267866,-0.06669608941098534,-0.037171674646353084,0.009893524851904329,0.015086668559830142
HALLMARK_IL2_STAT5_SIGNALING,-0.06632759443681836,-0.05745858019818122,0.029148170240948165,0.1254982760074708,0.1447556816411526,0.042186957360940115,0.03300937461959742,-0.03400012349674307,-0.03328005757416917
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08458816458190888,-0.01913476668619192,-0.05890361848512502,0.10556762832433843,0.1295888024741685,0.092449096836638,-0.07508088181855223,-0.027385722374891796,-0.032197866063486534
HALLMARK_INFLAMMATORY_RESPONSE,-0.07650423762861898,-0.02640806167823632,0.02408268804886204,0.11903792959293406,0.046798431326595856,-0.019368631219953535,-0.06412341162834206,0.008192328102835222,0.04514745961493307
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.043468453219389004,-0.09608940146413004,0.035863481183285466,0.06032349638950675,0.1415782003046168,0.0711771709644717,0.062254658220462084,0.00440117984393156,-0.045398233626608164
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06270813530913005,-0.007399730293676099,-0.03831458010723455,0.07623298627935977,0.1241689357801151,0.08012106231737914,-0.08061716865633997,0.02522201570944669,-0.02656252652652238
HALLMARK_KRAS_SIGNALING_DN,0.0545967890091811,-0.0585400694177271,0.02305110534173437,0.10083422224093334,0.058936605230939465,0.06686462307391765,0.02393965508256446,-0.015666226777220668,-0.015449268198534174
HALLMARK_KRAS_SIGNALING_UP,0.007882514056830006,-0.0039024068237311655,-0.021572807106274128,0.15322810535347467,0.14751230145638713,0.09187014063358147,-0.03329706766057254,0.0030127402384028685,-0.04579010361289506
HALLMARK_MITOTIC_SPINDLE,-0.028750525249112053,-0.06091846452276975,0.025566934499032645,0.10305904538687505,0.11275711581304891,0.06713120576136238,-0.03919363827035989,0.003499879374435491,-0.0023065973894735533
HALLMARK_MTORC1_SIGNALING,-0.03432172301331034,0.026085604078283274,-0.04519394841231134,0.08928454259020091,0.053053643527229244,0.024628358919266104,0.022855711191749797,0.0028298591018625315,0.017754961610442314
HALLMARK_MYC_TARGETS_V1,-0.0464797527996678,-0.07565253339394369,-0.04235392237169659,0.07637729827202008,0.1534064567412286,0.04080873315772058,-0.02551675361038093,-0.010630095883150826,0.01382762678919715
HALLMARK_MYC_TARGETS_V2,-0.03031798425263657,-0.07082634143880986,-0.045886880899185245,-0.024325120985539576,0.13121363679390288,0.10274295730497725,-0.014000805005939494,-0.00945741465245289,0.02452231605916105
HALLMARK_MYOGENESIS,-0.004710617350373249,-0.09646982944455477,0.040248872970885904,0.046126990685960455,0.11447216657365476,0.06560084226328501,0.01054518817570875,-0.015864943958105476,-0.054700447519040164
HALLMARK_NOTCH_SIGNALING,-0.025182658697214807,-0.1112858380045488,-0.003932519924178256,0.10889591883642913,0.14506888221179992,0.03527291949941193,-0.05885323667430115,-0.00788268794308083,0.012252101958315657
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04935644196701773,-0.037845472643255336,-0.06068255571968202,0.05848996808584688,0.12871950757331932,0.04828272925174136,-0.0301496026268746,-0.020439598462002054,0.0071650445410387205
HALLMARK_P53_PATHWAY,-0.0791373099283996,-0.049290332414756596,-0.007869759481473199,0.09376939746243249,0.11124773376230528,0.029580379013354825,-0.06567385192243723,0.009564955640817798,0.05647368442230185
HALLMARK_PANCREAS_BETA_CELLS,0.039340077891054634,-0.03793217393319313,-0.04385779927312351,0.08654188737357293,0.14754923977762066,0.027535227214215308,-0.001615967058860805,0.022744221819120898,-0.0018438003285146211
HALLMARK_PEROXISOME,0.054904774089511776,-0.04239598409438684,0.005483469435440589,0.03065722543085446,0.09947628928049232,0.07014636481535802,-0.010668129368059045,-0.008724825031669917,0.013441180668302721
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.022699890398501062,-0.044238396895153125,-0.03809316400070792,0.08421387816011192,0.13081856966265346,0.08515980466296756,-0.05223910751222727,0.015029881286967585,0.010871573836463231
HALLMARK_PROTEIN_SECRETION,0.02759466747355055,-0.07228387388035479,-0.06468484967939614,0.1217747962674088,0.1380575720303487,0.06759815929608483,-0.032907128603582234,0.014819270352162416,-0.004497252366041535
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00730437443165798,-0.03349211894917326,-0.02435192101137295,0.06577927313517988,0.13749049389005258,0.05486178168967778,0.08007541163891212,-0.01708133993994986,0.09478885929860444
HALLMARK_SPERMATOGENESIS,0.05479569717749052,-0.0249507109664382,-0.010196132917121997,0.06593052531712336,0.14501872831523882,0.037894224281430015,0.003355207254395766,0.008610569277829121,-0.012273452639068346
HALLMARK_TGF_BETA_SIGNALING,0.027124552977696947,-0.06399348750636624,0.004194083123219514,0.09960083089462268,0.07576425659240753,0.09208782066128535,-0.009728915590536465,0.0648372605649763,-0.03994127099102362
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0945399541509776,0.007295309649046377,-0.07248350679941057,0.08931610681351285,0.005095815126926941,-0.02418937267995838,-0.06782236514076091,0.0476369755142023,0.0017598573491626275
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04403104715344761,-0.05341455870830846,-0.039460466938418266,0.1017769514895684,0.1483171867189041,0.0749759102726802,-0.05099179686421109,-0.01571434568764372,0.028125448846639034
HALLMARK_UV_RESPONSE_DN,0.05619483413299436,-0.02171933348460108,-0.012830866905661997,0.022809288180605975,0.07729984761028198,0.088514485238213,-0.03815718629874397,0.08003087688403014,-0.025109822571615335
HALLMARK_UV_RESPONSE_UP,0.044160928035345236,-0.04195349610980853,0.0005841910273325497,0.07081031938867302,0.055116474807111245,0.048945784509433835,-0.023158067097102667,-0.009045426374082373,0.004108108035070462
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03562789621545995,0.01930922160808967,-0.008049622484075107,-0.09487916858129285,0.010391241669868219,0.042736028469194116,-0.003641350425829979,-0.019745669535659843,-0.07515453690631063
HALLMARK_XENOBIOTIC_METABOLISM,-0.0648031683894424,0.04373527386486224,0.022059232386600857,0.09571499921573963,0.15260868383398796,0.04813684423624086,-0.04697700907403742,-0.039616956041770034,-0.017239879653522697
