,UKF251,UKF260,UKF334,ZH1019inf,ZH916T1
HALLMARK_P53_PATHWAY,-0.049057069981893194,-0.04126518234236232,0.03442143526851109,0.10651146939654248,0.0069706912941759095
HALLMARK_PANCREAS_BETA_CELLS,-0.0042137740502649545,0.0402657850237693,0.025458418459700535,0.18679631130089133,0.0027976024256536358
HALLMARK_PEROXISOME,0.004488266250009306,-0.009105700984429841,0.02449986557114355,0.10792945548314552,0.013135445979838067
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005331353007014334,-0.0214175273141778,0.03301160010524684,0.108945835577021,0.03778486145546391
HALLMARK_PROTEIN_SECRETION,0.0055667371757152865,0.007506177582635496,0.03288116129982398,0.12404618750171623,0.03508385568917143
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04470073424575749,0.015210264241012648,0.047998077662344145,0.012665998591086386,-0.003519166646123055
HALLMARK_SPERMATOGENESIS,0.005955157570123717,-0.009141921928705969,0.02651147035110621,0.09663290750505209,0.05864356110611158
HALLMARK_TGF_BETA_SIGNALING,0.04314669222544133,0.03664158987668479,0.11372302035915774,0.14194421508113375,0.03742432753907724
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.047332614058167286,-0.012595981221191904,-0.03452803612985961,0.05646298140491599,-0.026338953086657027
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008703018779493312,-0.014441853571006183,0.026403586149322644,0.14616090457203262,0.021907016383596163
HALLMARK_UV_RESPONSE_DN,-0.00345990440569862,-0.014908849535682424,0.03215316240154011,0.06422733395495298,0.04525708781228506
HALLMARK_UV_RESPONSE_UP,-0.0063125695146038245,0.0229626688486567,-0.045319547611967194,0.09202452980481024,0.04488592308703003
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.006902036722592202,-0.015072055398427495,0.11581969556102047,0.0334313190119634,0.06700396991142321
HALLMARK_XENOBIOTIC_METABOLISM,0.030517482647197055,-0.011345984466147874,0.0482149935478312,0.10204200489803325,0.012392697400417336
