,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.0983398864695282,0.05004412509768274,0.036499652007701215,-0.0023465292739156206,-0.02357995520308523,0.03066063462184751,0.0666701134807734,0.15648860299234482,0.006741790223660148,0.12518971836182527,0.1243408696624991,0.1182758866092294,-0.06596206039985246,0.060075047877084876,0.11112827068943557,0.028156960229868567,0.06964252632729967
HALLMARK_DNA_REPAIR,-0.08572151032730012,0.05873851919678469,0.02568807734090332,0.10021304750611748,0.008731152821927117,0.03996425586617392,0.00746922218288784,-0.043827319431234094,0.1257882034668828,0.006533203171778716,0.056878170588534296,0.11055553090823828,0.01590902098576172,0.052382771204064024,0.13719847438280078,0.07328059110503801,0.08639320487246589
HALLMARK_E2F_TARGETS,-0.08499842595994944,0.004239655727314698,0.02685867873693342,0.13936375192864583,0.019665631116980973,0.04507365872853455,0.016951854162943328,-0.14948326737944106,0.09614334842621283,-0.04952373938665986,0.09524283683959535,0.02592106188353215,-0.061297953516310774,0.02287814396209228,0.010478716372783189,0.06772141245299941,0.04502813673802141
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09023308365828647,0.02586074942046477,0.025265210500187485,0.1164623739836356,-0.027158461450067367,-0.04076943108537963,0.01153789669420078,0.13904504349079655,0.10862525559123308,-0.02156334276150275,0.016386303732198168,-0.011701061889276684,-0.08873683031883133,0.03368652847222084,0.03538981837358579,0.06265830391720575,0.11406210699602327
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.08529492153005194,0.03377052063079674,-0.029970067698018726,-0.036531466664345084,-0.012055019950158008,0.0020208425673851286,0.03634039020715231,-0.14689644429531198,-0.03661287972295508,0.06263705012566408,0.04633269457936018,0.09519875335637638,-0.07891605117834534,0.05056187509991519,0.04239641180179877,0.08380698972189891,0.0069428990524681
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13339710505348923,0.0171078173965281,0.03415537390631688,0.05257156938690865,-0.06351532795470043,0.007564983715462532,-0.03031448004657994,0.0237268586341838,0.07001091069806793,0.05108782263839247,0.052441455179778405,0.06491545988194133,0.0103728420756252,0.0493352988398605,0.0759271058264215,0.01515547750546403,-0.03256413002062318
HALLMARK_FATTY_ACID_METABOLISM,0.07655243968568858,0.05050515293442745,0.03403633429992235,-0.028478202337864394,-0.0003099387821340075,-0.032477199359605975,-0.007851851681061431,0.05809740629958298,-0.025647242170864518,0.07831540615934762,-0.028607454204787393,0.0023719288204711243,0.044743907006061,0.010252955710377721,0.003261845960775357,0.026520488959514563,0.059086882268243233
HALLMARK_G2M_CHECKPOINT,-0.11444229869054284,0.0032243137613026944,0.02282997122688228,0.12389428560379404,0.025601353743402198,0.061044303508758745,0.020243557500499634,0.06582011333500483,0.1224826746423013,0.005219995155022067,0.06757278068297991,0.025238425318569027,-0.01715748335944821,0.002669119227091946,-0.006743864393091736,0.04616982379807029,0.0386994751291937
HALLMARK_GLYCOLYSIS,-0.15681733177187854,-0.029674570004779084,-0.016045577380646582,0.036010532682944414,-0.022509226384415746,-0.058386691353169214,-0.007141547880098736,-0.1718890708452688,0.06542999284024358,-0.011442570803921227,-0.02258509673552503,0.0647628067169959,-0.031260469550130995,0.0606214957337371,0.08100766743038507,0.02562704667108011,0.06287077742879617
HALLMARK_HEDGEHOG_SIGNALING,0.04834390191234731,-0.013206103795202002,0.0029967151805442337,-0.10273059003984011,-0.04080017677829759,0.04028896044172947,-0.08212421750266757,-0.1904624045710266,0.0070152458353251405,0.022016478340474835,0.007235558117778538,0.02456097362080084,-0.05057424396027515,0.07061958503824577,0.018787380409540113,0.06652261861143917,-0.11770642406881754
HALLMARK_HEME_METABOLISM,-0.008340396131404923,0.023691996896053148,0.043760275974877756,0.04126466529965037,0.0007094827692365326,0.017878012444627892,0.01546210937972778,-0.017763987457471046,0.07652063263000788,0.08672619649957211,0.056489936173682316,0.10580690623939858,-0.019037729307559922,0.0811400192966386,0.0753112757866935,0.051459587974748165,-0.003564638044229006
HALLMARK_HYPOXIA,-0.1720905730958499,0.005109619530688882,0.019355305236691437,0.005123351927792194,-0.036434912183881125,0.012432881298596083,-0.04001769066556961,-0.050716595675908444,0.03426385896708748,-0.02626663786902166,-0.08884823643414164,-0.039203058403786475,-0.09513424282945673,0.039037592959403754,0.05078075373321398,0.009587469143537843,-0.11770178111790491
HALLMARK_IL2_STAT5_SIGNALING,0.07317149806524695,-0.010426331229946179,0.00680916332885018,0.06471073176354844,0.011715871109316205,-0.04885684265887321,0.007875567380582304,0.20283138902664935,0.042889137562103434,0.14393925761953427,0.08584595288075521,0.07676163247935576,-0.013463392103743586,0.07634725197209043,0.07374780576928879,0.07293366963707948,0.210644472335508
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.051945028908232216,0.08878087658308291,0.03244335780901733,0.12101185716112645,-0.04295540698063076,0.028678512558335017,0.06484026469073792,0.1784605769741757,0.06999648723385037,0.08903488223503271,0.0721168084907937,0.023389850892910777,-0.03167016224500526,0.012209956869731675,0.0005298986810226411,0.06258256180976801,0.08147192652608597
HALLMARK_INFLAMMATORY_RESPONSE,-0.01616784040618628,0.03289928890864243,0.0075208410210300825,-0.015625370534210987,-0.0031651290479973505,-0.05770093213716029,-0.042219731108464394,-0.06240652338076919,0.042225329817221345,0.06833526301388733,0.03962596105112047,0.06083917676676092,-0.045969680715416024,0.03202158229079857,-0.005157040683676233,-0.002556126154548846,0.03225107531102328
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.13482156202046136,0.024616803546674258,0.049024561966473076,0.16792232920841876,0.009313796629768879,0.10200990870083755,0.06231311726975214,0.22206153823724056,0.1177359630297205,0.08770277439319334,0.08943633282815676,0.07488587867486948,0.13088866462444762,0.024589692385835,0.07301681816286093,0.06882740186921227,0.2535814040127957
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.23093527315559512,0.058208316225054554,0.0374832086370905,-0.014178211684209716,-0.03493191523273655,0.07446784493153481,-0.008977447490266806,0.12965917914068953,0.07153985217074445,0.10826106679731387,-0.019262876495002218,0.06263816251258245,-0.10055343049309662,0.031015714191028092,0.0055901493915330395,0.03548157182567798,-0.004684148365252523
HALLMARK_KRAS_SIGNALING_DN,-0.043966786162577084,0.03582408846369609,0.0025287325567430866,-0.036989023242869734,-0.009682155529318478,-0.026673020055806688,0.026137545094556063,-0.1310998527811058,0.11369616004456447,0.03458569809229634,0.05965955372806574,0.1014868504932046,-0.02089137099127899,0.05269310086811086,0.0023937960473309717,0.04244256952173064,0.027530082883689824
HALLMARK_KRAS_SIGNALING_UP,0.005830071646315243,0.023503817787679,0.03832248130112698,-0.08061713086444326,-0.08439077523457202,0.12269187040080368,0.028930915960386692,-0.14809400232035566,0.006029343147094352,0.07067425443477889,0.08758159853955731,0.08507029523646381,-0.011542572113499324,0.08137730708893717,-0.0801051154201306,0.06602734991510222,0.021790776495547018
HALLMARK_MITOTIC_SPINDLE,0.003983676242985404,0.0507839449858729,0.0023819755231131706,0.08441505609908424,0.039865230620590386,0.03766377651365282,0.012754343894270822,-0.015128424075546223,0.12284161593673845,0.058255918797893394,0.07464540592184359,0.08439328882729001,0.04223753930580273,0.05026512688685103,0.0489935485277498,0.09879422012619181,0.09692977788583816
HALLMARK_MTORC1_SIGNALING,-0.12393680796742043,0.02768182161120744,0.017697872084258343,0.07365958382792112,-0.05015218438038713,-0.0067179713041025,0.013452844021140803,-0.06829141697363945,0.07688310790254847,-0.009552266139539101,-0.03423385875590412,-0.030756404981168068,-0.0011829484792910425,0.03269467455059225,0.07836086737077383,0.03101636657531941,0.0268274496455772
HALLMARK_MYC_TARGETS_V1,-0.08751829867272194,0.037984971759247275,-0.012137134202480547,0.10224852992230987,0.023508251128622634,0.06384943187134137,-0.025777695260755497,-0.040927113495185324,0.11730322106132014,0.012781252164468355,0.10292082271657585,0.07310272812344566,0.033176884960479346,0.022513055766955507,0.1799530670433809,0.05884746242514206,0.1250292862482309
HALLMARK_MYC_TARGETS_V2,-0.13896855228276078,-0.04922913573895657,0.07235162835180334,0.06286729173821029,-0.03524604780439397,0.07263383140692989,0.015764274166442577,-0.009978608655619961,0.12125848213781525,0.0005774494852690679,0.0055736131389976145,0.061800605165756584,-0.06433157124613323,0.03799061948859813,-0.020460348558792453,0.09577270678901889,-0.044483613451955326
HALLMARK_MYOGENESIS,-0.049441332081182746,0.064635209475766,0.03785007212128277,-0.022900727135764028,-0.006983600155381981,0.05206155390795594,0.05160376156741177,0.0038804612475349994,0.037566589476254485,-0.011065187932951182,0.024386088188334074,0.12117495020268287,0.025393198632515535,0.07814122997420968,0.06501340563182444,0.08441425112595212,0.13885726214083358
HALLMARK_NOTCH_SIGNALING,-0.1469086406186027,0.053902491402264635,-0.006690473764520797,0.03518081940024683,0.001853198401265128,0.07446955246997118,-0.02672635394113541,-0.03770330899311097,0.13263047514394394,0.009125892528794952,0.08139244893973324,0.09238551151468657,-0.043276300796673633,0.05884483547252951,0.07121955552799066,0.12210944865793272,0.08180337331220429
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09692562949578062,0.03327594876437748,0.05321221303487026,-0.029028496950434572,-0.04650090186773272,0.016503049485839097,-0.00283144552510506,-0.14549737499128415,0.050783668142497976,-0.013039636704945937,0.10614829439115712,0.10068202033310533,0.018424310687312147,0.04894244810655204,0.251365537704573,0.04423997119370001,0.090990395260303
HALLMARK_P53_PATHWAY,0.09757004273717435,0.06410056915796104,0.016524112718368244,0.0651804687509129,-0.0020039528336119466,0.07371501662852695,0.02456428370393343,0.0008932828446347169,0.06913866537780072,0.057610034150535,-0.0018690970055446744,0.10144503301431651,-0.07787285219547427,0.03231039676048942,0.1125396519184314,0.03205079007442835,0.013143385261584976
HALLMARK_PANCREAS_BETA_CELLS,-0.015437212608958308,0.061877832865965765,-0.014040696691726145,-0.07756565985803704,-0.031225889177220096,0.024884411606304356,0.020702737819115098,-0.18833426412610726,0.026429012728618195,0.01325709974915065,0.1317049802402359,0.10063904998374686,-0.06968417584216212,0.02745405439807322,-0.008607668003702213,0.02552755435256636,0.10196176814559302
HALLMARK_PEROXISOME,0.0035967612667816545,0.01663259404462468,-0.04122257812389271,0.07911042411018321,-0.04100731679660771,0.008061110036120481,0.009218093398476767,-0.0409038748864872,0.0604693980700616,-0.0003289443988120024,0.11386957319559131,0.08022225073916125,-0.001119067965612764,0.04459930531860088,0.06686277086496548,0.06750119283045333,0.06174622476323311
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.20080433091644548,0.007509701064117228,0.009286337641559596,-0.025232517292908617,-0.002289362810227863,0.01504749604717441,-0.020016825107664196,-0.18168954259453993,0.0442096643964064,0.02904459000007326,0.08146470988260941,0.08917892277317498,0.016279538873107433,0.015404493413538172,0.03433420592496287,0.07712302263237673,0.024183713456558183
HALLMARK_PROTEIN_SECRETION,-0.14634911777646797,0.03568081955603186,0.04044318289639234,0.003815137426547663,-0.01021761949109211,-0.02149894966229548,-0.02587021225242666,-0.1611882523492762,0.09330845742926042,0.05653592732999539,0.060138592396155724,0.0961192960276181,-0.03329906127391579,0.0409719464156079,0.09097869669929162,0.05298069000559767,0.14331431528983438
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.23283198650878456,0.11537769906236311,0.00901875199136607,-0.08539662144725532,0.010343186012118526,0.08633925280803023,0.08377484114484418,0.31847700412533086,0.02928737388282452,0.17222832250969536,0.14939326631128436,0.14453062519597437,0.11323251116642936,0.02125226562496694,0.06407878917290406,0.06305518466927582,0.09650613108095143
HALLMARK_SPERMATOGENESIS,-0.05605358837912796,0.00022946372675301604,-0.031633909572405944,-0.03222366092955375,-0.00684230892613437,0.09277372383374974,0.007695671056395538,-0.08134778364238904,0.011857387164363126,0.06009388076488732,0.10735056941950089,0.0755183821489404,0.010225398669574932,0.042160270831151606,0.017108548267549307,0.06523345807014189,0.05317789349771468
HALLMARK_TGF_BETA_SIGNALING,-0.07747055870374944,0.05482956625977638,0.039189330532097943,0.10367053556582995,0.007478151497614011,0.0958030459363517,0.03056934766951857,-0.03208671104861353,0.09776272214401555,0.04392810253773503,0.11844427969119026,0.09424999128294576,-0.038452170560487414,-0.0068963257545471696,0.09360743600219817,0.0714857557381367,0.04519462397139203
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1611942233913042,0.017251739855330312,0.00391114904550334,0.06959670958206042,-0.08033627101598065,0.054878069379284654,-0.005164709668402193,0.07714177404982256,0.042051086850608654,0.05742904378014051,-0.09448111507679652,0.05174797420360899,-0.10076645925982587,0.0026426425067647653,0.004156479876183835,-0.03122507921707643,-0.060302776256276856
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08344113120038596,0.05821451978568664,0.03947075760467462,0.07593463026941874,0.0005566903725947093,0.037757152138950985,-0.02201967064962622,-0.09935242834363127,0.07481923839650166,0.033827189203180764,-0.024381945399831555,0.08847638089306613,-0.03105061539094415,0.04678298874576279,0.06916267484251881,0.11401373724707423,0.04195787811000202
HALLMARK_UV_RESPONSE_DN,-0.09740648808712234,0.022850532801748962,-0.03846993926236204,-0.030362844297341464,-0.07120540256481497,-0.010680273404822527,-0.02349305739094929,-0.18164840925457978,0.031188128788956968,-0.011111724149987264,0.02686870539262031,0.06918880454959178,-0.02369148110275537,0.00298978365206407,0.06632711047014747,0.06406799801266749,-0.01468821984072819
HALLMARK_UV_RESPONSE_UP,-0.034384597919945574,0.07872680482835906,0.012691379843255933,0.012977627331043143,-0.04550080836515888,0.1007771320731285,-0.032098074855418816,-0.15579996861798173,0.03865258089149263,-0.02225030231280514,0.0317042122384882,0.06259081095044425,0.004799075661731328,0.05358168012592204,0.013206350890434643,0.06887877905008412,0.009298672436496812
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09844017998608312,-0.024299234620582987,-0.015533195083912668,0.10630172195341976,0.09945721984420282,-0.01634585315287784,-0.07640052570252587,-0.10747449439939279,0.1333728387969002,-0.06672855544073235,0.006946665565930198,0.08307022814113522,-0.027610432556498032,0.026293534557053813,0.002106639391296264,0.07615591664417805,0.1556437463246508
HALLMARK_XENOBIOTIC_METABOLISM,-0.1003566360600488,0.02018091317569198,0.04674982414957253,0.07471101526133013,-0.009897336409560663,0.0013640592728997424,-0.023441015642584478,0.19410682141564156,0.0535998223981745,0.06130735845464494,0.012080169647123435,0.15826924992016464,-0.02558852915026507,0.007307113646786607,0.04594980388991743,0.04456219836031728,0.15755077101434253
