,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.10338406719274994,0.09444517915542729,0.034108421368037004,-0.0035585655664406015,0.07255355916621262,0.1093984166349379,0.05382334816719928,0.32167552944113365,0.08542399856937133,0.05291593716471754,0.010086848476163616,0.09407650284572099,0.08069116569388787,0.1489414879428779,0.12883474862621438,0.06094458633351859,0.38977588180981737,0.11134504825951755
HALLMARK_DNA_REPAIR,0.1349962146983065,0.12642600487310698,0.0407418639268377,0.0036431413773188224,0.03840669241853318,0.16141908442704442,-0.0002945747612660109,0.32270801178397435,0.10781765282571468,0.09257463460770525,-0.027139687842035815,0.10182166894979154,0.17290378792641092,0.19411929486136195,0.1554867110870494,0.09338170438908137,0.3941527757507427,0.31277523687761116
HALLMARK_E2F_TARGETS,0.09256112438302046,0.13253517653372307,-0.003331797001918768,-0.0073102897161278066,0.03200322756418903,0.08673437609601578,-0.07132845903424015,0.30738266406406306,0.10213644374403028,-0.013907485451219106,0.010050272695538487,0.06609137616684825,0.10430545321346198,0.15035488690277868,0.06756312413661583,0.04481787998545292,0.3673540319431067,0.2234995890917954
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.17583585010671357,0.10778783704171767,0.03863404014756125,0.07570786751208676,0.043296762111713925,-0.032796640306002336,-0.04396543885068569,0.31417709958679246,0.09046288146998721,0.13289602202034492,0.005028042889547567,-0.07412407899917771,0.09298459145249413,0.056877388483381,0.10224145969398737,0.07129052019297782,-0.028887013754447688,0.2417974262399661
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.037479308354103416,0.09363598877335544,0.04242855221609047,0.0313262234699943,-0.005400337104333435,0.08372254619694801,0.041336981232016554,0.23531906559196603,0.06732332921990135,0.072146873681653,-0.034618531462841745,-0.11295592130288316,0.15816899483744495,0.1552154472802712,0.05946079269115648,0.0415226114754672,0.2736840743636155,0.26810484586284117
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1587655894985375,0.12232746110083202,0.023476395634116076,0.0017707995373657888,-0.0016816947297740032,0.09808364411174197,0.049775539683504864,-0.051976384726539336,0.05668051957490321,0.0018796731940453905,0.014684190087870879,0.11623678484267662,0.1417485920908177,0.16027767436660753,0.10037976091646321,0.0703075829545361,0.4022641220007989,0.060787709996013746
HALLMARK_FATTY_ACID_METABOLISM,0.06741830592460028,0.0022692742551701168,0.03430072389086681,0.012894651618056491,0.032316875760963364,0.03271453361438288,-0.028021286724335577,0.23121645336704205,0.06180049834157663,0.021769237110425572,-0.04348846596980244,-0.11424857547030091,0.15179654861151007,0.02655014727506952,0.057639854754520894,0.037102413166895304,0.2543643565088488,0.1610485391400049
HALLMARK_G2M_CHECKPOINT,0.10029083998526318,0.10174115076667073,0.00754490168628943,-0.029989269472461957,0.02356802208161301,0.0006767502237225417,-0.005495932441362178,0.3022726169608408,0.0958609875533506,0.0836257280657419,-0.018266931069289023,0.10773790425021569,0.13257480156206497,0.14600438683235786,0.051659351634420654,0.03289881903519128,0.32402280885862045,0.3062636642234355
HALLMARK_GLYCOLYSIS,0.0606997069559065,0.060981299325700254,0.051227358094141924,0.0031655166010088813,-0.02541436136286216,0.055664722902814115,0.01272816571003602,0.2678060200472094,0.09085999126278345,-0.023800387260627706,-0.014414275643752805,0.021754306199341798,0.2500947003479979,0.15864877143146508,0.04146491934415487,0.1002393622415576,0.40763691493742743,0.22808393033152252
HALLMARK_HEDGEHOG_SIGNALING,0.08495028227152565,0.11077100173954768,-0.0008807771379304206,0.02063734409794437,-0.03110963012540817,0.13531214228975288,0.05319175181806789,-0.1772546005752876,-0.017239093922086845,-0.041853219336282395,-0.00462147198417841,-0.03409192629797798,0.12637557228040472,0.11645605369761644,0.06881792006049753,0.03232022021646322,0.3463865985790842,-0.09526591961689812
HALLMARK_HEME_METABOLISM,0.10162158457261185,0.13734745953424016,0.04978214468977753,0.017997424577685172,0.01075706540070825,0.1437711714687181,0.03621265466873667,0.2995930861090539,0.10547040669306,0.07678270026371666,-0.06577248864480388,0.032101952187248865,0.15499415498133015,0.1908140374869456,0.13379504496832048,0.035604613405835574,0.3369224449516216,0.1435210934917281
HALLMARK_HYPOXIA,-0.12007165196220111,-0.10645589995512257,0.016103487756139876,0.007993447655082917,0.018804545828745557,-0.03514017542788304,0.001911134259948232,-0.14288721655805825,0.013433629186079554,0.022813731366591806,-0.0063401142535051405,-0.09973380114860546,0.14264929806924076,-0.046904958937265595,0.09120652288605391,0.058213091843475076,0.18237541954906789,0.2682701068557506
HALLMARK_IL2_STAT5_SIGNALING,0.11895383158565839,0.1023552263662174,0.03289102191143315,0.06100849030966985,-0.03178629761673581,0.10861138247929547,0.07276641827365664,0.3290304576455311,0.1454842493592623,0.03733842138504511,-0.01838117403642217,0.010735634943706468,0.165957222123912,0.1683338952036371,0.07049665283350846,0.08039899103845025,0.30679943926858794,0.2494732219140475
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13671523184150805,0.10692552785392836,0.02706882944904388,0.017344603086599814,0.048302261628648736,-0.013780716723405768,-0.07281364226699105,0.2780271791959562,0.0689878611025694,0.05264728463570156,-0.030153005342599692,0.01400760586243146,0.08427261423591277,0.09803200239768496,0.08749385544887982,0.07230642286399179,0.3108396303512673,0.25096665969743165
HALLMARK_INFLAMMATORY_RESPONSE,0.1664505069559188,0.04223355435090348,0.008763601405457663,0.008662004422718531,0.05735555788245382,0.023793941835925113,0.03381024009355958,0.18050978428839137,0.029403761586117825,0.0522988870266932,0.040300093514042165,0.09210950813352553,0.1301598904334978,0.07518351605098583,0.09453935386978951,-0.018138714737570203,0.14818821645288294,0.18531716726533787
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10973019523955797,0.17425497759352743,0.017236896016179677,0.038458025138429296,0.020593906484796153,0.048874617384895666,-0.00036242362848566776,0.34964238460223457,0.03800256836953302,0.09478331559392993,0.02362664898590714,0.127606554536655,0.0736684293318557,0.14145184071059305,0.017529109331748224,0.06015410821627608,0.23007206693730212,0.08706175331559438
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.175978369910386,0.13409978750126592,0.026835028372579183,0.005445903953848627,0.04445980466217439,-0.051131213795297434,-0.020072942505067873,0.3331340381960965,0.03143785097815387,0.12368006016051822,0.0126684063492174,0.12240908063935971,0.10069741330754883,0.13501960820200484,0.10668887389646212,0.06912141839142018,0.2751096175571229,0.32126054781178276
HALLMARK_KRAS_SIGNALING_DN,0.12637775115558603,0.06655402528072392,-0.0034606694603588886,-0.0630331351988686,0.0015347898472245932,0.08593450308870974,0.0021547112333878556,-0.032394238084716254,0.10890141994639153,-0.01001167105236851,-0.019723737630310392,0.11420585486805337,0.1718501606594578,0.16049497023602788,0.031646111158517155,0.07440240789247382,0.41467972366218825,0.06789215659729576
HALLMARK_KRAS_SIGNALING_UP,0.03231001639401596,0.13975696286419043,0.0425652480637885,0.028120565786597794,-0.04504540237361898,0.09871870061565458,0.06809382940422087,0.06755541865127623,0.018239533473721283,-0.02678184775097003,-0.06741722674867073,0.09383565348983447,0.11742993299799644,0.1439154156907569,0.08364858941375763,0.016615303854932713,0.14866309135969022,-0.009422965313749185
HALLMARK_MITOTIC_SPINDLE,0.12622411846352113,0.15616307466565316,0.03708614651208707,0.040951905199799785,0.008715902855972386,0.12968205486198844,0.009785509041313579,0.3061341776334553,0.13710013107671126,0.07995150895987585,-0.03592005068861018,0.0674057097113499,0.196929930950559,0.16972161242670533,0.061628078227836086,0.06553948736560672,0.2878049179313433,0.1947044875428051
HALLMARK_MTORC1_SIGNALING,-0.09274272113445536,0.009689738902509995,0.02148876628769282,0.02549785900107938,0.010606296653032242,-0.07726354815381442,0.014113289039419719,0.28596406301446575,0.050361260854737355,0.0184764729072818,-0.04430870656295551,-0.04415365799032484,0.18263568804196614,0.0286922769041071,0.007443391407850681,0.10122018431620677,0.19334858819459752,0.24689937458941308
HALLMARK_MYC_TARGETS_V1,0.029237948340817315,0.10492582841096774,0.04180092661692192,-0.01676876895916059,0.02848828927957871,0.09903745393091562,-0.027635706100623488,0.31207442795519,0.11425034827677892,0.1321397969340734,-0.04664655394575243,0.10114930215479756,0.1193780756613034,0.18572909602057128,0.13267104957009818,0.060815293815787895,0.34779335663216304,0.31739413524213533
HALLMARK_MYC_TARGETS_V2,0.07876954173129992,0.09043854401887579,-0.04920861749232873,-0.05261693356826326,0.0005597470106044857,-0.06027614509536226,-0.028747163831428616,0.12695585405617554,0.05898782833701398,0.11535551268452023,0.08770973717077916,0.07417686179709329,0.06760737444270085,0.13434813017406527,0.08775731871993113,-0.0029859616442690804,0.20108729704553288,0.2661175146312026
HALLMARK_MYOGENESIS,0.17654776570562727,0.14221757102884974,0.03845641758129258,0.02238361644206277,0.028367761295524544,0.1263304949875133,-0.004246526356433632,-0.05458379313005224,0.05990690652974931,0.09824363234216346,-0.034891515121002206,-0.026481962424681413,0.059636774758421385,0.17222753213737513,0.06211518087050219,-0.0018465779599733095,0.10381287475681275,-0.03778006527215762
HALLMARK_NOTCH_SIGNALING,0.17179285292433252,0.16567510177105613,0.017191506802720646,0.017971936689792772,0.01228886826070457,0.05731835523271334,0.006418966619927439,0.34114997441433487,0.023648782914522964,0.05889939762376297,0.015434955904922807,0.13109287853600587,0.15213595881361056,0.1918751726371699,0.1376933648272002,0.05680552468202793,0.2773491618341757,0.22193902166000687
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15330139228320655,0.06538609688943664,0.04160614899872541,0.0019661396257810286,0.027750734975347146,0.12350905263152376,0.04829466816425403,-0.018060004584006834,0.023654827435756094,0.00705120880333905,-0.04197046327898582,0.10539774186439338,0.12912099820624517,0.1976572520311658,0.19608167446137847,0.084220383226534,0.4053865099483001,0.12971922503167313
HALLMARK_P53_PATHWAY,-0.07372207661029219,0.05596991819607959,0.01603715177241818,-0.02390993133101396,0.02655255596650454,0.11254340903293102,-0.00875749286109986,0.3107363114896279,0.07819173246646814,0.12110927316957787,-0.06273087400992078,0.016151960114431867,0.15729477983936538,0.17916141827400878,0.11721606036026928,0.08515789640324195,0.3662259851447945,0.2582287972858879
HALLMARK_PANCREAS_BETA_CELLS,0.11878164893712917,0.12135427996414601,-0.0032319845158655857,-0.06308399999187854,0.06544559153191383,0.09473149601865063,0.07152155244812797,-0.09343723661055735,0.027686746671172418,0.004283939856538139,0.004354916820308512,0.09935016956230609,0.09331257769102894,0.18915949524143447,0.1207569817640117,0.04345452768779415,0.41582671833472556,-0.09174222077200522
HALLMARK_PEROXISOME,0.06320615022475046,0.12114150385021433,0.022171761725672253,-0.009172487036814916,0.034424001294904194,0.10754353903059634,0.03805536590957059,0.15930899659498368,0.020580229204045963,0.04443765983662492,-0.06571653722559447,0.022555848728868066,0.11934303231911253,0.17082612052526513,-0.007183022764997883,0.042201652595984095,0.3095182810086963,0.10672283646448252
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10770591171411405,0.13642977972738646,0.03371248557418308,0.08623204497801039,0.0018634502787176575,0.1410531034366364,0.04902935543707022,0.169753790928442,0.03856113475637103,0.022741299345767723,-0.0465142719964698,0.13139538848737076,0.1195590640308723,0.15909705319191747,0.15431774444299,0.035855300550794195,0.26357505357480926,0.11619093227909985
HALLMARK_PROTEIN_SECRETION,0.17081204838411665,0.15381998522058707,0.04927570917089013,0.019860814963202186,0.022408744822863962,0.11255717962288274,0.03462318482704466,0.29495724113456506,0.06802908142766681,0.07827798971163044,-0.008211394064096742,0.09320518014547005,0.17528967951589625,0.216952210071913,0.12558020668186012,0.08937993013746194,0.35552096288138607,0.21575077586703234
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008400257475889617,0.05879044691796057,0.012991670405787905,-0.025903712604162306,0.006482021838370301,0.08254106753879942,0.010503672724288047,-0.14877002800495742,0.02241120923037999,-0.002198605316363406,0.019670514401360865,0.08388260774126831,0.12458659444594511,0.17690771827560467,-0.027665239371035363,-0.007305555643041812,0.34711325716165353,0.007085799776822207
HALLMARK_SPERMATOGENESIS,0.10695416496526064,0.09795678237098439,0.04013933596608219,0.06393004249402136,0.0052510150456283825,0.12221787277003113,0.047939881313396146,0.14124700354293732,0.07141102042523176,0.04653578564005304,-0.019094752581928647,0.07038419671132978,0.1431975906196158,0.17582731339985508,0.04767704916455564,0.04970990584014006,0.3975247668295744,0.032361737786196686
HALLMARK_TGF_BETA_SIGNALING,0.15360337581131148,0.14815198239275762,0.012419896108740468,0.02206873056404852,0.02109982744658463,0.053892620206440034,0.01673283058085116,0.335046301598483,0.0686707589156996,0.10204343642908445,-0.0062814150449678665,0.1356139692094383,0.07010140993636726,0.16694809278670897,0.004456493981567229,-0.0006933202081101122,0.07657807866592178,0.2099894656494055
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.059992487424918806,0.05356697090817513,0.008980132128101455,0.10886630908070503,0.0005775611414625529,-0.06318310973240288,-0.032906476236351415,-0.17543053900849803,0.030861266129776153,0.018928002867308093,-0.022456149529444774,0.0387783798480536,0.11148066585665639,0.05886224633055403,0.05468870300533698,0.07358590990318016,0.19194784819651142,0.34332624700966763
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.029326407225314887,0.10000009205203537,0.049523658880327635,0.0914633151816741,0.033082902889794916,0.04057589660184907,-0.007397014862436472,0.3220087057893309,0.04326712089598351,0.07151388999022368,-0.03543256307126541,0.12989790682408892,0.18648491166577089,0.1861611908372313,0.08102277211711402,0.12131434106746998,0.2893137675623454,0.32525272057232785
HALLMARK_UV_RESPONSE_DN,0.13827276673211983,0.11771390460076467,0.08542738292088589,0.04146447220913679,-0.014330810528246104,0.1380502662237736,0.07887170843324069,-0.007382393244496073,0.04454839882278906,0.1273879292928489,-0.043768262263985454,-0.11324186079840304,0.06674426486827711,0.12159679719447584,0.06478739037605644,0.05251553338377127,0.10707928299868906,0.1909867644921164
HALLMARK_UV_RESPONSE_UP,0.000327282251625051,0.08310173836373431,0.05176223812260867,-0.01960280082088798,-0.006591804611008811,0.07130910756956242,0.05478379698185042,-0.1531053163591265,0.01876347305735378,-0.002245334414914554,-0.027458870423189282,0.12794477727794845,0.1976801201029972,0.2002164699870355,0.06868728281924057,0.0769489755679555,0.38820570983904346,0.147071863722908
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0010035843749108956,0.09230517323640824,0.00022130873960443873,0.03292273496405396,-0.0344173819837008,0.0059307965487539836,-0.01751072417731181,0.30013581859735267,0.01694543420840477,0.016115025431816823,-0.07141561300392307,-0.07348649185442861,0.09487977428691934,0.11089985030143411,0.09862669486310607,-0.024988898904728548,0.13330127744739373,0.19368016000065869
HALLMARK_XENOBIOTIC_METABOLISM,0.10934039719386428,0.07336670843643588,0.003267860544079803,0.001972583563147212,0.0017685283348688062,0.1133392484291127,0.0505072461046156,0.15988546449070326,0.049482077638952134,0.023566048311865942,0.004037321763659727,0.09459719849511004,0.18640540789829768,0.23598617298548388,0.1118806336544663,-0.012393939469597437,0.3852549662478827,0.2794222367120385
