,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1531480733043886,0.06080212332072046,0.11505022765682409,0.06730904752034003,-0.003949223172205156,0.1837521380238202,0.011636465831079537,-0.3124396887850836,-0.11325652004901006,0.04147426478038714,-0.31738501713094164,0.07413066737650999,0.09302256075043275,0.03435174184684998,0.05294189627837786,0.14813797450229482,0.014994144235088514,0.016827885131071252,0.06222530407706163,0.024861810071274863,0.28308305656060223
HALLMARK_DNA_REPAIR,0.07775056522042013,0.15731628144652485,0.04145352164883558,0.08678503090300531,0.028414423983009866,0.18906060339397796,0.005768301841585123,-0.2879504726601206,0.05634740289581842,0.02901326081242247,0.2044131778045094,-0.13398177064886757,0.04808490833560051,0.0759250045417913,0.11117408087606395,0.2877346927419623,0.14682737496268833,0.052446327996374296,0.1392964553895875,-0.09807021124263053,0.34249900228932934
HALLMARK_E2F_TARGETS,0.14919176023671157,0.11623463253684006,0.05247190925793205,0.008210018533009025,-0.014434344964782683,0.10144141449724588,-0.15342486433320793,-0.3931148103274382,-0.08390863564058351,0.11169033172494847,0.34764401555244084,-0.19381119362100568,0.01875297724286698,0.051085648066710405,0.09383784895243448,0.24104040504086308,0.1103478313193803,0.036303241108595306,0.06102809359498655,-0.10584760599081819,0.23214835247481996
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.27364681525173956,-0.06631943819109724,0.052982069018425205,-0.01050598401566494,0.009726874154943532,-0.168917821518226,-0.18387401902342956,-0.37166890746008885,-0.22037983277694534,-0.025079473238888646,-0.43390583764180646,-0.3037471246110993,-0.047161052135047836,0.11942163349126685,-0.09817520280422218,-0.12316243798051801,-0.05362191427307776,-0.06895356751964514,0.1769167773368192,-0.10830523974478419,0.15215212504633274
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017762165819016247,0.06195088122581897,0.025143354728500416,-0.04649740429138061,0.0645393673073919,0.22244634364709812,0.15398555573887637,-0.18749078424926752,0.04473371643702622,-0.046157087854767784,0.4434235781522724,0.340671782386518,0.009555967169523677,0.10642332345665996,0.10967708149728955,0.10648120770577155,0.20967369815384893,0.0038792135215398307,0.0655238487339187,-0.09658653264048823,0.1788599357285564
HALLMARK_ESTROGEN_RESPONSE_LATE,0.166458995679968,0.09079716662954543,-0.023676331602070128,0.05602697178246118,-0.024725712129269443,0.14681859975159228,0.006250050395804832,0.3122776043921801,0.04387131416876301,0.03573623462387741,-0.14289574516244374,-0.232418361623861,0.07449649692837891,-0.03571230161635063,0.09651461268708011,0.24077180823831185,-0.00837950304930325,-0.01908102719978538,0.00683718392098807,0.073905207300858,0.13361703532567534
HALLMARK_FATTY_ACID_METABOLISM,-0.020035986955309535,0.07021665727736255,0.045354456607743454,-0.0464801377852805,0.0017641163113455939,0.146213141254131,0.07258529445300495,-0.33963389845914727,-0.12879377283776128,0.0008541373141068873,0.08570953917375129,0.23452120481395614,0.08738041033524427,0.07089307085442662,-0.0184574161291892,-0.03407803820039241,0.03680588424978529,0.04966028415272424,0.018033664612166586,-0.019122039286310104,0.20477181172392137
HALLMARK_G2M_CHECKPOINT,-0.017601976990198057,0.10193129411319063,0.021938003855733128,0.03927946997066134,-0.02046292583372339,-0.07891120756863285,-0.1607867460310658,-0.4216879377512888,-0.1519771890996798,-0.033437973785427205,-0.07865280465280729,-0.3052563623373538,-0.01908013518868879,0.046333055465536115,0.054510873258953235,0.14703232721953988,0.06497682902788798,-0.03689403362521749,0.10930924558157194,-0.17701760162382085,0.22273006240864682
HALLMARK_GLYCOLYSIS,0.022454409063338808,0.18727740538055312,0.023061316953749755,0.05284044797128364,0.0671424698940307,0.007443000194225747,0.13864049172349688,-0.21814861592432258,-0.017749698520382662,0.07490801968296126,0.4563708911340309,-0.024391131556282107,-0.002125676455438192,0.06674792810572265,0.13765082387916658,0.19592216236800747,0.13727510431380913,0.016096221188726882,0.07647733068778328,-0.0037041122793819293,0.3077092476509315
HALLMARK_HEDGEHOG_SIGNALING,0.25015002212425314,0.20922991058604465,-0.01849826122172712,-0.009697443422525936,0.021528368664613808,0.26247036818556657,0.28070561786976067,0.514509969896322,0.23062961685070246,0.1283009002110962,0.5932650447778608,0.35669317140543577,-0.03701438691925064,0.05417260919870538,0.19973508664496972,0.18888284014567594,0.19682963241063658,0.06948202813752805,0.03049890163522648,0.27935084883920513,0.2840987791095571
HALLMARK_HEME_METABOLISM,0.02312744220937751,0.10202907313962459,0.03636846292553529,0.08363158779820093,0.04365477070637467,0.2287845624938071,0.08153379084719632,-0.291783717240305,0.10732547965631188,0.06147779315655429,0.2516547790441013,0.01604430691439742,0.06258633722106155,0.011243681459251604,0.10275862898940205,0.2548899912554582,0.11760834547097332,-0.0017097787368469408,0.08416779567204612,0.05742243734755628,0.22314839590257696
HALLMARK_HYPOXIA,-0.24725654775012554,0.030689070091374605,0.059241573003854374,-0.010924160186313585,0.0026511012957982803,-0.10323977644079953,0.045362001519938897,0.34822614671177793,-0.1678412931040545,0.06597679835345155,-0.0038193782219180213,-0.2683827942285289,0.00956145921700417,0.1150991684687892,-0.045307966063291426,-0.18265408380435053,-0.02760912642684086,-0.005702794127513611,0.04656269831627887,-0.23685622088698097,0.22467552190035286
HALLMARK_IL2_STAT5_SIGNALING,0.018633179844995316,0.03266846543276537,0.014439156172668556,0.013673620525462506,0.028166028763059892,0.044566299755503413,0.011209748218900221,-0.3955007825107444,-0.03175558666520661,0.06772857449134406,-0.1539367832975275,0.05221752124021808,0.025388699635700313,0.02861834483179788,0.10192886793374571,0.2027717066716352,0.03878979916026111,-0.04075676518994782,0.11861152557393695,-0.04211867879483529,0.05652651570209826
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.208928493312695,-0.0646177387974841,0.0309980659894565,-0.039545077110372126,-0.04906703695668782,-0.19832961145922456,-0.2485445805355951,-0.4955109241666038,-0.2110061660948227,-0.031180569647231593,-0.44413227226688795,-0.30943432848716707,-0.0005888803935486643,0.03463675965551189,0.10786386252645504,0.16507183968039849,-0.05016397890053656,-0.03188861978359881,0.08090117559546481,-0.15726152590680662,-0.16041959241171588
HALLMARK_INFLAMMATORY_RESPONSE,-0.0889188565274492,-0.0393795488020156,0.021263364485830837,0.05174737264609775,-0.026540194957119984,0.071145234437575,0.12833986100440195,-0.2558509616796618,-0.20017756115655946,-0.050508049882279304,0.1948157509044152,-0.023367477425381023,0.03970582244379116,-0.027365405293724138,-0.056793779429975405,-0.04870692131788775,-0.026242160492372126,0.07317384559142953,-0.043329726433562886,-0.07832987070655172,0.15029778866560356
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.21065117794522412,0.04850148659447968,-0.04241141401936448,0.006086893926435448,0.0225219802906719,0.07615042107035201,-0.1933811192427694,-0.49858253414696874,0.07800296361572182,0.011199402417871181,-0.45501619730938325,-0.1642696505924993,0.06818935924103313,-0.06239426427994745,0.07653034497954167,0.3059305720953122,-0.0010209652014397934,-0.10252935246911969,0.17567822792881382,0.10654506786362695,-0.08732266615641766
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.21802576203148577,-0.04329094895947393,0.032481764012359936,0.07977531841205399,-0.008593291742987008,-0.2266986269925383,0.011487632868641287,-0.394685022734,-0.09045668602904797,-0.02753145180431478,-0.49614606667270034,-0.3382167324865484,0.013747454808397421,0.07680538310108875,-0.049087971872364466,0.00398375267541077,-0.08124695272751524,-0.013371315543840256,0.05674877110534076,-0.16224088877838336,0.14786556411638868
HALLMARK_KRAS_SIGNALING_DN,0.11978228795335545,0.2063730610494815,0.077019148600383,0.06424909225355989,0.00844395993058725,0.20496095748130114,0.24277218878964804,0.18826031244200855,0.08987003460622368,0.09284000775068917,0.5390466436831423,0.03555521790737417,0.02622849428389145,-0.053314254005567836,0.20736055595525968,0.2826263349508484,0.23705755633594225,-0.034591638457499546,0.05413114813853233,0.14412393827271852,0.34151624629731897
HALLMARK_KRAS_SIGNALING_UP,0.2617591764399674,0.06391825514552867,0.010209314831477127,0.1081372615529031,0.013138903885720542,0.21488591732897033,0.28805455815617087,0.26644090366068995,0.15732300777496275,0.08452318888208529,0.49048439512472386,0.3325161420667054,0.04908639589769234,0.060289457231560754,0.09669622625307096,0.23699100898953493,0.1385033243923657,0.02520204634741149,0.1409415859817897,0.20224647464454293,0.17421797844210343
HALLMARK_MITOTIC_SPINDLE,0.16563795336663012,0.09345799135147193,0.04825524932431501,0.04352698834892595,0.0373506549990043,0.2494973503949428,-0.02920896997722028,-0.32672336054171996,-0.04737602301412484,0.06968186310541068,0.30401261984548267,0.045232331967188254,0.01168467304616997,0.02808725268914347,0.12640389535615712,0.2656091184848335,0.17071541826432926,0.023379585298557923,0.16857283245743968,0.07855388325370208,0.22828356446305417
HALLMARK_MTORC1_SIGNALING,-0.13433038531837077,0.08048756181853077,-0.01052057538057054,-0.03202713816186695,0.008179082297993634,-0.10713637124897347,-0.05671868634423756,-0.2892550661557955,-0.10474179427350255,0.11709364020017443,0.27288655416845137,-0.2777838900012296,-0.03487432559923721,0.13747432343729668,0.0050112074531429435,-0.02582374933043557,0.043817014729897526,0.0399272845781533,0.09763519485363893,-0.08187245745904806,0.2871951153810508
HALLMARK_MYC_TARGETS_V1,0.09002481235035402,0.15603402524777824,0.02163763338726345,0.0816291694019108,0.05709352108417674,0.15323422625551117,-0.09601626956017419,-0.3066263856621152,0.059709393376669896,0.035782010684913566,0.27798387340457,-0.2362124867753856,0.0275972649643227,0.051854409518555085,0.08557688988613589,0.2866418584586293,0.1372157990403719,-0.03220865000569738,0.12807449281892966,-0.11417320923229482,0.3043474267643592
HALLMARK_MYC_TARGETS_V2,-0.0665249911302248,0.028104573279526947,-0.00666663198010953,0.027099779492720372,-0.013435951431914561,-0.15396663425049503,-0.14580225114598266,-0.12166013558587943,-0.01343413149189673,-0.019681198328657445,0.02737775138070195,-0.16755614102811095,0.0508447110561793,-0.005600416894869764,0.07083224716241455,0.1765684465554273,0.09788167209442683,0.01175361481941668,0.10016909746036734,-0.1253198662572756,-0.0347753047302358
HALLMARK_MYOGENESIS,0.14436360564626713,0.010712512831854381,0.06119500560686,0.02550542973131664,0.018816974647399978,0.2636993922293119,0.21575452737016163,0.2026158038986673,0.12724864244268258,0.01823616097995067,0.279231997941855,0.33230841535056926,-0.017008401975407723,0.029232473522033148,0.1180881421499086,0.26234065376782945,0.09660054633939635,-0.01832393225795537,0.19992906207356248,0.21085247195156814,0.22193383569520098
HALLMARK_NOTCH_SIGNALING,0.04271307085769059,0.12523471008541798,0.014771270412683037,0.038461922517424724,0.000283345424404811,0.13237683239342168,-0.02721104013324826,-0.34857444152092326,0.10413875658253033,0.002217036094699548,0.13073169502197937,-0.1200717794196942,0.04227438073520057,0.10971910687957158,0.1114680422974063,0.26222270911020457,0.11120576468582545,-0.033762328374273,0.1442217795153888,-0.08132931059517301,0.10512702964553737
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.21344253375965438,0.17196318494357557,0.011707301736647788,0.07992636554369517,0.0657603844774887,0.2702680678844732,0.20407642245369081,0.3503335682546871,0.23915682593526694,0.08537891228108259,0.4696800573276554,0.18437681108293846,0.08068110918634676,0.07935309614630699,0.12052698145138804,0.29451258870575864,0.17149932042845473,0.02199189795519643,0.10325679234766967,0.04805386906037143,0.3362435115827155
HALLMARK_P53_PATHWAY,0.018751153606891068,0.029997279337535453,-0.0010567322635436133,0.027446111394404088,0.03204642177251181,0.1402368538311304,-0.06930446630036272,-0.3164914827102735,-0.057435291286458794,0.026524907728456906,-0.07362930371458525,-0.1031746308421627,0.10121671513597731,0.10525182750833068,0.09877211046755673,0.22827873881434854,0.07085170733526867,-0.03849722459279168,0.12085793618540848,-0.11825530170103637,0.2606367790482277
HALLMARK_PANCREAS_BETA_CELLS,0.3049159783556511,0.23133226772024648,0.015672187212241468,0.0866834921993875,-0.001470384179084234,0.28783907467165626,0.28334795323829826,0.44651513420850736,0.26146326779081,0.07545086281344965,0.5404982389576855,0.25038313121693867,-0.0007508860218966522,0.002601659286419516,0.1521768616432317,0.30079463117849575,0.1836276296340377,0.06723860619718874,0.06696761538849862,0.2432342195429734,0.2348186544031235
HALLMARK_PEROXISOME,0.010155675303168691,0.041532263304127584,-0.024032627711558223,0.06670156978663112,-0.012100328448012444,0.12918910331575723,-0.0006856959895326505,-0.09558608570066081,0.19530265283132742,0.05192160595306596,0.02807376754240025,0.026170739256790802,0.12835206177235017,-0.01638353079931467,0.1625986716041559,0.26935173437718274,0.0997864375434675,0.004129104602199871,0.05161545268964112,0.036510441255743556,0.1771460857678246
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2118819803000531,0.11192935629101315,-0.014338004027342895,0.10545231802292841,0.05178003530674559,0.2248782126763525,0.20160644640352093,0.05811900367771817,0.08619616371756646,0.0933536557847601,0.43270380567235767,0.2866558537005321,-0.010198009019111253,0.040290526156466035,0.14242180704915458,0.26546098608835234,0.1640665676545528,0.09124401651166028,0.14599764560264025,0.07732702917594035,0.28923618654053546
HALLMARK_PROTEIN_SECRETION,0.07841301186359155,0.1426164803732427,0.028716158589723102,0.1506857712128547,0.061106629798981106,0.25074941913285004,0.2264076806459614,-0.15765129246428858,0.08862879563225608,0.045903116369176926,0.43696771307709903,0.08478805346484626,0.04470958585949472,0.08754320486981447,0.09133090548071406,0.24480555984731867,0.1327387735290507,0.0009246058955848271,0.10623789225882639,0.05459302017847642,0.3293993818028906
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11607218518831892,-0.05707721607531176,0.02436517406026249,0.12585964333873384,0.0389250409874484,0.22711278262569454,0.1791471996436568,0.16894667900914698,0.1411808966201674,0.017725381397277272,-0.48808588846563705,0.24332042075336682,0.06370622629075769,-0.0963673977008168,0.12966859232621733,0.27392601707930525,0.10087273780377824,-0.11814698893895491,0.056901341686830954,0.10537445263578729,-0.11857041950399838
HALLMARK_SPERMATOGENESIS,0.2611462904890544,0.20087894073368706,0.016926021198736776,0.09061120294493827,0.006397950178244051,0.17843286612185166,0.20720161057123698,0.057765280556010476,0.16854553206986675,0.008628786838014275,0.5181783626335918,0.3276480838465662,0.011484359898029237,0.008005441465964562,0.1429077625396268,0.27263811445324604,0.23393637539500708,0.01996495091047875,0.09178724996072199,0.16381415875283592,0.22935154895530163
HALLMARK_TGF_BETA_SIGNALING,0.07311077436042937,0.022625621429781858,0.034879910219046885,0.006123829744745491,0.031704734114037895,-0.021339706291376333,-0.13963735077101988,-0.32913058877782686,0.15629144519591373,0.020363632563466495,0.04755974850849156,-0.23964996101280894,0.03249488136982504,0.06738700541196282,0.055949402528085425,0.2405222646105419,-0.014090724388226877,-0.014922821526745532,0.1775572745295758,-0.04356432339906527,0.14582928435609244
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.30134760669436833,-0.059182886894837805,-0.015090686097811588,0.00032087168023656247,-0.031353975618465944,-0.25548363292017,-0.14325584990513,0.4676262310855494,-0.18845718156004654,0.018258052535810785,-0.4010868681017395,-0.23935268224203962,0.08505776286732074,0.0864323977187649,0.03249954026853497,-0.03996366766623827,-0.03731157331630817,-0.008759600265687284,-0.09761396541483021,-0.244498661890427,-0.046915196061847554
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06271184773764113,0.0884435611829892,0.018783827520932682,0.02412484546896014,0.050752417973647664,-0.04406226572742766,-0.05370522244340845,-0.25262782596343314,-0.06869088418429657,0.09201676429683833,0.3009432830573504,-0.16369661649276643,0.05439482136366596,0.14501023044397912,0.10762663746287605,0.24937068449490524,0.12944528912214112,0.031194575926207828,0.1865494629342153,-0.10754475473725066,0.26613356304993924
HALLMARK_UV_RESPONSE_DN,0.035704698657765044,0.03441123912406707,0.0812807760869738,0.001526276359649261,-0.02700798372986908,0.25752056643786747,0.22330376631316842,0.23489334013768706,0.1940982318035347,0.005935349679334916,0.5496127145346453,0.3296945263909206,0.045382078278386945,0.01617787125377503,0.07708402805663099,0.19831084146163594,0.062168496482828656,0.03722927054700849,0.11675114284889881,0.04139890569909518,0.23600116739651436
HALLMARK_UV_RESPONSE_UP,0.2552164976083984,0.17248333872396923,-0.005656139008310712,0.0591404499216189,0.08010065072864993,0.263857652008284,0.19155003947895746,0.46856368734614406,0.1272310599729173,0.09477096152876943,0.48754619856634923,0.30849581886571753,0.04139498862012162,-0.014727804631590773,0.14235824450187115,0.1935939525223561,0.1960140497254732,0.06549495158959841,0.09575553069086504,0.0464798485256749,0.300168839961048
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04937786275377106,0.1224935023452397,-0.008659917454902473,0.04061759305949948,0.009580530257006998,-0.17924519875625886,-0.18978117154758561,-0.46638873120870955,-0.15479638606032659,0.021161954331974934,0.24586027506813127,-0.27239962589845973,-0.09120099909498185,0.09105790704003848,0.04701220320058149,0.15240477088724635,0.048103617361202375,-0.060099983770144465,0.17148582977450932,-0.08688926150114248,0.018972415758549025
HALLMARK_XENOBIOTIC_METABOLISM,0.16669402841060674,0.07186680993651143,0.00010056989717586652,0.09435936986443572,0.05062165551935026,0.14854473694456233,0.0050224847066509615,-0.06174025847965015,-0.019741059473984926,0.024626319691309937,-0.22305902294799784,0.06817264586284982,0.08454749106795902,0.04053625872859546,0.09215570125683593,0.16897633028959505,0.024919567551001935,-0.04689669076576296,0.07711533181800295,-0.09661508671692468,0.10626491665009852
