,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.07204777528251119,-0.03293083051345483,0.05476544935951521,0.10215201170388706,0.06999529966863684,0.060383736182977536,0.030567514888812763,0.15349614016403093,0.007775960416710411,0.00391493201280358,0.04553261245702437,0.07022494546442881,0.22608969755237654,0.013653609398925192,0.18901880841837368,0.1395189822881681,0.13946016402438693,0.12521425935829691,0.11176228170632269,0.2232114847793165,0.0899902974196297,-0.04723924178228724
HALLMARK_E2F_TARGETS,0.0849706816456502,-0.05395127764450051,0.04781792287853975,0.07677016626542695,0.035032388533553116,0.08861768060469404,0.008613742535729607,0.16239316312424235,-0.02960823363565017,-0.01951963803120836,0.06033662882130146,0.04935884389225754,0.059017323454883246,0.08325099796247565,0.12383977210854662,0.08062190194796681,0.07855120797027033,0.06654495068766837,0.12713278223696417,0.14309803487814374,0.13144786746979925,-0.10066479576056613
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.060721163817516105,-0.017833555625916438,0.061705181026054365,0.08442001850239612,0.11776010189586066,0.03123478658960173,0.02353616531127761,0.15075498248919944,0.1125759333304431,0.060377508161364404,-0.0012633315967824962,0.07182905936547178,0.09546160410783017,0.00878048961645496,0.08600044721997947,0.1662718417523937,-0.011293185805066096,0.004787014650282934,-0.003378427784870563,0.12165456943250845,0.1401111012636837,-0.06627480976402643
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07330499519561731,0.004396531659531703,0.026157466285948172,0.02326668241967732,0.047681869728773627,-0.003638558194027162,-0.03531606769840306,0.14217931922845367,-0.00413007203649119,-0.022175865794543056,-0.008977106053305596,-0.01676456252446475,0.11961990699007326,0.051842667740409534,0.09728907210391971,0.1402666687949796,0.10001172600014052,0.05703893996141388,0.10701922908687822,0.19611668775469832,0.10082151890540725,-0.07000205179254798
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07179709587064409,-0.048864186794736544,0.05155949412836546,0.014290286324949697,0.07570741141379779,0.04020298644949593,0.044537812990113085,-0.043880776869851944,-0.03893317793931269,0.036712771141647,0.03169148562040984,0.032795856489190596,0.04738245084425154,0.004937027809376215,0.064737912787482,0.05099999871958447,0.11216821096980265,0.08950529964527013,0.09117674556189036,0.17523413886120717,0.005095604172975169,0.09811146092548383
HALLMARK_FATTY_ACID_METABOLISM,0.06856793815475799,-0.026120103573876924,0.05056867272682732,0.017114447949948344,-0.03602816648322555,-0.039089863460335314,-0.018544400069279692,0.10018802380480597,0.08045574725672246,0.013415378429925988,0.003675603577438779,-0.017461678449025422,0.10441008635413176,0.06790724651516743,0.09754368692862933,0.13541899560927903,0.037694060228483914,0.003500722488524708,0.04946502964025684,0.10306333516049175,0.014526958831382903,0.025314491079244588
HALLMARK_G2M_CHECKPOINT,0.036870973162786765,0.019436598876677525,0.04390348330957457,0.053849103198453666,0.051584494636166114,0.02412114774767503,0.05217397380843122,0.189034436174737,0.051828602126241505,0.024444988875406817,0.05574481152957366,0.08766814048033368,0.19783898761491825,0.01724938778247655,0.06081221921103415,0.12310594930776349,0.08655442050195887,0.03581298165550435,0.06585987974784359,0.16286968009728628,0.08277739850866708,-0.012027734139514067
HALLMARK_GLYCOLYSIS,0.04342887023915686,-0.04007839783087759,0.02998350383113824,0.03875593578320334,0.03598782504286522,-0.020682635537451772,-0.011796111134539614,0.15897382116408734,0.05788676802727459,-0.01595371065211734,-0.03750956730407275,0.0537536912507008,0.23144716702423893,0.12230688760932804,0.08516804108026842,0.15451820101826486,0.09447946079673077,0.08166505200540168,0.08543304790809533,0.18372066861020256,0.05970347833223518,0.022659209566286233
HALLMARK_HEDGEHOG_SIGNALING,0.06586579304029258,-0.08720259659258729,0.02707264733049999,0.06933232559828652,0.06605322123818484,-0.008843301219591851,0.00495702372893878,-0.06024459814062447,-0.048338553460962594,-0.028301935551719188,-0.03216508985378823,-0.014595437670315434,-0.0024503570625714443,0.015190466232049518,0.038885016653829645,0.09071270694897206,0.04790143335568353,0.034832380542515334,0.09674929819735154,0.16924739574386827,-0.0005157200372064369,-0.05263694761213411
HALLMARK_HEME_METABOLISM,0.07134306862315402,-0.04655768970359489,0.08036574253664433,0.08823266206383419,0.026254354589100873,0.05215743022960729,0.0035153625308114553,0.15843848836257393,0.028869694100038854,-0.0023629269179257276,0.043079947945564065,0.03493035740065415,0.19392289044985297,0.03843305563860818,0.2042818882198794,0.12637243768045026,0.140245355162682,0.12139018508215452,0.11883069410720123,0.2418715414620533,0.05792171463801549,-0.08539752054969577
HALLMARK_HYPOXIA,0.006161114952022636,0.05838482603193328,-0.02750106123217006,-0.007984826601987722,-0.033444489042143054,-0.00627073008770997,0.013237619445711371,0.0058399099695741865,0.10715236840904027,0.0708092130186413,-0.036688126736824124,0.046454645202282305,0.18529092619106696,0.13338571496150722,0.03263697528304246,0.14211867017275714,-0.02977680616880222,-0.0330225041672609,-0.01925042049181876,0.013582826979946892,-0.022306783242205832,-0.021837287815351512
HALLMARK_IL2_STAT5_SIGNALING,0.10517180789096246,0.006393342163154413,0.10505892198991645,0.08492181847567891,0.05958465678465602,0.04786765782924786,0.014699363437501925,0.13188413014309305,0.027741892371469234,-0.008776267069595405,0.029680629797078757,-0.007880875944596485,0.1464266037398439,0.039366661958084956,0.11638231968076901,0.07389032731000107,0.10594842316216486,0.08140230884089379,0.037326243749037646,0.18354518827311675,0.10840432370849885,-0.04007315319389819
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04986004552123087,-0.01832107782230278,0.06871241760232039,0.02569459065705759,0.06362098738095176,0.008734062961074034,0.08674419819232145,0.11024955220105487,0.09532263773105187,-0.009693705287449837,-0.01833240074902288,0.0579004907925545,0.17033356206353056,0.03801709978629654,0.1343080969446325,0.09603912085965287,0.029504755561433376,0.011318280447333691,0.03070110332934679,0.1258132413909166,0.1389205001918981,0.07303039092894287
HALLMARK_INFLAMMATORY_RESPONSE,0.047827694484448575,0.043427567126083526,0.037829196037497695,0.07664839065294518,0.024792513790569536,-0.017497296676989068,0.007893648387670657,0.09664287101110164,0.06001255849056839,-0.07309275530345331,0.016833125738771014,0.024797415888641972,0.14568716440593837,0.11930031301905514,0.07328724733718356,0.0865021229007559,0.08259011990587133,0.061663304668755456,-0.0069849185077807685,0.11854690546498625,0.06807467728894084,-0.048804824804594076
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.002683183970970045,-0.05297344284768076,0.09787804854170373,0.05051216551062859,0.06119824622883494,0.06318203045866658,0.004340208132019683,0.1213793291244388,-0.013031660790837445,0.04107313179369123,0.059626644131613685,0.07347259391145934,0.1818952947097741,0.011889229068159557,0.12671827001863017,0.006923219300397304,0.08836627517403436,0.0847765484980784,0.07750528611964726,0.22147083038184615,0.07376347681946961,-0.08582843331293165
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04868029119882946,-0.012855154523727834,0.07908670105866708,0.05286929096903293,0.03752223987275579,0.03151213365123324,0.02382838893344085,0.13408257559707384,0.003273762718380516,0.05645994243528357,0.03271342841280946,0.03218164192431873,0.19394146440160143,-0.026539715705200227,0.09758377431733416,0.1224424019545189,0.07482567315262983,0.054531533375763566,0.010021954092922536,0.17990200714263085,0.11879949539884936,-0.016533419874768893
HALLMARK_KRAS_SIGNALING_DN,0.07117899216172956,-0.13490128075605576,-0.009604091353663321,0.08294142398468841,0.0538996938352764,0.04326139588006374,0.03445552504066341,0.016948724461916146,0.04062435264614098,-0.0007810344447775113,-0.03546047973317152,0.01326211241094587,0.20207714057036394,-0.006522744778903142,0.06588163893576955,0.09254647049707725,0.11786653180472272,0.10737187969302223,0.11699467193155029,0.19016756155057066,0.02804531342118477,-0.007526742966087128
HALLMARK_KRAS_SIGNALING_UP,0.047653437826794896,0.012724707521955316,0.11670790598470045,0.08221054810645965,0.047707288704861434,0.059434140188790514,-0.02023362688286195,-0.036800013162508874,-0.01715750536316469,-0.04811815678756949,0.09072372343923224,-0.03591439637942029,0.18630589499273748,0.07192105893752132,0.07282503799814581,0.040347834427144756,0.10162248279515097,0.07566270890644221,0.15033814643879842,0.2197390681226404,0.0648404183901138,-0.11878396393458437
HALLMARK_MITOTIC_SPINDLE,0.06924206726413416,-0.025628843289050175,0.0871237622043731,0.07406575902084463,0.07393512336859172,0.04977742137124964,0.025195123920313128,0.18717290669944298,0.0603378305115601,0.004567350950909787,0.05144598214771932,0.05478793042901399,0.18186287990859354,0.03750548667842612,0.102131652372427,0.1108359494450553,0.09889194590659013,0.10676300982352856,0.12593133473566892,0.24752779920538837,0.09441685926528387,0.0042717311796162056
HALLMARK_MTORC1_SIGNALING,0.01597781798174097,0.04347242857479616,0.03968377286241669,0.04408642705772973,-0.017806922421072884,0.013063381906662648,-0.0030693551072807196,0.14266155592758764,0.11211712846221047,-0.0018786969097054484,0.01306331273621593,0.09153693249326886,0.2097833334255375,0.07700208838454731,0.0794169610204519,0.13717585431220178,0.031494695584274715,-0.04718864856917435,0.011255311872212015,0.09618225351151767,0.05297887699672328,-0.04609499568403328
HALLMARK_MYC_TARGETS_V1,0.09696570906010443,0.021215292797288027,0.04478388858149009,0.07653576629296015,0.01820363228213984,0.06555661145945081,0.02331369431499804,0.184244824363276,-0.02670644633799012,0.02848817218995993,0.06317358247792168,0.08518966380413702,0.1932494877691312,-0.07194294815727574,0.12723805817702957,0.15111053765176743,0.13578711580151634,0.10185115987002952,0.11113580156737868,0.15317719612177466,0.07843620721306362,0.002559949899476148
HALLMARK_MYC_TARGETS_V2,0.020727262336061755,0.05836486762311238,0.0467015924747068,-0.024595182673966216,-0.04558050521613415,-0.0384264411467877,0.027728393885992877,0.013973762876943496,0.03334441605274123,0.0005571131319866948,0.08743026179647853,0.02583091566311725,0.11749191296718248,0.15642790347951738,0.10310653598083494,0.0656911603241766,0.09041964690984965,0.12355497198830832,0.09317290889929992,0.1164516405628258,0.05258859617874755,-0.14367717143706957
HALLMARK_MYOGENESIS,0.07234341018747759,-0.06182163419638467,0.06521823874647294,0.023176046118638726,0.10442617621068741,0.03973033744505831,0.010416425803493664,-0.0040197413130507054,-0.03465604435341103,0.004615632182708548,0.0231181347632316,-0.02807761750419152,0.027394698755930754,-0.03288572361691096,0.14451136077159218,0.07616556798314698,0.07641198105778645,0.13150712256461433,0.0696787418549527,0.2026606090458413,0.10873728139610468,-0.031049831929644826
HALLMARK_NOTCH_SIGNALING,0.01865276222438338,-0.09175602705577791,0.06375446073407647,0.04567159671706412,0.026777961636927566,0.07836466052428452,-0.0050810232402751405,0.18485290460693518,-0.0526056491897838,-0.00673641550192284,0.04982961042126341,0.08356905465705489,0.19375840234230474,-0.07048251397773611,0.13751053265593904,0.07843920052022528,0.1824311978195989,0.1328673146059815,0.11535137992742989,0.19053399803189325,0.11611897300893176,0.07416898221408595
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.059464081189213897,-0.02696222206820006,0.053629087616726176,0.06830111137907142,0.025550703135654367,0.059103294894857494,-0.0013495659182684659,-0.007618260737745602,-0.05509822635820772,-0.019758685888084757,0.061102656337778616,0.010885217295446474,0.16173837261980548,0.01383450263909938,0.1506736548185635,0.0975437648468233,0.12802531005881462,0.1061859274895135,0.11992330894483444,0.17865217055275076,0.01954273490123429,-0.07226813812578646
HALLMARK_P53_PATHWAY,0.07633802044836342,0.04192126665714283,0.07899136289903068,0.011069039151388885,-0.011456132272708223,0.028907184702026734,0.03349525572337659,0.15709920995069176,0.017718741125050102,0.02180339402304059,0.032306361463484465,0.02718825547322246,0.22833538268819756,0.009425880291209757,0.12037493997637307,0.132439653985378,0.12984443169752322,0.10294376822178117,0.0725165811951965,0.16166106113476605,0.025420256587735317,-0.088047814090712
HALLMARK_PANCREAS_BETA_CELLS,0.10131188986327727,-0.0460048430954841,0.03076287031119167,0.059817869470514005,0.016772009644185962,0.06186630403203072,-0.05146985975988414,-0.06638636322724902,-0.09387860820507835,0.003142221606961231,0.08042188805650131,-0.0029511358682375944,0.20260966944690265,-0.04912327728623541,0.03613045641919234,0.027985530318858674,0.11628054355676148,0.11820831031525297,0.13172877987396064,0.15198039345096898,-0.03226714424055852,-0.0810577715708687
HALLMARK_PEROXISOME,-0.016709736073290665,0.03343405970117528,0.05230148751050611,0.05880867541327721,-0.027787971827250967,0.04867627617961077,-0.0205911434730175,0.05813810412385899,-0.08067655852444834,-0.0028573772386407976,-0.0005056305155306661,0.03186879982793306,0.1267585079711774,-0.006809655868601638,0.047850420107935734,-0.0014581831391192268,0.12184917569864467,0.0799023023365937,0.0386030082376576,0.18380765162569346,0.13905187759265877,0.026677274365316042
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024808248499445257,0.00758917946986495,0.069426526639628,0.05962721334106245,0.0623212605121824,0.022848889227492928,0.011990812672452469,0.08020684158724474,0.001667645489060128,-0.01710974824310152,0.057621342281268154,0.006570183426541331,0.18529616406009092,0.002256728498173062,0.1287569109262826,0.06398124629247727,0.11127427217447343,0.12115168379674801,0.12087485383047673,0.2495774758150609,0.10618298104468722,-0.034614124650174556
HALLMARK_PROTEIN_SECRETION,0.07232198847788116,-0.062463624561458125,0.09967910911149973,0.08554810330554483,0.04995261341388793,0.03457361432930358,-0.024570896036173306,0.13804728113528486,0.025994325609032753,0.006916909140240135,0.071703123183578,0.05659756201479741,0.22609267494440555,0.012889519386278319,0.10102634746515061,0.16537066349615906,0.11890385290481971,0.10011009499106306,0.12465220951249213,0.22434399135499764,0.08679939632840479,-0.08181279581575603
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07013003329617136,0.12362838623785168,0.05097111763364284,-0.010578254924336174,0.014503592268314694,0.034727500154073485,-0.04427140542244678,-0.06394427758427873,-0.04711764716555388,-0.010168064138306938,0.0626308223228522,-0.013050105265834923,0.03639031450798879,0.05231347558068511,0.1678373036780201,-0.04622505567626615,0.13235308042837482,0.0969788113379429,0.0336910140070459,0.1921630662633062,-0.03264362192207918,0.11931231552939564
HALLMARK_SPERMATOGENESIS,0.06808019164735106,-0.04813116169134149,0.054798016696014785,0.08021317740632182,0.07493180116535596,0.030396767174704204,0.019998433507779956,0.10309317221057528,-0.05244142689563661,-0.030666841517050403,0.05102489182378857,-0.010189315789033374,0.14595368854302107,0.05497232558022317,0.12263744373931774,0.000831014680584959,0.1497673148647897,0.07570700711327757,0.1485914919867145,0.18043800993505324,-0.0099419301457745,-0.06429879933918724
HALLMARK_TGF_BETA_SIGNALING,0.050916460007678924,-0.037921617324173096,0.05729087272424721,0.09083602533033974,0.1217996637612588,0.04294327248717727,0.008227956191946498,0.16144029328159948,-0.08931364414350228,0.01793699908846842,0.0506398869418037,0.08038087057429918,0.17830931497149205,-0.04908201694130679,0.08896588434230397,0.1101448886807511,0.1314870369579008,0.10199120648975045,0.07468489529305221,0.2097505348825598,0.1415820013710592,0.045433809328410193
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05994115380311599,-0.01264816007005416,0.05905618033099549,0.02686167057238953,0.08719657216498951,0.014542648537210417,0.008597535153377545,-0.0652868553843204,0.06872421709091965,0.003285608482670433,0.043370026760757074,0.06011043140368738,0.21565326546844577,0.08947616767282558,0.012121049744411899,0.03180303338277414,-0.015769331552703058,0.043981549462561075,0.009316984884037507,0.04001510989569941,0.09598310762466895,0.026892984146578102
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.055098292419911835,0.06364314063694998,0.08421618926221963,0.08732634311643318,0.05576953348566286,0.02734682230275829,0.038674440579497496,0.1935625060526102,0.0491081220175804,0.0030081671061276283,0.04325536047326583,0.08702605803977777,0.21999041122226115,0.0748126506547946,0.16959395376870762,0.16379949151889017,0.11933115640555564,0.11597055664276397,0.13553836295986157,0.20299182355581302,0.06895793529811048,-0.06693666296081825
HALLMARK_UV_RESPONSE_DN,0.07468428242014814,-0.10912300606537198,0.07072019687805592,0.05613664627948553,0.15210719381153318,0.038962954690574696,-0.023910537005753216,0.043032287751169726,-0.027181697211659098,0.03337954512292368,0.006977361795348025,-0.031837957708625166,0.1093669905239301,-0.04022146405259695,-0.021435320812610823,0.07692748810690087,0.05369585514811876,0.06196855607761684,0.05426629668889503,0.18558630687419492,0.10169357524657793,0.03783125985826139
HALLMARK_UV_RESPONSE_UP,0.08755104985885306,0.03593875445335795,0.044743463271551584,0.051179099073554696,-0.030302216180516296,0.043597386563504766,0.028780287536712926,-0.037461170942858446,-0.025876207500523333,-0.04969398570026395,0.0212296708418184,-0.0018373110077156488,0.22650075322340762,0.0793660482718014,0.14058797608895207,0.039346486342904066,0.1295050269460934,0.05197693279184418,0.08065688075597342,0.1614527938914213,0.002926863936591014,-0.0693764214080418
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06132633635393826,-0.08327339618695044,0.0431948016885824,0.01160981157589123,0.0968597284306593,-0.013229347136172067,0.009921627647736986,0.20389392298577302,0.05047734692837725,-0.023999752873480166,-0.06615402643791043,0.07773220353196263,0.0030857705619501473,0.04339587116356478,0.1096816290393588,0.1058559344943167,0.06846494304361937,0.051782429143131956,0.03448983435826722,0.1860946059587377,0.09390049913276319,0.10733102020887222
HALLMARK_XENOBIOTIC_METABOLISM,0.08412999438800946,0.029573026760442888,0.060021573492285804,0.030872752415887293,0.021324167360327117,0.06212092460726309,0.03464841582369628,0.05833967622973514,0.01839925199792055,0.03996154827286919,0.058731193119202565,0.01907610354167009,0.20567640518315386,0.014667172805945624,0.09558745480915185,0.12732970256194318,0.11979185640584927,0.12346337772393956,0.024834256219380225,0.22680029616382671,0.10396758953731053,0.029136984700308104
