,UKF248,UKF255,UKF260,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.031910507822375485,0.09553795842860474,-0.007166184602599329,-0.01326291165583399,0.06913134741612029,0.145386977417518,0.04765736459127894,0.028744653654074956,0.09702996551550543,-0.03610668735955304,0.054125473271075336
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005973321328917697,0.014039714804061196,-0.05623951892014018,0.024410262403216653,0.009434233086854843,0.07909435987960797,0.10598734443637739,0.09695962909717173,0.03436458081393594,0.01180325703095243,0.07047297610305359
HALLMARK_KRAS_SIGNALING_DN,0.01567323447059572,0.06561895394573695,0.034686124086628814,0.033688891246786555,0.06110487362907126,0.11431002244923609,0.14706600517483973,0.09723172119094523,0.04113483940965845,0.037222164873436145,0.07631803687515105
HALLMARK_KRAS_SIGNALING_UP,0.02503440898064436,0.07486012388364419,0.04131740123604197,-0.04812498102405109,0.02107778808494989,0.059662713999250765,0.13218200669116453,0.1095138050427918,0.054044608057479356,0.05936508619408493,0.04708392545791384
HALLMARK_MITOTIC_SPINDLE,0.013738711980647899,0.1020076000511012,0.041383756088309416,0.0579079831295673,0.05348991907218485,0.14365987524592833,0.13122693211835193,0.12883142069975895,0.0650004293621258,0.054242386110693604,0.0899462912486769
HALLMARK_MTORC1_SIGNALING,0.000608983455347825,-0.0244938602051578,0.020541089176719075,-0.028275854601511184,0.02129128712797007,-0.07631297229212707,0.06915666909668582,0.10664831639824389,0.010479488149070387,0.06824367189994972,0.07175174865507762
HALLMARK_MYC_TARGETS_V1,0.06006835082166037,0.12838155249957195,0.04931283457088323,0.027390548415530718,0.10003352220092904,0.09179803396488738,0.07518583894610525,0.01598104235353634,0.017760099729035906,0.025085164023395085,0.0994969152430094
HALLMARK_MYC_TARGETS_V2,0.0016179182134449823,0.1017819465553397,-0.029850960250471622,0.01414722485438352,0.03840517548035199,-0.0001738124050300701,0.026192354470894998,0.1409419658984507,0.05329468773499489,0.030390220045065558,0.05460316335859457
HALLMARK_MYOGENESIS,0.00925401211454399,0.08038275807853161,-0.033368489440827535,0.05346382687057206,0.12569834081495096,0.017304268613054563,0.10438853631765983,0.07781801684213704,0.0841200397285515,-0.013959867125010895,0.0404521883093267
HALLMARK_NOTCH_SIGNALING,-0.004773021606099019,0.08835287840262833,0.021941712514115967,0.021501884769145087,0.017567053421076936,0.12895367769559407,0.11651475351833836,0.08673352985970331,0.0462704161116408,0.05345845927683412,0.09445753093617111
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.027954371875993887,0.14047796134085624,0.049729619864701334,-0.022121453012814016,0.06761909616968947,0.11566063217996554,0.03831779388188036,0.05311034395597919,0.02034638605433233,0.007055019027201532,0.11576651028454231
HALLMARK_P53_PATHWAY,0.0361608768746363,0.14602020107424044,0.057651701424220984,-0.006795419152099408,0.02077671089759191,0.07584610793795876,0.048341916744961834,0.04066281755027028,-0.006616992386788656,0.04131337168248279,0.0919514097163475
HALLMARK_PANCREAS_BETA_CELLS,0.024650615260952555,0.08536556262838753,0.042813161853406154,-0.02102233355555543,0.03810355341947533,0.12904123885461183,0.02117451078703019,0.07888431905500318,0.0420770043823857,0.012126204418941874,0.1254283114423388
HALLMARK_PEROXISOME,0.017655532795539018,0.055480285403041854,0.07456157060730123,-0.00884395011219139,0.06411533027857456,0.0024019780525291728,0.039928888007527176,-0.0001656894029534091,0.01880957168244846,0.004452222596947784,0.06405080017492601
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032904355553820944,0.10555588804140618,0.07777751094162196,-0.07681390942961538,0.011725915023633224,0.09697755203754563,0.10183972461024754,0.033308839685101094,0.0707717957581007,0.002910310131023827,0.07075554232756065
HALLMARK_PROTEIN_SECRETION,0.028388445660588322,0.14501130668769782,0.027041926194511186,0.00888096572970993,0.07870026869215248,0.09148709759464146,0.1848205667440561,0.1216970741302264,0.04616085204159028,0.03747425475444134,0.11391920212696115
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01825230333739487,0.15067281902937965,0.023965466642604533,-0.048450199572830026,0.06822486160058204,0.09967036582108389,0.07635941613528077,0.05050186814551117,-0.0029048152842486774,-0.020606663155374825,0.09068192027702203
HALLMARK_SPERMATOGENESIS,0.04303498270721586,0.1054827803727977,-0.0016156399206316962,0.011543304023921314,0.0860404266603754,0.08461574591218063,0.12178391537976452,0.0975587962366121,0.08234858488578875,0.01725042788036639,0.09376343813699509
HALLMARK_TGF_BETA_SIGNALING,0.037040189354768195,0.09078557105888312,0.022964667968573153,0.012795727289690998,0.07597625935185684,0.12897019420016836,0.10026160979099774,0.06938175596859732,-0.00488695878458449,-0.001324310170947851,0.036629479370747405
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010167128315343974,0.06513022598048872,-0.03100723365158274,0.005383857848081635,0.03275097656359575,0.08580845795585215,0.05434166874605289,0.17794756390856026,0.016606046127174357,0.09002165079449113,0.06050948225135847
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024760416457710318,0.046106588277232546,0.027635507197592505,-0.04349293308120466,0.0007280013021043263,0.10659826490122948,0.14833809045206006,0.08185882913725032,0.04486421451731233,0.037860305596859135,0.08431078909125293
HALLMARK_UV_RESPONSE_DN,0.04933055805378088,0.09423530288546939,0.03089700409670146,0.037429835170267586,0.06400408132015085,-0.09609944629566759,0.13265957467979558,0.022349834763678623,0.06150035516935606,-0.020787230145887032,-0.012933394170366715
HALLMARK_UV_RESPONSE_UP,0.009224654510859066,0.0006013090856534999,0.06835457954903333,-0.015697862949385934,0.032137487175884605,0.12686884480761157,0.10356026193298036,0.19811334230987243,0.03915026422092075,0.010557472328257406,0.08711084297420568
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04833877024126237,0.025530970117538056,0.05491788835459492,0.05482724265811097,0.04084138137104964,-0.037628204514679145,-0.018378761086117947,0.023373249630113738,-0.014319246354983248,0.03985836472316855,0.017852223089852706
HALLMARK_XENOBIOTIC_METABOLISM,0.03347821438428365,0.0874653370146681,-0.019576983499831453,-0.012925794664834777,0.06358979130903386,0.078512335562795,0.09919641145511762,0.12335095230782178,0.02002476351790274,-0.02094668580174009,0.06246499306766101
