,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,0.02201634375278941,0.06605719209344639,0.02881086139524655,0.09702636635172265,-0.053309025282346455,-0.02063929578181245,0.06304071103455262,0.05330697971344993,0.007694929240778514,0.12291296326803175,0.11776666084858571,0.10744945759348608,-0.05011807031648634,0.08755938894054167,0.1643280768750627,-0.038088761972265316
HALLMARK_PEROXISOME,0.01370329082909831,0.05119708215234614,0.007421406027790639,8.486311368945876e-05,-0.018277922554030754,0.08203254840706883,0.07210509730935034,0.07538637341993218,0.03710714431116343,0.0790725076787555,0.0767038277633441,0.1197523109227147,-0.012897429123750815,0.08150597713474521,0.09407017894117038,0.04943467984143298
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00278648690812886,0.05236740738466219,-0.00966740755759523,0.06934676346988407,-0.02348507721351383,0.011871346032876439,0.05256081146002752,0.02065575629679622,-0.0012035682041711584,0.1200312105461299,0.06330616252297276,0.12458908249268558,-0.009354856781390744,0.040998663793975224,0.09737136005214553,0.042388774366960605
HALLMARK_PROTEIN_SECRETION,0.02389928344085718,0.0887146638547075,0.014965593657435461,0.04397782153267378,0.08871978447524694,0.0881159503715624,0.039618319710426286,0.02827012497667737,0.0359636233011829,0.12308425993096346,0.13711794892449355,0.10317559558163479,-0.07138541234431572,0.001398852904346817,0.09880215378208951,0.050056270741854196
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.015335810328900188,0.00924711115079055,0.0675863819262232,0.0719156496189024,0.04790803222588123,-0.09310001765591244,0.03807966533319702,0.05320754765855064,-0.01625700596818438,0.06520728918070468,0.12254178384480491,0.13793215000432224,-0.02251215127278402,0.08186018005066162,0.12811952227807563,-0.007158937422594027
HALLMARK_SPERMATOGENESIS,0.06736344629248885,0.046144982555659644,0.02556766197601882,-0.012095342747668538,0.047465420907646445,0.04291981376669633,0.04952102749860697,0.03629511236496291,0.012435857163294553,0.033541401129427724,0.13776287284527824,0.09500526781886642,-0.01244716322900679,0.03381431733420985,0.1300451152210613,0.01009621809337728
HALLMARK_TGF_BETA_SIGNALING,0.004966494473989065,0.05216171123099177,-0.006914273852249742,0.006238170277761627,0.0005670002825538568,0.12099733769367214,0.03357476009123581,-0.009673908776404498,0.044804951728126007,0.07705193109119851,0.059341619909484576,0.10834597280793586,-0.00877243729099999,-0.003255513715949106,0.014253337449544611,0.12433007528250437
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03977062658402181,0.015386409309397792,0.020445589927437724,-0.04779867988668682,0.003917042090971768,-0.06514015700147127,0.005544396916487966,-0.03395747388129515,0.03756233181973064,0.10906336807030276,-0.11522120392446532,0.01734275543572502,0.023804858971657725,-0.05599117986845008,0.069028651943593,0.21903038001008165
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0172981840968318,0.05510873044976704,0.04716964870160367,0.07109260913269908,0.024286177525914703,0.09966878654014677,-0.036785784940883366,0.017630323463119654,0.03838849988644998,0.11681799901463881,0.12464658430726754,0.12791837085875415,-0.015812583287773994,-0.003985672855493802,0.09310552941959814,0.09046272198037482
HALLMARK_UV_RESPONSE_DN,0.03205231982610949,0.08749473779405986,-0.01701354229585694,-0.09724194451821967,-0.016352128903979083,0.008043900653858066,0.04278289078210855,0.025878960701200784,0.00307190591427485,0.14457058262190564,-0.01115909182920851,0.10353450384101168,-0.0016853594289645525,0.017677186102117715,0.015473232960935966,0.09464388204918914
HALLMARK_UV_RESPONSE_UP,-0.017604379625889538,0.09779924492865633,0.04384093792122916,0.014447263760625587,0.009993282836732734,-0.03215102374945759,0.04238231177429746,0.030062053582127067,-0.004921891677784136,0.07713934578833508,-0.0214089585671202,0.08294415746172049,-0.006578129074457486,0.05034427145238378,0.11908280543308375,0.08736106281581611
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018420797322397073,0.11658600782941088,-0.03538137760999728,-0.0005043167013009571,-0.01891955641547148,0.0826967781397204,0.05281040944997708,-0.02893939672750065,0.11194340943690537,-0.08701887382741444,0.056158455136732656,0.020539989572450967,-0.07038238478899875,-0.018002770672255572,0.034934005632863654,0.09903503795498987
HALLMARK_XENOBIOTIC_METABOLISM,0.012574768262823157,0.028602243558044627,0.020419952283529705,0.1270659874780226,0.08055151714842759,0.09549266903652015,-0.02485536326734922,0.012107542928481136,0.018700951471228792,0.12387252538727647,0.13326779859369706,0.13089521480535252,-0.04492077791088444,0.03282150964965658,0.1479507570220512,0.15162792898109773
