,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.02238066503270573,0.018526159210544815,0.024332990147163405,0.0155423281435628,0.017227012623452085,0.03585171778274748,-0.009880780811461055,0.07235271843559246,0.014116428420483853,-0.08382444255295719,-0.05407427247142825,0.09151703644843426,0.06572952214869868,0.04984985016902032,0.05803340355679507,0.06971524813031203,0.07919882559556371,0.04367880550855387
HALLMARK_DNA_REPAIR,0.13135102173348623,0.10799814615740241,0.09856310607449557,0.046375556548999226,0.036480047683513574,0.1532293174932686,-0.0002635812117313717,0.07219717617125243,0.08839878874330788,-0.07426593418291347,0.04628553590330239,0.10764423416120503,0.09654547815212484,0.03497719956203834,0.12106765957468732,0.09766529967443492,0.1355010507619282,0.02964020067231438
HALLMARK_E2F_TARGETS,0.09555739264705707,0.07891060840997997,0.1316273130928771,0.054401944553769455,0.0555029217628874,0.1770172076642794,-0.017982580894489474,0.014775742080520942,0.0855223128040839,-0.13025374567511705,0.05351036293304433,0.12008307522935564,0.10598494079684992,0.02741630099253669,0.08682908083266297,0.07075822853652748,0.04624207329768925,0.005019066889660827
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07147727820293365,-0.01172996758949706,-0.09011861315924106,0.05577285955703672,-0.07929874849674781,0.1362693328916766,-0.009706799838988363,0.025741465161102657,0.0179778044194536,-0.0728250041253255,-0.09828051728220905,0.07120785563656633,0.016488354106893366,0.0040163596574303365,-0.0006278391688950796,0.0303812826919349,0.13350269778629123,-0.03431105260796191
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.061238152960839,0.023671117344744176,-0.007765079812484169,0.011428234561580767,0.04881795764554917,-0.07201988456499511,0.03303173020843785,0.08442777590828014,0.008351944361767134,-0.03699289802018235,-0.04762611564492047,0.10522761538054103,0.06693622844371995,-0.042820470232103794,0.05480656383616455,0.07275612695511087,0.1296686864651402,-0.053543287299566415
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03879266437900399,0.0001839538091268637,0.11126751681670898,0.043779666955570236,0.024166381108792333,0.09111249815955556,-0.029553570200080873,-0.0036087594444147338,0.046939883977470495,-0.03127108110422431,0.08825886125215375,0.10896294039654202,0.08803821810730182,0.04558037828611572,0.07359168354983958,0.0629237271874174,0.03402715601089203,0.004545777201405319
HALLMARK_FATTY_ACID_METABOLISM,-0.022394792428358474,0.02437615727662177,-0.01846488625748268,0.0027233104594368306,0.03733884472373753,-0.017484798385435388,0.0038775131680884693,0.014643083170551557,0.016382333189877193,-0.02741191339140009,-0.043577092757716686,0.03957047306440044,0.01863388659608685,0.038246184841705555,0.04447674997154878,0.032640205052549325,0.0757563145961287,0.019106052011881796
HALLMARK_G2M_CHECKPOINT,0.12146211556135565,0.07293117854654163,0.07999898842756717,0.04022457954608344,-0.004699877617691646,0.1739153007045281,-0.02329229994600929,0.05288891830787942,0.07287601053675667,-0.08524532051049055,0.059123165500896864,0.09335348849173902,0.09455613524279628,0.02585783395711136,0.08437907562630027,0.04904552031441788,0.057566285497312575,0.12205698620547677
HALLMARK_GLYCOLYSIS,0.03459350566106296,0.0812080726314114,0.05493962900757896,0.02571847780432135,0.035133413534641576,0.07048384212668897,-0.01022747219707682,0.0270906960742517,0.019385925530585584,-0.07274847841913568,0.01833646124213477,0.11666827269554864,0.09174836513166075,0.03536149314006743,0.06862460983004937,0.06795144223481984,0.12790563337308128,0.07355083761740853
HALLMARK_HEDGEHOG_SIGNALING,0.05625998891555527,0.06560286366426246,0.08624464806262298,-0.0013601880507205179,0.08429555324826818,-0.12169971045010407,-0.043787204913581707,-0.017755018164905975,0.04834425200852146,-0.031610910986910316,0.031804587612857274,0.14227853417904443,0.05735327705870527,-0.034787452175349044,0.11381559937624192,0.0391365006689829,-0.011844037505546362,-0.0508658508724201
HALLMARK_HEME_METABOLISM,0.07114591798326693,0.08028951611172634,0.1460180873707338,0.08077897383981046,0.0447674763398406,0.07412445838644918,0.010677884930351935,0.07987591113489138,0.08664084021558657,-0.10752228299763998,0.009325739805396556,0.1173696234911922,0.09438650453233426,0.02591123301876813,0.06676753024279598,0.0747793751728783,0.11838708402157026,0.02795856102202362
HALLMARK_HYPOXIA,-0.08506753175477294,-0.08225341523259823,-0.10085873350029437,0.0372161640442252,-0.027557887481632,0.02777159758537746,-0.044347733520857024,-0.00516323206049825,0.020928833214944084,-0.10189010927371205,0.026339397561495063,0.0059897004490151355,-0.05381879423489342,0.02404995530882913,0.03487015871588838,0.005459733112348529,0.09541656890030153,0.03690049354294648
HALLMARK_IL2_STAT5_SIGNALING,0.057992713410031205,0.046025420250212064,0.07758117192592764,0.06496296151956996,-0.010911176858931004,0.09057522367384853,0.024410470124710693,-0.0596124108897381,0.06119265120153099,-0.008704697720541284,-0.02458654316238511,0.1363869708789481,0.07659950968261471,0.011469149426153617,0.049011051580239044,0.07986916833857978,0.08451880032713163,0.13251933999877347
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008742396387966393,0.020477354954862723,0.040538415376255015,0.02768715512956228,-0.02510678605714622,0.17672991527104367,-0.01465580742627423,-0.0028925432295646212,0.012191912826613763,-0.10840525112371721,-0.08796817759833633,0.1059918382130255,0.06875615941868715,0.017432187002719764,0.026154962827450615,0.02465508230574843,0.09555725560857031,-0.01779586954968398
HALLMARK_INFLAMMATORY_RESPONSE,0.04458376162984642,0.05148504012661323,0.0872686958133739,0.03421975990966937,0.005779164983666058,-0.09078362948952122,-0.04010920140658793,-0.010055426975247419,0.06921738874761273,-0.13083276484564893,0.00990756714884271,0.025171729718086566,0.0070535732707231,0.02248894265585574,-0.030796812342776054,0.016529091178340376,0.12070885586410961,0.01435412308807293
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08652607471267147,-0.015761409779826832,0.1394649610563421,0.091135969351416,0.010102814478862741,0.1644056810446962,-0.006526521751663235,0.03657729268081043,0.10522074104801898,-0.04933125757012006,0.0031065392634562366,0.12286167582026077,0.07813310294927553,0.00460411119203357,0.035114815297901586,0.07109382082177289,0.08968509996646076,0.0835642272809992
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05780969725037995,0.03291208383169471,-0.15146893092994604,0.031981459741559075,-0.05019821860952338,0.0593508974151983,-0.00902570316782579,0.03456715186706124,0.019756364560951034,-0.0826157080431792,0.012153013739788674,0.09190676775041541,0.035535792574831755,0.02191611980069134,0.00262681800520483,0.05173907726930848,0.11862869726989614,-0.08486613708360935
HALLMARK_KRAS_SIGNALING_DN,0.02729321821480732,0.08000348214096197,0.1016819413748839,0.044722550213910355,0.05123305555140813,-0.04030526469286304,0.023116780465653457,0.01748639541978992,0.04909364319862479,-0.01816611304503844,0.00455633622500271,0.07547213605508203,0.06331678599070797,0.012761628881233531,0.0884195134984129,0.10232562365142102,0.06910940777385759,0.021026761675852063
HALLMARK_KRAS_SIGNALING_UP,0.029927855796471933,0.06094576483912681,0.004994362431323505,0.029650279460874455,0.020032358168511673,-0.14758104469445443,-0.009802581563524853,-0.0065035158745596275,0.03317520283743008,-0.10967986024525839,0.0614816629435324,0.14101076265605933,0.08241339231777325,-0.0018229903597265838,0.08523137443196713,0.07934891051895807,-0.010786085930209138,0.004807917102089728
HALLMARK_MITOTIC_SPINDLE,0.08358925411792649,0.08650582761152205,0.1313373438369002,0.05606410640659232,0.049983738815282217,0.14675220414610318,0.03183201032673139,0.029161849417280786,0.11831518174866879,-0.14537744665980784,0.0032068624576987005,0.09683907659354112,0.09989309898675473,0.043650261607755335,0.11488871055745797,0.0832152376085322,0.11891907775347386,0.09019496090860506
HALLMARK_MTORC1_SIGNALING,-0.01833968481244643,0.07271625860349204,-0.05223019837187367,0.016566793898522763,-0.010901808601591184,0.14154245239860286,-0.013768253100172097,0.010978065367526975,0.02473671049323379,-0.02195814761075485,-0.020446421388745757,0.067331542519675,0.013771808899452365,0.050136392033204163,0.03712717372460286,0.013892649895486152,0.11965032127681789,-0.0027997043661712705
HALLMARK_MYC_TARGETS_V1,0.10186813173111244,0.10526657400356385,0.12716121280480347,0.06271627530073176,0.0404844381340189,0.17040342536984693,-0.0028682223467017503,0.06011205718314479,0.08986936979650731,-0.047408789928659927,0.06152706493937475,0.06725729917052224,0.07766664392083551,0.06406514658771328,0.09731168281636841,0.06936226899852586,0.1178627130930288,0.06215704636916754
HALLMARK_MYC_TARGETS_V2,0.07932496612609453,-0.048320456042235324,0.07290195663013574,-0.05788905463943249,-0.00010023822967336305,0.14656572444710764,-0.006412660088662742,-0.017832498338603713,0.07532551543907152,0.034893796210086286,-0.046597404796021556,0.054119152185308085,0.11989114326367069,-0.038203208085282714,0.009069350622465245,0.05755985668842875,0.11377277823012358,0.10485431066604821
HALLMARK_MYOGENESIS,0.07985465902480486,0.021197254803178998,0.11125992527284242,0.06905781378342825,0.03574461672666557,-0.1388459657473572,0.06639289657453441,0.05262489996798061,0.05500479507699208,0.007961781772646582,-0.039567397034487556,0.09477483443902847,0.06902713786215144,0.021494647583563738,0.0634240764312219,0.0866780852703259,0.04082250952407746,-0.06731263676303566
HALLMARK_NOTCH_SIGNALING,0.1383089842142901,0.04228038580837661,0.1066889895035194,0.08898322268683358,0.009056185042043051,0.06601606247416895,0.014606829944769459,0.014958234562453277,0.028831984334891654,-0.0037927018428454435,0.03786643231573887,0.10284849384268377,0.08789006411448665,0.017748563083803556,0.03850026269251031,0.07784493275125383,0.08648241264924532,-0.034682608280097574
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10354051139863409,0.08206483873865454,0.09853135391272223,0.07443657936200242,0.06795464952830918,0.01930892307006927,-0.005223230968821332,0.03580275618500535,0.03500416342802352,-0.03059801809122915,0.06575035882854657,0.07635397025996547,0.08291299651675488,0.05593902204318445,0.09240469347323121,0.0883842031851302,0.01839977622314831,0.019246908813968348
HALLMARK_P53_PATHWAY,0.037828992560629986,0.08175999823147453,0.08360814122721505,0.04128271444209757,0.07697480880173496,0.11675756375107568,-0.013721913374509807,0.10708230127356175,0.07290341903797504,-0.05035725950509555,0.015221051544572671,0.08915671034501758,0.04559764366168796,0.02506230743518307,0.06425678112912397,0.09113480815895778,0.13778921991545434,-0.022261505361333707
HALLMARK_PANCREAS_BETA_CELLS,0.08161242325075944,0.07189234159177807,0.07055656183564082,0.09713011732885314,0.08490166119248066,-0.10262754456213137,0.0011060520955533037,0.006735419862178836,0.009386346210932511,-0.06980976460325737,0.057840444109397454,0.1143414881332943,0.0897993290580943,0.0068522701738728264,0.13820783046108495,0.09234783554469693,-0.049956040275013554,-0.03129249207787745
HALLMARK_PEROXISOME,0.10062179378610911,0.03501935429499848,0.08450744236512854,0.01638959320240127,0.005423424045553342,0.028606431272287125,-0.009513991088031385,0.011764373327070008,-0.015534000312096915,-0.0825320787918563,0.01017825693855183,0.10856511469485386,0.06389988579287535,0.054152642292194415,0.030078550387037894,0.03135008238891082,0.064400395275772,0.05732103669389467
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09394914762886844,0.053188941935370576,0.1317382599892199,0.03969319356693844,0.01495369064533448,-0.004082392890620445,0.011303969786806407,0.05604678288720831,0.0001618020655643698,-0.09393366571809769,0.0005142374665491139,0.08080014911816405,0.09236936404990911,0.027660880139684596,0.040499800901525704,0.0873096854638306,0.12880762769173754,0.03761199150950777
HALLMARK_PROTEIN_SECRETION,0.06919682421347566,0.051054225266073894,0.12414181809934116,0.03225958639779744,0.043529816575980554,0.011707274334382085,-0.024008314486665305,0.07327041910627666,0.04039221801077713,-0.12922091048447848,0.042212024955987214,0.12271910884329719,0.11345278849184362,-0.005803616699757178,0.10274011523819823,0.07789093503037035,0.12108489857475423,0.03731230456754002
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03994600842184008,-0.04888611741095595,0.048034022839695205,0.05540227149983679,0.018281936249891106,-0.0723041932112421,0.04547655355641119,-1.800160572228981e-05,0.0008693783486040205,-0.08273879111057414,0.07344303048263238,0.054381564793264794,0.040434292353224155,0.005715447868499843,0.005603985687197973,0.07917571492761995,0.039340468194081664,-0.018430993141123356
HALLMARK_SPERMATOGENESIS,0.10245856020213907,-0.02318305425926744,0.08284605273369668,0.04577475772365651,0.059167162450401545,0.026614564101698816,-0.014233781865575307,0.05266450511420415,0.03401082512721168,-0.11591994032682298,0.005259235557361813,0.13275270669882633,0.06159451666708973,0.043540324590737915,0.11467095866872219,0.07011789377935414,0.024179738033674122,0.15121776655787694
HALLMARK_TGF_BETA_SIGNALING,0.0727806067375063,0.04110436904921091,0.11139292765694639,0.05384396912094995,-0.01078664467378319,0.13960946646801056,0.03025344193853688,0.04576809041582964,0.06336328938046394,-0.06707414798443583,-0.027752167538123595,0.07497362189394702,0.06452041641201088,0.016213524145084937,-0.006836579507131111,0.08100561058735818,0.07387434265390921,0.06945609271060618
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012443280813036021,0.07837259420907393,0.004831061863534357,-0.03188310598766003,-0.052131899540340386,0.10718219010356424,-0.01792921191189642,0.014492956667029967,0.029043226917624974,0.013219672153011239,0.03665656172349184,-0.003225237395348011,0.05062488667118334,0.02443524399189973,0.0010335752475181493,0.04850754652506923,0.06500574251176752,0.0635012550681218
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07893524683459208,0.044425848587409424,0.02562461432229304,0.03948226041651489,0.03423607849960666,0.16339493066166735,-0.023075374727085356,0.058289094442531365,0.06741152779551929,-0.12188592154618381,0.011159253816761649,0.12465288731883087,0.09308168484288042,0.06847532379890829,0.03848131961142491,0.056764868774533954,0.15395968936850288,0.052086757549900935
HALLMARK_UV_RESPONSE_DN,0.04824209440908993,0.021958397421318606,0.05374840254244774,0.01686234647102356,0.016139724363186912,-0.08810619419743278,0.01912192449966831,0.0003484724402370572,0.01794318559782891,-0.024711535762227982,-0.02118868327244961,0.09868868097243709,0.05535554970313937,0.05016644715080044,0.039966370050001344,0.06375886995848767,0.10636294258775197,0.013349167295245325
HALLMARK_UV_RESPONSE_UP,0.06380791050708505,0.05354367163697041,0.08598666632458475,0.03061143618882215,0.0575498126678062,0.020804636840438023,0.013274029680246026,0.03489591830012662,0.023046953029207597,-0.07625693709810696,0.023987092908627584,0.09685094795420497,0.06915428107128556,0.006893866826897715,0.07847960319712356,0.06670950686256166,0.10459798457428028,0.052232834006251144
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05842434611052403,0.051007300962171626,0.06581651220124471,0.009893812673535136,-0.06336823068006701,0.18021165694092775,-0.012977058125406268,0.055561014354833675,0.06724295359897758,-0.10212108007236115,0.02189920268517093,0.035167338793918215,0.030637537589157417,-0.030119778385811886,0.04558121437087018,0.04609202552401064,0.11658377504525283,0.08956028049535789
HALLMARK_XENOBIOTIC_METABOLISM,0.06492242983452279,0.018487161921692537,-0.053620737513160065,0.037013492006387046,0.026581243367025238,0.019147139102489035,0.012571047981529448,0.05817288804915631,0.05555875192503319,-0.051877561754854126,0.010516111956716749,0.08216923043727171,0.07211353175454033,0.04838735922660508,0.035835500887068716,0.09482673104371567,0.08818703048428303,0.04521491036472935
