,UKF243,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,-0.0018146729479782441,0.12481235617831361,0.2630930829624238,0.0652028083986443,-0.00889496737566466,-0.003915476489873788,0.0586656623737482,0.05405101792802931,0.09674800272819904,-0.0016805347137064123,0.10146205902819933,-0.009806274890844848
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.029360287817937585,0.09544636610562673,0.2623692756919372,0.02958859071657304,-0.00582151199963835,0.043574779964670886,-0.06399532579026153,0.03643986652509447,-0.07325671990705863,0.04713791548513144,-0.015161632855316253,-0.0534242602719541
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007422412380481502,-0.06549537776221988,0.19147352483056732,-3.8986358237923296e-05,0.006402280721437516,-0.031068318585753766,-0.05110093066166736,0.09474945128884737,0.04943080318263203,0.01896918200676838,0.13802733992205315,-0.03439627175349947
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0298108330360432,0.038604421812551616,-0.0612345048584846,0.04861366117891494,-0.02746009034968569,0.019356595129824888,0.11897885518331362,-0.05850003091304589,0.13191316860491642,0.02980078489012419,0.1402404212729323,0.01935735510797463
HALLMARK_FATTY_ACID_METABOLISM,-0.004321427644198605,-0.03922314330701822,0.1586321170498199,0.0038187613337439014,0.008933681714958156,-0.010024424786628499,-0.03359131928644563,0.014357259957294546,0.010840996963879187,0.0198526212287438,0.07655333368999648,-0.004088131712738231
HALLMARK_G2M_CHECKPOINT,0.009657542292560538,0.11174728320904623,0.2524985048355523,0.06730904493252717,-0.010331072436294142,0.014815720506609243,0.08819623118580404,0.09096485879887616,0.06760155203296977,0.0633195982895364,0.0612047865374722,-0.00435225849514705
HALLMARK_GLYCOLYSIS,0.03741265030771277,0.01615090763101525,0.24456249677708794,0.011127363003041365,0.056767817453951756,-0.06067467280344121,-0.02536993291226837,0.04731543673263127,0.09373656709579,0.03662620691540771,0.12337808017995022,-0.0027549653045753747
HALLMARK_HEDGEHOG_SIGNALING,-0.11189388248199973,-0.0940595610578442,-0.09933385939220822,-0.0379920151820907,0.0652264213359844,-0.06158179957040855,0.046149691711099575,0.0675144164617993,0.07101240140378708,0.08395751975562944,0.09290123678453156,0.07055578898134107
HALLMARK_HEME_METABOLISM,0.009171536535879363,0.016576158290524844,0.24073224152444694,-0.005152928484087537,-0.011826499740859158,0.01451538452636096,0.04973241540151006,0.11110495676246109,0.1459999282591154,0.04158069764696301,0.14075486876268017,0.018452182295679295
HALLMARK_HYPOXIA,0.04210168582351203,0.006494771976571686,-0.08235961776090162,0.041303727457125815,-0.015083653639192758,0.019306409779327387,-0.06396347621182052,0.03524166331009933,-0.06440798147498385,0.016005513925221947,0.004325311302482207,-0.06739226823814361
HALLMARK_IL2_STAT5_SIGNALING,0.015363124782221524,0.022231766862131366,0.23717332787220285,0.07386330615436555,-0.015986471838990546,0.024157517907590676,-0.001850158097284859,-0.00039619538024679673,0.11166357979525218,0.08548267667455592,0.07114834262083088,0.05022607350338573
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.041119223875751225,0.1139142831573312,0.24727929711966037,0.07985379761657131,-0.06627613454482782,0.06387096966261684,0.03383062222005748,0.09015922876681726,0.048787858693891344,0.030027440835556876,0.11401116808093957,-0.0418139355159503
HALLMARK_INFLAMMATORY_RESPONSE,-0.007885043076115797,-0.029215580415975287,0.14100132812295105,0.04603782173774817,0.05312905255068325,0.00883442872080136,0.1044073577678891,0.08643440955223229,-0.0032993110489348263,0.07156590354770856,0.10747508181368956,-0.0318196141605793
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.033653798614616474,0.11816491004056034,0.2759795930154875,0.06195758588529764,-0.046985345990537206,0.061991125917803834,-0.028072398597151615,0.11034739104238925,0.14244616089904363,0.07122837805675308,0.09401153548782111,0.04365778638526665
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04847508394511738,-0.003887008454978118,0.2637185516663236,0.07012357452852162,0.01105085908076948,0.0706825207059602,0.06641626693875921,0.029133775213760597,-0.00919198313401636,-0.000937443430431977,0.11139744204692006,-0.02462840099518811
HALLMARK_KRAS_SIGNALING_DN,0.019796591810438677,-0.04677595256919548,-0.0407190040823921,-0.03515455346780739,-0.023194940308423624,-0.04533170233119353,-0.03004642903466812,0.07730979969694744,0.15064474251550533,0.07987008739167137,0.16353168973716573,0.015342057462162093
HALLMARK_KRAS_SIGNALING_UP,0.038183715885473014,-0.09584339992354184,-0.016510820041112335,0.021881049125493438,0.046641956319402884,-0.04563620115157525,0.043873302608916274,0.06939030752245401,0.0960254312955737,0.06431686236581419,0.11111514544891492,0.04237862578847901
HALLMARK_MITOTIC_SPINDLE,-0.0360839831164157,0.09365423784527412,0.23759083059602396,0.05398357567487229,-0.010441217564474836,-0.001616334396441921,-0.025476574308850503,0.09174467716521627,0.10163210716058782,0.08099893090807338,0.13422072399375257,0.030361024419987677
HALLMARK_MTORC1_SIGNALING,0.07437458237688285,0.07116129685162982,0.24301757874646016,0.06574021892776824,0.015211163974798457,0.005292271187112203,-0.004689724957404749,0.021464930669442446,-0.004259615400959047,0.05543953697895459,0.0714951747918061,-0.03337639807405751
HALLMARK_MYC_TARGETS_V1,0.044756710383271406,0.10915514130516209,0.25780318650104406,0.11901506157798603,0.01741899246777261,-0.026248043697122858,0.13287995436097505,0.03137159117545649,0.14532833986342816,0.051467809825104786,0.10205026868995176,0.008870134811844744
HALLMARK_MYC_TARGETS_V2,0.026320353342871493,0.09331689017002677,0.16989999832767147,0.054453139384264514,0.030378081909898186,-0.06759456352517249,-0.007336585782310755,0.09454003072224741,0.08143960950472216,0.058415325074089336,0.04025823743964889,-0.007592095647205874
HALLMARK_MYOGENESIS,-0.047888933959465585,-0.05489935442900947,-0.051402578799765335,0.01427088050397232,-0.006506056658710361,0.046087006947456405,-0.08803178441291601,0.07435999733133745,0.09881976438086569,0.06104593635136237,0.053748110524952354,0.054163421777734304
HALLMARK_NOTCH_SIGNALING,-0.02723283717486317,0.0481421625548719,0.2580489002474327,-0.01808889572612271,-0.00032785209076676694,0.0014790273088392434,0.01574858062350558,0.08055823678733522,0.14051129215303312,0.03223018510579743,0.10876416393310864,0.04104604960776287
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040376412535362956,-0.01358703162978251,0.004718759909389428,0.04050792915677531,-0.0022303602879497953,-0.07071209568600423,0.10549820904662337,0.024186471426627814,0.14523043809817113,0.030819788347688167,0.11930357333918697,0.09258994360569665
HALLMARK_P53_PATHWAY,0.05633990958316267,0.059997571675214405,0.27614353255521673,0.09743399797253435,0.000157309320336827,-0.006343623509512275,0.055738203545647624,0.07796847100672662,0.12264165321520903,0.05704878379923206,0.12652087241623516,-0.013195793723392784
HALLMARK_PANCREAS_BETA_CELLS,0.023655388759002985,-0.07968466368701396,-0.05952115653113497,0.04536426206262637,0.0370787292806137,-0.08712683286051537,0.11358793762806119,0.07868711214523452,0.1612777095179595,0.08751781921348212,0.12776046161997387,0.03616797715457797
HALLMARK_PEROXISOME,0.035571176494033845,0.05184168658581768,0.14906627272353165,0.013184506205062303,0.024625644999260357,-0.028259553920355833,0.043719086306679,0.08095597651527255,0.12599628402035065,0.053499600849019446,0.11361179945047173,0.07335415567749885
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026272305567499786,0.008680460339613779,0.11921163888202084,0.08397661902361538,0.013406850507655301,-0.03736785989174382,0.018826382330364343,0.04619653577154555,0.11963794559614235,0.051300266550447636,0.11377158655520472,-0.023387447788451702
HALLMARK_PROTEIN_SECRETION,0.030535961687763884,-0.021410775287853512,0.24771611835913973,-0.01741336737068217,-0.007404595955882695,-0.04418750142664596,0.05922649806167417,0.10218921993232229,0.13350673448532566,0.06334451706345469,0.12636237612842047,0.03206695880925295
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.002472998408949852,-0.020443519235182287,-0.14963273953908388,0.10800260178782196,-0.0024890582163106215,0.04756179301992618,0.08707558929127544,-0.06420843136065207,0.1382005710046747,0.05930353825640098,0.13871239038116973,-0.007148362652759059
HALLMARK_SPERMATOGENESIS,-0.0012807837853405686,0.009033963532307543,0.09543410191515779,0.07173642382060037,-0.010853161127728746,-0.05341696094120171,0.010086587767299518,0.021822566495761253,0.1173922461019851,0.09603868564764459,0.1465804889762621,0.029417250732676616
HALLMARK_TGF_BETA_SIGNALING,-0.04035267413139825,0.12959879329379248,0.24375825514257304,0.056643381730814575,-0.0006840798449671091,0.013487029739801615,0.04817111689503964,0.058013168283839706,0.11587090254871799,0.05002551846532063,0.04457815557405904,0.03802258983767292
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03983335328956107,0.049638297763027237,-0.12976324129053154,0.09170735089840838,0.013512353683140443,0.05031749519296414,0.1450700941847846,0.010555195279133477,-0.039290300734845914,0.007697124449534362,0.10399633760099321,-0.036911919502676645
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06563172992688651,0.09344937137737261,0.2462470957487738,0.10599488577556804,0.004463274303097233,-0.015459110576121026,0.14254273040448598,0.07224402338266324,0.14390005149664517,0.09286328755379833,0.1021000326350014,-0.03234572323234051
HALLMARK_UV_RESPONSE_DN,-0.040886165347030684,-0.06055332474610776,-0.014199047054377665,-0.06043583587263014,-0.01595214091673662,-0.07701717568607012,-0.032862819696496175,0.07233791270248607,0.047133733158313436,0.03866887737274166,0.1088683161959095,-0.008497957058189056
HALLMARK_UV_RESPONSE_UP,0.018662287127113552,0.046714307832177324,-0.11440856776362411,0.024197766848703083,0.030147387656168045,-0.08509747181433731,0.09896647176290474,0.04978097378106008,0.11236238594801559,0.06692983921817176,0.11785258228199598,-0.022315299631478255
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0957140493307214,0.09373382738534367,0.22494123425801793,-0.08880082452644816,-0.001905915229564374,-0.03210316458065676,0.01192529288486215,0.02939533857420312,0.11499346056331801,0.026255050882685094,0.04584103326636543,0.022269222542137364
HALLMARK_XENOBIOTIC_METABOLISM,-0.012336253350153507,0.054395551245496006,0.13170488415846007,0.03970176233824764,-0.02876669655046188,0.0422450543675476,0.014397412123646666,0.044037221810864904,0.08206583497194908,0.034164889364915116,0.16864948880625533,0.03492226277977133
