,UKF248,UKF259,UKF269,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,-0.03770374239661454,0.013135380260909258,0.09007019610350855,0.15046375600797848,0.06332872419528282,0.0025972657185788827,0.09490942470591694
HALLMARK_GLYCOLYSIS,-0.08682698471005612,0.06464366290376235,0.051126611410607495,0.03119369871642281,0.11901075826835046,0.05148858822192934,0.04662406089710611
HALLMARK_HEDGEHOG_SIGNALING,-0.08509796457844528,-0.034437786286416645,-0.11362900123951054,-0.03996065727443899,0.06452355590976244,0.022220437046708924,0.05059017302420977
HALLMARK_HEME_METABOLISM,-0.006160566181240397,0.032918378873637896,0.06986284945476567,0.12581918115938798,0.06707595725410917,0.02362891775148374,-0.0003700090892222137
HALLMARK_HYPOXIA,-0.045581075101246406,0.14137236904814732,-0.06201723589123586,-0.08750260246950227,0.025750121926831054,0.010869285467702198,0.010480645219229706
HALLMARK_IL2_STAT5_SIGNALING,0.00459548714487118,0.06988135837202006,0.08108301945800649,-0.01655690449345428,0.06584228743024487,0.023613980538820686,0.007763815184808706
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022204063904926644,-0.02836131626411654,0.04713484423193867,0.138929701051387,0.037653714360193144,0.07458461803095374,0.06439771681538883
HALLMARK_INFLAMMATORY_RESPONSE,0.066450674715396,0.03654740664855074,0.04417069876686318,-0.034438143407939825,0.018718004542702917,0.0605844390159182,0.046787139207839626
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016378620595593515,0.014406921846289916,0.09622408207662077,0.1299582837740603,-0.0007637237502577006,0.05470703093775795,0.035540430982780105
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02226406865782278,0.05099859678798426,0.09488126139473295,0.10996749721439113,0.04113613942773196,0.10022922257138661,0.080791010722381
HALLMARK_KRAS_SIGNALING_DN,-0.07990555508232262,-0.08378882432967633,-0.01264691156547668,0.15805335228787112,0.07060361193840424,0.03948948425228783,0.017192305660884394
HALLMARK_KRAS_SIGNALING_UP,-0.015812345673559842,-0.021544194538931104,-0.0059587275975053235,0.1043488865467262,0.016139225360312738,0.02511717881865502,0.016548677102664323
HALLMARK_MITOTIC_SPINDLE,0.001643177830728592,-0.03807742037006429,0.09965779931189885,0.15024634231485381,0.07069144368422091,0.03539075069832441,0.054172281378914604
HALLMARK_MTORC1_SIGNALING,-0.03926769318923806,0.11493838379138417,0.04755928639519357,0.012430185384920958,0.020704902026187733,0.011526110429236722,0.07223258263992163
HALLMARK_MYC_TARGETS_V1,0.004035932839444937,0.1254095136288701,0.1015247888043044,0.18151092926059462,0.04559519790976624,0.046129421976369996,0.08363476863490919
HALLMARK_MYC_TARGETS_V2,0.011752652672108756,0.062044324313848584,0.06110534046417581,0.002413418062140712,0.0025423368982594305,0.04711829213908802,0.056817410287266404
HALLMARK_MYOGENESIS,0.0744803481007976,0.001195908553985166,-0.018087501075207287,0.1138123054952991,0.03817077107038343,0.020105336628428228,-0.005329734495108825
HALLMARK_NOTCH_SIGNALING,0.03554588428780871,-0.07701807165113111,0.12580789589107694,0.13031606797455295,0.02542012372838674,-0.00970889510663399,0.04152994086027848
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007393949218471537,0.12676471438026785,0.005263396639080408,0.15214319519483732,0.03912471146567634,0.04728913714065523,0.030523781101628535
HALLMARK_P53_PATHWAY,0.0017855807720201192,0.12876910701729288,0.07285996743760738,0.061614389171180096,0.05674277877416317,0.06767092439922259,0.04409991783556713
HALLMARK_PANCREAS_BETA_CELLS,-0.006561385786163212,-0.014597315718010309,-0.06652144131042335,0.1761074387360568,0.03844367140697072,0.04635615871642796,-0.022359284781743087
HALLMARK_PEROXISOME,-0.012747413114887142,-0.05995185088908443,0.0441691607128417,0.009930340036252455,0.04924538618566314,0.08048151988928856,0.004527421869018502
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009407939967745459,-0.01536228472977104,0.05268162797071652,0.11915059494979012,0.06158900459725014,0.04130476091107354,0.03603824910537134
HALLMARK_PROTEIN_SECRETION,-0.012914481303362818,0.1112329654682898,0.0636910457985445,0.2060161402296481,0.0697322324733694,0.02912919810313924,0.06107261284761145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.025901361758868844,0.15176738750735158,0.010720196462707908,0.16033281973482444,0.04131915275683848,0.12257334798685841,-0.040679021680059664
HALLMARK_SPERMATOGENESIS,-0.023068040976127253,0.010020818051670348,0.03399938725505335,0.1563137438902374,0.04325348860628174,0.017576324409800993,0.012814232688677011
HALLMARK_TGF_BETA_SIGNALING,0.037865372411925474,-0.05903124143694762,0.08168332323506947,0.1294159110348997,0.029653802374737713,0.015611317810520681,0.039210087418131916
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019594665984032585,0.024956199391731035,-0.11790983856286201,0.10445129125032658,-0.005269148381028173,0.00614067822020045,0.060639441995616536
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.030332896315353273,0.10938795790635565,0.09284321573797463,0.1854418090206089,0.04278036063913546,0.06981743157564826,0.07003280159567773
HALLMARK_UV_RESPONSE_DN,0.06548794375253576,-0.06405593671397672,3.053101856740916e-05,-0.024695967262988148,0.03179711160692715,-0.028704105124928398,0.0021468033141438044
HALLMARK_UV_RESPONSE_UP,-0.04832431644360577,0.03389045383368338,-0.07659518462052989,0.11649619223273378,0.1319574791571188,0.0301868675835676,0.047441154787379015
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009223656963408025,-0.0656296958219368,0.10810600951621778,-0.05574659299948728,0.0553591184092789,0.03006577488147941,0.0067065557385279605
HALLMARK_XENOBIOTIC_METABOLISM,-0.04042152354925247,0.07490410107034556,0.04860020775238433,0.1574582810139042,0.04586086523011178,0.04924437562360208,0.058673037921161776
