,UKF243,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05102728539948389,0.028880598562433798,-0.19910708865130214,-0.011850826651690504,0.2889744060731417,-0.08663792167469543,-0.2434104334291177,0.11574977403689599,-0.044666375076268916,0.10839808269542017,-0.047696731931896094,0.05577386434902094,-0.01834934218659192
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05776973952414944,-0.03879411094395243,0.29886541144959033,0.08484014626915147,0.2622492197171709,0.1261075208586306,0.2634341225046184,0.09745444865639691,-0.012885132837888716,0.05360136971601956,-0.02064388911228469,0.13739843696938425,0.052651404826698195
HALLMARK_ESTROGEN_RESPONSE_LATE,0.2566510325599229,0.0784162087952141,0.0655801926948659,0.012719200606537173,0.0042604140546392485,0.02064769519525384,-0.16698651719892424,0.07677609513809225,0.17529745603837948,0.07921720534790547,0.022250031899045047,0.20150047608177857,0.041734045260601094
HALLMARK_FATTY_ACID_METABOLISM,0.05480524248242272,-0.020901649564347535,0.1406980847640435,0.042852351151520376,0.18208950343419364,-0.005319656732823269,0.19572451836680477,0.1907977239517222,0.011874522235339953,0.05617234735552887,-0.030084459703655825,0.11833403778667155,0.01293789069724893
HALLMARK_G2M_CHECKPOINT,0.1267786146418945,-0.01775031088466057,-0.13212715234172515,-0.01652562141074847,0.3331931328679724,-0.04322463589217226,-0.2378398637831859,0.1445526286508167,0.17007817813111134,0.031630572337681934,-0.05571020148807774,0.22548060484087984,0.004288233333925489
HALLMARK_GLYCOLYSIS,0.07508870865382039,0.03253473270962283,-0.04127312665073274,0.021718240203050555,0.3096069136802013,0.1588287536008532,0.002345369990746637,0.14829399106249502,0.12400070507767118,0.09763169237755093,0.013895697023350492,0.2522515573462603,0.030465863344376887
HALLMARK_HEDGEHOG_SIGNALING,0.08156062534511102,0.0794804739737321,0.297718470723701,0.07032101628509492,-0.05586171014956323,0.15844921014163235,0.21858805967072936,0.10554846408139329,-0.017598558937828364,0.15773037420797562,-0.016976285029392593,0.1846021382442048,0.12264809187074524
HALLMARK_HEME_METABOLISM,0.22694657238316052,-0.007662540716733389,0.19780694854828948,0.0718983439594296,0.3299815247606695,0.11539254670201653,-0.042123754307137155,0.17531313946995744,0.14014061517528018,0.08587522107192215,0.005827650831028327,0.18788073277799663,0.07564516949806406
HALLMARK_HYPOXIA,-0.22094315091353334,0.04919853393368466,-0.12072035146244199,-0.010502965178433276,0.0009310629130828193,0.09254938144054368,-0.17619223446574253,0.11353491120691435,-0.12685980228151086,0.09325295285116038,-0.017747409939912463,0.06819105861169082,-0.06848523550863378
HALLMARK_IL2_STAT5_SIGNALING,0.15425065279573205,-0.0031990018369114806,0.03541468546986165,0.02143375680365042,0.27651310271079027,-0.06675621073991034,0.062253799370506756,0.22075136272048348,0.07194246322104633,0.08319398772065742,-0.003990695324071492,0.15442469086732968,0.010279995687931066
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00041498764118112,-0.01336767526542444,-0.27052911215289516,-0.04347512394031575,0.18805441081132018,-0.10073204198735539,-0.22841543324086605,0.11396446069456023,-0.09827670379936305,0.009231247941842975,-0.007893233315128022,0.19467619460389313,-0.021883142616446624
HALLMARK_INFLAMMATORY_RESPONSE,0.111784841020646,0.016828827366759894,0.14098667202445622,0.09589244671865213,0.13744835701649324,0.10561311938169526,0.01959612269878635,0.15409462858145903,-0.056960130327522465,0.033198631557135996,0.0075872729442730295,0.03848227826501746,-0.037238694277497646
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2574282993863745,-0.026812480329279322,0.12537846981955605,0.0008392766990801766,0.28968452757405083,-0.08975334661621195,-0.13700791438783122,0.0715712807857237,0.21236885753561793,-0.02612894349655121,0.0651829586738963,0.1684818045143149,0.08107776609277766
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13237684993956012,-0.038933079513329284,-0.2771469049056446,0.004271141027775569,0.259239116003222,-0.07443988477001129,-0.2292189151270011,0.22486653395682796,0.08426558470912128,0.06253238981070793,-0.033395508266233304,0.09098215553688425,-0.050187903123530976
HALLMARK_KRAS_SIGNALING_DN,0.20677495551362304,-0.01433617917611999,0.2435999970634573,0.05983253162516296,0.06396401567798984,0.11162418797021945,-0.007343423964853676,0.10939483934667969,0.1752398262495185,0.041898441229391126,0.017946426065087867,0.22849007373742186,0.09824998054360244
HALLMARK_KRAS_SIGNALING_UP,0.0941155514360921,-0.03616023629264599,0.3406911076578436,0.09684531173240571,0.16466605397120826,0.12071075044146859,0.23211963059422033,0.2235619189483251,-0.050312498393514746,0.06815294424203117,-0.03409873253036034,0.09125475588394834,0.09599431673544491
HALLMARK_MITOTIC_SPINDLE,0.2338084637413596,0.02807372139218213,0.2826267944321982,0.0076133894355874705,0.3591638351931121,0.05450863784836643,-0.01140819485035346,0.13445039213372273,0.15399695214377748,0.0476062615056922,-0.004524589986521059,0.19277548545548176,0.0908057761118511
HALLMARK_MTORC1_SIGNALING,-0.02113680740602777,0.03100094116385559,-0.19799191568926527,-0.03262356861921386,0.29300099039699634,0.049827504596064026,-0.22767898753821875,0.11722445097320239,-0.09921578498119563,0.12112510214211686,-0.020570371309975088,0.10860210598633681,0.013242005925343745
HALLMARK_MYC_TARGETS_V1,0.16627510086199612,0.040097505754682856,0.12103926673046213,-0.020511784771658752,0.3967586879525963,0.1122178991511656,-0.19210621190763638,0.17782914063275473,0.14121524920388986,0.0810303440624699,0.04543228175523848,0.23014840365228545,0.007605347134266331
HALLMARK_MYC_TARGETS_V2,0.08995187793220238,0.03662601142869007,-0.19031946894564106,-0.0689214515672191,0.1967265682339209,0.019557850966506588,-0.16523935601589687,0.11371054320813173,0.022557467819154915,-0.012090476835204915,-0.006213921979275687,0.10142860616678255,-0.02944150377573961
HALLMARK_MYOGENESIS,0.2465203540308003,-0.01804979851322361,0.2861873962867176,0.13791489791411302,-0.0092987831855788,0.0714932083779121,0.23754543741644257,0.04591657077380527,0.13260717914521472,0.10270056515882212,0.025571531864159888,0.12196353513169868,0.11952743071298078
HALLMARK_NOTCH_SIGNALING,0.23861033388565975,0.024904441369122322,0.1840831248209106,0.0007542702862121601,0.3799496399869023,0.11303326476265341,-0.044799076602861684,0.13697402469638534,0.1898523631615142,0.12033619786078631,0.024665496256559283,0.23312115439974532,0.0032524452682811387
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.30941564854428605,0.04051519824513782,0.27252441059445365,0.047251372499196836,0.16261947093889872,0.16034758391064508,0.13612078553705906,0.12157068542522098,0.2427250247835835,0.12784902670559972,0.03233836243314122,0.24676579812297375,0.06330893459060287
HALLMARK_P53_PATHWAY,-0.041214129451974314,0.010283716662661506,0.12411614964207586,0.006698676218962898,0.33773840096225355,-0.02780834704721448,-0.06863520540305364,0.18463751224014963,0.12097723045995033,0.04449214228551331,0.041218451460871254,0.1777208020597557,0.057978881318591274
HALLMARK_PANCREAS_BETA_CELLS,0.1995827912223687,-0.03235563534201248,0.3494588580923693,0.07094832983992896,0.09320866891678792,0.11210286175630721,0.16494812190267663,0.16687916988693108,0.15497914443151026,0.04105277623091693,0.03532580169559984,0.22293685568879829,0.12543371942137724
HALLMARK_PEROXISOME,0.015593646048040352,0.0002172466447131685,0.131483310915959,0.03495697790976312,0.1811280447317485,0.06332930253268682,-0.010360513553184804,0.07015805932786194,-0.008731193519972836,0.016275254305780796,-0.011867758215223576,0.14344371237678044,0.03834342015846517
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.221180888597759,0.042191637099258154,0.23019651619040846,0.03243406301488832,0.25081143630518016,0.1800270515893837,0.18917066848687572,0.15423442444727212,0.10856520742950858,0.10219061370380056,-0.03795046582002667,0.1744941973891598,0.0720371792739641
HALLMARK_PROTEIN_SECRETION,0.24960773804805012,0.011250482692989401,0.27556376407159644,0.051387850103053134,0.36787965162899405,0.1367302999599507,0.016563267438223405,0.22037431965964166,0.12737859612601565,0.060954683728879425,-0.02080062231457989,0.21169445566873224,0.0598346983419134
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10160296411843045,-0.0822811300462392,0.2985316948947478,0.05681300571197345,-0.11001176620936384,-0.14453818449968725,0.12340394865163563,0.14204362501752313,0.02349718739744013,-0.027970879325073337,0.06235950252844204,0.1016172996328997,0.009429389834229028
HALLMARK_SPERMATOGENESIS,0.23976614752246764,0.05528866214477858,0.14545774059429506,0.04216469690159519,0.22316383148736382,0.09971196769934187,0.20464557420959673,0.14519215892573178,0.14015111002605465,0.059975042121933046,0.006280640985615568,0.23510588120245232,0.1510740385853936
HALLMARK_TGF_BETA_SIGNALING,0.2435611207063234,0.04832455409010491,0.04518674604816969,-0.02255166244739415,0.34939578098438184,0.06443947699800133,-0.182073160382342,0.1473240695871314,0.15291054647148808,0.12651915343725048,-0.0566894085552138,0.10890989866893855,0.052065792773770984
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1060472560309269,-0.0015723467793519355,-0.2804263881360612,-0.02545916550736986,-0.12543380493507036,-0.020002571973757793,-0.15793834317488653,0.18639531461057057,-0.11799883050085527,-0.004572558109039569,0.005527653958864244,0.012638069887908047,-0.07389470669473756
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03420231782199874,0.041849349092185656,-0.11862613843334205,-0.021770894026906743,0.3662740225058557,0.08850303706732612,-0.12817483598006846,0.2021669924550914,0.13287771415103097,0.08626806426351577,-0.0022670695757897813,0.1432795219753881,0.0030321216209958477
HALLMARK_UV_RESPONSE_DN,0.16209016614238675,-0.02083754710273313,0.2546863243938891,0.05787563395003442,0.11230013280865418,0.11237808145853911,0.2219484995627032,0.09477366615510771,0.13406364196121742,0.03011531807523355,-0.012637084471672689,0.07124407858626078,0.06982274693008703
HALLMARK_UV_RESPONSE_UP,0.08224982714304897,-0.01603971562540558,0.23663526379846836,0.033471958480115305,0.018195950957213648,0.14553157681103496,0.19405701354638621,0.17049586946379153,0.09217184426752817,0.08110571529881182,0.015086682510322597,0.17207337163542546,0.10978290424911996
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11989411893841372,0.07549785530641744,-0.1920868006904512,-0.05364720108943354,0.2850238133097163,0.021796884574945104,-0.22860496630825197,-0.028791864200249373,0.13779805808301399,0.07370586132384524,0.04842715720078899,0.01922315239935251,0.014145270249141117
HALLMARK_XENOBIOTIC_METABOLISM,0.179275204995234,-0.02272806227475579,0.22782391430658036,0.04778290317654077,0.19906672868454284,-0.06937671929674985,0.07885072917345387,0.18097848809111255,0.13871102304632948,0.09547428638604037,0.02506537954896349,0.1860124745034101,0.005876895818977584
