,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_IL2_STAT5_SIGNALING,0.05569835999408251,0.04851971033884252,0.12280142365684173,-8.033097531366277e-05,0.0901240249974751,0.005345648190480362,-0.08600605729573564,-0.03122710880952354,-0.0490357999956,0.019930119338865317,0.1492280171771751,0.22503881124388822,0.04239567827248788,0.0560851605738517,0.05722000062245003,0.06158195908052001,0.031805960434335714
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04330367024643187,0.06242847157256005,0.002831169774644127,-0.0026025384311332018,0.14745777741443925,0.010006323193670482,0.13193992083011166,0.044033738339145506,-0.018247444066660318,-0.0012044723605829665,0.07329596174737672,0.13548015028640975,-0.009274136990980302,0.014485200432690819,0.053411712006547776,0.033132606784426887,0.026575271648345864
HALLMARK_INFLAMMATORY_RESPONSE,-0.006563428818713921,0.04825308355426494,0.012228106372510136,-0.008152532322756686,-0.05000797464971155,-0.04535998738270179,-0.2030082831328694,0.05634212412624361,-0.024865965737144727,0.04784830226892582,0.0038931108334629688,0.0392166992398411,-0.006858537823154311,0.00023216833582905805,0.028039382956625992,0.09707131442182114,0.004916391399816898
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03275796998894742,0.08206279359489692,0.1103716061488782,0.030180852438763305,0.139260509598842,0.00906695002809009,0.01628770836098958,0.04665162322743451,-0.05804209359886162,0.04609912570436091,0.2057122196936775,0.2562651565713608,0.03302790626529829,0.021433605636684762,0.10342430236490555,0.09777504125885533,0.012476348754917306
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0739080140589691,0.038476607755551666,-0.09787830304369195,-0.01619720272661972,-0.008231979431627085,0.03721969421928831,-0.013295774152372656,0.011239776280627592,0.00248115400673486,-0.023951178684677978,0.0875132212660441,0.02500389777029069,-0.0022283035450777686,0.008473636321934182,0.048241722668205166,0.08886682348928591,0.09686675535296722
HALLMARK_KRAS_SIGNALING_DN,-0.007288026204346003,0.05768458024789013,0.07063589281242892,0.08129262952687966,-0.029969580574478932,0.041521470931964385,0.030889054861372445,0.09655292167025804,-0.05518669956482564,0.12010367626820384,0.1481849306016633,0.2822009474971983,0.043679637876246694,0.11438262721846829,0.08907480819626282,-0.003530234963813716,0.037505175518783324
HALLMARK_KRAS_SIGNALING_UP,0.08569776244483697,0.0367694224516949,0.06765794142370885,0.011523135082496328,-0.13721791546259474,0.05874944128678642,-0.010076174742579016,-0.018595329918033865,0.07763874813150087,0.01371010587408635,0.20079191871526092,0.21199303558257598,0.05359231436916335,0.07711440408374595,0.12141665054494283,0.08415302987920985,0.09717116489249891
HALLMARK_MITOTIC_SPINDLE,0.04466163843996842,0.07975262886789364,0.10293030687054064,0.05964980861575684,0.12118187170876803,0.06805910782050946,0.1667803007040881,0.05032390551620874,-0.02983802011422085,0.04473304688281154,0.13383048177581544,0.26344249691865096,0.06123811309383785,0.1218983426671431,0.08468664154727445,0.09523626698567868,0.1072459491561243
HALLMARK_MTORC1_SIGNALING,0.002652698644114817,-0.03217248111430728,-0.0442494369867693,-0.05070434651863332,0.13388114396349102,0.007321194994984062,0.17523782649235475,0.04970056546370914,0.0642526624105539,0.03210465266131767,-0.06558007138499326,-0.05586709704759018,-0.008674395627592814,0.05936587286785022,0.04035674340917378,0.03835599122348527,-0.04061802010868207
HALLMARK_MYC_TARGETS_V1,0.021524261113086786,0.021928907617662603,0.1178016198695341,-0.015109037318343638,0.14227022960025104,0.05276083192555225,0.22273055214025564,0.007832462635147546,0.01582167438843697,0.023799250322049856,0.20290153971316244,0.2837664510639889,0.017561130214292914,0.1214016408210365,0.06590044039488056,0.07831190541672499,0.006485460107318314
HALLMARK_MYC_TARGETS_V2,0.023691588299776564,0.012263215920092817,0.02043816577074902,-0.008822454379909557,0.1017095561046207,-0.01581296241223848,-0.07626219745750037,0.06758427487694789,-0.06400917762197836,-0.011063196782229867,0.08484749351860671,0.21570991262416034,0.03863741208588227,0.07304673520135654,0.025841968701992464,0.028954654003443245,0.04348087414110734
HALLMARK_MYOGENESIS,0.015328282134453792,0.07943037700351295,0.10163829086294807,0.040653578791757204,-0.0963123120289836,0.048422023557646035,0.3856079298970158,-0.03244142345251256,-0.021416130673910273,0.05665423502474701,0.2196511483405073,0.26226414641725304,0.021611174140838733,2.3778133696865514e-05,0.09584851797994204,0.09697947828260496,-0.003916841163533018
HALLMARK_NOTCH_SIGNALING,-0.011596648457916477,0.09931004435323072,0.11326791932546904,0.06939627141666066,0.04534265277854516,0.03727997366170962,0.07119149506201737,0.06897615405856622,-0.03111849765533314,0.09871629187810442,0.2065198856213832,0.2546705670562712,-0.05944273075191491,0.13297129847448755,0.05940230208038822,0.07147200284938221,0.04925150742221924
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009397439034325583,0.046697233822767865,0.10254665340073574,0.012342719451368729,0.029553300289951116,0.030281606784796713,0.13647579317384548,-0.04075768012290444,0.04274766697875392,0.02376358614864577,0.20634092317265176,0.28635292892350045,-0.00018712288802304782,0.1049053549124456,0.08333932509252799,0.03322075830908655,-0.054318169013111296
HALLMARK_P53_PATHWAY,0.027993913816566015,0.014852687479257795,0.06538817091825037,-0.01770991053275925,0.0865644722914957,0.012538176318733673,0.009837687222394993,-0.008662658528684418,-0.039054390702340076,0.02949039127520735,0.1436843817418273,0.2683046163292364,0.011001388278986817,0.08945645572566346,0.062484170846030564,0.02598919560741113,-0.0020545404822682792
HALLMARK_PANCREAS_BETA_CELLS,0.08698628628368356,0.04640027627917559,0.10922388851648636,0.012304839224257971,-0.08265328817683541,0.04560646876207705,0.20472599647801412,-0.09078856615731075,-0.0011315658873226038,0.03434112528749042,0.16391298293007273,0.27158134674569634,0.010399004714062405,0.10435438105405682,0.08286083799317433,-0.03631360361759504,-0.08974519502449377
HALLMARK_PEROXISOME,0.05823036116933333,0.04005339754389302,0.14172152238171448,0.03790267875965853,0.06410928967925446,-0.007111912241625999,0.1058375775166111,0.014236045087130918,0.04887865259193726,0.06746331822101449,0.17277530065070063,0.24389890986653462,-0.04426070469656812,0.04960501546903384,0.0383680073296774,0.042627087030410626,-0.03672777940214591
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017150486459954137,0.055524200697150757,0.12997909383374845,0.04225332525032028,-0.00029403733239355846,0.024393036831345336,0.04028391938245487,-0.03343065021229655,-0.07106645995633566,0.03398568379005445,0.17560870217867672,0.2592977793073192,0.08205599341294012,0.08248832878298447,0.07919692829932848,0.023945964570220062,-0.04186906557475441
HALLMARK_PROTEIN_SECRETION,0.013521653420259433,0.08671955767036554,0.06335382949286149,0.023356396059357257,0.022336068092716353,0.05283969480568361,0.2977405365840516,0.03451875536781774,-0.07266983118294781,0.03308613503170989,0.1727363540462304,0.2628684700712056,0.06643563379971636,0.1363207682595462,0.05952871499954534,0.06376126466044651,-0.011608743950444093
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0719657571594023,0.013813632061394037,0.04102100101524576,-0.08026249116585424,-0.04909717971016472,0.003219773514836496,0.07172996766556132,-0.09607495272388605,0.04394280936906496,0.011203859431962887,0.17765061389159117,0.2786223397887625,-0.004095159677728372,0.011470592438296961,0.03495984833894009,-0.03895935549293108,0.04381475018014061
HALLMARK_SPERMATOGENESIS,0.004568811268255563,0.05436486335769738,0.07857611501204884,-0.0023234200998596723,-0.0011265375411023749,0.011824880104691123,0.24566547034402594,4.4874244431699556e-05,-0.022558270857366204,0.02519170894707512,0.18955433620351633,0.27727812572985844,-0.014210905032834627,0.10951028249946006,0.08127868200628018,-0.006185575472812081,0.054723069167964454
HALLMARK_TGF_BETA_SIGNALING,0.017317386034671003,0.0824900802532021,0.1086788210515794,0.037989139190516774,0.11712533104575375,0.06229485191369565,0.11931031529189759,0.03376540420714274,-0.06803704031519334,0.010984882931371735,0.1998759240496216,0.27253151952378074,0.06791868616819456,0.051778219345662804,0.09884234819584543,0.13312282392163746,-0.08883248587610267
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03894539509900798,0.016453457980059153,-0.011142393411363747,-0.012486396191476649,0.09934028293818474,0.0030467880440746458,-0.019093571821901113,0.02636814305683979,0.0601529003136851,-0.07404504743595793,-0.0097157614877523,0.05310127807821826,-0.058161215024638196,0.039752467232271264,-0.02731730800555824,0.06316761280468329,-0.16065271665273728
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03472651936957697,0.05311618749703541,0.019650985983715778,-0.020890626404787394,0.14536145226410083,0.019073421889262254,0.19024496002010652,0.03059096065868631,-0.01168484415457332,0.016480112248219353,0.18612177349089726,0.2536083728818675,-0.013923013824210838,0.10668027770900193,0.07167711166201289,0.07008459865999055,0.03554602051362498
HALLMARK_UV_RESPONSE_DN,-0.011516569347403614,0.09896135369385273,0.01362880916763429,0.05753748120949524,-0.05191109221870684,0.03534273115107482,0.23694207852118473,0.009243085318862433,-0.06674325775312209,0.04620903308489948,0.19412084983132846,0.18375105879039966,-0.03240106154401448,0.0005858654152200559,0.046596627747136264,0.09964570855478092,0.055432629641068466
HALLMARK_UV_RESPONSE_UP,0.04532658906516398,0.012771257856251323,0.0792249721509513,0.0018202671948304074,0.021130268583023328,0.03896895900075059,-0.025462612142514468,-0.011107416159657026,0.008040546623436381,0.06226400755663907,0.11396399896830864,0.21544445514510235,-0.01880313127379041,0.08658424173396355,0.058021018259527324,0.04452366752964701,-0.04533946687988161
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.004633032375641157,0.03040330001214475,0.021157548974635038,0.022130624278182697,0.15389923046252907,0.0017473548896630557,0.027986623283017844,0.1134166287846487,-0.06795052862869594,-0.0031490525247995717,0.07514206016588333,0.22465455756680022,0.04195819559307196,0.07072846201605776,0.07815936565565426,0.0433158911784909,-0.02197962623033752
HALLMARK_XENOBIOTIC_METABOLISM,0.014604181437982552,0.050985835516740886,-0.009823450215744031,-0.03037050105468181,0.07801135667616194,0.0512509991438378,0.03405113414996499,-0.024038344337766984,-0.06142707394748713,0.04002093702317055,0.19337091203416862,0.2426413939224798,-0.012247646929580743,0.026926794199840298,0.08442623781303546,0.12202592207665315,-0.004761929621578588
