,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.031186627015796834,0.06432277670403604,-0.00884726742825572,0.08467950502145564,0.11467723124643472,0.026899100454065808,0.08069420548044347,0.11497966527858838,0.020478742943382127,0.03612068574418078,0.045834282193384764,0.11944176986122405,0.10113266083659064,0.039542903008343004
HALLMARK_DNA_REPAIR,0.07157782627830159,0.05130626483909223,0.021623714166460875,0.1401411884451691,0.1713473339891021,0.05041619626624061,0.08764025636173738,0.12872982285602247,0.11160541833363374,0.009974094516060168,0.09127842952453441,0.10659151973085451,0.17973373125613687,0.05209115316521322
HALLMARK_E2F_TARGETS,0.035061838915693595,0.04674405630387616,0.013296681341559249,0.1385164746417253,0.1710473204408695,0.07880320241437931,0.028892336398025343,0.1519892865435962,0.08601650403348918,0.03455445126763951,0.05291484027519926,0.11407245008313771,0.13251316062714913,0.08244910922907842
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02761361149498567,0.02056477950648747,0.022978624715709748,0.13394167513046906,0.11358101206135603,-0.011781293535133578,0.08299920731317213,0.013725880465858702,0.05524363759687528,0.030904432529514896,0.07271467008177675,0.003273375418283947,0.04796990012042644,0.01759137825048467
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005996253682004626,0.007324121680747106,0.007366845256020933,0.03768191770137363,0.06408966537136583,-0.07121064502540003,0.05008021809856294,-0.07933461572707722,-0.013197232697798511,-0.04014117926201686,0.0471899572017804,0.09326527829011108,0.12571048924341366,0.011926208953234395
HALLMARK_ESTROGEN_RESPONSE_LATE,0.027189905308223117,0.029986968513915163,0.05901219349486479,0.10430562671566347,-0.03879811819933484,0.016364863213430694,-0.013675001601375764,0.11286452630689273,0.049629960082939566,0.03150217787177718,0.05358433126822883,0.13895651566078998,0.09486015492821859,0.00981891786605377
HALLMARK_FATTY_ACID_METABOLISM,-0.044468506527977306,0.018624392217353812,-0.013823951648706555,0.036051742742397086,0.12131194418155597,-0.024839483838810843,-0.02945645181068016,-0.03334407422233825,0.03274459771922795,-0.022632005240560575,0.08212169215506762,0.026468628264555105,0.09428855534680801,0.025165524346918728
HALLMARK_G2M_CHECKPOINT,0.048808476662082455,0.028460761532669764,0.05388178280200179,0.13772784156054638,0.15824963955171503,0.03762694669787861,0.07405060698433022,0.12735426805334266,0.11010963483391029,-0.01688806944402159,0.0716231578495306,0.1123392353544697,0.12586161297737364,0.04033077524728333
HALLMARK_GLYCOLYSIS,0.02270597056447259,-0.02055143995402477,0.02427770011748108,0.09469006815775177,0.13757561605034585,-0.054987662393237664,-0.04099372866009518,0.01811587201920695,0.10571330421206183,-0.012934709441473093,0.10653079978088888,0.0739271626903402,0.13179952460689526,0.07911836464141166
HALLMARK_HEDGEHOG_SIGNALING,0.05590526694015538,0.014676305233673434,-0.022826408812342432,-0.05358293188955299,-0.05181425314326613,-0.022804247000907267,-0.046210513919905966,0.07179070063512301,0.050002386345205346,0.0013707970367781983,0.10057829911203214,0.04706176563772035,0.0987192728745729,0.015147959299720966
HALLMARK_HEME_METABOLISM,-0.00038429188253742827,0.03987941772185966,0.06243585899246513,0.12804494621525617,0.13325352248028982,0.011424052624604625,0.023519527435467466,0.10666557563870623,0.10086499586723405,-0.00046338864091869796,0.1174859460214119,0.12221022608193181,0.15904770091034723,0.05027078456586477
HALLMARK_HYPOXIA,-0.032128080215950136,-0.01271498844839842,0.01169015514523982,-0.007292927877073382,-0.03694757791572534,-0.0365397944336292,-0.005121444587067737,-0.10210805633276644,0.022250668767868836,-0.1293144243647713,0.12106888569119893,-0.05673861013758208,-0.0016676385342758138,-0.0032236325536519196
HALLMARK_IL2_STAT5_SIGNALING,-0.03998526983871429,0.01715634449150362,0.10095830476305542,0.11708666764660237,0.12640917123441586,0.00862653645598304,0.0579833158662925,0.025912989180626244,0.01692396247394642,0.045976280339778956,0.06320981313015298,0.13476198065035472,0.10937185957010172,0.04756194509344036
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07755308140739174,0.031381652295624604,0.10627533040312191,0.11602146032238557,0.10250886161811903,0.07090725396943866,0.07542011159627435,0.03009313296391668,0.01794271200372227,-0.00808639033474688,0.07518716728780203,0.10555180156085195,0.08101244675267295,0.015091384214045659
HALLMARK_INFLAMMATORY_RESPONSE,-0.05946790937128206,-0.026511257396999572,0.021585007044217095,-0.006299356613354802,0.04369440358154035,0.02169780108461684,-0.027992101621664364,0.00758676002694692,0.005770806912421138,0.019927325633335505,0.02104182508701451,-0.010726465754962349,0.0424634942403334,0.025259607487507555
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.037003401223691224,0.07692812145004112,0.024567741200610543,0.11126158557859447,0.12689843167990028,0.05426352444828802,0.11726831296625576,0.14917908677786948,0.07585597855051328,0.07888119298701857,-0.003240990851409824,0.12860224229308015,0.16495857679248443,0.07889452017079604
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0060276468032032,0.0654703297485483,0.05060510051058638,0.09840395132492573,0.07983327816227591,0.09816168983969055,0.06310729362194827,0.03904486130871359,0.06173077138349085,-0.06042058222241043,0.07333597503094844,0.0724370764713411,0.06825742723699986,0.11552986115353733
HALLMARK_KRAS_SIGNALING_DN,0.0013996067649798126,0.005592159507236991,-0.006952455849340796,0.055552207007734486,0.06975902147959158,-0.0004419141569565382,0.0032300112532306457,0.02755079018733811,0.015237698536901515,-0.008726295883292837,0.0075461065611588125,0.10968740371766202,0.1277545030891046,0.07603142973851934
HALLMARK_KRAS_SIGNALING_UP,-0.01389733911880376,0.021176610344295934,-0.0011075642756139521,-0.056191475019560184,-0.006518394603737659,0.024659905133553185,0.002723817305421368,0.07919962897284795,-0.008569973911219546,0.08097899577873098,0.08069220153611929,0.1283659798936329,0.1201542676215917,0.06608227737356295
HALLMARK_MITOTIC_SPINDLE,0.039630787030653765,0.061133918802808614,0.039944834137912166,0.1368480407748575,0.160961130776931,-0.013308152376058192,0.02563261183857916,0.1410638851485298,0.08931864358882752,0.047489937855772206,0.09188191055442195,0.11769594747779193,0.17028808738419757,0.0793755256444213
HALLMARK_MTORC1_SIGNALING,-0.05253371638802128,-0.028201006169983594,0.024701660403618302,0.10441371259923488,0.13197886507922438,-0.04103240816108797,0.00842560055470855,0.026495222516600445,0.057604015002205335,-0.04884719460651957,0.10185917512122492,-0.021805509831290964,0.026045630001515416,0.04668372691056321
HALLMARK_MYC_TARGETS_V1,0.04504178646067492,0.05919232055893669,-0.01731280707048137,0.1436042514021547,0.16412521486661702,0.07105245104444577,0.06556716866289822,0.14257964347838703,0.1026764571019421,0.034994630124666484,0.08713981380561582,0.07704847135878899,0.12260569398743379,0.09481263300062488
HALLMARK_MYC_TARGETS_V2,0.047946326747430906,0.01753308692414115,0.0037957632715772557,0.09524335070718286,0.06013744082877375,0.07419425144517358,0.04269589311336542,0.057223706581890674,0.04019335678954016,-0.009618863766979457,0.08264645292350978,0.10000758483871025,0.10719120753483521,0.04690308674519642
HALLMARK_MYOGENESIS,0.041703335504478876,0.08484108416003033,0.0451495185968428,0.006602705003509272,-0.06327272743736914,-0.0008509036031571065,0.054158834208588746,0.09113334120425172,0.01874457286108683,0.008381780791037859,0.024221993350411884,0.11589080371516405,0.13507726273187187,-0.005215918479995283
HALLMARK_NOTCH_SIGNALING,0.04994375381909947,0.07899466261787953,0.02685366329584334,0.09561655535122147,0.16548180550104333,-0.010935713627384156,0.07776181954781508,0.13332933556407875,0.053590633766723274,0.039543807547956306,0.08981404090086349,0.11972249901221996,0.19485536086958882,0.045033357838695234
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0947538098163786,0.07530410138802764,-0.04701815916387899,0.08921450004383885,-0.04501924788595481,-0.039680956886539775,0.0518998256761298,0.14622133723178032,0.06246699836370216,0.03396287826326988,0.0727845521377288,0.09298754510295916,0.15243734034040743,0.07486101930648056
HALLMARK_P53_PATHWAY,-0.004694547448003988,0.046128610214432916,0.03499956867845599,0.11636579511628146,0.15301892780078868,0.03188834801838902,0.08718857164346822,0.07874702175186987,0.050919823700798915,0.0005248579526679919,0.12090123021870462,0.07838903998739077,0.1383067208552797,0.0587279768426435
HALLMARK_PANCREAS_BETA_CELLS,0.06387709214478943,0.08885065162848606,0.00433227869133426,0.000995625360875785,-0.03819284539634517,0.014460326741033345,0.027055061423634605,0.11560050143828592,0.07107314720025554,0.03306330111451872,0.008703112477505678,0.10091077080627318,0.12298324903064554,0.03722835976621461
HALLMARK_PEROXISOME,0.04369409239703671,0.039771618667645836,-0.006677861275440716,0.10763662648092602,0.024894656954783403,-0.0005955070199237383,0.02931862701147581,0.09341938684209806,-0.007969878045394289,0.013597675322630079,-0.029246642243125513,0.09327256746150953,0.0842174456484092,0.07768604267459661
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05167841170306732,0.019943819601168557,0.04823840973996216,0.08004141836072723,0.054936455774910756,-0.04124484592274563,0.007616658204631414,0.12014750943277003,0.053949681042322714,0.02224655544252361,0.050903896532127006,0.08122196555110398,0.13908595050833403,0.10141267303212854
HALLMARK_PROTEIN_SECRETION,0.011356187741439022,0.08685720051119666,-0.012322118101006939,0.08617068864105815,0.1476129453822467,-0.020043726113111716,0.04055116656426396,0.14248928378655512,0.06497206347934206,0.0010251311696618801,0.09098131093624642,0.11041492432393009,0.1502940782651602,0.06879959619973561
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04726367456369927,0.049393216587475086,-0.024296329035516685,0.0009456644171166695,-0.07656505001058596,0.06445323381464041,0.06706222045798936,0.10299246589537774,0.02949288142523623,-0.04058660385899618,-0.07196315218296562,0.09296243124177432,0.10969093115775351,0.11131233528254149
HALLMARK_SPERMATOGENESIS,0.0653172011050649,0.04264622141359697,0.057346436864915785,0.04247688930701956,0.1538957493405061,0.01357215119794326,0.024865944606093454,0.1577143144509525,0.03827961810309965,0.002910339514587585,0.06800115306561591,0.09694748837390053,0.13931073255435053,0.05661128100063889
HALLMARK_TGF_BETA_SIGNALING,0.04495715433460846,0.0365858947273454,0.07824861186881928,0.12564268652421637,0.13838546832751628,-0.0004462408928663647,0.03804019689343302,0.1374956474465239,0.08953651652457935,0.03000487032589181,0.08380594189619828,0.11250535809605695,0.1271217972150067,0.01821705824839567
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05557348593795886,0.03763013776891315,0.08098281602451847,0.07108789855259472,-0.10436819608383503,0.07004758759703693,0.018628025706210985,0.053877621753636834,0.03697478768695151,0.061280181153576044,-0.03041763686302092,0.04296731481425696,-0.024997964593232832,0.01580748343425921
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022162490040882044,0.027535063016346024,0.06072000200171844,0.14968838239664464,0.15680985790540133,0.013254986768911502,0.03937809293321039,0.14506462378611157,0.10332761575047228,0.04356041533249436,0.10834972459765908,0.10079410736981606,0.11899064701983461,0.0747683347358433
HALLMARK_UV_RESPONSE_DN,-0.03878430682835199,-0.020299795004729643,-0.0034761644915218956,0.031873061922236955,-0.007995664210692451,-0.043400663626722444,0.035778981946071764,-0.004522132088100725,-0.004844686055884209,-0.024217533877439388,0.05197403235359028,0.09023256856107385,0.07671863078801787,-0.02389648332828095
HALLMARK_UV_RESPONSE_UP,0.02289727293374139,0.05134003390608721,0.0007043659815229911,0.05285900363930504,-0.008875597853850028,0.012832052033899208,0.008179045747579198,0.051373587587748286,0.02989078961587442,-0.007577299492192067,0.11342748876983953,0.09390466187070146,0.09788280761160024,0.06966160102077909
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04858780230783894,-0.014863255582055005,0.033239984745628955,0.10541674226381686,0.20093403054825404,-0.005440321073194817,-0.021228408142109155,-0.03854618058593191,0.13365168708211658,0.022711139693687855,0.023855324599841247,0.08184260061444025,0.07885176297222657,-0.027273922984255607
HALLMARK_XENOBIOTIC_METABOLISM,0.024507992854345708,0.06372177904071757,0.0005403730152964367,0.10089909997068143,0.060135802123036215,-0.017444695206742057,0.07242823001208594,0.0732042607628109,0.04365892203098695,-0.03426604018615692,0.07761632163907149,0.1100377911865055,0.16104051857371587,0.04006485224540051
