,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12001673469025631,0.02468358814674761,0.04554318114830141,-0.05704139456919667,-0.022079857373693338,0.04763975708365363,0.021404313186129648,-0.06895904971775901,-0.03366977378780772,0.08476243973141356,0.1595572541053085,-0.042847510255049605,0.08646568906873814,0.11310084103574448
HALLMARK_FATTY_ACID_METABOLISM,0.06633161157516944,0.04383644209957137,0.013852894402098484,-0.04537193406704977,0.022641416876044956,-0.05358522135722034,-0.016097599866212772,0.057175103948577104,0.06543301459310609,0.04937407883330385,-0.035055492775807315,-0.022991507231888177,0.054235455438071956,-0.03389684259384228
HALLMARK_G2M_CHECKPOINT,0.08891169274684782,0.01465183514711356,-0.004798051122852491,-0.02717768465838961,0.04296545580269179,-0.008324774575205234,0.0382356553980062,-0.03641908502912486,-0.02642107463341899,0.08698955365663073,0.13103605729224066,0.027116199319782933,-0.006752034732946963,-0.024478322626886692
HALLMARK_GLYCOLYSIS,-0.026127781572434096,-0.012433166090392305,0.041960081202235294,-0.08450913426274208,0.001374907736399866,-0.04375177332966562,-0.03770664580041203,0.008971158495031975,0.10538171317916496,0.17053050501418296,0.07953960416480838,0.028770450742690492,0.0295814832541863,-0.020274497959191104
HALLMARK_HEDGEHOG_SIGNALING,0.12234510749614429,-0.05718226509833917,0.04754422182031409,-0.03738848578497561,-0.06589449525718032,0.057664089606307256,-0.047367197877420525,0.03520636713971655,0.054840715686260644,0.08750453823293776,0.07125355605019794,-0.02490523284440269,-0.02584868991348973,0.0075415055570570945
HALLMARK_HEME_METABOLISM,0.11284988024045792,0.02471999003939922,0.06505520124014395,-0.037180383910356087,0.08031680024686881,0.04614936279320292,0.03461551088667347,0.07525308480276705,0.09968801402189778,0.07336807545752848,0.1634108542009953,0.026057706431845108,0.08536087658990654,0.06251883784340347
HALLMARK_HYPOXIA,-0.14915598085678533,-0.013840072071970636,-0.04060069247857727,-0.030043860526944157,-0.055608780743187154,-0.05121616523170467,-0.013240225406567944,-0.03479798607107482,0.0532132835999483,0.1166345348270286,-0.14501137325348593,0.1004287107246947,-0.019332863464700714,-0.03959120275477067
HALLMARK_IL2_STAT5_SIGNALING,0.08115347446074812,-0.002422078708629461,-0.020024120747022155,0.02305774777375319,0.041220446034863197,-0.049483205736704124,0.013581904645263569,0.025645910769139833,0.057188724899963246,0.09182128163227786,0.12811597945054115,-0.02546099889488696,-0.010794539392317217,-0.006156036603257995
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06917414265129554,0.03463473261044997,-0.012513325430714992,0.024942892768838692,0.028422176157088728,0.008836540625814116,0.02573015349695081,0.013977104100497238,0.03286793003014415,0.0011137345571057321,0.11196533021616062,0.04270584835201359,-0.0683060123188778,0.0054786741259428805
HALLMARK_INFLAMMATORY_RESPONSE,0.026702157288499197,-0.04862073532103838,-0.005535115448038287,-0.04332982713550467,-0.022891433423802184,-0.09604127879246374,-0.01651983138995789,0.054437043507590335,0.03182802743990355,0.06182613015650721,-0.022185074518982825,0.05297022763402331,0.012025945059032378,-0.04067546758843258
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17404315580977894,0.051294556598570656,0.013983688581804737,-0.0031792414467463103,0.06515746695615633,0.1128030688207818,0.020013592032464243,0.0073430121933420545,0.1429514491436485,0.034897391044362486,0.16929389489995253,-0.00957910969938751,0.030401960931778677,0.0014610015348475425
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013054177021185288,0.04955082614480453,0.031597570309835975,0.0406376230443718,0.04219344483712583,0.008265714708551676,0.05800056407864491,-0.09006837546502462,0.00866986189243991,0.051682471840052494,0.057522802236680284,0.04042771253209651,-0.09193959038111783,-0.06220837595092181
HALLMARK_KRAS_SIGNALING_DN,0.11297543964772033,-0.011239770747912305,0.04186301103943324,-0.05546318489630794,-0.020873944728122297,-0.04574511339816554,0.001200565023117911,0.03638452805470909,0.07922859175603442,0.12609603294718724,0.13962367713655738,-0.017572958289677386,0.16057602653039402,0.05788436670338489
HALLMARK_KRAS_SIGNALING_UP,0.10052752178003727,-0.0038362542316465933,0.019806729746702435,-0.02903871348549866,0.04382935132256674,0.0790165465117347,-0.01433711538628719,0.07355450255054861,0.02819633432461693,0.04433037538136675,0.14749232945467886,-0.0034747929075346906,-0.028721121092792984,-0.02413466250789726
HALLMARK_MITOTIC_SPINDLE,0.13405308128687535,0.00010537333478861336,0.03923542631482126,-0.04268340459622515,0.0653284519035753,0.008209354290940503,0.016754491859751888,0.05910143035703343,0.08269123950425616,0.07207461526930142,0.1352393307248124,-0.019137851095303672,0.08333705182209881,0.01926749220215778
HALLMARK_MTORC1_SIGNALING,-0.062139165504715176,0.008973901045786846,-0.019095416967527545,-0.030226331336032284,0.02168298468649862,-0.09804516697985649,-0.0013826724362451456,0.04585219689975189,0.02571469222608562,0.1340442483570842,-0.022768238767539712,0.05010094552714232,-0.04390406599037897,-0.046797364822351105
HALLMARK_MYC_TARGETS_V1,0.12955559491488616,0.006740827347464861,-0.000323240483580512,-0.06254564896172371,0.0451865115506279,0.05148016935858927,0.04204322783674376,0.07103303047076126,0.04151742881632445,0.11030313314166103,0.15072014541321935,-0.028098273781628526,0.0808346337112558,-0.03251321537760272
HALLMARK_MYC_TARGETS_V2,0.007311192047817769,-0.01530401540424161,-0.05187724676633858,-0.08398706876570482,0.01092547804990718,0.05533867602429163,0.021668598895725744,0.004547121050521673,-0.025839081821348496,0.001638585494365849,0.1299832264455963,-0.027941185269413117,0.009442949708836456,-0.04083099731017554
HALLMARK_MYOGENESIS,0.1424652807780809,0.04241832944075776,0.02817888408060874,0.04461593835457258,-0.006385393326052344,0.15336613680683647,0.06751423410174409,0.03066752047032668,0.10208152437358375,0.04612168556571233,0.17237822909595343,0.038504283824985525,-0.016410744766091796,0.05268917717619233
HALLMARK_NOTCH_SIGNALING,0.15511434027082321,-0.014407206719846634,0.04528208801092757,-0.03336042618567429,0.05002562613193372,0.04806582439322664,0.05532593210729447,-0.01224487203192732,0.02792787946846259,0.06685781638080346,0.16562011498567475,0.04281460660234281,0.1403698115533934,0.13095879151507464
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1246427902449423,-0.004885111399532394,0.021575267899064134,-0.0669642724115108,0.02863989295839996,0.014660856461339751,-0.023199164461523474,0.027200239894788914,0.049082712960777666,0.13328227587825173,0.1487617209622796,-0.016221815479408416,0.12369981033453264,0.09418703713889395
HALLMARK_P53_PATHWAY,-0.018399976935476306,0.0017211749902652518,-0.021049328807550234,-0.011468326567398707,0.02762136874264412,0.05774519816489962,0.05760093266672129,-0.040981677747899924,0.05070120831888665,0.03221724671204968,0.10948761817848031,0.04254410005974112,0.09533783083590676,0.02929384531886206
HALLMARK_PANCREAS_BETA_CELLS,0.1711534730476563,-0.012939950406908695,0.06806061984666543,-0.01575428680195514,-0.025763746234313774,0.03723903333087046,0.01254234642821029,-0.00293619825676301,0.012138770924246964,0.07414551181276145,0.16500985680035482,0.03360580600181948,0.1359537684160449,0.07786103670561285
HALLMARK_PEROXISOME,0.08070963788243822,-0.005841533799773771,0.0461432114960937,-0.026237442659223436,0.02920460974094489,0.041806916410433576,0.0035797118485889875,-0.06603980007254415,-0.00947418601021813,0.012862531404295347,0.15837164563330042,0.04965593899024778,0.03039502265691049,0.004763610448480794
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16023488525715773,-0.00034284825928537007,0.01947133760136569,-0.05258110481173181,0.02953634183389416,-0.03147288956530734,0.0051371449263077655,0.019962872880536532,0.05039221304497823,0.09424019103684896,0.15469084131109367,0.05345693944828393,0.03627912699857842,0.016992566444415772
HALLMARK_PROTEIN_SECRETION,0.12424857986187823,0.00798981134642208,0.01163674256293191,-0.050796651185228754,0.04596231638621477,-0.011649055674793076,0.041077447052687344,0.019168264892674244,0.05283431801748723,0.0893939792433227,0.13938043188322372,-0.00310092873904556,0.05625143426960574,0.0005616936757773625
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01673938818238613,0.021994785612556397,-0.02140164727981117,0.030246016171024837,-0.0102393533196618,0.05628194036260679,-0.02937696334418155,-0.04890119263968166,0.00997772698270722,-0.018991324078704408,0.12765454489915767,-0.06246405336024557,0.028623834698543703,0.027920690183972054
HALLMARK_SPERMATOGENESIS,0.12687586812016638,0.03424539169499411,0.054603844494360426,-0.022271682301742465,0.04077543072857762,0.0801447771979069,-0.01544191916905929,0.08980456990143793,0.08392724846910464,0.11892933856595786,0.15873576693323793,-0.06891569668467341,0.1424749165962,0.03592934617737987
HALLMARK_TGF_BETA_SIGNALING,0.11950764389906593,0.0026393332561377323,0.020096400215354183,-0.051433530900454605,0.05537708771488683,0.05985430269430864,0.002232054578887919,-0.014582453425757947,-0.021780218671784594,0.08216950745235205,0.14238518428636673,0.03926278718626737,-0.01129060192878511,-0.012384007676874533
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12874180604152513,-0.015943189617995252,-0.010244424593348822,0.01169332492329934,-0.07159731335465502,-0.01718574701780137,0.045525557321769286,-0.09550201735863256,-0.1474878048396285,-0.02430826653087615,-0.02328352177165962,-0.010614582323202448,0.007060186511008819,-0.00991714853656612
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.044010805446197475,0.021866347164255357,-0.012135304330717701,-0.0331812766680186,0.048724214744645396,-0.031988998359225945,-0.008864833981518879,0.015073625787820255,0.022296124285893917,0.06715074863750044,0.1605039001442465,0.013964162695500144,0.013007157732523063,-0.041835301283025345
HALLMARK_UV_RESPONSE_DN,0.04918424087402155,0.015401521624007146,0.057074463762381,0.0021001912543179924,0.028572448319681722,0.03487929956797587,0.016987633467508173,0.02514110854459101,0.0799381791230665,0.09475273533321359,0.10612727806761217,0.016902975998153373,0.030818799682133167,0.05870036741601914
HALLMARK_UV_RESPONSE_UP,0.0975203393154234,0.02083651420382237,0.02654844523695301,-0.028504733444328963,0.004570579430112263,0.07560995671158503,-0.04284893252834259,0.026987042755333944,0.04648982624661731,0.08519470473748998,0.12434175283366534,-0.009439762115535651,0.07580599512887279,0.0035705251746120216
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02195294663695612,-0.0057753610876401015,0.04342007790662528,-0.0335256972395296,0.051357696506725295,-0.03177981853786273,0.0387983251526283,0.09371304917564546,0.061094149442734245,0.09781214915813682,0.04527429464112427,0.06450069194013916,0.005440509311613208,-0.051726324036041195
HALLMARK_XENOBIOTIC_METABOLISM,0.1296283296920752,0.030796325273639163,-0.009986209783092434,-0.0093657827316494,0.006080460638087088,-0.02371133122144129,-0.011958201434745942,0.013165477527462015,0.08038300894977057,0.1152222244547607,0.12959726130557267,-0.030468536551052125,0.07425303469683198,0.00869048089625827
