,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_E2F_TARGETS,0.09289181330819032,-0.02251859414112948,0.015622991624811358,0.08092954135660903,-0.030310082201641643,0.010850556571222041,0.0941593423111712,0.166493263292008,-0.04237848846487834,0.02054321905235655,-0.0263952286131774,0.06170873222034568,0.004419756447336145,-0.010904743235201863,0.005795214584682522,0.05920674771979202,0.06139761569986491,0.0415408394362842,0.04837887583273474,0.028948106354536464,-0.03522669889541739
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0547953941082425,0.034546649626359664,0.004416429723553826,-0.032953075591340954,0.09974834815454736,0.05155794050770932,0.08655638497110878,0.18274744104338106,0.07131951002037115,0.03402159040697116,0.13757580655619753,0.01987343840631597,0.04031890594613638,-0.006563842444233853,-0.02884177905319669,0.1360597367455466,-0.008004934850965342,-0.12646689914068304,0.14959546141116836,-0.06470794154555007,-0.0668661574827565
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015653427528950985,-0.0007398237583238999,0.0027696055479864393,0.03193885367224158,0.07476722405264898,0.027955526734967574,0.016296430576907994,0.09567843970374995,0.03179549384938756,0.031601755391373124,0.0032683396438916387,-0.01014725377461019,-0.03765131598177501,-0.061193434438750964,0.04589156099387765,-0.00950533091805134,0.03846257964504681,0.06640292471392412,0.12353967589001943,0.032303757848551926,-0.03399301780620554
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10222114660327984,0.0038504935136361718,-0.0006008578852313369,0.1277187268323568,-0.04539803296026749,0.0069269785138807325,0.032271994495974454,0.015314372101319184,-0.027385430793925254,-0.0549403661676698,0.08125094725156819,0.0407357522445634,0.041044514326314036,0.054038660445202204,0.03521183824057514,0.07350909789706306,0.10172352362043768,0.1044524802927199,0.03041035859874193,0.019227864224588734,-0.04674345530374295
HALLMARK_FATTY_ACID_METABOLISM,0.025682106318022764,0.02724384859768971,0.03567481820118151,-0.10342949392743742,0.032196817936729044,-0.0028611727330341502,-0.00991422575435873,0.0850631213794083,0.0768818530205151,-0.030736343326406044,0.034831044358239256,-0.001020035497184527,-0.052679148656263705,-0.029251997226180354,0.12959912433509643,0.03734524457328812,0.05442698181371446,0.0004827377632591782,0.02643194302615276,0.04188342516869331,-0.04967387494231675
HALLMARK_G2M_CHECKPOINT,0.03007209819341766,-0.0259727595330158,0.01386178883440554,0.057801459128435206,0.036268638652889436,0.09447068759980808,0.08659679620330671,0.15838175926942352,-0.005596521764528969,0.03974075755130117,0.10124910713533875,0.052569853697356894,-0.010732635313208444,0.01078251608889077,0.04204081049513582,0.11201030977472778,0.048148552344356776,0.014135893389405147,0.09505393404625362,0.0037671900797959183,-0.030189528627183812
HALLMARK_GLYCOLYSIS,0.028713044157226166,0.018039216415454494,0.03207658655240184,0.1186822380934051,0.09650211341889516,0.0184552590838256,0.06525861063561052,0.1498294584531953,0.00492573702597821,0.013400898581145574,-0.06434779069886735,0.06840753385677414,0.029380390693892405,-0.033009206105606696,0.027185627233391706,0.04090356914323637,0.06082907067922954,0.06015540170986728,0.0466496423920239,-0.0017381423919939057,-0.029887996774539637
HALLMARK_HEDGEHOG_SIGNALING,0.11018328301916773,-0.0567553499084848,-0.014624311280840335,0.1389886064347946,-0.06481597660186923,-0.04121498366519628,-0.06656533722039291,-0.039290272208089554,0.02580371288417054,-0.0052784016014070685,-0.06565748123609803,0.04697360013775103,-0.024946641966482778,0.04435379617479136,-0.04225158684945766,0.04663102899795319,0.025959155243615056,0.04827313432350647,0.0843909064046181,0.09843283966540373,-0.03625804946125756
HALLMARK_HEME_METABOLISM,0.047630553493872275,-0.029738204154452837,-0.020358149943961675,0.1045192561264071,0.0631407183674838,0.037528376531505314,0.0808245697233967,0.16666539307664008,0.0012226554712501084,0.047558295858554145,0.015883475372387598,0.10149567770519301,0.008495388448786362,0.019698665988402857,0.04809542257162571,0.08928622959522498,0.0833832330491049,0.14886684377347317,0.0950681117943624,0.06896211506296537,-0.022450288568598663
HALLMARK_HYPOXIA,-0.03943386172177603,0.024252338652643902,-0.026684617101683645,-0.05858922909478852,0.07109978102615748,0.011728307600697098,0.026760827478374567,-0.0604037755673761,0.0541339802601701,-0.003371877990216886,0.04816697639251311,-0.019413478179242327,0.046715785024389424,0.021999224015735452,0.05773802758391266,0.06345218684538935,-0.03962095315228895,-0.06386082473756331,0.08746756327556039,-0.021077230971389496,0.00024332950770033484
HALLMARK_IL2_STAT5_SIGNALING,0.05382425854578021,-0.006164351661446149,0.004527305063665931,0.11235269617222285,0.09415097704057772,0.054674994601519554,0.04616527546609052,0.18203403575742855,0.035781866726092286,0.03211539936359205,0.0619647142184697,0.07141934625900846,0.0024749911212916826,-0.0010150251800743876,0.07493574346737271,0.09283039692033214,0.07271631100709533,0.10482290767572315,0.0761911774303978,0.02888261531662435,-0.012077030039096654
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11631910965316072,0.0005333706509040424,0.02441543864971632,0.10513511333823944,0.02491216580204747,0.1149299524485668,0.10505189465144804,0.1150787491488782,0.00507811870886119,0.015493949159946634,0.12887585928683562,0.007283143715915087,0.06806320533861811,-0.0018254839859446045,0.006983481039241071,0.07662794407429936,0.014138627316543254,-0.018881034650748387,0.0634113125194597,-0.03824856371917243,-0.06045573451266778
HALLMARK_INFLAMMATORY_RESPONSE,0.07466064741623477,-0.0358320529406186,-0.03129020300435817,-0.0338170782737105,0.03601680416901172,-0.04370938830163463,-0.03192373554599328,0.0642754919777621,0.033949325341241426,-0.016695219654230382,-0.021585461940809035,0.049958761055818764,0.009884080115809539,-0.02480662659786008,0.05853140394836647,0.03893275090802478,0.08068858300001967,-0.013882876368391238,0.08938794994831387,0.002344996550027338,-0.0023659816220368644
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07353044557772313,-0.03119590853805349,0.006765234966069645,0.1030478659084779,0.0544370891210357,0.027340462801127226,0.10963674865097417,0.20052115353899233,-0.0034950144261778914,0.0013071327386365507,0.15091452128349503,0.07316963147839901,0.012471140898978635,0.024627818419853405,0.0019943202766010484,0.02531407232667739,0.06259304228035481,0.13139206535262538,0.00642417659801591,0.04787574368517793,-0.04827570667999366
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10773266172292052,0.014870850799141147,0.024900462904356147,-0.05729627910870706,0.057323159799563705,0.0021881392643042733,0.021511249710100617,0.1623417175217143,0.0023684494726255016,0.025870572231447817,0.11157657213531708,0.06807794843771103,-0.010110490701276818,0.06212903333531528,0.02782865403635684,0.09781189715588393,0.05862962146608987,-0.03227401779865123,0.12784895826748996,-0.07670091470215236,-0.09308841123443878
HALLMARK_KRAS_SIGNALING_DN,0.10712938564631246,-0.053234082640031266,-0.01508498199242391,0.09857146325977086,-0.011435186325693018,-0.013490882814828818,-0.02647851549475379,-0.0236555766127572,0.04535721737959492,-0.045131674756702905,-0.0409914538366284,0.01977370330651607,0.04188142647779165,-0.08848846125346349,0.030238823981941325,0.053764468989943415,0.07635865426851395,0.15874344223780054,0.1111055435014879,0.07258495789483235,-0.026074005661511333
HALLMARK_KRAS_SIGNALING_UP,-0.009341200473441733,-0.024361886099653562,0.054240515978929725,0.07099226074655936,0.046699417152609016,-0.00998882547979334,-0.031619816314103426,0.07448270045838626,-0.06019280893299853,0.04056190003240609,-0.0651930746267527,0.06354896015156523,-0.0017073348453638209,-0.01684605450945392,0.09171194296728245,0.06722498982062061,0.05035864329048215,0.08970513366283933,0.12680560988181203,-0.0033700855670395023,-0.0893333845893804
HALLMARK_MITOTIC_SPINDLE,0.06305361374363533,-0.012741868219981902,0.0130442501023747,0.10494888179235953,0.010285447529228402,0.027456109731057637,0.12721205168445246,0.15552814769812912,-0.014161641413719464,0.015227781717833148,0.06596690578780459,0.11910901668454615,-0.0002584522277207537,0.02767217154986958,0.028645078672558562,0.09742279774288548,0.07728587315255325,0.1115280636127791,0.06201417865044937,0.04246587058317258,-0.05862669383183438
HALLMARK_MTORC1_SIGNALING,-0.06865813643342003,0.01420414813933208,0.003526257530522518,-0.02771207706892032,0.08982428228369838,0.03641399896631687,0.08373352311814347,0.1436240704309882,0.009394793844283116,0.03167666779338107,0.008196216175707625,0.023753245293612765,0.05687147898998595,-0.03661824321408394,0.07011543990129711,0.07112609443308224,-0.014801834297564678,-0.07373025573214237,0.02926630264675988,-0.04712824041568889,0.008259307151251002
HALLMARK_MYC_TARGETS_V1,0.005065865127534382,0.004925467041610599,0.04806795908210306,0.08839674742119713,0.09602973988160342,-0.0011055998863514819,0.09318737547286472,0.17469984871889155,-0.043014433415965996,0.028930577244010866,-0.0004944857628023397,0.11636291911927296,0.04161633967578295,0.0159307607772021,0.03890486518387269,0.10082630474697178,0.11182039387306296,0.16691090348429943,0.0447387106503043,-0.008063539559704928,-0.011484268134712535
HALLMARK_MYC_TARGETS_V2,-0.02956512484521454,-0.011031578562639716,-0.02272010651284989,0.033633343438649405,0.03239371432037733,-0.024243129832522706,0.07722818542771978,0.10598051340936261,0.004591608343049554,-0.034963615277136796,-0.07594092027368503,0.0024441724858671,-0.005541645289866332,0.06364200111214721,0.07145385612933078,0.030247595946204648,0.1068256927793403,0.04677429226976354,0.04367972862448225,0.036185105242994314,-0.03941615992389843
HALLMARK_MYOGENESIS,0.0561818665111172,0.03667139684440435,-0.04226302872935846,0.11381592071023611,0.03895445462565548,0.00964499541758276,-0.032949053088503606,-0.014920141607508174,0.019819465428115298,0.03435628534980424,0.04050347618049464,0.06361767795981305,-0.039089767899172755,0.02410735682105227,-0.05068863466273846,0.09817774374387116,0.05427661229677461,0.1408772158601941,0.06044056017298072,0.058346624092798824,-0.0704510851416522
HALLMARK_NOTCH_SIGNALING,0.10398103763138253,-0.0134264969615992,0.034062028670078015,0.09967813384869399,-0.007466882237592895,0.03435352987213694,0.09542292695720239,0.16824033912512296,-0.03801783855816157,-0.049969230177509955,0.012687834341552429,0.08497620710560087,0.06296537477408629,-0.007321977001133525,0.004715051608014845,0.11622509628127717,0.10111817999034707,0.16125730879002975,0.10231615594044806,0.06204300339730242,-0.03265922569180147
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022203464773566176,0.03185812388322715,0.02639199203401849,0.0795705931985218,0.1135985894520899,0.003406980983101462,0.03968406036055015,0.0879431953723618,-0.0630168371992386,-0.003212620581403113,-0.02155243337524746,0.10744149320252051,-0.012836534843043854,0.061995597179018376,0.009782529271976346,0.09069936543610682,0.09579877594952073,0.18370345624084758,0.05715338837936536,0.03425290388909649,-0.04414271148802305
HALLMARK_P53_PATHWAY,-0.073253871192922,0.008488177299879109,0.023946124599238384,0.11368941600411356,0.09581851787195135,0.05708358933729995,0.038895820204196914,0.1699018095466705,-0.01428582352027094,0.0006951919389114265,0.036610409827772875,0.06929737389803532,0.01747770849565388,-0.010492122721385597,0.05888664519904988,0.1286471793488016,0.09101871220563756,0.16896810744813046,0.05834127913943461,0.05009930657308113,-0.035938928132618925
HALLMARK_PANCREAS_BETA_CELLS,0.04696532613765266,-0.01900469483097849,0.0406563525779012,0.06904112768553085,-0.0034323249081607346,-0.048978880484822546,-0.029414461537956522,0.024171132360086917,-0.041090283139279565,0.023445241833285002,-0.030669869473323095,0.06593634410287842,-0.0590593164800123,0.06316044868245141,0.0048475655486552695,0.10206744676395851,0.0738068713432051,0.14949162023238957,0.04479601292456226,0.0624913669232914,-0.02394727406636147
HALLMARK_PEROXISOME,0.02096273687492551,-0.03128691160781949,0.026241585047849514,0.08627244058372337,-0.025088591777627182,0.07689430147483782,0.10404780544431937,0.12959908506994955,-0.026874936438413367,0.004666158285179107,0.01542695609119858,0.045001383229736236,0.06463107799591851,0.0416206930940627,0.05786948809684514,0.07491806493036694,0.09407345711256354,0.15183884111088328,0.036922260594236284,0.0038414017849644974,-0.003448958442094523
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005796987007822902,-0.0020107595575029344,0.015658014457146163,0.03945058112918756,0.022948525550827742,-0.009697271596268126,0.046028658366952614,0.13100938065932033,-0.02833730868347706,-0.025590446958372315,-0.030603139403364156,0.08128260544313962,-0.04382132607207229,0.028463902065319967,0.025262377001983364,0.10269588326533205,0.07715348193142586,0.13409345667156464,0.04678925741789215,0.03909247403035858,-0.0601914860419068
HALLMARK_PROTEIN_SECRETION,0.10453390124305835,-0.023548927037720185,0.00013454888432406855,0.12957953919805873,0.09444404066583363,-0.0026135381431008605,0.05060255038209492,0.1956593677945703,0.025231010173621376,0.011622173166749824,0.01000674295709633,0.09550869618406402,0.03940665606880924,-0.014765769452438678,0.017901114991618273,0.08250677853515272,0.0923767683114076,0.14044063419961042,0.12296558958390953,0.06499963417813291,-0.05542171179231643
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005705255447390057,0.052911425877304685,0.013626439829783716,0.0731280828534354,0.12390452688468787,-0.0560166569689536,-0.022269062816082298,-0.08503935282318022,-0.011740141273455186,-0.05036438935420969,0.11470044514869301,0.0909442870406465,0.00026897096136578325,0.0895944868160631,0.05218292186645415,-0.0496530419329121,0.0890625975680164,0.1708338225139381,-0.07018750447409328,-0.012065994731844833,-0.024836350211903536
HALLMARK_SPERMATOGENESIS,0.04548340936053539,-0.010187389226306149,0.00960431607033862,0.10827805848632864,0.061603759114318014,0.04817113571380859,0.02154673737818415,0.06645676993898383,-0.0355511650147066,-0.028620506843995617,-0.02829889376694542,0.1099191231122838,-0.06088663204583724,0.01236279230059945,0.007040438785656692,-0.0028123328336216013,0.11342494104903622,0.15777648917142906,0.044241833106485516,0.03595553791396542,-0.02519420234971097
HALLMARK_TGF_BETA_SIGNALING,0.09260214470183842,0.019152522765152714,0.008514629902910853,0.10597146361126943,0.03969880505500481,0.015172197082830411,0.14206237216784884,0.20122829441119602,-0.00688909839994119,0.03824850023943775,0.05071339513464453,0.0724028505679078,0.026947761873349883,0.007518060881294372,0.07262920901319368,0.0910878481996022,0.08789165669448233,0.12415753638359384,0.07265766052315116,-0.03402157548062613,-0.0839209667758078
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09940137540955175,-0.0023838593589583443,0.042613103371315186,-0.023080059248151187,0.04502662250862838,0.01703276611473079,0.028467980910243645,-0.09981238480869872,0.0001258126883583036,0.013373498299157672,0.10379408906211808,-0.004084748505503785,0.043267621140313135,0.03148811315590909,0.09132275591683797,-0.01319766113313328,-0.004418828087691712,0.013393115285613292,0.003893614974818939,-0.05586073597330247,0.013453104819849418
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0032531421126995455,0.02600233229716162,0.03231617749392105,0.006577743687341077,0.131879178601679,0.053784041659922774,0.10229991945291017,0.17793200621719077,0.023044732665239688,0.025422683526764377,0.047539009271000784,0.07883449665093792,0.033744869083122325,-0.003490165674095378,0.02206055613388048,0.070107858364587,0.10795230262924645,0.13941097311392484,0.07517522696188486,0.01666724819899202,-0.039301849556172594
HALLMARK_UV_RESPONSE_DN,0.07050184948997613,-0.053003176583631066,0.056593513583700586,0.07228520228829756,-0.016045014759164852,0.014318248147523681,0.0032015351844981,0.02714356597207132,0.005845715531032395,-2.861735997116892e-05,-0.07782139631892275,-0.040185284110596506,-0.005372498544478673,0.003719511495184352,0.03809595984200007,0.06054427976222579,0.051125242627287744,0.1117612159313229,0.10004035868903799,-0.030032774865961773,-0.0522795412237356
HALLMARK_UV_RESPONSE_UP,0.04618626028074452,0.010756453541875847,0.05321550654240466,0.11763806690360407,0.02850390276038364,-0.02830035456712275,0.04505581853178094,-0.018617628661507728,-0.021271112275389276,-0.021012535341517417,-0.05739190082895268,0.054610463927935456,-0.04463315687916329,0.009254416536970563,0.008620162608995818,0.024181364270744334,0.06130642616954634,0.10932084864476073,0.05303652546953907,0.051359622879843796,-0.04011551999615562
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.059810345584186124,0.0037658184397172285,0.04844673744198258,0.04803965197097395,-0.06714662478693123,0.08161910621372391,0.09603263464777922,0.12142751909595945,0.030628915605866808,0.028726597478290962,-0.01896143698212957,0.009304277725762537,0.012081411379184325,-0.09886743744716131,-0.0894005227880442,0.04662774662403585,0.0744306979079776,0.09277541609705739,0.059023726206762175,0.042787857432054405,-0.04023792261447401
HALLMARK_XENOBIOTIC_METABOLISM,0.011057073487083551,0.022830813149836596,-0.011846239210183926,-0.02928493170047568,0.12167226430127315,-0.008718986255956008,0.06659833834463481,0.10316815938029257,0.03851406197554297,0.01958309127411388,0.10952676406645594,0.06955531405800643,0.012126607726594067,0.05917908290686369,0.036258509481148934,0.05570026024869473,0.10230490476687619,0.13168510942210912,0.09611083542943516,0.04517469754246029,-0.06171393089614292
