,UKF248,UKF255,UKF259,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_COMPLEMENT,0.07907434705817237,0.04370591654911689,0.053426847589194415,0.07894342849376922,0.10778530027788616,-0.04321336379523003,0.09345030471989489,0.15308214034814324,0.03671855139504354,0.02291118350366777
HALLMARK_DNA_REPAIR,0.109861170325281,0.08929604277547776,0.020231617699877504,-0.030603175678153884,0.11960571502741996,-0.017004136739957536,0.025838171427767346,0.14150455630974917,0.07233340306271116,0.0713738279957982
HALLMARK_E2F_TARGETS,0.10385608106387889,0.07770609045003526,0.03384821097026335,-0.030401676860366444,0.12160961199170503,0.04121111039146804,0.03146768283566115,0.08474037920072529,0.05251749501678257,0.11770466767138332
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09481363361607942,-0.02357530010222331,0.018276237702229792,0.000495737248199006,0.11809944160664843,0.04490799687591533,0.08316057682992789,-0.05256296143046593,0.03948653663558326,0.08571121740821332
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07462292482466826,0.09931063246350832,0.01920349724398887,-0.01634114748038096,0.031176087053126078,0.04826350908227399,0.07640399461749774,0.11305060193364568,-0.005037457400977206,0.02043860108056655
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09561218361033606,0.07634995850960427,0.012589599151696457,0.0032153692352448644,0.08452454683027504,-0.02837538341154755,0.0201750284062591,0.15522374027157898,0.041462968890717905,0.020552043657486967
HALLMARK_FATTY_ACID_METABOLISM,0.025656641954371458,0.04359872854331032,0.040063904199937606,0.04152525652734096,-0.02603662306985542,0.015267911831214972,-0.006838957948448543,-0.0538449362802454,0.024585087582345025,0.015512162314317453
HALLMARK_G2M_CHECKPOINT,0.10432301301604328,0.044010118603008304,0.0008393549946933205,0.0063457376570046605,0.11085923695382259,-0.02688637466305317,0.11949583649864716,0.0666005187159055,0.05115954597946836,0.08123366757674631
HALLMARK_GLYCOLYSIS,-0.008921413033307738,0.12702081746839883,0.007901603682023514,0.0036268410243346875,0.08587517217943295,0.1366534676889137,0.05651375289032991,0.11728172445472956,-0.0009616446495539587,0.08968881795352099
HALLMARK_HEDGEHOG_SIGNALING,0.03719564654594806,0.06870297589467779,-0.017702902060075923,0.008876332299720558,-0.0697161393914099,-0.03348295749253394,0.03799681826700855,0.1501709472769894,0.015023647067722697,0.038148351520032965
HALLMARK_HEME_METABOLISM,0.14580324631622688,0.1504810356740519,0.03660677057986968,0.015038827556441084,0.05872246201153416,0.06823852214600121,0.049023252616849484,0.17176644516619902,0.019637908217372886,0.04768514003416314
HALLMARK_HYPOXIA,-0.10637621853840389,-0.04392697421644923,0.0011214263969581443,0.002499952923921533,0.00949659896132463,0.06939029219202848,-0.025839764798523734,-0.10722169742566039,0.029170270037498204,0.01049922224621948
HALLMARK_IL2_STAT5_SIGNALING,0.1124352860275649,0.05837003949550674,0.016070729197373314,-0.03653588734090375,0.04739445310384219,0.0760493347367177,0.04419287716073503,0.13297626301535753,0.04757139196484389,0.007756003696926924
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07543612825022841,-0.015470644178696126,0.03001032164205658,-0.005623147978393061,0.12878823863438368,-0.006809532586084481,0.0925091013801357,0.10336545113067101,0.026143529566354712,0.06365952546950043
HALLMARK_INFLAMMATORY_RESPONSE,0.06790200043071044,-0.0548276129263759,0.01620734329225149,0.01441647458944918,0.009018394264835083,0.010248189583071495,0.045912268989132386,0.021089100555637664,0.08096014095847918,0.006848142214268846
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1684348531779184,0.06250064423178463,0.025443584676349842,0.013291622629638577,0.0831957699109511,-0.022070490374198996,0.02209981491767944,0.18113145745485856,0.05715634946318232,0.002918063659002331
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13486774414146752,-0.010207375276434134,0.054434259909983886,-0.0043370146398187875,0.02399699164126183,-0.0701011908758962,0.11252730533387108,0.018424527185911258,0.01566285159176131,-0.0015598649281888563
HALLMARK_KRAS_SIGNALING_DN,0.059096428208378786,0.08358998635134629,-0.03532837157804996,-0.025382134706928267,0.028612843784600394,-0.0631661054959164,0.006519993466632581,0.18451468604051605,0.010575496136127297,0.026275488666611477
HALLMARK_KRAS_SIGNALING_UP,0.07854155206330933,0.025294999142587385,-0.001539463587249788,0.016903610081520123,-0.07732090617392703,-7.393079147993217e-06,0.050021902334682164,0.1415013937264017,0.009834121685258499,0.09163986201418388
HALLMARK_MITOTIC_SPINDLE,0.11782406254298267,0.1297643294364979,0.00564527043229708,0.002557002946876183,0.12867093387791442,0.02494509257032536,0.048247883168780314,0.14413368366611604,-0.012490063195080647,0.05756608904440331
HALLMARK_MTORC1_SIGNALING,-0.05440769946443946,-0.000661943531383169,0.021731702752134537,-0.01551966582185696,0.10168321042096354,0.0715986391927404,0.03831880708908713,-0.039376843461784626,0.032335223240147204,0.0456810133863205
HALLMARK_MYC_TARGETS_V1,0.06613382345011942,0.08878694427311735,0.0579895230415805,0.01529565812889052,0.12568941376643578,0.03358878965085145,0.0024837662522037658,0.15293253413589267,0.09382552499781621,0.09875802067278965
HALLMARK_MYC_TARGETS_V2,0.024816386004385304,0.06884422425812087,0.0031848259004266834,-0.05206556980264578,0.042898168279883,-0.044274249061030294,0.09494619489191881,0.1207568059567368,0.06052471670785698,-0.02507336706535787
HALLMARK_MYOGENESIS,0.1424322847781251,0.1280612569753697,-0.00217108892410025,0.0481720060781717,-0.06761536309094275,0.07053620938373029,0.019756482082386582,0.18928346093059892,0.031640588594885784,0.013727369412521947
HALLMARK_NOTCH_SIGNALING,0.1157011371246797,0.05987047911294098,0.04712892336972191,-0.017444369474625177,0.07622661405934968,-0.01392994731715947,0.024083353145523696,0.1517506027593357,-0.0038338133432131473,0.04691796673124047
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0516385935339605,0.08850454808705244,0.06369788440768863,-0.00503784837581953,0.05487803804128127,0.005340532365658072,-0.003600547558663248,0.16716567179150651,0.07454945634789087,0.024774708528759997
HALLMARK_P53_PATHWAY,0.002075616488029261,0.01762442677840636,0.023617940719407052,0.02524346913734646,0.08723320430441676,0.04154237820368867,0.03721519330663327,0.14804090209271237,0.048656406715533146,0.032127057309686305
HALLMARK_PANCREAS_BETA_CELLS,0.08647346310022237,0.05054128769358818,0.03543809943174174,0.06206838004496028,-0.04344803453460743,0.0033447853321743022,-0.002494148441560222,0.16210861941934465,-0.005201547251770049,0.0460331266500018
HALLMARK_PEROXISOME,0.11357700597348408,0.0021525703646657333,0.020183238237254205,-0.01793309155926619,0.09348984546894391,0.014474615437730947,0.04257278910055548,0.12744318274971386,0.05473367600011881,0.03823549235119781
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1063895837098534,0.09190795829897142,0.04074959442020575,-0.0037831287316493667,0.023626364462273543,-0.021437596160547363,0.037108039889309295,0.1881671182086858,0.051340802111015084,0.04245209878483888
HALLMARK_PROTEIN_SECRETION,0.11723473005205141,0.06425038774212594,0.03690445368565621,0.018052595434443697,0.05391641428702847,0.0295673518859796,0.042216490716247355,0.17124453791429434,0.042074570090032064,0.05896957031001533
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.036873184800277424,0.026227360139335115,0.04613180440313856,0.03359652941555423,-0.00752905443497758,0.0011681712811932202,-0.014129409757419881,0.1462637648502035,0.022863084782762323,-0.056888707311396454
HALLMARK_SPERMATOGENESIS,0.11397921254275573,0.02269207196851132,0.033346159771868604,-0.012279039654044333,-0.009351615667050221,0.030963237490135753,0.037554308566212204,0.18430199376044423,0.027724806717137694,0.03507194481294612
HALLMARK_TGF_BETA_SIGNALING,0.12729228523445116,0.03955671176091218,0.0488152288077309,0.02008179265105537,0.16259533115634153,-0.016563858436327735,0.10140464977539106,0.14432070088137955,0.06665497160609796,0.02673896879352821
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05103272907428391,0.06640224570325842,0.04798520412800271,-0.009812844183493876,0.059985708116414155,-0.049395087788502025,0.008786037861673026,0.04207381726090702,0.06633023747441386,0.04607033622982312
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09357401617884448,0.06532413785946646,0.07656140611439126,-0.024700716084270127,0.1318788839811023,0.023826379779483757,0.035542268918962915,0.15960164781976838,0.058351622450722215,0.06614086393104654
HALLMARK_UV_RESPONSE_DN,0.13824777618525141,0.001672042691102906,-0.004297418156985146,0.05082800940381252,-0.03177351055413728,0.0640083983123053,0.06967932271863891,0.13414534365957984,-0.009537271358178334,0.03753120131958522
HALLMARK_UV_RESPONSE_UP,0.018724131020418627,0.09212110196737582,-0.021684792971135517,-0.0021526913414304395,0.045490771419872456,-0.06508572079983277,0.0013039173394927038,0.16402519472764435,-0.0006906212746282112,0.01072253816489521
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.15490386548043053,0.03872775268990314,-0.08082630355277577,-0.04736562848134045,0.1300325212998333,0.007686322120109988,0.028354250932493354,0.09041715090976368,0.008667781451465316,0.06612556760270923
HALLMARK_XENOBIOTIC_METABOLISM,0.06632354827167994,0.011422626545568243,0.022882233171951417,0.03459301076704543,0.08842868041472868,-0.03942413003670558,0.03621859811782397,0.1665025168833394,0.00656111759960712,-0.015196589329949209
