,MGH258,UKF243,UKF255,UKF259,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.09450289009176693,-0.08707632075322286,-0.07692993849917054,-0.028888734671272304,-0.06736468719554282,0.0355888664515122,0.06426894800132242,0.15082142274903637,0.060797734746210044,-0.009404097888267382,0.06974168401840124,0.019722501378667608,-0.012712963397673126,-0.010565824763709004
HALLMARK_DNA_REPAIR,0.02004551872923379,-0.07589021580433002,-0.0467982987742629,0.10245546135249955,-0.06218016432160863,0.020922973252142048,0.015485420857814033,0.06304183736049347,0.06443794553912602,0.037163505500631334,0.09344450992169132,0.012182952426904767,-0.012268122096273726,0.061514616452249725
HALLMARK_E2F_TARGETS,-0.009091648549685648,-0.06903062735046232,-0.1354568865222957,-0.014818630472290725,-0.04118784365262861,0.037698049889009315,-0.01715019864912743,0.01127222556432707,-0.008849735540913806,0.03242656406356281,0.08942563130085945,-0.005748816648673876,-0.05772249752189647,0.012112580390184854
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.016627080505969005,-0.02027664314633574,0.09251013266965699,0.10970200330641126,-0.06279857519123277,0.05919330470831348,0.04800808862287251,0.08910961470177792,-0.010013142732865535,0.006347984594492563,0.0728762795080327,-0.03472339386494948,-0.025152430074617812,0.03926950120581407
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027275259752695607,-0.013934205238790978,-0.012003853389852099,0.061387369031407575,-0.010052418354494783,0.012917760880131282,0.041600187825615635,-0.026467723622431594,0.09566209742043245,0.0367800164080507,0.08529556663944089,0.04582476736355167,0.04781078696637634,0.061343323551108844
HALLMARK_ESTROGEN_RESPONSE_LATE,0.038046883925947836,-0.10639753992458503,-0.09412115103404592,-0.08241257697951442,-0.09904381055505547,-0.0032519636599769694,0.011243275304622722,0.019058813681973645,0.01240878380723407,0.023354176574114763,0.049756948026351805,0.010848613090257146,-0.05569163283650381,-0.03659097444993228
HALLMARK_FATTY_ACID_METABOLISM,0.03492797317529407,0.10312938585219285,0.15362972046334117,0.09016055040421514,-0.07917947684192077,0.019968674466501513,0.08505995713811146,-0.024071731306753795,0.09069907241707105,0.05459379263097561,0.0534954143278808,0.013240468421933323,0.0017738885927622077,0.06259000729257852
HALLMARK_G2M_CHECKPOINT,-0.014988390840391316,-0.03883981038853198,-0.010887374506713253,-0.04716853312064045,-0.07116129409295328,0.019597010626024425,-0.05169706127458575,0.05042762451110566,-0.034493670160326055,-0.040355861482365564,0.09820223390616452,0.011261919578762932,-0.028986629956655238,0.06308308925018982
HALLMARK_GLYCOLYSIS,-0.045040612307677905,-0.05006311965276876,-0.024247400474939444,0.016763595541577518,0.04442736878839383,0.009071212050284034,-0.04500726551220238,-0.014773461817830512,0.06958423397040449,0.07838572695592293,0.05771146257064572,-0.023459206266609845,-0.007515216179381218,0.032898586652510727
HALLMARK_HEDGEHOG_SIGNALING,0.0431287095862112,-0.07321102496128074,-0.06842492437232027,-0.03123465363325096,0.05509045719594113,-0.024460880160792373,0.08558545063496216,0.04071318642730143,0.08205936677106394,0.06743458820885193,0.015798302969575483,0.002275138376193889,-0.029024275322321155,-0.0666002175055712
HALLMARK_HEME_METABOLISM,0.058408520510889586,-0.0540100164121969,-0.0688242252491411,-0.023256540733304715,-0.0728413875139989,0.05166100683558552,0.02556705086323579,0.1138850737638811,0.03520825521717688,0.020930413719810796,0.10371412672240651,0.039369004061841704,0.017517804038700065,-0.004979343441745475
HALLMARK_HYPOXIA,0.0012927473398988234,0.04771976633545035,0.15500342216812146,0.12462718952225725,-0.06857919234748398,-0.015936723195537638,0.03978216498768311,0.0071249025425708734,0.07817004132981026,0.01879672623032265,0.06022447716019097,-0.05201685099218738,0.08732997594474434,0.09492206352005104
HALLMARK_IL2_STAT5_SIGNALING,0.032196398338226205,-0.021018472803268764,-0.07551335100920421,0.09267602432872733,-0.029271824576866032,0.04299106401076868,-0.003597334051393334,0.08976843882549494,0.07537990876746871,0.028057234071688822,0.0343289378604943,0.0007912794953109263,-0.012147050328564897,0.05853428006272582
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02154193042913941,-0.049433418290294816,-0.10809118769943446,-0.10030534313172983,-0.09509481106389711,0.04941682039564953,-0.14614152284157525,0.092199737219999,0.022860287464969195,-0.005945791705555082,0.09762788508721183,-0.05239477802562272,0.016298405953349793,0.05431159024386711
HALLMARK_INFLAMMATORY_RESPONSE,-0.016784327816379015,-0.07542845721163581,0.051153098168386674,0.012175072912108618,-0.04196637542833658,-0.00763752917852864,-0.0691791359851954,0.03574413696731958,-0.021773736744036792,-0.04117792836455737,0.034493431297604724,0.015182283363830762,-0.020135886571145876,0.04227335062785209
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.026969612750452912,-0.09229495659063475,-0.1050424230844151,-0.10909951522369216,-0.06055960009328237,0.0392539928500284,-0.0010483376792584783,0.06085847203546368,-0.00860321026945662,0.00816007863867542,-0.027029348530423245,0.009617692617176654,-0.06727120051318664,0.014055132169569367
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0341246893621272,-0.030763682754994772,0.04073022979350084,0.12674278031605846,-0.038025835747302,0.04499750062183655,-0.016325115139192027,0.17531295235161637,-0.007176374264427919,-0.05079189177097601,0.08109958092156566,0.020480398313483417,0.027951163890299467,0.09296918272773878
HALLMARK_KRAS_SIGNALING_DN,-0.017763371285876847,-0.07795703187519672,-0.04231070458006709,-0.07526569249352408,-0.02703999842833128,0.006239577185530373,0.020075397672154906,0.04798396731890463,0.09827996701917675,0.03454393875098733,0.07263564108217203,0.028247636862594797,0.00038029451803516667,-0.01903608776215293
HALLMARK_KRAS_SIGNALING_UP,0.012083819580401188,-0.0377285911424219,-0.015700762834110735,-0.013478164332788683,-0.025059706095568898,-0.02422153667126563,-0.10856497144062113,0.05163218419258635,0.02512300719280534,-0.004754083703643866,0.08338110268790672,0.004061557434152318,-0.004685284597859517,-0.016393650689916345
HALLMARK_MITOTIC_SPINDLE,0.05009141419316818,-0.04979248810723847,-0.09517473640791471,-0.0506332164188766,-0.0930623343875235,0.03550981553028576,0.05756934582129963,0.06029605766783509,0.041643948036809215,0.026827389553705117,0.0801264521294923,0.018472707069078505,-0.018469331280401468,0.01630690010348121
HALLMARK_MTORC1_SIGNALING,-0.01439291184428642,0.025196316078404096,0.13603892896507624,0.10476265714527103,-0.012164383067787643,0.0062025425763823855,0.015552998147111434,0.019078509819924965,0.04760862474611904,0.04019176889504328,0.038898028740362814,-0.021061784620775043,0.03748473425708185,0.08043777117360057
HALLMARK_MYC_TARGETS_V1,0.02807715096651341,0.06778072816266113,-0.08374941673378902,0.1358225540869545,-0.06090392436870843,0.07035990716186172,0.03994300209957146,0.09797210853028476,0.031920810728280895,0.0587082083843616,0.09868625785701882,-0.014648279097539919,0.0041986062215040604,0.06189008638244049
HALLMARK_MYC_TARGETS_V2,-0.024195199009434353,-0.04249844172363522,-0.06453913369429323,0.04521806159731616,-0.04056685829981194,0.03510180271795323,-0.1359578151460884,0.040124495697001786,-0.007066750928114854,0.004701844719916792,0.062394694797973584,0.0020784760882415834,0.010483184871828994,0.07258763699177928
HALLMARK_MYOGENESIS,0.02613210042678696,-0.10809992463431116,-0.12140273229708297,-0.07777108796242119,-0.04008368768596838,0.039601617966656434,0.044384538221096385,0.01615873829698663,0.06371482176073212,0.008223114799654355,0.0008934163035440767,0.026830009104329797,-0.03813782533882379,-0.04028134518421222
HALLMARK_NOTCH_SIGNALING,-0.03946719907719592,-0.06322500005160327,-0.13959734162553192,-0.04101600462294171,-0.024048681676324766,0.015403187781917366,-0.03435105060872296,0.049793016950443525,0.03257289495993539,0.023848711799156083,0.0662795466784141,0.050301775531329335,-0.03637340040690385,0.005361717501630054
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.003372016780610116,-0.08138849378244495,-0.08246746908782462,0.10331962090754608,0.014824775916948783,0.02221427806009795,0.004799074945297379,0.1168025516721117,0.05314878404454087,0.05246625700328264,0.1036249671961349,0.035218754566914215,-0.022930557937295242,-0.003537315758143437
HALLMARK_P53_PATHWAY,0.051325213285857596,0.08787482273254807,0.0814060585997262,0.14334358849384024,-0.09376942321261895,0.049585246941681656,0.08118401010814032,0.11314362384042596,0.1073060865098137,0.05915953133606276,0.07878816114531698,0.05688118715812189,0.014468797172116245,0.08364853078273723
HALLMARK_PANCREAS_BETA_CELLS,0.013303055686206898,-0.17732102924478993,-0.08006269493052215,-0.04031995807847125,0.007156440842183349,0.012756107232595959,-0.07903877716550561,0.04414155031060059,0.033463900661314196,0.055607509802126844,0.05665905324341358,0.08780492090981037,-0.025130355893352375,-0.05039205789173489
HALLMARK_PEROXISOME,0.00601048075583775,-0.07080105405720004,-0.08763200578905957,-0.05891073599796162,0.007816559589950133,0.027817049856678083,-0.06206639892010576,0.08248692470778375,0.05145617873605707,0.0028745579649522165,0.06977540124192244,-0.0005988208236842537,0.026976723817713273,-0.029038657016537846
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03088965910896852,-0.03062335113759881,-0.028453863657015403,-0.03440114858909989,-0.03896335818512341,0.047623454494174114,0.012739584376771938,0.13791708990722484,0.03641369870120959,0.03813870441352005,0.09633177947716555,0.05074525469607485,-0.007472631244397624,0.018987230218788866
HALLMARK_PROTEIN_SECRETION,0.01668122494438282,-0.05647010735152282,-0.01375848774905268,0.007667131740036563,0.0032520641054428374,0.036791841932463897,-0.010568747984856925,0.011685220954393925,0.027020760391726115,0.05543659926787119,0.08242977666451767,0.0036567501250373913,-0.0027180695715593784,0.023972452387311372
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04084787786369036,0.0760895788235648,-0.033403345133004435,0.14860846826441068,-0.021355576357240127,0.023100988046834026,-0.05620162735464787,0.12786024632290233,0.12442119282460158,0.018761400153665786,-0.03985548290797154,0.05466895567626827,0.05521255154853507,-0.017116152959351594
HALLMARK_SPERMATOGENESIS,-0.016299933878444584,-0.09911000741706584,-0.1462095945854222,-0.022554253803780934,-0.04308596162183778,0.004611103866867273,-0.049851536971055606,0.012449974448641678,0.050168229376486316,0.04023239066273987,0.04637499241920285,0.024348312377633494,-0.004558253032030018,-0.04044546026493561
HALLMARK_TGF_BETA_SIGNALING,0.04352679311590902,-0.032653772726364466,-0.0694624339243725,0.040703892431965406,-0.061039962811533864,0.02472024795507609,0.04736501696936539,0.11169198841147343,0.041485970520277894,-0.011648025610037235,0.03894553739595657,0.016530773067941335,-0.02287412374254246,0.036333026566650155
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08582713233190976,0.03624081224205944,0.07956096147064627,0.12078420618514815,-0.0779010854658022,0.01973026958639107,-0.04664254496658432,0.08875556298288928,0.12132959648625566,-0.007274992876015331,0.06981990486939223,0.0070790254548658005,0.10035026057192217,0.09235667975949909
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0021564774330133474,0.004098665270803619,0.0671069246163283,0.13105383477685364,-0.06117333854683717,0.01616880377255459,-0.03901762028986843,0.1259543972434557,0.04790722313649347,0.06865814576286618,0.08354547182188896,-0.020348323894879883,0.031537794404702994,0.11501995693983087
HALLMARK_UV_RESPONSE_DN,-0.04411774286933605,-0.08922900475521031,-0.08995476375373981,-0.06122416034727427,-0.00478162528513927,0.02232273874303493,0.1101621126296272,0.02591131050881984,0.04245810524430018,-0.014082785152943419,0.09648790731374889,0.050240454128844925,0.0013797248104715262,-0.0009650991024695816
HALLMARK_UV_RESPONSE_UP,-0.03530283939407773,-0.04059023453426271,0.010308562704418128,0.039372251489052906,-0.051056356655398434,-0.0004978414930071654,-0.009239919081706625,0.0808258800292052,0.10873781568729618,0.04038493358511879,0.06413502249722812,0.002430652140568276,0.017464179704873795,0.024276166608455226
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0907875009243398,0.000995752390100309,0.03441392623262747,-0.07346448609155712,-0.01585875741823925,-0.006821982735317123,0.0007866289085066587,-0.012105642757130948,0.022195770076179913,0.004087668664794376,0.0973426373762224,-0.09313128708460607,0.016674987330960178,-0.009038173124664498
HALLMARK_XENOBIOTIC_METABOLISM,0.005274408531759096,-0.09228722956514732,0.06659686065011096,0.036778422120478195,-0.019180095684082205,0.026626477019092817,-0.021929304881086492,0.083126297642693,0.05413916246827265,0.0259824071434218,0.0908486876957249,0.057076285172696715,-0.008577043542304303,0.04434141022457578
