,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.0037350442555570025,0.07393216205185879,0.03661272885872206,0.03267922680720553,0.031811815567221735,0.07429373151412008,0.023358908181179937,0.06279563214328328,-0.009949512850587258,0.007073377223540444,-0.018336797626766554,-0.038746972816787406,0.013365038586900968,0.14500201380340638,0.0451361584652051,-0.032802273408927315,-0.014355458400495905,0.13699357332203566,0.0999250188422305
HALLMARK_HYPOXIA,0.05704750082570564,0.05987544765888722,-0.06428978779755412,0.09194200769900694,-0.044353169068528486,0.028089918514415512,-0.0310034846495035,-0.003579470474572115,0.05694353533573323,0.05401555301900769,0.00543736501716418,0.1346054143875296,0.031851473309270205,-0.052763190518835344,-0.05003764919602535,0.021560141560879396,-0.009021042922643588,0.04475361271766308,0.002997517368739272
HALLMARK_IL2_STAT5_SIGNALING,0.02641764664901824,0.04021493672973156,-0.022760374201977518,0.08053384694260592,0.007224523102382494,0.04084964016401453,0.04541137650480672,0.052099092181652776,0.05581545366491026,-0.007581498916835583,0.017992035408786355,0.0019487071887976798,-0.02076498967380251,0.13786996121151793,0.017573702782552228,0.03171723575668082,0.013696657840072221,0.10890577956872406,0.07408172960035843
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05102845256097291,0.07854191302758143,0.030034421353231033,-0.01762075956972865,-0.08877560513182438,-0.05061376744559701,0.016579120716081468,-0.003988229252600044,0.013010402472086765,-0.004804202728592608,0.035137119161180556,-0.057127315331439006,-0.05264805511043529,0.07251810461142101,0.07184425046705482,-0.025669096944523854,0.0357405407037167,0.10539758495539418,0.02250080262677736
HALLMARK_INFLAMMATORY_RESPONSE,0.09681594190882677,0.06793721048534203,0.0367731154566949,0.028211630755767696,-0.07854928100606157,0.0682408295434959,0.02899615723773929,-0.0390371174319316,0.03343382248359246,0.014479019633667562,-0.01922220002433296,-0.049217488843810685,0.020849772776062446,0.016675545945972117,0.022776506850968294,-0.0034148603523493993,-0.001572987659904613,0.05495760686916241,-0.031476137975516
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015361888308759654,-0.005781097466923245,0.009007699829159239,-0.03594550866440903,0.07132491143859893,-0.04759127704299145,0.036475552138062285,0.016990102790727546,0.021500703089840627,-0.028323294936961535,0.007230086671312768,-0.12382264375209323,-0.018176047517950433,0.11970294328419158,0.037397052986942805,-0.023604535150247977,0.023719914826450667,0.08624072277829296,0.09886823133079536
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0313175963049411,0.07758872861828123,0.046964262899105075,0.06011342901045547,-0.057468723267407734,0.01766809585893775,0.03304037944849381,0.005033641438466068,0.06464835252653836,0.04137333999391609,0.05161456784008822,0.011270272984430158,0.015360789529254076,0.0580395625132536,0.026936731069195342,0.008758870966284693,0.09264155508394789,0.04490290768377993,0.024210341258865214
HALLMARK_KRAS_SIGNALING_DN,-0.01198597386943672,0.023968686057913947,-0.02296729269074468,-0.07016629296742387,0.04787129665441479,0.10417065104663634,0.022577850724443675,0.061993679522853715,0.01553058212069539,0.04428432329861288,-0.04969362452324669,-0.004224231697261294,-0.03524626890239849,0.11078899015625913,0.019678651249479033,-0.0066614342509555185,-0.03235325641514565,0.15178540232848267,0.08224486252646164
HALLMARK_KRAS_SIGNALING_UP,-0.06798320250455853,0.007415616736868421,0.012281972620214418,0.021066198395195534,0.048344172834602586,0.08878488014545152,0.03678574289576692,-0.030018106705258556,5.385773463967374e-06,0.016710616745343323,0.013726798267684746,-0.047756394049683785,0.07271515653440346,0.09358942664282204,0.05268615421739818,0.028560849434155284,0.0097245373495002,0.056403406570298804,-0.05318322541983899
HALLMARK_MITOTIC_SPINDLE,0.05564384929302123,0.03468496900307649,0.03521312983197036,-0.002724296375998818,0.03894236961217616,0.04979470897650889,0.021590147889426467,0.05659303122391313,0.017141933359910013,0.04348976109996147,0.011827321289595486,0.022401521596950115,-0.007713112588481844,0.13874914350025033,0.06241952560541488,-0.04227962054545102,-0.05902707866093382,0.12612417436653425,0.08247832230727715
HALLMARK_MTORC1_SIGNALING,0.09236637316946798,0.07730292999377111,-0.018046064090839,0.07842876715517538,-0.1189667814309264,0.026284249455926494,0.02401077866286295,0.014634534384989446,-0.0028871561670458313,0.00178327262106529,-0.011757132136149368,0.11116348427857714,0.01345041721891808,0.031116778293743978,0.01668753350380398,0.03980508208971853,-0.01785960019006296,0.10505968270128241,0.00815912461040768
HALLMARK_MYC_TARGETS_V1,0.12632721953071094,0.07274247307508523,0.07025393735886803,0.10581703862924148,0.015357987146486403,0.014985146913272558,0.024486106170397957,0.06908449592223359,0.03579312862948299,0.02998904308517768,0.029894557625369543,0.037725198706085955,0.027219210456070793,0.10671547910026431,0.04829911619705058,-0.042323653742628246,-0.07702772890246151,0.18072738568127558,0.08138287778433415
HALLMARK_MYC_TARGETS_V2,0.05246673695945615,0.01825535937667514,0.040757084993323145,-0.008991262032307334,-0.023953132116205565,-0.058392018827735204,0.062273752258298544,0.06234193095455201,0.03895902763834921,0.030528948258460267,-0.02938179470903635,-0.024303019190326052,0.013549769012554874,0.1049358883869722,0.0457911987658497,-0.06198864733597356,0.025857134616404487,0.07316794328084536,0.03461259350120794
HALLMARK_MYOGENESIS,0.004608795211383257,0.01843937978349977,0.05214951006130771,-0.08605746920107027,0.109361585666665,0.06275417092198092,-0.04727076193785395,0.09962061560792076,0.012604519428565138,0.021424020977746098,0.005019000901863908,-0.061780798532682646,0.01285689192775045,0.11450098884481344,0.03478092282940209,-0.02614123079557972,-0.002199336283248011,0.003948531099007836,0.05144447255308165
HALLMARK_NOTCH_SIGNALING,0.13081035535768895,0.06396129428886248,0.026056251220760156,-0.03045241702521462,0.14063752882311178,-0.0037653084741144753,0.04316582931385088,0.08959163091991512,-0.008743648086221774,0.005591484869643053,-0.00481902384039565,-0.029807118792684616,-0.04888661653850878,0.1013361224140304,0.07452655201098292,-0.03590649269655737,-0.001816511369369139,0.12821062961137575,0.13296317523945933
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1351906504853896,0.0429573396874998,0.022546566844812654,0.08064845101632416,0.07276759662651179,0.08641513914158182,-0.029288063582567386,0.048440345869161676,-0.014088140605840842,0.0561109275853639,-0.01490128132831729,0.028983463582428273,-0.01103426584334426,0.10353513480335846,0.034559106920730526,-0.09065473636040054,-0.031721536546782725,0.2005511447182961,0.12725308802501434
HALLMARK_P53_PATHWAY,0.05918248698120556,0.041777113627102326,-0.012670505177448938,0.09331990245007613,0.027763581659772718,0.047426361814525315,0.026909682337957718,-0.004675323327946979,0.01302336655876152,0.07796729164844705,0.05064120400497224,0.06148176774645259,-0.05415801354720617,0.10906111174600365,-0.0032559840105538308,-0.03894001800025599,-0.02637067212987357,0.14748941212136435,0.09228803973072087
HALLMARK_PANCREAS_BETA_CELLS,0.10933938318319521,-0.02560879960290014,0.01251405127966071,0.049996748628758476,0.09643194661791088,0.12532112907902015,-0.027031776837575745,0.07289251812570133,-0.011522652986400324,0.04030872505059822,-0.033375046633220724,-0.08678334140963864,-0.01819323073021247,0.07709147943146345,0.07659877321138565,-0.019307353751874323,-0.0813559228330642,0.22655213317704187,0.044976422226160974
HALLMARK_PEROXISOME,0.007325176168946996,0.011438212911602498,0.044129397228869466,-0.045437571404898736,-0.004851903915697686,0.010081768505990381,0.005700348838507057,0.00867432781802021,-0.004475213276269761,0.0716493596683562,0.007321560263310869,-0.0414233753855203,0.03710042901370313,0.09675694356394456,-0.0031789744843950638,-0.0067149708855781184,0.026806344547916538,0.12636208777190586,0.012909404492995446
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07995369796520221,0.05433294895140295,0.04717159895256365,-0.0004825644497171379,0.07636741900595574,0.09777005829891917,0.04772046605714105,0.04391523578799521,-0.007718189971453508,0.02787202293875319,-0.007636999534469499,0.029014404758604066,-0.04006439514030205,0.0768007757939129,0.05733724325765056,-0.04013082723605663,-0.06618787108059178,0.15252990099182884,0.0697206111597298
HALLMARK_PROTEIN_SECRETION,0.09199533461183722,0.08701754725339451,0.043650426802548895,0.09397756218770123,0.018953971152934058,0.10836944828103727,0.02182090544327867,0.06765042387765564,-0.013570921620770882,0.04085731058606225,-0.017815813244404184,-0.03904207864053874,-0.032276536304736154,0.11934737903781678,0.044329543843168694,-0.01730766570863992,-0.023488101309043947,0.1716046963695513,0.04608007566976883
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00814908771226787,-0.006537403423623938,0.0037718087129624913,0.11509103027338771,0.05493587475404123,0.034637942494634984,-0.03853158849743435,0.03504121714127297,-0.016383067821969598,-0.011772517045387025,0.06185639833626941,-0.041484432395294576,0.017659853944519976,0.08045688463138165,0.04058886255969704,-0.05427995148342685,0.02555330710907676,0.10486646021869503,0.027394408982244874
HALLMARK_SPERMATOGENESIS,0.08106435702924063,-0.0075338751225630385,0.021255530841786434,0.017713603672812522,0.003033363822366971,0.08380772514953089,-0.002337028079186991,0.013810396357726096,-0.004972750044581915,0.0030194534920705176,-0.014625453998448683,-0.03896532178084953,0.08766378137122513,0.10339560229700774,0.04563718071752843,-0.04563255914352616,-0.07240557702749136,0.18857988108761498,0.08020627803121541
HALLMARK_TGF_BETA_SIGNALING,0.045675480198210855,0.06983579320560875,0.05242494237484025,0.015018106061280678,0.05919349759491723,0.020236661917253828,0.05221668791783795,0.058157876278412325,0.06388092723924804,-0.005408004906390179,0.025460592185113796,-0.017878864364682126,-0.02260808164669324,0.08682393287895163,0.04717974368389784,-0.014690057280751574,0.012774099619313644,0.03288903480899437,0.05993209133956453
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014682418273992255,0.05240375636931714,0.01706949605691807,0.04941139074683423,-0.07697577695833648,-0.005795054334032892,-0.0355630724000337,-0.042330132685365326,0.043463513531323335,0.018410306063574876,-0.0056774182884569155,0.02852831466246476,-0.013966843194205,0.01735402690617744,-0.00526369343040909,-0.03906331819651607,0.02701366822083229,0.03955127177820458,0.008880866375510268
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10745096609005293,0.05843783613093968,0.0688710978604127,0.07335693090835275,-0.08338684220132972,0.017311555562663717,0.03332404065057168,-0.0173450214030864,-0.00535232903041878,0.06865638414259696,0.017423561325878585,-0.04561761963580625,-0.003701478892959751,0.12194660424166616,0.015627228099408037,0.007493016720642661,-0.026026935394135517,0.09828029948159538,0.012596478880623992
HALLMARK_UV_RESPONSE_DN,0.013277259679741516,0.024181002464106136,0.03836371236934286,-0.0551051169840983,0.10566278302060333,0.09314100187390771,-0.020923204496875788,0.11348990744000298,0.011238439494008004,0.04988888976022916,0.010060141807756724,0.02068697326780646,-0.029338018181419647,0.082804615329734,0.062258918329551285,0.020858066630347807,0.06118313571843198,-0.0036351695649317235,0.027826377679204754
HALLMARK_UV_RESPONSE_UP,0.04698431293318403,0.004584120311584041,-0.010532790331830678,0.05581568295436498,0.03085966307527969,0.09937522523450239,-0.03970289456897494,-0.018688800116464777,0.003853554079733531,0.05200913594895009,-0.013979247191579478,-0.0002370567291476627,-0.018574674802244017,0.10059217937414247,0.04846071843322111,0.006008481542702919,-0.04708212608390299,0.12551611689307987,0.05523333811488114
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08527290229880286,0.10704032654398651,0.05507053071551036,-0.03130188153166353,0.04056170951995565,0.011061324655741857,0.02541708740931502,-0.011969614417569843,0.035758801901963407,-0.028079535104731268,-0.011851956076022492,-0.05898996680084319,0.015317199656051734,0.07586178044853241,-0.019927181490993283,-0.051772010640961034,-0.07201116961831591,0.009608240553461924,-0.004915872995541966
HALLMARK_XENOBIOTIC_METABOLISM,0.045516507858136775,0.018929349920741405,0.02809578142325595,0.060920532529253196,0.005737358279540599,0.06423164201003648,0.014727288545281898,-0.01170019785488617,0.01990539219752458,-0.015051936892046359,0.03453898582759255,-0.058986133543095266,0.005413873871823598,0.1133346396981695,0.03466734675496975,-0.019673514541069092,0.011359660457687003,0.1330787934712711,0.08322336770103791
