,MGH258,UKF243,UKF255,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.025312796303114418,0.018282154890559208,0.0057914485464044246,0.014729810893667736,0.022718804563261266,-0.01315990275970431,-0.05940616797581415,-0.011912323789544236,-0.15184970309669513,-0.057089874766155416,-0.06993837589468245,0.06044862053456586,-0.047780730793469624,0.00044615858186596756,-0.03986104900342827,0.024097949779195216
HALLMARK_HEME_METABOLISM,-0.030826011925700853,0.06346360666458964,0.051941297456857514,0.04531443288123077,0.011287878213642024,0.0069649944585488425,0.035565074110974634,0.13524252234034131,-0.04615383430245793,-0.019282323067683054,0.020808590653217187,0.06976053571295904,-0.03383750167448614,0.05661426964183316,0.03752845885653669,0.06028332191840612
HALLMARK_HYPOXIA,-0.02966617931947319,-0.019066355621431108,0.07876900022196938,0.04731180059389626,0.06397479017912722,-0.009470261816823254,0.009565659449972043,0.18005312154367012,-0.12516339923582254,0.04232634792661384,-0.015266626595571172,-0.08266994629647878,-0.051749247688053585,-0.03921971007788026,-0.016180727917345164,0.0319684914730355
HALLMARK_IL2_STAT5_SIGNALING,0.002156914825691429,0.013904694246194468,-0.036707523333130695,0.019789258640464588,-0.029799110089542537,0.038812714404680815,0.09166259890260839,0.14426880661241986,-0.08761306073833991,-0.0047404020198282175,0.018991984959118934,0.02634247027971654,-0.014841359435927634,0.0026258767234128917,-0.0017521373321340143,0.05856702999638282
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006004665411229436,0.014381986734426875,-0.020664403169797986,0.005950094330268559,-0.051779059402956656,-0.04011864354330642,0.0476900941891242,0.1064296712258051,-0.0430312001096544,0.034033322267554095,0.003745922305568898,0.08939609554959049,-0.001915389270686047,-0.10391458416438971,-0.048752246729426074,0.060316914824807485
HALLMARK_INFLAMMATORY_RESPONSE,0.010702593853302507,0.02610654699364964,0.03793308226087012,-0.018454094838608805,0.036488313617186366,0.0030300080441321166,0.010895282297138415,0.10722509712493307,-0.07993065700487487,-0.018075370232679397,-0.022269563179872255,0.02956238063574103,-0.05990151432897733,-0.07347381695358761,-0.04314408153616597,0.040094307681126096
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.002293594493096628,0.027054617543813074,-0.07006005886135937,-0.003457590493391376,-0.08127288059902825,-0.027904419201857433,0.09271514872558015,0.13176385578965355,-0.02645448870378369,-0.06869017258888742,0.002988213089155264,0.06213326826184682,0.037159752213363026,0.04866132349446333,0.03912242631919467,0.08322523142047834
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.052769679698339386,0.014702543274487457,0.03865309531159388,0.048105495659783976,-0.038289829066171274,-0.01568009999196386,0.04642476384835808,0.11030700526851804,-0.10348278039987444,0.001825180733537652,-0.020025269620950473,0.10953214806916904,-0.05538048428057947,-0.02558250525187424,-0.028096438720438772,0.07404021587571248
HALLMARK_KRAS_SIGNALING_DN,0.020481194619541995,0.04205960167413762,0.008063873493271062,-0.06073440432570795,0.01864714573279205,0.04810227408526188,-0.04683399154963706,0.07959786620271654,-0.11372644011118502,-0.0750580558452041,-0.026690557328551613,0.01193483981038988,-0.03866157069401763,0.06228367284008032,0.03379029930667143,0.04165454989655499
HALLMARK_KRAS_SIGNALING_UP,0.05696317163591889,-0.03593714856740217,-0.06301153892880178,0.029522914369962967,0.05230922599156258,-0.007733878140859037,-0.0914028229449816,0.1402365315861009,-0.11697072536254446,-0.024674236478424375,0.01964954570195724,0.04852613016802678,-0.036799570626910034,-0.022158838062174894,0.026454148201622268,0.03124314856653822
HALLMARK_MITOTIC_SPINDLE,-0.001624288629199909,0.04317884410833847,-0.009413539867259787,0.05381845594771683,-0.024874864708802822,0.006470829340946484,0.0024654198625900675,0.1302164596459085,-0.0017759907830261796,-0.047515212266363835,-0.006362653399341134,0.04456787843324412,-0.05640115687792778,0.023510534904938773,0.051611294174425525,0.07882944569265841
HALLMARK_MTORC1_SIGNALING,-0.015321436921251035,0.0264578214330457,0.07692932370385461,0.0413560899289896,0.026065670395026073,-0.009295427218259447,-0.01633728946692696,0.1407541202494073,-0.09970880987145156,0.07835944718394225,-0.024569397088733243,-0.012878206546981219,-0.048427409887648806,-0.03803416890936997,0.02463380185686088,0.07953931488778813
HALLMARK_MYC_TARGETS_V1,0.01368519614738836,0.0022746752140130272,0.006666728034412395,0.07427498156176003,-0.0461736306886529,-0.003246360219229606,-0.05144357690898371,0.14178942833526145,-0.06820237196640325,-0.015624573505417436,0.035108716553057535,0.00649262195449833,0.007023160121883966,0.028854376909262573,0.05824578657958926,0.13787112236930396
HALLMARK_MYC_TARGETS_V2,0.05120255112726562,-0.08881822559217402,-0.12287420866355674,0.0014227518963656526,-0.012500057914816851,0.00265801194883261,0.06860052451632669,0.06211833695744136,-0.018765955955504336,-0.059763240949694145,-0.06448251876498733,0.0498279940363212,-0.020546488274048157,-0.039773531172030814,-0.03944328219383357,0.10228619608633177
HALLMARK_MYOGENESIS,-0.007422763528126177,0.009258406857525069,-0.058450203989789985,0.013055213237156863,-0.038207793199984866,-0.01870401519527033,0.06694310163383005,0.04961970616466909,-0.05640148775890559,-0.05807066293468099,0.008886017907483406,0.033338495188860236,0.011432714297641148,0.02400975194487552,0.06394104001160894,-0.003505619942126614
HALLMARK_NOTCH_SIGNALING,-0.032410422106776395,0.023842554126040135,-0.0885455544536673,-0.013898904387290642,0.007862843255514203,-0.024849646479499887,0.006252733439636801,0.15179063607558194,0.006431333412759596,-0.06734258649710892,-0.0028441922268053273,0.05736673641538552,-0.11411961077559678,-0.04709330160422896,0.04778869056909449,0.05296924068613881
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01955522967776093,0.04362874154692314,-0.020405537126949935,0.08040671551555394,0.006040281455682021,0.004238026872183858,-0.029199954070330957,0.11362435850190927,-0.05489094263038479,-0.040641207425487914,0.006560198209655085,0.005171766572428137,-0.03272409974029429,0.03835785856510655,0.05567349959987589,0.05078551232364904
HALLMARK_P53_PATHWAY,0.023962462599018807,-0.04250312006177855,-0.004823449515389302,0.08080399285009107,-0.024497398694579856,-0.043955032794411715,-0.04391919489989689,0.15125613588373965,-0.04397089670677837,0.047227175391335426,-0.0207066028424881,0.008695434965164082,-0.028718536717433928,0.009604293543954203,0.017382381866931713,0.07556427382861679
HALLMARK_PANCREAS_BETA_CELLS,-0.002548870187947737,0.017000408697493998,-0.05432064796900521,0.033168497735885906,0.020900161080009635,0.041985503490475244,-0.032178719412432666,0.14632298198886085,0.019193464624308886,0.031440545624026095,0.0405033932076822,-0.0020338956997700704,0.013351412317073293,0.04314767152659237,0.028717742954157653,0.0179308424605911
HALLMARK_PEROXISOME,0.014822730897075226,0.03719687370228992,-0.04090768530443039,-0.02922484149481609,0.030022184115140453,0.02108089967043998,-0.023021057941378306,0.08431956496991833,-0.11539030946514074,-0.04262976637106022,-0.021241256176512426,0.030919134491654728,0.046959077950988984,0.036537597253532623,-0.008587312737254606,0.03240345138767588
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00878764766920255,-0.030351922311785254,0.041784937477047965,0.020638816973075465,0.01119614136621961,0.026507168904130872,-0.02337824410072161,0.15041599032410202,-0.011324264336116666,-0.023697846573925145,0.03380870968688012,0.03860784877391962,-0.06314855297268367,0.04168053278778247,0.046611535745912945,0.05290421771974351
HALLMARK_PROTEIN_SECRETION,-0.015095347523670529,0.08380731903567129,-0.01534144365368145,0.045495394981153604,0.006401089694306458,0.0024263829329031735,0.005728783050357379,0.15889414057411663,-0.09089188595383021,0.03827639923087577,0.029020182393620038,0.036217825515562324,-0.06259502963575844,0.03304655936211308,0.04615053209206128,0.08795178154257993
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.006043506915296305,-0.11523361710630588,0.048499447568369325,0.05493907217169286,-0.04377294501783869,0.033441271082571625,0.0989644705530234,0.08293717827135606,0.006205311163220975,-0.07681832512033053,0.017202932688226105,-0.007184357071464977,0.08199129331899728,0.062061651400475766,0.03448911166857697,0.054891208250470225
HALLMARK_SPERMATOGENESIS,0.023931041058493824,0.047103273169474824,-0.005427441106949523,0.029325025901839042,-0.0164799814148271,-0.005845209492757064,-0.024478321343732266,0.10506138037345028,0.013352473964258676,0.028047111962264795,0.01437652784387122,0.027612601987275623,0.010794787083329305,0.022326933033176344,0.0027148606151589823,0.04581597012893945
HALLMARK_TGF_BETA_SIGNALING,0.006330768893660237,0.07456724528339867,-0.02797524975916041,0.03899376596160218,-0.020126335271846027,-0.03410010318956281,-0.0562169427831955,0.10428952600687946,0.0007653953242117434,-0.08821446195139038,-0.006480142014050676,0.04435804267432731,-0.0020013893742079282,0.0024128858644474585,0.015871890138793216,0.03212333909711148
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.051649668591363364,-0.021552126143137118,0.03815946970113556,0.04687005833088995,-0.00950224537193484,-0.004317226078238008,0.06710306191402421,0.1427297267564187,-0.12265544591584578,0.04546838867711675,0.001469001500454885,0.02249328597165293,0.03622065589281887,-0.010074626744858388,-0.0432568656570721,0.07893748201325897
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005652583751358103,-0.07910751735789513,0.035382717498121316,0.06732142476289882,-0.03377025643905528,-0.013690006304190488,-0.01781508807623583,0.1540759850732814,-0.092909715798819,-0.022890468612910025,0.008027586283245633,0.042529521620880355,-0.03447795776706085,-0.004824906054864698,0.04405612868248654,0.10508115972864025
HALLMARK_UV_RESPONSE_DN,-0.008893169184619111,0.10988478083884436,-0.022343679557745223,0.011321371729027259,0.005373613945331022,-0.009528915307015561,-0.06847120321208106,0.06990003733667632,-0.0054800707715506,-0.1166273834629696,0.04649045548664618,0.03845246709058664,0.012389013375277341,0.0359712571810989,0.09738411640793718,0.04649771781014377
HALLMARK_UV_RESPONSE_UP,-0.02228916946484065,-0.02709759716872464,0.09822222890316927,0.04640441597346706,0.04839722149591195,-0.0012696360202156586,-0.027910291417513125,0.11145051226787046,-0.11036524884499689,-0.027711880231672845,-0.04164822107491715,0.020080164964031953,-0.01129208677512446,0.006054707582766176,0.021812112597847436,0.09325164157934106
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020275246139947897,0.02673285903466792,-0.029068995651791513,-0.0028823690475737254,-0.033922066555895546,-0.007480583330564148,-0.04357159980398589,-0.02560705294850222,-0.08303737553017675,0.10823852259589768,0.03480827265875242,0.01745467096590315,0.00844295766273959,-0.012351858801793127,0.02510025762259589,0.07770134875963164
HALLMARK_XENOBIOTIC_METABOLISM,-0.005352168956264827,0.022589413156274375,-0.006205830136879876,0.019190119908166662,-0.014747894348830413,-0.0008531811767255871,0.06736119181695423,0.1598989033012133,-0.02222614069645104,-0.02406421208357996,-0.014707839021100276,0.05050066079604428,-0.06624170401533537,0.003113380878292997,0.020908788426230847,0.08712687553128272
