,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.06127118400218963,0.048657699464685226,-0.024449316822486925,-0.04183494828657145,0.0307121105873446,0.06956154093958265,0.06381493285297299,0.24590719396090602,0.1134375645182487,0.05674525018718492,0.08331431317879066,0.13208868486941674,-0.002176540282044175,0.19158705676239693,0.07905281335298849
HALLMARK_DNA_REPAIR,0.021906470006619487,-0.022339297254886484,0.006846905792551922,0.12900290179542806,-0.01891346090911634,-0.03342326784889464,0.09839842414986524,0.20455370276904836,0.17329510452148494,0.06996953578892723,0.01590657802140628,0.15621046586677467,0.015117868381866219,0.19488123652475897,0.14730931721895
HALLMARK_E2F_TARGETS,0.028347767819247575,-0.07926611378917578,-0.04380559600546645,-0.05856658682625564,-0.07589273288869328,0.007259485014038657,0.11063810244477774,0.14170045179093146,0.11568265104301793,0.058269274457137,-0.01802713640166047,0.07095341285438726,-0.01303399313694539,0.14115109815186958,0.12509410962169223
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.24672379155387314,0.12855552638337164,0.004975291327871506,0.1220610270385526,0.10084016720464041,0.0808180663527335,0.03765722079641716,0.15693048232794723,0.11123608194107562,0.12285889292060181,0.24103148431714858,0.08521632171528845,0.09448915621961818,0.2025386431820137,0.10842477126034747
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07955732183368337,0.08991621044564821,-0.026148760434381413,-0.01860214814484415,-0.00874106961390737,0.04097511524198906,-0.012322299713309138,0.10618412504778957,0.10236854289433346,0.11436026942271794,0.10380345836194932,0.10346599528958121,-0.004742914704142503,0.15385328391527847,0.07342539834456964
HALLMARK_ESTROGEN_RESPONSE_LATE,0.058181688976990435,-0.042585929971255584,-0.004515555033311442,-0.08225477000265455,-0.06560628049964676,-0.06104793716759424,0.07933230942140163,0.10223237745524953,0.0710825831723804,0.0005211782800434944,-0.048418689061062406,0.1381754377680935,0.014231932373351358,0.11139977590563471,0.04032782074371244
HALLMARK_FATTY_ACID_METABOLISM,0.08440300602494476,0.05397117915441801,0.04835368198859171,0.09707464420156615,0.0054629251881684856,0.12860336056959956,-0.03559430582895891,0.14568691288809085,0.046833785313913995,0.059340447265902686,0.12142101985810472,0.06973027204740126,-0.023209555905832055,0.1147371020653068,0.062414324680722735
HALLMARK_G2M_CHECKPOINT,0.06458574920904482,-0.031465931958494495,-0.0024369962565096394,0.01551418542358552,0.054286149272520685,0.021701126288426912,0.0881271137323553,0.15899222101249366,0.070300303487321,0.05394236032397923,0.04646348901619991,0.09240041699008802,0.063433202022312,0.1658207507336691,0.1549911749581195
HALLMARK_GLYCOLYSIS,0.006747231843063958,0.00994352595943737,0.006591383481961905,0.10458892949042545,0.044749903282469264,-0.07508560468038955,0.034279107355451796,0.18863381365716775,0.11773877714218593,0.11833316813173791,0.07683837191245327,0.12954704404729608,0.005968849273241456,0.17942891796024002,0.10756141487267412
HALLMARK_HEDGEHOG_SIGNALING,0.060255935702002925,-0.04669089714340187,-0.018351343682284936,-0.029926141934331817,-0.0633059517430164,-0.06681457733316075,-0.026566899820553914,0.039368289790332536,0.04158881909386059,-0.009110226617854383,-0.029558721464763106,0.05519153593574315,-0.01853025301157431,0.1893550257131617,-0.039757941837139564
HALLMARK_HEME_METABOLISM,0.04121918756172019,0.028803406018592746,0.017223113843150933,0.011735814533918396,-0.07449221849361641,-0.05190471007943814,0.10687292410987928,0.1963822761734643,0.19065104846257983,0.07336336142949504,-0.00730665068481129,0.11097209190985753,-0.01923891046738738,0.17892335379182656,0.06495599495895533
HALLMARK_HYPOXIA,-0.024557314512945773,0.037492422520606035,0.040663869289158286,0.15006501964364566,0.03869936095669953,0.09163399983881063,-0.060392088468995436,0.17151121432843325,-0.02572213495415702,0.11700652980019073,0.17852936976170802,0.03059666054841694,0.01554940675184504,0.08635221213818768,0.1262260805368148
HALLMARK_IL2_STAT5_SIGNALING,0.11428809429139053,0.02450966475825155,-0.012261787233664142,0.06189288546295611,-0.021265375718875587,-0.04508842414058279,0.010839003743106647,0.1549478500683162,0.1481414386209936,0.07477167957887333,0.005152386908738744,0.1509480020465754,-0.008844685616189263,0.24062058149315524,0.10707937593543389
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13642922039149688,0.08388798671870153,-0.012801955355125131,0.0069827370692318175,0.04417881722562618,0.07249973620277429,0.05547542347888161,0.03532384015171869,0.04794311707448486,0.004210856304128878,-0.058996527726284116,0.03522791008135059,0.06906081644219658,0.19935820077785724,0.11446886974540928
HALLMARK_INFLAMMATORY_RESPONSE,0.2756332684590458,0.0816325633223528,0.05020627880758866,0.08234517558567346,0.08330862252404093,0.03315079108006491,-0.010646470476717575,0.06462672268397784,0.1097576070391241,-0.033495509111125976,0.14065117263360985,0.06709918037731169,0.036003046019532386,0.08033974047482904,0.03643611613748864
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016687790727456513,-0.026916036275424934,-0.01432099344452925,-0.07141118499873537,-0.07995309761719462,0.01363459232355886,0.06516976019746706,0.08532674331674175,0.16394320365768048,-0.042278575331796964,-0.0808761680365195,0.06891000851414147,0.002290600611611439,0.16954752735665607,0.08780991936181991
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.25088696631177126,0.08998859493848642,-0.031099478808890867,0.05435802078383871,0.10170562449804645,0.11302976826625193,0.04337174189611381,0.16328514139039935,0.1448239586162348,0.10844075979318048,0.23655715043974185,0.11673394497910201,0.1157545698950537,0.18770300022077233,0.13618178100050407
HALLMARK_KRAS_SIGNALING_DN,-0.06594529246928378,-0.10594112768621852,-0.007394525889647298,-0.12046835309882213,-0.07246508280362551,-0.0824812781581566,0.022448896634788496,0.0815848274952234,0.13121584212560017,-0.0061383319002238056,-0.046105099790827345,0.11150255560317,0.00669282815189607,0.10257219500260273,0.061183097897897214
HALLMARK_KRAS_SIGNALING_UP,0.01899145701118768,0.04213700949870382,-0.1008123577461592,0.06269869584787183,0.010209769812162343,0.004177352308302473,0.08765561659127291,0.18006792888460935,0.1021815597002962,0.024106490950407396,-0.027102609324891343,0.09533296755758096,0.010447182746722057,0.24488142644232874,0.07754570289056978
HALLMARK_MITOTIC_SPINDLE,0.023338440476289586,0.011160088104275616,-0.0010744933406781094,-0.008014110091862129,-0.06771341871653168,-0.03413176370256097,0.07828657020416514,0.1692406113515244,0.11246830163915203,0.035302765988333165,0.019684177489610922,0.13676276044534308,0.015638767603904695,0.2171175490621388,0.13522083827645523
HALLMARK_MTORC1_SIGNALING,-0.14560636566839608,0.04195223802683924,0.07034807704014608,0.14518927781605365,0.05286563389536678,0.06662666567043214,0.0048908589439777194,0.15719556222240302,0.02494520278173652,0.12118370554887181,0.16574371951187614,0.028312854555069194,0.034651342088585856,0.18207071436385744,0.08394070085739576
HALLMARK_MYC_TARGETS_V1,-0.027364114430981735,-0.07307932856500089,0.034840013814475705,0.1416695482637423,-0.05271697469015608,-0.025246871335860645,0.1084010939049243,0.22027779549409263,0.1045028145773589,0.0563457868772535,-0.038009161725561395,0.12926501938770324,0.025462907384102604,0.20720962374328789,0.13147287107774655
HALLMARK_MYC_TARGETS_V2,0.04061493523128138,-0.017306824671887634,-0.07915570428692552,0.00806498018989195,-0.008238896694161816,0.036765537251833735,0.03420306445466059,0.05525455786153432,0.018149997141376033,0.04954093168761836,0.06600528784751825,0.06830081505028957,0.021576881708645104,0.0942271243543747,0.11818131320454799
HALLMARK_MYOGENESIS,0.12741639515610204,0.027410879696829166,-0.04292367088908354,-0.1309666334311257,-0.03312848904442457,-0.04558745225703319,0.013906577417107525,0.08710862144004354,0.1534979386760868,0.05019522863734412,-0.01915679593650375,0.10400337558591563,0.03671969946436828,0.22922673297004661,0.03158626941415638
HALLMARK_NOTCH_SIGNALING,0.024680796496175564,-0.00820184564980069,-0.038760706792798534,-0.10181158268079982,-0.057663223724027775,-0.07771795092745448,0.08216705119944673,0.17765262535550724,0.09740061377863952,0.023663827112098943,-0.06778798642193912,0.10278384274595033,-0.035205699655176816,0.21233058685014003,0.10988343345298718
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.025866174568684813,-0.06094939267277152,-0.0060390999843840405,0.07038463487777724,-0.08274593374050261,-0.09447154640957055,0.10247648194170009,0.15705886535729965,0.11933389372738412,0.0619720968395874,-0.0448444429439104,0.13287509029417685,-0.007113068430257954,0.18816431922366328,0.07322774049159846
HALLMARK_P53_PATHWAY,-0.09231914879570516,0.03724461072943044,0.046938833221442704,0.13649796430056435,-0.07954416358054527,0.08466853156464177,0.05176887332946621,0.21433589800870356,0.026454339751956418,0.09694237911462833,0.017981378676285964,0.13816812358035868,-0.015012657853848742,0.17168129162829604,0.1510405046719799
HALLMARK_PANCREAS_BETA_CELLS,-0.00499426870502178,-0.03663187539970788,-0.07199407174814994,-0.01714879703451114,-0.06613996421549671,-0.06503390161568866,0.12163374039439943,0.2040834757370787,0.11556346292518133,0.034654114257370056,-0.07838880943777572,0.12775102651226264,-0.0012181655692601269,0.14212587804837182,0.02406023884704732
HALLMARK_PEROXISOME,-0.020728917932440895,-0.07070880834378725,-0.04840827034943083,-0.057832137253883614,-0.05489473436792999,-0.08640333768618862,0.026455663338926003,0.05689618861192596,0.12691861392284484,-0.029216749230518185,-0.030953938845714797,0.1023564905914448,-0.014730274979077945,0.19134814828544977,-0.0014581651565956806
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013089170873058236,-0.03307058806684787,0.06073636815279716,-0.02071619707870726,-0.0689905540154006,0.009042471039409384,0.09151175211023972,0.19405917937839517,0.12114753933748093,0.07542394973411197,-0.02343194790951566,0.10585217306282332,0.004054498158470639,0.256721192258181,0.07863963621074588
HALLMARK_PROTEIN_SECRETION,0.07660461327691431,0.026591608298990897,0.030378570244686272,0.06637511941082297,-0.02567023886498762,-0.04768600036112956,0.13873337050736326,0.24951593102153632,0.09476333138993714,0.10158320198571986,0.010784339295330828,0.16124835259093462,0.027268082254622985,0.21990449912819318,0.09601291302089822
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14551446131479417,0.007530909603120974,0.03057066157166438,0.13900948769930951,0.005268792898145872,-0.0004939179558567599,0.1026532386726553,0.0015042348935297156,-0.0022207905429757107,-0.05889305622751103,-0.033544157520945354,0.14914970411186707,-0.04030112023218862,0.22167773916281683,5.6888324142056994e-05
HALLMARK_SPERMATOGENESIS,0.0022911827074466305,-0.04306282081196138,-0.030505818098288836,-0.041448498069625306,-0.069544339615143,-0.056180051864249965,0.10282528923332354,0.09145563267025986,0.08958693915548836,0.04878272575346594,-0.0517051988291409,0.1029861293921615,0.027277536666506903,0.16262686342508925,0.07659308711332266
HALLMARK_TGF_BETA_SIGNALING,0.061378538725701585,0.009902637949139446,-0.020412632223420133,-0.009706840712030103,0.03550266531720888,-0.022365494402378748,0.08227913703417723,0.2054998274614927,0.11471893040391117,-0.010174365257517705,-0.0021267387710530695,0.11745775023382873,0.061444795512722965,0.23222666841803982,0.14316052071895152
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.20974894215857567,0.08512068896106703,-0.052794127514678574,0.09982508321688717,0.09717376520592681,0.1281192893349539,0.03258163052932813,0.1234469532330962,0.025792701150352617,0.13369904824481935,0.20467876613716268,0.09584855952615991,0.05668904654857152,0.08634665511321454,0.14136135697486618
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01828404667404507,0.0076525342086559605,0.05944655021279182,0.15519464012701634,0.030586549489378403,0.08463329668527968,0.07414289293950971,0.20710855930838654,0.1410120059511888,0.11985094510574144,0.031471508686260634,0.15273220057627981,0.0331649828981026,0.26461744294479367,0.1571458070922199
HALLMARK_UV_RESPONSE_DN,0.0842568007068491,0.04639650832306545,0.011530834702300163,-0.05938224352757917,-0.016972376249287713,-0.1141777620861422,0.035081861136663665,0.17295128085270925,0.07011679542754765,0.01074035954036767,-0.0409041957794675,0.10279142998755401,0.07688174335410618,0.18575904736803067,0.05298611009101759
HALLMARK_UV_RESPONSE_UP,-0.06322837487657289,-0.0028747593138706952,-0.0023679043925306123,0.0589566323813995,-0.06856846490456704,-0.013214268731974146,0.022990425717438284,0.20714618913623703,0.0628941782307777,0.05198947826287217,0.048894995763125594,0.11565068772692302,-0.022420834436311852,0.158704771432716,0.10496674175398982
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05106762030308449,0.009424290373918872,0.04352837668716712,-0.04439715053491292,-0.03384455279162996,0.045652968058602056,-0.031113853113476937,-0.023915567885571174,0.18027320408151182,0.11646371250841704,-0.03873176604755109,0.056754226083599965,0.024660831037178966,0.1926640713861057,0.09610913091508844
HALLMARK_XENOBIOTIC_METABOLISM,0.008415860271822605,-0.04405372643427653,-0.0006322238654115471,0.04818741787125411,0.01303723067371146,0.07485183147345933,0.08236566785820969,0.17325049098713816,0.10876034835856499,0.08547248682094079,0.1291754567810982,0.15741780782260623,0.022123214825795677,0.1575354154185863,0.1322797676755594
