,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,-0.05117576770300921,-0.07060316841741415,-0.008122244960104304,0.17661687550657765,0.02202236544606952,0.10863357562723433,0.07006001285513996,0.026232995978475372,-0.019928821396961876,0.1226519247998861,0.0761754626417305,-0.022025993245953234,0.04484059970523007
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.043477561662200334,0.0593773460544642,0.011378262476534924,0.14520406609382655,0.008464552618187866,0.06391245124704056,-0.06821119749884985,0.12707337008375483,0.050293794273926044,0.0026742727098089166,-0.0030757157590189208,-0.04287502160439453,0.06795696446166496
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05287125397953849,-0.005990254925554941,-0.009993910316533443,0.06906905085592951,0.01902067981564012,-0.026729662000867904,-0.036942216669490074,0.030902643902881038,0.10668950908540967,0.0517823315715022,0.07537891163143798,0.056359356273844974,0.08220096735630918
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04488866261695107,-0.06926962598078219,-0.016688852254213505,-0.044377250289260144,0.011726833596592538,0.05118405991667222,0.09547372904228098,0.0625990568455319,0.03656618664579022,0.1337079457579782,0.06592894933700333,-0.0005429558741276501,0.07344306791412275
HALLMARK_FATTY_ACID_METABOLISM,0.0068353745978045515,0.01213768051758354,0.01215267549961478,0.1013192239334024,0.022296905677451816,0.016053190500289635,0.021455243372110726,0.004175274995012393,0.023381913248445574,0.04727196250438548,0.023860102210369515,-0.020439743167642372,0.10750950115996573
HALLMARK_G2M_CHECKPOINT,-0.019893548871056186,-0.004176256508307923,-0.04250314406458795,0.16363628654405218,0.014911544896357511,0.11741776860904642,0.00781814576477128,0.04122630483066179,0.03903749775087719,0.10709858279779144,0.06121497080688443,-0.008806110097992297,0.045204978324509155
HALLMARK_GLYCOLYSIS,-0.04005391601550894,-0.0031940695867213468,0.01980427215401427,0.15719622509182313,-0.011163008227203694,0.041734981087399946,-0.005249029714612143,-0.0438926581159028,0.03222221555330255,0.08793986848929138,0.035113770567414195,0.019929901594538897,0.07697113828279412
HALLMARK_HEDGEHOG_SIGNALING,-0.032983968494504946,-0.03993120981871687,0.03133002537139755,-0.09480619657464506,-0.0750486579147038,-2.932314335673633e-05,0.03492717584151944,0.06898825077619569,-0.03263571130055839,0.1082798778556836,0.08555348297009412,0.0017910467561628608,0.09841437513206841
HALLMARK_HEME_METABOLISM,-0.05022855943218675,-0.03338720803984383,-0.009552869395453372,0.15004956015388077,0.0035634248195966375,0.07183467592318907,0.09240387401006012,0.04545748294407381,0.08888914669312438,0.10875490940981841,0.0949341760495322,0.024247447915184708,0.09178807364739136
HALLMARK_HYPOXIA,0.052322611917057754,0.06518510673733802,-0.01475683206800496,-0.07069603126054354,0.04809853539631773,-0.00894594448149811,-0.10001743346159998,-0.012813132198616285,0.03539367179306538,-0.07774547196374448,-0.035788903741979496,0.00707422333144926,-0.007045802049190283
HALLMARK_IL2_STAT5_SIGNALING,-0.0261685007213873,-0.07143077955000278,0.013838693331817179,0.14388966623215652,-0.0058100864412354266,0.026858680275908105,0.014197665558105484,0.08483942808427394,0.018998005178578886,0.0988315101568413,0.058065482122413574,0.01879595192448276,0.07328420458911719
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03335565487169081,-0.010426181278099569,-0.020125775976865455,0.12878026268275528,0.07775652872601146,-0.000282227134753382,0.04080957340763712,0.11252307883158044,-0.05743049551741074,0.08050668113769255,-0.044614170422312215,-0.016037740482616678,0.0735994877333563
HALLMARK_INFLAMMATORY_RESPONSE,-0.008860803828765508,-0.02313773943531282,-0.011654293459300896,0.05637557122774018,0.03287402003547743,0.05851134131097831,0.07782371847067508,0.014326370453896635,0.11949275324614084,-0.029526493209615465,0.007968651209912293,0.05590318654192731,0.0708594644350065
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07866066166033157,-0.0633436784924588,0.01724729577293016,0.19956876199735268,0.03627349389105783,0.08522454507111087,-0.0008757194763735446,0.13747117667345526,0.02568097842206364,0.130159155057204,0.008210512701068555,-0.02223031552886837,0.055196035367725375
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.055703213170176735,0.03548890704795413,-0.01655362317882026,0.1464924216725142,0.07033889557096618,0.054497169626068764,0.007224867244079997,0.12298060405758575,0.09844012168367373,0.06884149895374972,0.009390091421417276,0.009133941294523879,0.061420153527241304
HALLMARK_KRAS_SIGNALING_DN,-0.025497328890675783,0.002537598969753418,0.014384868853754047,-0.041248110271712296,-0.02280195475752164,0.06661535538977965,-0.02015389430847273,0.03257597974784226,0.05295896546720617,0.08441887294638035,0.07936329281462907,-0.008514838000220504,0.06403250934629663
HALLMARK_KRAS_SIGNALING_UP,-0.034359596311611805,-0.0955171515614384,-0.01115084171627509,0.049704716589783045,0.010841707847939669,-0.011400128769076366,-0.016346802292625796,0.09727969297082978,0.004855539599502967,0.08793036636448417,0.11510554331191886,0.00609218873005657,0.030889194599165424
HALLMARK_MITOTIC_SPINDLE,-0.06694990187794224,-0.07939560573196879,0.015806003055502678,0.17134108326676803,0.03679554037988851,0.07200749189557185,0.03237101619827564,0.054894145157207995,0.06582516233577354,0.10900641527489245,0.0989178703107182,0.0025493792103193622,0.09791739897573516
HALLMARK_MTORC1_SIGNALING,0.042182885768674225,0.043962053035218884,-0.024054996914729707,0.14477343686625288,0.028423488410353182,0.026816330170722925,-0.027318729232170373,0.006109363590555574,-0.0017178077434377567,0.037651453239769955,-0.02161842466888629,-0.03301633783036773,0.0776084349736993
HALLMARK_MYC_TARGETS_V1,-0.005212848144579427,-0.05707080347299304,-0.013072586584623421,0.17104871055031245,0.038127305123627275,0.11993271552614737,0.07970579635144512,0.06195710559311994,0.05975282248429023,0.10923952286722881,0.07975269266299462,0.010923255422278517,0.04245756626984565
HALLMARK_MYC_TARGETS_V2,-0.059085392343204785,-0.059475529541267634,0.023266237532023216,0.08639579414619482,0.07569286266796103,0.04972646248366132,-0.002617426598814277,-0.005617335213410474,0.09329959214430252,0.06958584734037584,0.07369305515697581,-0.009672119973276532,0.046085643126046225
HALLMARK_MYOGENESIS,-0.06809582457099456,-0.051652769107416646,0.006849862276991102,-0.030156550635561323,0.02359260571016299,0.013630202951963866,0.050833561974863065,0.03688102731564884,0.06002954471393608,0.08708329046922417,0.07926049056524066,-0.012480965082824404,0.03784322971293234
HALLMARK_NOTCH_SIGNALING,-0.03553071841517974,-0.06992334086822036,-0.007649999472227987,0.18585159349372368,0.002416327248722439,0.13472187976881025,0.027419983842716072,0.03472730235018278,0.06294861925664827,0.10643261760504658,0.0733071611087346,0.02592963573830161,0.02167522050192589
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010003738231271687,-0.043183507849004425,-0.03428895265292617,0.003164167102255335,-0.003777620301583203,0.07234483830695466,0.06761896478678851,0.062441824105995386,0.05564178034780137,0.11314895128556542,0.11066389563520526,0.02035730969488006,-0.013481041639538524
HALLMARK_P53_PATHWAY,0.04170291525371724,-0.03415956497439397,-0.023346961499549013,0.16006752522415743,0.00648647473181248,0.09451126929428104,0.001124563829819084,0.05424150531591667,0.08324383801163242,0.0849222054878161,0.041597292655404766,0.03779050526140214,0.07233663837203362
HALLMARK_PANCREAS_BETA_CELLS,-0.051609667096073446,-0.01880590257140525,-0.06736470868998341,-0.017337385040301117,0.02215660105050149,0.003733223928959425,0.005514127677181285,0.07782051311347361,0.044151062743908814,0.09616645610366475,0.11859171869903125,0.0034386011915035794,0.000883356456081784
HALLMARK_PEROXISOME,-0.04643774039723123,-0.026722111978770644,0.006444088944795772,0.07350287072609588,0.020745052128323078,0.026822846044916575,0.08051130139841428,0.09189071714639156,0.03275657341299513,0.06247389563003542,0.042885641103942745,0.03055450814171201,0.04751091092336297
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0170056991855994,0.017063146439380443,-0.018339076153406464,0.07956709368294161,-0.026718792424397213,0.0086088408170288,0.054969546279705295,0.07315150110871882,0.06584939066373002,0.09571491336751531,0.0597494764137673,0.005094274045858179,0.0576808629746546
HALLMARK_PROTEIN_SECRETION,-0.04027481100460576,-0.03358542632954448,0.01629655198092789,0.1335392688774957,-0.011131052703903827,0.05215026306319879,0.05866181722305707,0.02594468028625801,0.06777746005764021,0.1103210235482604,0.08457698961818706,-0.0017285532150594677,0.0812742177826989
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004957838152526252,-0.005919467881995136,-0.03017808010088211,-0.0556441475013978,0.06438116363582605,0.018783364352635494,0.024174127933148742,0.03677689707867579,0.05049584333224424,0.10237258271515419,0.03860004337255641,0.03268283563236717,0.07843739873808302
HALLMARK_SPERMATOGENESIS,-0.07153905672758806,-0.06186506571273995,-0.0156907780114662,0.1365718393718011,0.020140958101105687,0.05245025175028505,0.018687104129626656,-0.016114216800031046,0.04110361625197454,0.09825801160376646,0.10036590689331243,0.018709453488097022,0.0833824213880553
HALLMARK_TGF_BETA_SIGNALING,-0.09591827708995504,-0.01807654472934161,-0.03141817893738603,0.15899763616831658,0.004425723995874418,0.07223495942940426,0.005945552787269974,0.027310931174154826,0.07997751767107739,0.07653537348394208,0.03361350668029598,-0.026246324407933373,0.0644440007825644
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013796946321729783,-0.006703166403828035,0.001729171719103091,-0.11836346381233855,0.07841070736526311,0.005649492680720683,-0.004751980112994915,0.06059191457130791,0.09074154291647049,0.010179802158077721,-0.0313058184320187,0.02331135673719236,0.015496680688416444
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.016533840026577335,-0.02078964846478601,0.018856332294666673,0.1708525058341152,0.0548535316777518,0.10200019620018418,0.07575521067649892,0.01219473566700996,0.09056509029530035,0.11511904661369415,0.06847659942485544,-0.001391933564616655,0.08397412454017199
HALLMARK_UV_RESPONSE_DN,-0.07329991875890159,-0.0009471029641371109,-0.02821758583716576,0.013747973569522147,-0.051129136856651006,-0.0034732741229241628,0.039292787766232115,0.018836884303243973,0.03606500002061133,0.07828842215309025,0.022380810676542233,0.0016796189297795428,0.07803036385120256
HALLMARK_UV_RESPONSE_UP,-0.031201412774797356,0.054199166381032164,-0.0032296868033696666,-0.03681349384671143,0.0417015838054036,0.008118016814842652,0.025914949023278,0.030867128753894302,0.08412404993794709,0.1062086811417444,0.06785226850389078,0.04550324371878964,0.07601247627058833
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06808855786050755,0.04765011748959526,0.018725285692354137,0.16897982860081603,0.038447203858266416,0.09160974073759226,0.06254693818279318,-0.10257779009607025,0.09123384962717006,0.030542205510283024,0.05048373785846276,0.04712115933946304,0.005666150579835016
HALLMARK_XENOBIOTIC_METABOLISM,-0.019808277133008537,0.041734780166950355,-0.04924167886101288,0.10009028262870352,0.010411383206628416,0.05439433451177461,0.04611407455499549,-0.034750394583969606,0.15708229737823426,0.08678057361711307,0.027265520548661538,0.0608950833472866,0.04058960865841971
