,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_PEROXISOME,0.043096997179022184,0.04729275652655265,0.04071621295766015,0.06405641887817207,0.09691437810814384,0.18146652008319236,0.018062536934321034,0.03726363828503898
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07210205071793768,0.030042114799308604,0.16227432100124448,0.08033328943693602,0.11284234620090236,0.1860353418389214,0.0013154518023179755,0.06988979520431993
HALLMARK_PROTEIN_SECRETION,0.09938995867195842,0.10609644989161368,0.07065134849765647,0.10544187843791313,0.1019755402270883,0.19389928390669225,0.024389536202174877,0.05905031083398068
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024733661172639587,-0.023494609055014354,0.06820440170019283,0.05416319860780393,0.13442282808481992,0.27563367810300804,0.019697129073456672,0.05878379551645724
HALLMARK_SPERMATOGENESIS,0.02900437103945148,-0.006081091449522893,0.11436553274628104,0.11247798091767358,0.10748810813853715,0.22872159800900885,-0.013633784159429712,0.06234918822885667
HALLMARK_TGF_BETA_SIGNALING,0.08566791481591556,0.03488274304914498,0.16124951877310303,0.07048247545610735,0.07446007327833037,0.17394033064587128,0.038126692818989234,0.03149421539896689
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.014422419921333281,-0.019472954833785104,-0.010945009024086546,0.038331625913811916,0.03801500636256368,0.05655557223587927,0.02184070710455576,0.03885967070311625
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08568161772264946,0.023027481663041523,0.09245552885919989,0.07144877397082346,0.11603737831735379,0.1757742080219919,-0.012782746048695894,0.023084694722506023
HALLMARK_UV_RESPONSE_DN,0.04816231959775512,0.08335187357593178,0.10249554330199637,-0.08043511226874206,0.040945985357872784,0.1401950053042697,0.02852660127272247,0.0024625911771037944
HALLMARK_UV_RESPONSE_UP,-0.018949666818292448,-0.003469643241328246,0.05238299116466517,0.11542927567812716,0.12505282141618698,0.13840097644900232,-0.041750033338343116,0.05011744701749234
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05194505184579641,0.05614206299895791,0.13841294753055522,0.0779039182400451,0.03703703257022382,0.14977751169510017,0.006963866706059902,0.05354676741348622
HALLMARK_XENOBIOTIC_METABOLISM,0.0037294891487009534,0.03577769518123916,0.1326313485964739,0.10919297332261522,0.10511664182621877,0.21080417187946507,0.045591812110978604,0.029229037756731635
