,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk
HALLMARK_G2M_CHECKPOINT,0.07307855751206291,0.04068947640863907,-0.036150300292070156,0.017398586974506535,0.07632122533160243,0.08293219356545634,0.04615100875648388,0.11520228121217321,0.0533219160026748
HALLMARK_GLYCOLYSIS,-0.025504929573026764,0.022065301301067316,0.023108597616133788,0.07568260467893258,0.08564115499997266,-0.01878662005812349,0.02466666472029507,0.10015649750610649,0.053929071655391715
HALLMARK_HEDGEHOG_SIGNALING,-0.02215942397078688,-0.009828736350251749,-0.03132167065451763,-0.04050711052219613,-0.06142165126207301,0.01650308354432917,-0.06396397285581305,0.054778908177438565,0.019712759176097567
HALLMARK_HEME_METABOLISM,0.030587624312199233,0.007434707731180286,-0.015777297012170847,-0.01804526541430165,0.06796251729835939,0.05187716519915547,0.04328681639424678,0.0510957975134985,0.12428308329967748
HALLMARK_HYPOXIA,-0.0239706949456546,-0.008180400007701956,0.060840249366394344,0.08941045027361301,-0.07069850370531741,0.04358303529465269,-0.010869112714633013,0.037982050261672784,-0.07853985638461526
HALLMARK_IL2_STAT5_SIGNALING,0.0420325380007915,-0.04299336472306894,0.05887309980755752,-0.08369465578851733,0.09384080386748705,0.011990549741101317,0.002890733983291007,0.05820371291986233,0.08671152952051202
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05913931257147859,0.0066404571368031545,-0.016673759458412273,0.11078857046635782,0.11017244662509815,0.09172940133635071,0.0281026116830323,0.0704554360805016,0.06511202806464311
HALLMARK_INFLAMMATORY_RESPONSE,0.031864169440679845,-0.008601211358230708,0.03727694349039072,-0.024067097958644826,0.06516854407766218,0.017230902358981226,0.003394055955834914,0.1419010065585592,-0.029475100095866163
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012105271085922619,-0.010418251985163562,0.04815821049602478,-0.04178846849226582,0.09438195917006392,0.09281249762709096,0.05312264088954423,0.03114583782178592,0.10735306983396946
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0014185809598804835,0.02317894316922527,0.051392617004024185,-0.025978692975552945,0.08270929752691715,0.09229336186157641,0.017586031903004496,0.1381988961782192,0.0647078676846529
HALLMARK_KRAS_SIGNALING_DN,0.03362053789313943,0.04096971096897688,-0.06385221588737035,0.011445573683822001,0.05956466414783227,0.009602972353100163,0.05119747135134388,0.01488800030694358,0.14845810945945437
HALLMARK_KRAS_SIGNALING_UP,0.004745437768003879,-0.023017317981731157,0.005999415659887738,-0.0964513492786024,0.026644300802588693,0.07325202899179582,-0.0315900941935702,0.03346210944116102,0.08549738000727218
HALLMARK_MITOTIC_SPINDLE,0.0733162772829616,0.01593056944346506,0.0041409847319590016,-0.024843033046630568,0.09300325104199225,0.06002620008634004,0.011202518747339497,0.07657195100898041,0.10715830160732212
HALLMARK_MTORC1_SIGNALING,-0.047606221713953255,0.01291588812485781,0.08036120815564168,0.11263219969093619,0.05635528825737376,0.041582718625873996,-0.007426752053234385,0.11021680371860838,-0.05661972107367947
HALLMARK_MYC_TARGETS_V1,0.026777325036061592,0.03460945511596041,0.05387689398262107,-0.02337950382597868,0.11080348342869982,0.10142746085008363,0.04736890021877576,-0.005362931149440718,0.12026565090561735
HALLMARK_MYC_TARGETS_V2,0.0006104980501120187,0.08045665796909372,0.034699717360681996,-0.026729795001555045,0.005137772743304791,0.07316328574590854,0.06111591648230026,0.05053543461559991,0.08340434572135894
HALLMARK_MYOGENESIS,0.0649511982501004,-0.012508802372942456,0.00033130053272050565,-0.024448477453857496,0.04374794601427109,0.004217713464854501,0.03663101533820878,0.0385211430100436,0.11626604870721538
HALLMARK_NOTCH_SIGNALING,0.05531338009661052,0.011984831756508895,-0.03075205811009768,-0.004728123909755326,0.10617480780923975,-0.015372618972604963,0.024852571476588575,0.017602482915992455,0.10983743072551733
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009104793412192346,0.0495020369302305,0.03719641829237175,-0.04892227986612958,0.037680955779262656,0.015567012004380307,0.044795055430043626,-0.010862598974417194,0.13661383876532351
HALLMARK_P53_PATHWAY,0.048267380263049275,-0.01141736183671165,0.03964047661976477,0.04799255497063685,0.07799181418500076,0.09224982855365953,0.05841095926841825,-0.0013721140246249234,0.12355230101374172
HALLMARK_PANCREAS_BETA_CELLS,-0.018724006802694947,0.0812803465665437,-0.0010002923415631363,-0.06799844808653532,0.012727436409242584,0.05285009906694593,0.06711953203450936,-0.009382878761154808,0.13192815415875345
HALLMARK_PEROXISOME,0.03327113155209812,0.04164557436042511,-0.035521704299022815,0.0021834133409684405,0.04981028921273929,-0.018797653830351712,0.061253579274564866,0.02086935956439836,0.1414059774164363
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014590371909729751,0.02709739702043231,-0.01822629717874872,-0.0970421112865043,0.06335842497327415,0.03250925111386978,-0.03628043038462518,0.015982681021686342,0.1025538592982484
HALLMARK_PROTEIN_SECRETION,0.014933317488006604,0.04626313625275724,0.030314788431058632,0.020459790197195016,0.08511562421470767,0.023125313595691373,0.0465701636138924,0.06312086037724905,0.11896863943324022
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.035087409188536305,0.01868489991974859,0.05741992899132342,-0.08074784020794462,0.015168194672781767,0.08572280429014956,0.008205269016007656,-0.034448409424006204,0.1334772396090687
HALLMARK_SPERMATOGENESIS,0.06191867343181325,-0.026520610645044584,0.012989312771521985,0.01746982647071855,0.07356943706067864,0.020723937989003145,0.025428187416457065,0.011674007514701544,0.13483330871165436
HALLMARK_TGF_BETA_SIGNALING,0.04734392398151412,0.001522601872878827,0.011002277288428501,-0.07883704259579206,0.11371711576202662,0.04182690243132585,0.02797764690862132,0.05222691155159208,0.14256302124400153
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03526839646033957,0.05750591266403706,0.09134637280946446,0.024732605801420313,-0.07152699383969427,0.11078065854970769,-0.0050550702777590025,0.06157046096363503,0.0019366299459527593
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01890620117179663,0.007937457695222543,0.0972214885101907,0.05306105159080217,0.11672245017062206,0.07284513906979023,0.0009672123629302569,0.06712901748290738,0.11878366224388083
HALLMARK_UV_RESPONSE_DN,0.06332821297518543,0.020698947516511038,-0.01832545990867075,-0.05726398566930429,0.0196588765837456,-0.025117462756395155,0.04303889131607378,0.034407999118915955,0.12232552475056659
HALLMARK_UV_RESPONSE_UP,0.001396162671531406,0.0203981989411321,0.036227350408917086,0.03019550245736772,-0.06507477896202132,0.10560518301408064,-0.024509553095997203,0.10651207180723417,0.08514604042936733
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03418849328099227,0.05958893961509739,-0.07389598421043575,0.015514535354902399,0.08646690873090081,-0.002869237037874515,-0.05482753125172848,0.015894070293716603,0.10068621371647096
HALLMARK_XENOBIOTIC_METABOLISM,0.034984973451248236,-0.012882338510277909,0.0053846645989818875,-0.09241699833730814,0.048927575338935464,0.03147769762958608,0.01022150165579124,0.06799736984787291,0.12935636633261632
