,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.12301691606188124,0.016626457645377596,0.0134445817454055,0.07586132823300447,0.021221847630384393,0.07422620336947881,0.0605153499633144,0.20308277037011788,-0.27419117718859554,0.1526181690025573,0.1652021519787138,0.14805976443040414,0.12055981631836567,0.10404285229985384,0.07701522209522461,0.0792102809765387,0.1093148506806615,0.1317977056360144,0.10081848040512373,0.11835164920112547,0.09533619386449628
HALLMARK_DNA_REPAIR,-0.01687856039900379,0.017987403125210175,0.02421794105255917,0.12943490093383903,-0.004928376548579388,0.0009298621406799394,0.10253782168709832,0.2717623953127755,0.05714338085862169,0.016660291098751185,0.17103650448831914,0.16327265448911177,0.03154511404850631,0.07773404371551751,0.11815195723128709,0.11474132728599414,0.11370329505698752,-0.011957687392823903,0.17308176063275935,0.16769498888553808,0.10207120023965079
HALLMARK_E2F_TARGETS,0.03789564467530483,0.01397309385037468,0.011402326271956873,0.14897652459206637,0.052125935961448704,0.04367981286342716,0.15720776930644043,0.30953677843120747,0.061420790302739905,-0.07104408498432058,-0.08502432564315998,0.14153518481874885,-0.05009890547178262,0.07394085631307427,0.021328890884958745,0.037931473875012216,0.08761692894316996,-0.07050606468388469,0.03350282541045392,0.1304451597015077,0.13994731190374674
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.3020667358062898,0.13663352206878102,0.014031229702785761,-0.05108603448846456,-0.0955514287200938,0.015383033085009318,0.17179435879181856,0.20010294987664543,-0.35537436074705386,0.13215886829521883,-0.32259354443374716,0.14320891570588448,0.034549762913310605,0.13186455808223582,-0.037421916053932164,-0.022588061020907713,0.12497036808677428,0.1268118902376133,0.1461795834196157,0.13239443644741375,0.14676123346512396
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.12204622824438796,0.037564791475094485,0.050013278940861654,0.050509155118406326,0.023048996188578905,-0.06954550995135247,-0.021625966061392818,0.18008364183234732,0.18540375101991696,-0.06152936280977659,-0.34544963373270615,-0.06320154980958363,-0.027279750953268244,0.07018174206187978,0.10276050467852979,0.04232171460298692,0.0880396573332106,-0.00678504531821548,0.05506394435751439,0.12962805461074048,0.13090675823349213
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10008042597703094,0.05975362301477674,-0.011824731110063246,0.235034016459284,0.10978393832163232,0.08000003853326654,0.07094208438317673,-0.12489077234197934,0.1055261637308838,0.10113585590110263,0.2110052379676642,0.04536502943344898,0.10662674995031154,0.015711801647308572,0.07258161021039611,0.13072304479107047,0.05326266320499915,0.1115487897754976,0.1186583408165377,0.09791957921674309,0.03468397449584327
HALLMARK_FATTY_ACID_METABOLISM,0.008947374613698395,-0.06863569486872291,0.031458857441217646,-0.07766603522440714,-0.05440782190684627,0.033142344726752614,-0.003372497524291981,0.19296464012983655,-0.2708760570624955,-0.0401129969713911,-0.26228402069470363,-0.033504154586266044,0.018306479890635927,0.05842160283513975,0.012339711320159746,-0.01124307464773871,0.0711213707813991,-0.06321615853018736,0.013378956928434969,0.042828977926354234,-0.0034310394109257664
HALLMARK_G2M_CHECKPOINT,0.04996592085935997,0.03191139124097886,0.02270863089961787,0.0558424538754348,0.0323917737658042,-0.07323766622074689,0.16680723064968014,0.3095102932092714,-0.09829844815440593,0.0009433313460409572,0.12815047106954633,0.15142379972665226,-0.012708150905001716,0.030401461185452894,-0.011644894323425315,0.0581987920993868,0.04550485561155104,-0.03710114090112558,0.02549427744744303,0.09059433281967229,0.12800546952531017
HALLMARK_GLYCOLYSIS,-0.016771304814477642,-0.09126984977957642,0.009097366296553099,0.05320651630461331,-0.0037353331132367073,-0.013359130975519468,0.001157808850716972,0.20624226195976073,-0.0546259300991799,-0.06976840143839606,-0.15085075061569375,0.01570517967577373,0.004676967538350131,0.0421141370734862,0.06376596319371068,0.060542253445669034,0.08711492401567147,-0.039019049072821076,0.07513795510135167,0.11844714676292284,0.08438247568057865
HALLMARK_HEDGEHOG_SIGNALING,0.1088634732615499,-0.033249669369297324,-0.008674074411211982,0.08325391942319388,0.07758698531528378,-0.026798114489811255,-0.13743502071382124,-0.14799806464421894,0.3207491718490315,-0.08906209577493303,-0.09051333990094476,-0.058497721171311336,-0.025127347377329474,0.09479866847963969,0.027235073490233054,0.04614551660307738,0.10230063632596001,-0.15096352369629243,0.029579819725283153,-0.04689058557081842,-0.004769942528528772
HALLMARK_HEME_METABOLISM,0.08771086584789715,0.07220447849032528,-0.0019213652462667019,0.1675571397880382,0.045156957971550594,0.03344045881237889,0.05445943459105519,0.24259768755098698,0.20486879732250676,-0.05841519164011788,-0.01705527283800034,0.06228546387420314,0.043662049400413405,0.0595929768533892,0.1065834882805698,0.1232399571078971,0.08909669651152226,-0.031994073377175844,0.13168974005633355,0.12655303090926487,0.08692446291728982
HALLMARK_HYPOXIA,0.013022958580176347,-0.11428302364750247,-0.0040322325184199825,-0.12204131261414364,-0.08691379398983293,-0.00343221583280082,0.014495963360025487,-0.08934057720235059,-0.4292213116624968,0.13857287647539088,-0.2214820990770918,-0.0006280905967706868,0.03459723151993442,0.010356576002558302,-0.010339521608045079,-0.07353308954506559,0.09774575214468746,-0.00708811132755096,0.10653714283371903,-0.05804121595676976,0.05997175604526426
HALLMARK_IL2_STAT5_SIGNALING,0.1434338399624476,0.06519494991198992,0.020826650493215536,0.16535164255697404,-0.029411518636227558,0.016370246272855025,0.05739096387960041,0.2630599879155412,0.02519220517945474,0.000524724139786518,-0.11317090702323362,0.12777089085969862,0.12365767648861384,0.04023927490202702,0.0635078310755193,0.1076965315484043,0.08647457485685683,0.05438459342979685,0.028785519857468668,0.06274478033674782,0.12156530373303424
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.2562921523197211,0.09994077385465902,0.009999436549501127,0.19108008484392047,-0.0498670063321198,0.11498186830324136,0.1385087717761449,0.17382055381820233,-0.20057532943258422,0.07378255268938938,0.06988761745130509,0.12889708744308426,0.009954044275701759,0.07065953163252174,0.023204912106594387,0.10739888912285589,0.021390479357841316,0.04673868467272415,-0.027315851792188227,0.015054491719059987,0.09871414446698153
HALLMARK_INFLAMMATORY_RESPONSE,0.2549628115991336,0.03728409512476211,-0.027079687642900183,-0.0002729967649415476,-0.031315676869736346,-0.042413702222742516,-0.07824224475829353,0.13042954848447438,-0.32778017198790765,-0.024062747244383113,0.08744615305850743,0.043010225098445064,-0.043818511234551334,0.057634559702479105,0.05070336175186607,0.0016817802955896193,0.11814412348643517,0.0030966175098368037,-0.08588417443975163,0.023930028464695843,0.10515240015265083
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010353114798734403,0.06074705668192248,0.016999913522550904,0.18654700385904166,0.10240621881608768,-0.012873370895058155,0.14798848094585737,0.2595796061370662,0.27640027014400587,0.13517726503621572,0.18808718779138647,0.1489048578759433,0.029556364612891215,0.06349691903658795,0.10985773263729666,0.13063072332213635,0.04549499061895452,0.09419375614483119,0.10568530424308566,0.22711817482705213,0.12068407257714353
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3055036496343875,0.055178369705593956,0.0034396608750928456,-0.03236079063782613,0.007273337127131525,0.02079184739074363,0.10829352208264223,0.1979936645876419,-0.020250131058548282,0.13513737701514936,0.28908594055614084,0.21599951458383362,0.15982087759447147,0.0969817461328056,-0.010987387560397032,0.06935706031704963,0.08240032782025491,0.16476442742688427,0.10214995483143018,0.09554913241913614,0.10835392462664481
HALLMARK_KRAS_SIGNALING_DN,-0.07092513403546377,-0.015058140122493228,0.034807693053794886,0.029006295932672944,0.11311399969642082,-0.02986037341114113,-0.04000164085146795,0.00453478807627322,0.06476632105677753,-0.07694442666689946,0.35629353152695953,0.05487681541975922,0.003361472625704057,0.07422245394759068,0.15813404866273423,0.1177341248292278,0.0746127189323634,0.002826078596293276,0.03212054113344817,0.17559789363524042,0.04563714048530551
HALLMARK_KRAS_SIGNALING_UP,-0.01742375947813344,0.023671964793350583,0.012733862178698133,0.03809925999926133,0.027374883325680614,-0.05249342966555466,-0.10032906556129738,-0.04084163251955122,0.3006979650525426,-0.07016941131901233,0.056035314538977525,0.014631648567478861,0.11760547981574794,0.09796827894157265,0.06097832784569938,0.06950867918633977,0.05454571506075369,-0.014949452972147214,-0.024733383912097315,0.17116643743055254,0.0985930819102532
HALLMARK_MITOTIC_SPINDLE,0.0036250537348126804,0.07729357821913682,0.010071267013293254,0.1475485990195639,0.1068851725281032,-0.009392535812613532,0.12540060815890172,0.2947624371340611,0.03499564925526806,-0.031570661407711725,0.0027829536457803007,0.09361287211621026,0.05786829135008154,0.08853004225981512,0.10623621264612582,0.09819770423738382,0.10921998152860389,-0.041592322423617115,0.13154600768588695,0.1635508560173864,0.14428952599631298
HALLMARK_MTORC1_SIGNALING,-0.1958367767373018,-0.1180736930500956,0.03300135916372445,-0.15492564330799388,-0.08734128522134332,-0.021615803512664594,0.10459065914458049,0.22681772700791034,-0.4163407956145533,-0.031017644366474233,-0.19664270283266427,0.024882937659012012,0.024976797238070933,0.0044576898728270285,-0.029335613279510522,-0.03421737852447098,0.07218961218987845,0.0017989299729980876,0.0199342516121661,0.05273265328818786,0.03974195762773102
HALLMARK_MYC_TARGETS_V1,-0.12983977048347667,-0.01842849092169645,0.01760430271141795,0.10867791432036386,0.00239123303399871,0.023260552775549472,0.1405595626827996,0.30797287782861926,0.11281712379036353,-0.006889511531940333,0.05228202078739139,0.16140890931096702,0.05687266980208127,0.07478127669652174,0.12116687880466434,0.10122571589155582,0.1489126737040631,-0.05668196859163522,0.2246258274070294,0.11347045491999383,0.10457838359752859
HALLMARK_MYC_TARGETS_V2,-0.027881300989437873,0.029869698411570417,-0.0054288131066638975,0.05375137369791331,0.000600290099770112,-0.03336107875901743,0.11097268092249463,0.07724625918450558,0.06784950519180885,0.03676337246026388,0.03603729236997993,0.07913645018217745,-0.04768609557516931,0.09231749400639343,0.07665060669676764,0.1293378627337106,0.01475269780394641,0.02845266477578325,-0.05823437833694046,0.09167539178444375,0.09623382936321682
HALLMARK_MYOGENESIS,0.1745170118774114,0.16516610194571324,0.006189617430882303,0.24045454817719839,0.10891107773433759,0.05439597648508678,-0.020896553299854105,-0.03703710317437371,0.30933726103535136,0.013001106578838543,-0.25997248331762507,0.019751049967677674,0.01536049346509721,0.09597174641759307,0.13008980628515482,0.12121733636934627,0.11794801229012356,0.02332819906732081,0.10518585714310386,0.22731340646662285,0.13525187742456102
HALLMARK_NOTCH_SIGNALING,0.1281811152004208,0.08342613114715397,-0.002823695045851473,0.17759981881277384,0.11785298718795884,-0.00906438968610292,0.10003336457645069,0.29970158010285286,0.2691773440183587,-0.0032750838139255713,0.2035767172896116,0.11963940521283165,0.019212182256262842,0.11455623085781265,0.09221064312751294,0.13838243267838038,0.05822376110456825,0.03927185474137448,0.07025770098393465,0.14959181492837795,0.09340775718028296
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08272030117668491,-0.05372704060192024,0.0403350509995724,0.14363693001844252,-0.00439804132643932,0.01142656046290179,0.0018620372343364205,-0.025110731906386772,0.23410708426296323,-0.04007530833492207,0.14147190394206624,0.09108347579932578,0.04914890992420997,0.07971104145544523,0.11623163508952253,0.11905411873875803,0.10730742360039758,0.05435909837346922,0.2000736469859034,0.13644940863978655,0.05607381364833451
HALLMARK_P53_PATHWAY,-0.1522297939752663,0.008336939338091723,0.03265967619756372,0.08779520292016688,-0.034456153053684595,0.007635236517922134,0.0810658646995362,0.24774417576697022,-0.03796072404374633,0.06994119930515466,0.08095107835962338,0.12155302133360213,0.05208134705218613,0.07885994142757652,0.11057136112150152,0.09871384734470633,0.08730503929342584,0.04552930291698916,0.11508151042586995,0.10965901051922415,0.04965306495794526
HALLMARK_PANCREAS_BETA_CELLS,-0.04924777709946272,0.004989592243133392,0.0019300272209291796,0.13847652870175656,0.09473879618334834,0.0555566869836184,-0.07963514528961811,-0.06931807709379112,0.32494668285307804,-0.059555927873637296,0.13503587827723615,0.05768347311717425,0.030343522908887165,0.05981357416250489,0.12700914159849808,0.10594086154399607,0.11448350058687341,-0.06702828880538389,0.05446066206354501,0.1138055833031483,0.02391648996961171
HALLMARK_PEROXISOME,0.005083599944730145,0.0667079773966501,-0.010279412804662016,0.1569756660487442,0.14464599056575347,-0.04852353545257159,0.08892197094097365,0.0789301929162273,0.42659911141374857,-0.009690922565735897,-0.07669728870970723,0.04682081423496255,0.14319748641059804,-0.020046374146574335,0.07875646206500489,0.05035209399159622,0.11226452252284905,0.07733706659258323,0.04038921722218324,0.08201983913957092,0.01996877019451313
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05269647332866992,0.007234342744989202,0.0035212018246015176,0.08362842637984008,0.05446459016305522,0.0076033262223127104,0.016993739673630236,0.1009902180302305,-0.01735958475506899,-0.02753359877606643,0.12117221146946505,-0.001033102971661899,0.0430272531397689,0.07931708997706655,0.10428239857540297,0.12484327145104694,0.08728494337211015,-0.025289155741466767,0.04763076531283646,0.14233467411947243,0.07018757573659228
HALLMARK_PROTEIN_SECRETION,0.09290587877304318,0.02280158565515453,0.007034812842151865,0.11723564312920327,0.001961587854062088,0.0024577455597899873,-0.00479229939837584,0.2166676761250157,0.10610813517122546,-0.02982768509607708,-0.014441226042018628,0.06065191487703012,0.03295765902950496,0.10133905678516661,0.11221238490007242,0.10732282492085818,0.11175770099297515,0.008149366315277271,0.1000529178564705,0.11834926587630801,0.10052132758380586
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10631473309011645,-0.029246106917027767,0.030741726355603065,0.18089249148855668,-0.0411846448745326,0.0774067480951557,-0.03513135539574455,-0.12336576488651295,0.24835153120731446,0.07522852887258229,0.10780247746039807,0.09981197780065264,0.13289525712604625,-0.042776762610780734,0.1159728376296848,0.10316870090080818,-0.014254366671349834,0.14552131742952934,0.09546834960533909,0.05412505617324524,-0.048470993747970585
HALLMARK_SPERMATOGENESIS,-0.047217399076638654,-0.0034690373960489015,-0.005932655075624247,0.17249679020444633,0.14738741976365408,0.00022984328287879306,0.005769224555691021,0.14283909156583255,0.2826446703992185,-0.10447003749399889,0.0284442000017108,0.007097402327393315,0.0682048391750371,0.09094378345542456,0.11899269560882549,0.11959058821411445,0.11046431887085328,-0.05557762702640419,0.0038889401978821226,0.12143828835873248,0.051263901270831684
HALLMARK_TGF_BETA_SIGNALING,0.08969595701738156,0.14191516668311535,-0.04063828607488781,0.0987502455919725,0.07383771202165162,0.009882843773849192,0.16130703622357448,0.2478332507989648,0.2626340657446208,0.06413355561143273,0.25457896490794407,0.15270016116341803,0.03982304388189811,0.09818640687782508,0.11157553745507777,0.09237598316713354,0.06378953066455294,0.06701210098454027,0.056248354019562644,0.15673522808232726,0.16519079460803884
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.31630125716473656,0.08859101843777271,0.027702915615716802,0.13635465572029265,-0.0024455340562074333,0.03186446535935051,0.0880043300631507,-0.21886743404654432,-0.2747379625101908,0.15860333541686092,0.184643410098401,0.0459452546256252,0.10522752701211124,0.027375436104847817,0.020269855037476706,0.010083807839379132,0.05682675792887529,0.04779680735265393,-0.02529028734054551,-0.02295606495514295,0.09968014962699567
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04198095288913192,0.03252401422592846,0.01732227388688782,-0.02567927209068211,-0.05582988399669305,-0.007979921303372054,0.12099127320288033,0.26405417063784253,-0.1612117333604723,-0.03929141438131174,0.027541055947288895,0.08330714743419596,0.08434795198286703,0.09228065788380936,0.09889279192571594,0.11666165833440367,0.1516888425798091,-0.011879429195481312,0.07672029286619175,0.1315668464186737,0.08884299830343857
HALLMARK_UV_RESPONSE_DN,0.10281441741832274,0.11389956271747835,-0.018932202670909903,0.1550880188976877,0.09557667213829799,0.061220476455233055,-0.02761550771503115,-0.056167278240805904,0.3009339883053428,-0.07186896665129595,-0.37303009522429176,-0.013626514501388068,0.07631725383584709,0.11015067568509605,0.12318061552679858,0.08379376932001117,0.07155331549768428,0.11606656164671081,0.046683184484615135,0.18750394106818477,0.13641980516334384
HALLMARK_UV_RESPONSE_UP,-0.11180288289130619,-0.05317605366685665,0.019084380743265413,0.06461788746883848,0.0491028800621114,-0.022828786257585346,-0.0043232484322593846,-0.10721846068049337,0.180257594059876,-0.03132975008422099,0.2655275192965191,-0.032533041217936036,0.08494278825713712,0.037199303893999,0.07813219376745054,0.0900298904209646,0.08526089039589776,0.005980562996639542,0.09085422924644959,0.09301472666406783,0.08917610700395076
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.051607376302098176,0.048767823009675644,-0.034616561189746306,0.026721714620165243,0.07274915622515155,-0.08863179186077265,0.14737222418423224,0.30582075677523485,-0.05153536111258846,-0.02473112628058381,-0.11060232712657343,0.1397865230413357,-0.09458579139389342,-0.0003500532639755777,0.05264849469825045,0.03962872560584479,0.08688123262293097,-0.07948655062869311,0.011636462852219559,0.06168915868101334,0.09237137501057775
HALLMARK_XENOBIOTIC_METABOLISM,-0.030623904801909452,-0.007942033594782363,0.01806671300698197,0.0035364713872652128,0.019273299737814425,-0.014815335185640904,0.06820591496175903,0.12305084646485878,-0.17766409107904998,0.04585588250676456,0.07766088625192141,0.027617743129387994,0.07099686663985436,0.06454144278641707,0.132894363386836,0.09630946789495606,0.08828955180011513,0.11418856755438843,0.06891504839047433,0.1612560212403665,0.12593713663322717
