,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04034525183363459,0.015696382536911243,0.01741478576491571,-0.008754688032203412,-0.006204374455924607,-0.2412097400049929,-0.011013540175734877,-0.07471759370951818,-0.04254331380704,-0.0563517411688634,0.11295164742505574,0.041181798431756025,0.04757173083166,0.12621734207493474,-0.01846270257440312,0.014105151214886555,0.045280505970850565,0.004534976595634225
HALLMARK_FATTY_ACID_METABOLISM,0.05452778372706153,0.008982205470967466,-0.031123423964160502,0.1153595441770166,0.016168054444912743,0.25682597550605785,-0.06088538099033468,-0.010726795735941793,-0.005025643061442903,0.025063199059869427,0.05067386413871159,0.07043870805680442,0.021362371540602356,0.05223087984764352,0.021134919446828288,0.030259497474067514,0.017571543754619848,0.044483126734863467
HALLMARK_G2M_CHECKPOINT,-0.16830692346408022,0.005900318044979818,0.1300178162617731,0.01906308221906073,-0.03357675651216972,0.4773878469374122,-0.019586455737730303,0.03812554075568386,0.0402026749312779,0.1145441285099933,0.06080144202830317,0.040438949953943044,0.0867576892782795,0.21617117750582268,-0.0676411585995412,0.044299820945451526,0.07726246232981566,0.10216028480784935
HALLMARK_GLYCOLYSIS,-0.13293707222374734,-0.024109709852996326,0.0885919896364512,0.045741467089793965,0.04151842521145148,0.23429941084185987,0.030243224008949486,0.032271950440514396,-0.0240730355610544,-0.0059558115649233166,0.11451558084615786,0.05107240823479727,0.020219559149656195,0.12637579287980547,-0.00353120255100414,0.030131539922808946,0.06787904085260135,0.06668526115807631
HALLMARK_HEDGEHOG_SIGNALING,-0.006298320146980926,0.007989715584892544,0.08166555679448939,0.012555140729768257,0.09273819023350298,-0.35464329123875843,0.016508882426582158,-0.03073038022531952,0.03387149301723803,0.022238337983227018,-0.008707965809015193,-0.045408354830340766,0.06128068395364041,0.20155874420401423,-0.030836797551343345,-0.047941726111672835,0.09459225997312375,-0.007819093613229307
HALLMARK_HEME_METABOLISM,-0.08929465045032893,-0.00910821950541464,0.13625413985124135,0.0671032625464132,0.007831825084546115,0.3644258614756924,0.06993225394396965,0.0171945564813501,0.031087809858023615,0.05877330397614782,0.1517621928402204,0.0312657960301207,0.04930624596022197,0.24857672423086796,-0.022386783810349035,0.05105516501387891,0.10557098839310193,-0.029622831204868062
HALLMARK_HYPOXIA,-0.1543796685447503,-0.028781668995324798,-0.14733647056869392,0.04890091763098877,-0.03181327043240198,-0.29288908867901614,-0.05571076344383985,-0.04295628790811771,0.013233139974679137,-0.09651533758333787,0.08078193725250626,0.021556563706904855,-0.07725719384466755,0.0074366434894391886,-0.059497015611642876,0.0025568685541677723,0.009796700778896467,-0.0038004318143325267
HALLMARK_IL2_STAT5_SIGNALING,0.20145439573527332,0.019165606609469976,0.047365806395842786,0.11491319206198729,0.022879415839880714,0.383868976875245,0.007862446340432797,0.05070152132195125,0.06036795332037279,0.06899258395166394,0.2052524804885829,-0.005904481415814182,0.10184949419527545,0.21207350857294657,0.0033950431823910727,0.1318566890512159,0.1159222748692529,0.12973324956657015
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04637946683687812,-0.024441269897897275,0.09330543078772956,-0.019874275184269676,-0.05915062671516092,0.2820874710300524,-0.05717704823513674,0.06708169066874196,0.04985381988522649,-0.04429621413918079,0.04447075247490468,-0.051088553602185276,0.19583850715961057,0.11958891390586844,-0.03531250892825599,0.05023828163138985,0.09935821603591026,0.1111933313110019
HALLMARK_INFLAMMATORY_RESPONSE,-0.16633838011064428,-0.03496692385434159,0.01131575864684668,0.04474692077337484,0.007679975394841723,0.1291509392128493,0.007672015629739973,0.051927367665073075,0.02293299344921156,0.022324490405921327,0.1242413542453907,-0.006128962924971078,0.023091703222856155,0.19718414060763367,-0.031371144389121086,-0.027368599494705076,0.08026262360486876,0.06524518252535332
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04476010128422023,0.07505424313004148,0.05303490910360666,0.025903009145790384,-0.0705445712373337,0.4361978823251351,-0.048799258761748475,0.09050873677433219,-0.021283539237990312,0.10487833159107195,0.1918993944039646,0.04381981971476994,0.07468466002038739,0.19776601363082738,0.13098640433748304,0.09222504089486716,0.09888265711930616,0.028143712434202918
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.17231483120120705,0.07788737851778395,0.04497454049345752,0.14102992567850622,-0.005022557154136154,0.3239855913440431,-0.036162674683472215,-0.021452486179857927,0.0026851774427884213,0.04937575603279688,0.15472464282772283,0.04069936391661705,0.13414749877529267,0.1610260985938275,-0.11750248913751798,0.0024186584400681726,0.08453295611178166,0.0023774805965698495
HALLMARK_KRAS_SIGNALING_DN,-0.028536157965107053,0.025544442078023935,0.20229053652647092,-0.05674195588685965,0.03928739010209481,-0.021481877966222883,0.08362589827504546,0.06546828228337999,0.04640664475349355,0.00012466551373158116,0.0468113685342581,0.07396061052259802,0.006502411245893355,0.2769783736719052,0.007870440117060796,0.09667911604817188,0.057448942324393466,0.13283040061200818
HALLMARK_KRAS_SIGNALING_UP,0.1579089333101054,0.036216780410587346,0.10910671993674545,0.031482411203026986,0.057286888980780076,-0.06854877387917642,0.0176725970841638,0.05518239152150031,0.07888973288807997,0.06971564491494205,0.20482397206497438,0.0283120141170126,0.13731630523270932,0.2813388750346838,0.011942630996207335,-0.0187340580800588,0.13320530828693977,-0.010549490676385477
HALLMARK_MITOTIC_SPINDLE,-0.058142407133265385,0.025467214534223015,0.15235921102052782,0.027521585331102032,-0.005199736411776052,0.4261285846895839,0.040293432568647626,0.06191954215336245,0.05832732334905188,0.08246953572621313,0.08452958073760779,0.05474572168251596,0.0516426685159343,0.2800462745343294,0.0016768925637675354,0.11719017986618606,0.11495904068385929,0.09375030534788072
HALLMARK_MTORC1_SIGNALING,-0.13553812626674647,-0.024263641772205535,0.09132585700673285,0.10298961800542393,-0.044986732738528885,0.2581440238469851,-0.03482508218035193,-0.0029132982246780808,0.025997350536842243,-0.041573933323662084,0.11729626690155265,0.0014220103794164464,0.08958816126408499,0.07664983651307565,0.02656512833360939,0.06017408203315526,0.033285467117946985,0.044745461308359304
HALLMARK_MYC_TARGETS_V1,-0.10578609278839352,0.03194854325823835,0.16936827998810464,0.16673243792979334,-0.016241466698800062,0.4473126633628233,0.006809724576747661,0.016210465233397725,0.01563513772580826,0.12005009166043495,0.15819723283489526,-0.02058594001527153,0.177102379820272,0.3100204127897951,0.06028864893727162,0.06155340895126486,0.06544604104630444,0.07142365322219153
HALLMARK_MYC_TARGETS_V2,-0.18417926143143737,0.02205410857603517,-0.06475528858265933,0.045882383993137536,-0.08164583187712626,0.1409643267817433,-0.02406109077246632,-0.006009808150073192,-0.009624101329598104,0.08428823397644195,0.12761054991467638,0.05033560028704631,0.08109330378041224,0.06487857567839857,-0.021929897027339766,-0.018544640821778504,0.05778083948914793,-0.07637630745296983
HALLMARK_MYOGENESIS,-0.04314340350893916,0.022514163553118235,0.0295875352301323,-8.755507768449246e-05,0.044367154523796394,-0.03993459722508079,0.0004271085797902064,0.04932395911955747,0.04790069251103426,0.08238065636481355,0.012613375271774176,0.023539224765411565,0.019177792226333677,0.17918665000890455,-0.042941055533806526,0.028580276134104576,0.09814454838626414,0.05812713653727514
HALLMARK_NOTCH_SIGNALING,-0.2343991915826526,0.033145630393039124,0.03010720138791425,0.007330560902655003,0.04605542718198143,0.4524801643855194,-0.030486598791409917,-0.0499197308930528,-0.022214964276697644,0.1091605212227844,0.1648441546763994,0.038978185721165695,0.06602716926418054,0.2816619484227723,-0.011781469061212638,0.017610803996202344,0.07907410083997503,-0.05617054371998047
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.2115025753116651,0.02954033790299529,0.17202525373851033,0.15844265183558456,0.02724541802844782,-0.088519958633396,0.01973356787752372,0.05037434215240451,-0.008960118030953486,0.08208263275966735,0.16435533999376248,0.009898589268678738,0.19023659100514156,0.2939207778163782,0.03505349741613771,0.08372804155402677,0.05504056972383678,0.05258138325479758
HALLMARK_P53_PATHWAY,0.11878272388409769,0.011313181206344553,0.13220457874424946,0.13513422899470046,0.035114512579469764,0.33514643759830776,-0.07943960982855124,0.03389888025010609,-0.022435536090258872,0.050179515541358764,0.20398697575405408,0.03935779450543401,0.1905020398745828,0.1452602917714555,-0.030546975842165047,0.06370880384558504,0.06382876520449633,0.029330847660422293
HALLMARK_PANCREAS_BETA_CELLS,-0.06433233219209612,0.029966156491336153,0.1760564928563483,0.0695196037545011,0.08676181916881989,-0.16280812199482547,0.018187242661737615,0.09492342200989845,-0.009731396611827052,0.05361337451721685,0.12980759711801956,0.010303342070057085,0.1461919450292569,0.2813957511478091,0.04158356355571854,-0.037093670297153214,0.09063414949937695,0.000701765421354359
HALLMARK_PEROXISOME,0.09806553241633417,-0.00941576362981533,0.06930507045823338,0.006524726107648326,-0.061746653373467124,0.14365360224447105,0.032429233751527564,0.009802356218586755,0.012876566503490727,0.07406104368441799,0.10366801984121737,-0.020388379880835517,0.0529447290716215,0.15987282545877346,0.013680717106096899,-0.027513499290079235,0.1259384981823177,0.04006590859412522
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.18964683775031346,0.02349290677446352,0.14514472399750256,0.06061888406117692,0.03383273150613796,0.12944441810586801,0.025494811846391612,-0.0013871625242921092,0.0023398062072747363,0.05987974914114129,0.17478827461701843,0.06525416833504948,0.07718578922715712,0.2543271749418922,0.02367102690875375,-0.016570210620355647,0.11309250489453047,0.016290584220057733
HALLMARK_PROTEIN_SECRETION,-0.19256835802389277,0.02132711834496508,0.12646897452308647,0.10360659293989397,0.07474148250889683,0.28432424259157346,0.014249330212143202,0.050377309338458354,-0.0074335936164785866,0.03669450779666666,0.16566128243065412,0.05148174736455603,0.04224491815615044,0.23803643491564067,-0.03379022497049502,0.04936243441464308,0.10646920142874058,0.01962767858520761
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.2776272914541479,-0.024468446627436403,0.10461075223941627,0.16699347360027575,0.03743122638487996,-0.03409108990108758,-0.039370835896703434,0.12375456599619336,-0.010978020290052522,0.10213793335495715,0.13081193783018386,0.05531102083535766,0.15230474447278178,0.13441142512181753,0.19020739549537333,0.0742855796308321,0.06845844351574845,0.041312501272511855
HALLMARK_SPERMATOGENESIS,-0.07106805162914143,0.03219687800740846,0.07088744610165743,0.06756679350882781,0.03185224510554995,0.18633264866939786,0.03937083828232376,0.027994948504694597,0.007999477189232974,0.07903835034578098,0.11320907867940491,0.034981952496612644,0.004136446572378432,0.16915691560380358,0.05938980476568893,0.04248717711349394,0.07853393192061281,0.10423716830553471
HALLMARK_TGF_BETA_SIGNALING,-0.08505293920963593,0.03667252859072385,0.07847159424367421,0.08649410702830422,-0.014203303581036466,0.423733065218019,0.020793298116585725,0.05803001176641966,0.026911979979818427,0.12390311985537703,0.11110853483506021,0.007667259722618626,0.09896598180173705,0.2678361147384427,-0.03639277892722695,0.02190012371206972,0.12124775705150664,0.03543071967300722
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1475286482631765,0.02939942083558554,0.15281997227303595,0.11989166861087411,-0.06650934669590865,-0.4156660062074641,-0.05612878948994675,0.02004862278714915,-0.012594909922822289,-0.035757281133283005,0.10503716356377102,-0.013554415008995638,0.21180651196730754,-0.05222616365918499,-0.020953628065539215,-0.03334729105166488,0.014649725124930964,0.012134045733791213
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.10051356826396991,0.042559359479105295,0.12642987142231682,0.13376419176029128,-0.014964125376119481,0.38038503807649093,-0.05981035844789572,2.021461224484352e-05,0.025199067120522885,0.061022729534304224,0.1919391018627336,0.040135469249160144,0.13870443920634365,0.18217030619341562,0.010371355761513107,0.03461976863612982,0.11677785179486588,0.06326934878205549
HALLMARK_UV_RESPONSE_DN,-0.18196900636955043,0.02735777279182651,-0.00523247320472351,-0.005198508064716485,0.06463745917822232,-0.07562309776999378,0.06524384728932735,-0.01354765429832513,0.04059112771026826,0.0427249492576269,0.10144478765946267,0.08027281528852474,-0.09198361163693927,0.19285862552542563,-0.07279221183434689,-0.04614244308558954,0.08905537332918531,0.02838965732772508
HALLMARK_UV_RESPONSE_UP,-0.06122207645276222,0.01871032969609986,0.11575723127042664,0.08406976572711522,0.0668147692315335,-0.2394856785901534,-0.06612248842974662,0.0473494177352788,0.03742949580745378,-0.004753850150946112,0.16083342703603173,-0.01870579396078044,0.16010590874195618,0.2335807565068602,0.031579730532581354,0.057141429614801585,0.05814307164527852,0.09062346545392592
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.15608609720175368,-0.00504938569238262,0.09302920248555238,-0.06128580499554423,-0.11324496356022862,0.48484822193231086,0.03602441176369478,-0.02705742813018668,0.052346989663868054,0.05582362643564294,-0.07025090163071399,0.029975434404648657,0.05456645663990255,0.08206918299524697,0.010659047638770259,0.042909276517409965,0.09560207528223715,0.11486453986997025
HALLMARK_XENOBIOTIC_METABOLISM,-0.07970155480062752,-0.052724006483977195,0.05516627548689862,0.05978039081310002,0.028076476388878956,0.1872867261541536,-0.0046195199593984364,0.062447852646695105,0.03397487837787414,0.07517208355953571,0.1345989217988473,0.07475967570302527,0.05001913555683028,0.21194342632697805,-0.031666094886378546,0.09108057653168528,0.0799323194266566,0.0362188399653664
