,UKF243,UKF248,UKF259,UKF260,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_MYOGENESIS,-0.07146358370094294,-0.06759927648892353,-0.046127256167738315,0.111437794838681,-0.05730060420818773,-0.0014317368634137561,-0.07555010673409415,0.007068235125293805
HALLMARK_NOTCH_SIGNALING,-0.027144100071644507,-0.08305818645185023,-0.03109394316769997,0.09119287004147011,0.06922689497101914,-0.02697601490575086,-0.1133556410971042,0.07661110998246466
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03788407014883053,-0.08563845691606983,-0.008615848142931412,0.060461511273883536,0.022633392920247013,0.013497330390590683,-0.12643767632987987,0.024276028307439638
HALLMARK_P53_PATHWAY,0.05016811746037924,0.11149517085802343,-0.015843470990124984,0.04558264359171386,0.10527743588460926,0.0599482122450497,-0.10095495375847383,0.08591082788934698
HALLMARK_PANCREAS_BETA_CELLS,0.022155114127995524,-0.10776531056953204,0.015554498439666328,0.08920781711290879,0.011223153801359647,-0.015316178762835536,-0.1210280516704631,-0.053967728572681395
HALLMARK_PEROXISOME,-0.07098910349921066,-0.09175888316148008,0.0006589415792892789,0.025307426049372028,0.017588139594996378,-0.018602122535368668,-0.07902082184725914,0.07276249253054351
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.044360636985611664,-0.06584977346856484,0.02804960068371548,0.09504448503829367,-0.004607369512130826,0.013499574899784508,-0.10094171019054268,0.08170970353472314
HALLMARK_PROTEIN_SECRETION,-0.030577604838819907,-0.006235128333884399,-0.03696548261229252,0.09170512579684333,0.09270199216548211,0.035934567431030656,-0.1205524326731704,0.10677722243921373
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14660483314059256,0.11636716043069668,0.02474285254879498,0.06995543090721941,0.01305694425012881,0.008899349836756755,-0.1319954406399224,-0.008276091241466253
HALLMARK_SPERMATOGENESIS,-0.0004890656784175907,-0.057515391612749815,-0.05143732152487615,0.09415440068478084,-0.0458975867922231,-0.020335111798239304,-0.12620123534470745,-0.01898583675915924
HALLMARK_TGF_BETA_SIGNALING,-0.061453337372002634,-0.06307589625666729,0.017595269023342578,0.08063591396068238,0.10949137057316682,0.03701614847914822,-0.08394138807135033,0.10059717385298478
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010681012981941218,0.06725982934564882,-0.041312502982044544,0.003009111321491065,0.12388522665743776,0.05448246446374817,0.009266008002892194,0.0416299015548495
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0775811329543851,0.06004141817570948,-0.030517104736467758,0.020785065489170945,0.15477708141891844,0.049844314447108115,-0.09436781646484264,0.14744246467371327
HALLMARK_UV_RESPONSE_DN,-0.0991526856952398,-0.08419162274189487,0.028543296202590548,0.03347094546893523,-0.02136805289761207,0.020925534451918214,-0.04246279790745093,0.016008232611566437
HALLMARK_UV_RESPONSE_UP,0.033778279121231235,-0.026110656799140784,-0.02099221449249326,0.010299792426486137,-0.006992391361106388,0.050245029202755385,-0.02910649814196312,0.07166222856501288
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07131952399905175,-0.09511684805272286,0.032467092905148785,-0.005157499442008785,0.0850978598208769,0.03566539966260293,-0.06994575970301511,0.08113973437771357
HALLMARK_XENOBIOTIC_METABOLISM,-0.02839176663030359,-0.0037410702064409724,-0.02818626790409995,0.09682701194242364,-0.001946831409452966,0.060938088555041584,-0.08975149320798134,0.08533472091446916
