,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.07111811893675951,0.0154973844090906,0.043414270313378404,0.03655523762629974,-0.013185737807174787,0.11186485592350454,0.01100059841677277,0.07664120295898279,-0.013826408361017116,0.060414586171661476,0.13025943359188288,-0.046527988541643236,-0.033159225825686915,0.10013961960024904,0.11785561077069676,-0.026763443177194937,0.019248388720005467,0.08399006149537801,0.15288869431366733,0.0284100657460815
HALLMARK_DNA_REPAIR,0.044440251630311414,0.07464147567252526,0.0412850193352426,0.040955661522541174,-0.005730355232660387,0.042890549559749185,0.009394316105725754,0.107168320975684,-0.023626308146042975,0.10393115505933737,0.08269244179995709,0.13272678558667825,0.10657990837058931,0.05030734240087879,0.18083632918849554,0.013554680196510368,0.0257301126031604,0.02941574188349226,0.1334988230590132,-0.03452226273656267
HALLMARK_E2F_TARGETS,0.04527673455263166,0.13272281063992725,0.023917725440599086,0.00242135355302095,-0.02414472593131657,-0.011564008989394175,0.015237056706133404,0.0986677776540798,0.07531620137370011,0.10892842898317416,0.03979405124943804,0.026988047065518436,0.118179510059253,-0.012752580413036653,0.1238424766834565,0.018965315595919175,-0.006778578444530321,0.030784409648583675,0.1302952846360155,0.011242615622227508
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.045990490502540476,-0.11341976811269355,-0.0036339306151671066,0.010496523413404835,0.00015855340618431621,0.024130063081954933,0.029120577594619897,0.09182871253509228,-0.02187694853692791,0.06931039603560789,0.14784315341732382,0.10313692725493007,-0.07200671964775332,0.044575888382045833,-0.04117724423662007,-0.052118004842742885,-0.018682637085069266,0.049752906166569376,0.19723247209210357,0.02338882684523401
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0005999788378858984,0.05855136575746668,0.017571448160136425,-0.0028830116268458946,0.0112854642640391,0.05156731985411175,0.048495493843645925,0.052743654526817396,0.06559136572264533,-0.018891602370785836,0.09802325287375319,0.06695915320098506,0.0509247042083806,0.07554102589577898,0.12098796892569978,-0.01795563301867054,0.02640275252115966,0.05858334757449668,0.15945770063794848,0.019828533483113794
HALLMARK_ESTROGEN_RESPONSE_LATE,0.004871947060481271,0.08701144787659,0.02199802157229884,0.0026101705303777597,-0.03350104943485513,-0.011557125879105219,-0.02540978690563657,-0.04827948884831428,-0.0354653092557454,0.07314614798385335,0.021763318262946838,0.04108937856988082,0.05939967026440973,0.03875635138649332,0.14250402090511827,0.018624690613744246,0.013276090957569051,0.04499525963986227,0.04736848672133337,-0.01925334336597822
HALLMARK_FATTY_ACID_METABOLISM,-0.01957673473741828,-0.014441396826793488,0.01805586406020589,0.009720954708630256,0.025979125302177088,0.019596072506104834,-0.024988429858387933,0.06595598251752853,-0.010781294394829147,-0.011772226863445092,0.11774070875282446,-0.021632221055430452,0.0025151120967302864,0.00023920521912854608,-0.0028526584672045737,0.036451385334185404,0.06455645084543275,0.056084539692112384,0.06389740549524729,-0.12725868152836922
HALLMARK_G2M_CHECKPOINT,0.047033655506935196,-0.027322837476974587,0.04288801403535258,0.014742678522507845,0.01486398591661939,-0.0487544097746699,0.023293584735649502,0.10113105852649011,-0.06884467464851474,0.1043255923826181,0.05791293066410021,0.0840573153320784,0.033631281068642035,0.026622926430683487,0.09806810638712873,-0.025163857569950588,0.03063494921489313,0.02822707048619922,0.1799731495476478,0.04089510501568606
HALLMARK_GLYCOLYSIS,0.032037513508541386,0.05123561777079993,0.02728929710409058,-0.08409289025423604,0.016390827056119436,-0.03945736297593044,0.01460968013278755,0.05518464536231878,0.018137086404714807,0.05375333345105562,0.03378109954077269,0.03227270984091325,0.05455962001117396,0.024995052478006444,0.13836538870212053,0.004429745980695305,0.018242370561063953,0.07982574784874838,0.19750103230507507,0.051871227885379914
HALLMARK_HEDGEHOG_SIGNALING,0.051780420648096744,0.0943372465745309,0.03840426623358034,-0.06717838505459094,-0.020076900796387707,0.05996843925197813,-0.017651060526657197,-0.07359364300599416,0.07687335067423053,0.031870216943326236,0.08798439451849205,0.11233420222866769,-0.03524217712122965,0.04348367079551327,0.07175759238848978,-0.04301425020988876,0.05668449220051472,0.08135244994641638,0.15297539023224116,0.022630686908754423
HALLMARK_HEME_METABOLISM,0.03856828551201128,0.05453247203488771,0.0369725835719562,0.02219397311505294,-0.0076552924249954305,0.0015396356507079915,0.007041928256853663,0.08975240855227888,-0.02924558820064954,0.10597034300788545,0.1659114512990249,0.047109817490132724,0.03535717653067242,0.05016313270401768,0.1446101917222018,0.018666016888993817,0.021662261538788544,0.0541149262654864,0.13310538472898634,-0.02169303524512625
HALLMARK_HYPOXIA,0.026797297926911278,-0.11358594117222695,0.010697719496631324,0.014051196993099549,0.019085108330912776,0.007064766059633608,-0.03181428362769669,-0.04266645839281888,-0.02678713824093485,-0.06587720432220891,0.0760077088420414,-0.040438008167063846,0.04711891822750806,0.02998932018701309,-0.058875551910825406,-0.06175159245914809,0.07168836521816846,0.08879223069807453,0.003819793396163377,0.02149573748197455
HALLMARK_IL2_STAT5_SIGNALING,-0.07004878480951246,-0.01396532521155628,0.020537787554392322,-0.05838671692533034,-0.0037922029108732676,0.022753861752176453,-0.03200624751763875,0.07831871486204141,0.022647610519374438,0.028823288888550007,0.07766948191616119,0.005187807125434594,-0.01078571333874109,0.030175326321123307,0.1335722626080448,0.017128167796134477,0.03389512357590592,0.08825933105912326,0.15882993839323573,-0.015850498383453263
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.029278790858622505,-0.1048714318306306,0.021914194049103376,-0.018868973647179828,-0.047409029880245854,-0.003311267459306882,-0.006826227960506824,0.06518205815025907,-0.025187819655581752,0.04609012043469751,0.0751863726378601,-0.01725251172409304,0.02346405331273532,-0.02712101103703838,0.07282199570491628,0.05212192610037253,0.07096704511684204,0.05754170974435752,0.13814946905009723,-0.06634072314154757
HALLMARK_INFLAMMATORY_RESPONSE,-0.0019477935857486477,-0.05713802063525666,0.01761870624998167,0.0723506341053124,0.033989870710529564,-0.0026127736905607966,-0.024393512785918378,0.03837464659065957,0.03311460965176278,0.010503982010621731,0.04672909309058256,-0.05879778129045666,-0.022206804501425342,0.04301528014201615,0.03428294657914961,-0.01604357402425025,-0.029493370643827278,0.07903924557614948,0.16010445934445827,-0.008513934497519058
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007506378091328502,0.10551606488974857,0.016729904064847898,-0.011129604894468003,0.0018913960516002849,0.008310092928905692,0.0050901913633074,0.09360118573771097,-0.06278381386582822,0.0990430872890295,0.10624126696188704,0.06253347310289074,0.06873481891795752,0.0329259302062064,0.1366875511796432,0.024167035546407874,-0.01379827893640178,0.015962425359108925,0.13922952769873548,0.009002306018822103
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011455625716450375,-0.06384298238098562,0.018710504165512697,-0.006063831308374416,0.005317399658949988,0.003350240336586014,0.01082854910923625,0.08867600635333203,-0.041211457521216396,-0.011190656847191631,0.018159921979678684,0.006478622358153878,0.040671960206476315,0.024498851502711506,0.04310804605215023,-0.03363084308959793,-0.026739388461827544,0.018163681852637243,0.06842863988466935,-0.07865488652188024
HALLMARK_KRAS_SIGNALING_DN,-0.04190070990004577,0.09588608945254726,-0.0009597995172634302,-0.040990040456496235,-0.010346816010928836,-0.020990420115559526,0.01768562564580058,-0.019108275947662744,0.04623390013929711,0.037593467931606325,-0.009207437666302852,0.057049380117864874,0.01996116828670719,-0.0022617852571645107,0.14530599941051153,0.0030007124525809675,0.03176309500135518,0.03369782284015658,0.0645887304176289,-0.00976236803834008
HALLMARK_KRAS_SIGNALING_UP,-0.0020776429601446367,0.10354409454094685,-0.011347042823031065,-0.004651862372275538,0.017364504550130888,0.05648898492810946,-0.027626074439326,-0.03975649862620496,0.04206365108664207,0.05879555044644164,0.1638929329463741,-0.005116826798301463,0.027923813654777186,0.084165524882893,0.12195683486635801,0.0027916372782991585,0.03368879087265928,0.03600674316949649,0.1813764945161217,-0.0441527921214246
HALLMARK_MITOTIC_SPINDLE,0.02447592254073011,0.09994339229483531,0.007469442436189151,0.0007305266262305056,-0.0481368530792651,-0.0026872290855251006,0.026721953666558985,0.08199547990967859,-0.01523777642971285,0.11964957864168788,0.13846013509721028,0.09545307820831864,0.11628770658743072,0.011167212466472062,0.1632316794879445,0.008128873549829767,0.023644639294612867,0.060184318723948194,0.21229237713574575,-0.02214020380326836
HALLMARK_MTORC1_SIGNALING,0.04045422054757188,-0.015168905198014818,0.0035267758707965904,0.02556189729880353,0.0061697188437692145,-0.03904177794238618,0.041631161803173326,0.05996037855767292,0.04029230973735001,0.04877914010009983,0.09942558723432386,-0.025592145342637103,0.09041036997251455,0.04868818411263181,0.005062089174018092,-0.018820245036158458,0.019909080254501117,0.07409102896265193,0.11145528259379113,0.010802512749620878
HALLMARK_MYC_TARGETS_V1,0.022847756930540617,0.05268016136664169,0.009074405085645144,0.02986529089366027,-0.009144631810724441,0.04476823624192501,0.025114983858463318,0.10536169352612465,-0.020641203002909347,0.11767434804815934,0.06721188635566326,0.10105868278239823,0.06522643840648973,0.0633534118205891,0.17769923690843328,0.024406421270160926,-0.009625029691991888,0.05334802986731135,0.14082165993121915,-0.04070286964025519
HALLMARK_MYC_TARGETS_V2,0.04333077453718796,-0.09879817012401604,0.028294364332301727,-0.041583293615675566,0.03528185497821857,-0.053684971843711043,0.04819973185224983,0.014214410458678708,-0.06360479298088005,0.02601239533948728,0.014549714312628022,0.06353007542836586,-0.016989861335379247,0.01985204515620304,0.1445220669316372,0.04116110325304081,-0.03743444422038061,0.03647301986255382,0.09591089479121034,0.15192626209756505
HALLMARK_MYOGENESIS,0.025137391177442733,0.07554298515483492,0.015238846479570689,-0.021449424768969157,-0.003011221425869066,0.014226473463116812,-0.019476048079638233,-0.015533038061541573,0.03408412388016239,0.09300145852816379,0.15004776119943197,0.13495055131397848,0.06062224186696445,-0.00011105991360401309,0.1425763687061511,0.003996892912587536,-0.03466807935826857,0.03343747015758077,0.13572767601287405,-0.024615982114672315
HALLMARK_NOTCH_SIGNALING,0.05079642495744281,-0.008708741474634971,0.038710716319947006,-0.02815231462762703,0.003058725079364971,0.026020735113516963,-0.024144060443505984,0.07224716791309925,-0.021934537282288905,0.0701054879359637,0.1376592860807352,0.11848100588523304,-0.00019381440948228824,0.043049746432092056,0.16403378833372706,-0.05729354314436019,0.0002299928403729698,0.02751647509952676,0.14139036039092562,0.021104850763787486
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04411321603072027,0.13535531061414283,0.0495679708777217,0.01999348902941081,-0.008544542270888675,0.0565251877321525,0.01446163360505104,-0.031504133121766115,0.024792599726197764,0.1077158820238184,0.03747117238741336,0.08751726790083243,0.10287214840109275,0.037052085533107175,0.1793774504582191,0.013911557234237901,-0.03959696858962083,0.03132316945069292,0.03983358658603487,0.0140057318120744
HALLMARK_P53_PATHWAY,0.019074644106212728,0.014831476857016962,-0.015585900880565625,0.010515831902424099,-0.024169874009340633,0.011415634487439182,0.01218335210317762,0.08278706403663291,-0.029587904017825004,0.053193143779094496,0.08889075558230328,0.06190013738549378,-0.015418001779574962,0.08644557136367303,0.13961875161647339,0.02080330195385278,0.03181988047084334,0.03130474103954892,0.06895367879830498,-0.02652279677512139
HALLMARK_PANCREAS_BETA_CELLS,-0.006232682367092911,0.08618433250482353,0.05869223734398472,-0.04693113442396323,-0.0014100819412751439,0.04795523859732081,-0.004143274533484291,-0.04536916213293064,0.03558853976361937,0.08226056229156377,0.0966684239373386,0.057979245571599815,0.0219959587246206,0.054167058158586426,0.17618705924489642,-0.041745676780134584,0.018382854585288197,0.03689108350728765,0.030072329358950708,-0.013635825577757058
HALLMARK_PEROXISOME,-0.06255879476210954,0.018792305219182882,-0.006304243325724744,-0.029536150517762306,-0.004833749327656749,-0.0373865172582374,0.01715728416391303,0.04555683682069427,0.05719054774981248,0.11200779672271431,0.06773150629178334,0.08054883129072689,-0.004861533659395412,0.0655202900304068,0.1204288633214376,-0.05949049894225955,-0.035668208379170493,0.03167432010354668,0.12355394513073684,0.08619199676201694
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09140879909301812,0.15420153157902908,0.04074948307407671,0.07606256666613082,-0.04033684902399875,0.008139364867146759,-0.02230753131184291,0.007457873798683208,0.024852779244387214,0.11075366847996403,0.10156786214170602,0.10675986265351771,0.011764559002662286,0.042104822778153354,0.15972665036198366,-0.01703338144232513,-0.0283992396900022,0.025161190610745104,0.13893266928606596,-0.06927490472181097
HALLMARK_PROTEIN_SECRETION,0.053060340324867485,0.059872788952575896,0.037401571661840376,0.05988702103712975,-0.012785084799748202,0.0421916328191076,-0.005625955783808787,0.07238417285814903,0.0601748676953246,0.14284894396861225,0.13019510806539403,0.10382740329408376,0.0386881247443166,0.07301664353522375,0.15195761770935814,-0.008127478615004286,-0.008185157773849195,0.07400683663542822,0.22611876811373843,-0.012651556632549956
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0327964425188632,-0.0063168216685060286,-0.03269025070479833,0.021472951389570314,0.02952848048778215,0.11674076822853996,0.023574960026813505,0.012288264153344336,-0.05179689631801996,0.09225076833304041,0.037383586629320155,-0.02993329776031793,0.08302167820505595,-0.0030548974490625966,0.14575509940076992,0.08988838357919128,-0.03198885131157154,0.0804168035592752,-0.09785516813971877,0.030202096856069106
HALLMARK_SPERMATOGENESIS,0.01927638573496553,0.13350286671629377,0.03868661820483834,-0.00255097730072022,-0.02909524334580051,-0.03619161155595732,0.038180393406614194,0.050420804388352856,0.062202342784687524,0.1336471678799368,0.1092659759586809,-0.015416949002223186,0.05068463033285571,0.03659508867988723,0.15767652450571198,0.04820530849248422,0.00021683754944475423,0.05579265098829618,0.09759199424091725,0.02444721780958345
HALLMARK_TGF_BETA_SIGNALING,0.017920087668491867,0.07683719051689138,0.010147439706135573,0.017549133218329956,-0.011943447492728894,0.0012472184624175082,0.020136396605535022,0.10478423521084611,0.005818541968883903,0.0744510293188027,0.12412028565598567,0.12306752269778982,-0.04003987503625648,0.0701379775110415,0.15742211632654898,0.027457415266603908,-0.02667637744073419,0.061477496775637894,0.22310908727609988,-0.012049186636956052
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.005267052938993581,-0.10010870423620265,0.00800543508996848,-0.0019556764726297747,-0.022453698974648873,-0.021966304911862605,-0.024550324266802804,-0.0682727920069709,-0.04965240402370107,-0.014822818808115314,0.08061050711553813,-0.013861186071866267,-0.00969419862945596,0.05348948271127562,0.06530433730799436,0.02366192272466867,-0.035432655211757064,0.10614301979609016,0.006136981581606269,0.013439367033960153
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027522939486996863,-0.0005666774938200596,0.03951556761935198,0.04803660681719584,0.01131327744131593,-0.0063709911762787775,0.01833769376443983,0.07963182562824801,0.03993570863397843,0.11620857699412501,0.12012048047449636,0.09116448122955617,0.02597084102434816,0.04154258146786161,0.16440794211549692,0.019768667613017814,0.029799770227385936,0.08476533837119474,0.15297994886978464,-0.00659455861834024
HALLMARK_UV_RESPONSE_DN,0.07010322351186647,0.047667062853054075,0.00613581982339494,-0.012989654897073535,-0.02453666440491637,-0.013743003123255703,-0.0467164087688873,-0.025300187695345235,0.07178028958214205,0.041305952702969814,0.14644180401770054,0.023125978322933567,-0.06140071100165897,0.01920593227541316,0.09453638005669578,-0.07104432615369326,-0.05530630750658153,0.09691588187581969,0.14419938257945264,0.009145298168241322
HALLMARK_UV_RESPONSE_UP,0.02406334477451195,0.14666959743964425,0.037889745486986585,-0.017759395959874198,0.01151931894594215,0.05635060916762067,0.024458277037412796,-0.027294705520113018,-0.004378375734282445,0.042235649054279296,0.06646369486676153,0.11743462831575215,0.13032704874657336,0.03990993340846803,0.15035349990004684,0.025687277580229553,-0.007092483661820903,0.06431093750052565,0.11249474819516952,-0.005975458378834732
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.043244920663609125,0.03582701301987961,0.016224283949414213,-0.01249000377025916,-0.045373779948495466,-0.06853347764944476,0.009375265334187609,0.10730778811896728,0.03229871345851203,0.04421983756858098,-0.008453700089604908,0.0413440590564815,0.08164947635970776,0.0030663991887429224,0.04527670864198631,0.08382344920812951,-0.01274776960824938,0.035294163127735985,0.18422075231017912,0.026975190150536867
HALLMARK_XENOBIOTIC_METABOLISM,0.0384518293500428,0.0384864286234142,0.055299836428718475,0.08421558777014032,0.04112964642431148,0.000990830177258117,0.013786722065103415,0.034377532465918806,-0.007368423449883826,0.07884959076529231,0.0699123765150588,0.034864107570058,0.08009317575213135,0.05848058655712096,0.12119829451280123,-0.015252140181223518,-0.00780862926635442,0.02448261506670267,0.1200563986465526,0.043054010341676933
