,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.03845307216975648,0.05134546049670517,0.04276567638362235,-0.0316758692956216,0.04692196104004573,-0.027205848434320754,-0.0046108627642333306,0.006204191393504194,0.09586025041168614,0.008026513022302055,0.13222260779452918,0.10875245212527436
HALLMARK_HEDGEHOG_SIGNALING,0.01627886806499561,0.04392406855712967,-0.04020623868130908,-0.05284647349027552,0.032389900064576864,-0.026758145292858783,-0.03425553842400487,-0.0477679757427078,0.037292092250894124,0.03253498670847756,0.08197222184007538,0.03812990767340285
HALLMARK_HEME_METABOLISM,0.058386612198487516,0.017979263731309897,0.002909156014393375,0.026623044554594504,0.08910890735765,0.028253610781803072,0.0353363045091305,0.06611208973724092,0.08019655121765776,0.10102136328880278,0.158012992298372,0.09709532823363361
HALLMARK_HYPOXIA,-0.007973586998259204,-0.05671257202487695,0.0031263265349598278,-0.03848823947956421,-0.0063245381020471895,0.022518347750356608,0.026833405197067204,0.0029971307233498225,0.038950632005882814,-0.0702280637080171,0.027930304090173726,-0.010026233378560602
HALLMARK_IL2_STAT5_SIGNALING,0.06635194158938373,-0.01770568918846818,0.06702323439647005,0.016577599639876366,0.050794284012041606,-0.026541985582266312,-0.012456062196811463,0.0659651708802612,0.09213264307712726,0.07694498064067862,0.08056913128258236,0.09430248901492837
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013936069784452082,0.0029808409807082453,0.007329573479091164,0.11557092208285633,0.03289701398304834,0.07357598596207529,0.038336010618144366,0.041231559285439506,0.05394555602586867,0.009753622859069954,0.05042111672643298,0.12303847859619858
HALLMARK_INFLAMMATORY_RESPONSE,-0.031481423054876966,0.016351934960227105,0.012300974389623909,-0.044164891767044946,0.02092970002031487,0.003577795818844343,0.010066000799685454,0.09118268642720251,0.05935027011611223,0.014154731032872611,0.037704276154218466,0.04678223836909618
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03614330431866491,0.07100739935623604,0.0005604672714082528,-0.005512754716772786,0.06214245003237015,0.07530708889378555,0.054810883420740905,-0.011891046942968001,0.03076561497549525,0.11269061739435252,0.1294283442168186,0.06454292684348753
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.007074553165025684,0.04265207041741388,0.09136454416924635,0.07235486743547319,0.05477273255729534,0.07561166396761898,0.03355460419929261,0.04615063992073723,0.13716720689816025,0.025656809096682977,0.06476263315869475,0.053156825499762216
HALLMARK_KRAS_SIGNALING_DN,0.05604657320676352,0.03676633719783244,-0.05486917198871357,0.010307750168012905,0.02861870037077292,-0.022407536495025714,0.02775237006769922,0.11482250981524422,0.046276222661666026,0.09602531762402235,0.16903771987230942,0.09402412007059607
HALLMARK_KRAS_SIGNALING_UP,-0.02673631742640018,0.0033034902982897697,-0.004688440940183945,0.004010415213364545,-0.005212014771932489,0.003640587726306322,0.020270680663709004,0.10108906550815992,0.08358320603851226,0.08254899382325198,0.07023379944320138,0.04537328053020002
HALLMARK_MITOTIC_SPINDLE,-0.005114631532061075,0.05267885875920347,-0.00502851222198289,0.007087444590783915,0.0766921125537214,0.025459301783883254,-0.004651391931794447,0.06635975095914438,0.09848046517349404,0.07695102803648887,0.13706962699957406,0.12040890528649287
HALLMARK_MTORC1_SIGNALING,0.012170910992863456,-0.019876283746538336,0.05109272167608682,-0.007252399225648894,0.07575112922202125,0.04254830565955549,0.0010656126408907778,0.008569033608943993,0.05388033446784411,-0.06425821127351378,0.04274051188815536,0.028663155217827876
HALLMARK_MYC_TARGETS_V1,-0.008135137078322903,0.04173557782251911,0.07907869450391482,0.030055042427399235,0.09591177708378318,0.06287423533540423,0.04127431631302913,0.04474376448895031,0.03570685008389697,0.09887702302615767,0.12367323471156377,0.047489232527627566
HALLMARK_MYC_TARGETS_V2,0.030312525912910716,0.06065459433785398,0.031037671834059567,0.062351000075147385,0.07284426368570533,0.08758962751135572,0.021758399350141042,0.0814915836039497,0.07368695028267201,0.06595596435259009,0.05717456652913811,0.08332783649171252
HALLMARK_MYOGENESIS,0.02127724885473501,0.07345331209126499,-0.018600584174071136,0.035452620703914944,0.044897750336406694,0.005667107144891982,0.03699910603152113,0.13218570837045943,0.08266704772219637,0.11754282251084651,0.056775347036917466,0.1009848148564805
HALLMARK_NOTCH_SIGNALING,0.05669742501536606,0.021263605956765748,0.019452832630287607,6.056660046794943e-05,0.06937267090994124,0.03194800594176296,0.07849737457098917,0.004601652150003783,0.06103035671098283,0.09966154506920832,0.1562172227659776,0.14805506866546242
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009761508909654151,0.020770829653334943,0.0628737677557016,0.006259488428422258,0.05539130888409766,0.012244141962318246,0.03769456316132085,0.020852999505476356,0.06207210203439693,0.0938475495798971,0.16605920956158599,0.02816228727504001
HALLMARK_P53_PATHWAY,-0.0510426616839277,-0.018697793899305364,0.06389659831658102,-0.001068727249443096,0.07712731485863167,0.041838563992576266,0.014125349471642385,0.029263974946479133,0.05447915705956214,0.09015097195773727,0.13143099189105242,0.100193710470239
HALLMARK_PANCREAS_BETA_CELLS,0.018725664386847234,0.024201473232017014,0.07340487848330357,0.030247810098835117,0.06345051331368814,0.0031967186034565823,0.01749879812173795,0.031443734299715226,0.027941590914838044,0.0865354324651958,0.15657402308350502,-0.004920566964394464
HALLMARK_PEROXISOME,-0.039140163448552645,0.029465996369281797,-0.007672528044062166,0.036025465093356815,0.04584164969793202,-0.04227300041790135,0.05049151778779387,0.05543804741440776,0.06590534335672517,0.07588997895190767,0.08749592695610163,0.06629858587039036
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.010406838088798522,0.06811861015597843,0.010553309831964031,-0.029605400906998133,0.08883320292798737,0.024081796777366063,-0.006943473395608673,0.05246919769858676,0.05970454011015934,0.0681180933387762,0.14299451847241082,0.07768069446980988
HALLMARK_PROTEIN_SECRETION,0.045969921909730205,-0.0008111066888081504,0.032524158809711996,0.03674348113928126,0.08727190471511759,-0.047951344919585,0.012500425330811351,0.08405220130339335,0.09487433722749411,0.09994645896988166,0.1337887888246509,0.0815543936171528
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027947584440885957,0.007863722762834407,0.09315087137818075,-0.017432750932636448,-0.004985831482918718,0.04172214170571085,0.02747188585706888,-0.002473178296106737,0.05849536696388758,0.11171270796788592,0.06468416911271853,-0.026763276494858185
HALLMARK_SPERMATOGENESIS,0.02148712903324118,0.020515072080941235,0.007155846963723611,0.03239796479257606,0.03713885878329615,-0.006598982485799936,0.013349502737317791,0.07850384731202481,0.041160145438593365,0.0944616126306059,0.16525514146609313,0.04755938713320378
HALLMARK_TGF_BETA_SIGNALING,-0.009590189893696355,0.04504816912084077,0.002414452080014212,0.030762874363368,0.08803890880394237,0.0064585478780096045,0.014784546542385113,0.008720531029827679,0.02907871126714516,0.07863244888330528,0.04772918551203132,0.1322921855556839
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015084959043612416,-0.016089255655426703,0.062430095213389394,0.04444798262180666,-0.0013340599374558424,0.10458439852699733,-0.015811718964586777,-0.029998639026559155,0.06576630369716135,-0.009648633081046893,-0.016267064399689085,0.046610866746220656
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0013733357273966094,0.05317699137463176,0.055647305378984456,-0.010481954341089603,0.07238023693963704,0.056359170681960155,0.02991543769323423,-0.0035262759120937583,0.11457404803309894,0.07891442779588241,0.07651905652191365,0.047364894293698376
HALLMARK_UV_RESPONSE_DN,0.019260147950373674,0.025172137293679595,-0.04736109825655017,0.0011927304022490812,0.06804081577552394,-0.06803508261609274,0.020656777146085697,0.03915772109959173,0.09455178426245293,0.08787781680048484,0.03230370368709683,0.10918001745885343
HALLMARK_UV_RESPONSE_UP,-0.003654282989100072,0.0432790361424438,0.04475262624377836,-0.03234036523055743,0.01318442450890829,0.08684386265722836,0.003165941501240891,0.06703969561695738,0.08040348561528765,0.04614462140951906,0.11706561960750111,0.0876006676976136
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04268080911866231,0.03996886393019372,-0.07340971315076585,0.05209915362974585,0.038688096433786026,0.05398638256062826,-0.021869854449701475,0.02649031443513769,0.05469701417171644,0.06865481656492325,0.04924821442640099,0.08332786812993997
HALLMARK_XENOBIOTIC_METABOLISM,0.00830617651876154,0.08458237311780609,0.036151842046958746,0.03465245126493916,0.07786833941344495,0.05082349425978679,0.029967556856358022,0.07630841196103211,0.11548148673874352,0.11836361930133757,0.1384388985670488,0.0707130044718334
