,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_HEME_METABOLISM,0.024197015407764026,0.06481195743696314,0.1178427165928135,0.0703685604025295,0.030349690822690262
HALLMARK_HYPOXIA,0.020752321822816354,-0.10775022889335212,-0.03098266487237676,0.03512462184272195,-0.008080234214569458
HALLMARK_IL2_STAT5_SIGNALING,0.010332217459901167,0.08835918776542581,0.09765953396343646,0.09148705096897061,0.0031185971498303515
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04316861137304916,0.12215968153480412,-0.07164189543992343,0.008720578641194552,0.015612543552911619
HALLMARK_INFLAMMATORY_RESPONSE,-0.049226960645976675,-0.045234431014021866,0.01851853668768016,0.07559868023945383,0.032290722204163416
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10708075552063154,0.10737771463382072,0.09105936499928913,-0.005677099895629999,0.035986489834366565
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013380612135832243,-0.0015413110892371115,-0.0557665406049376,0.04096865505496712,0.0017311011469811348
HALLMARK_KRAS_SIGNALING_DN,0.07264701249144111,0.08961599447605009,0.13256374628240836,0.03485965962154271,0.04505930384676433
HALLMARK_KRAS_SIGNALING_UP,-0.002831066946491463,0.12138495615887882,0.06829202987114733,0.016432460591800892,0.04456555534212799
HALLMARK_MITOTIC_SPINDLE,0.0030820789674877395,0.06816459815380574,0.08868671867753426,0.01966472114370509,-0.008243759372346601
HALLMARK_MTORC1_SIGNALING,0.037916035435990446,0.02613567841402654,-0.08503093304421107,0.018764347800753603,-0.004830770780426952
HALLMARK_MYC_TARGETS_V1,0.06127981076246698,0.04970078699318405,0.1344686379975619,0.049688706301167146,-0.008039848584736713
HALLMARK_MYC_TARGETS_V2,0.05296132290980622,-0.010687614020445338,0.04476674707174071,0.08847264807269135,0.012347715683050233
HALLMARK_MYOGENESIS,0.09323596099560412,0.06197027599299667,0.09825232786708131,0.028999338608544416,-0.03004306613698221
HALLMARK_NOTCH_SIGNALING,0.017022066802784314,0.07001996544324349,0.1409599762522352,0.0078207634152761,-0.02528942660540436
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06087071340971122,0.06571076933403486,0.14903198420394384,0.07555370061489688,0.0012518114617278207
HALLMARK_P53_PATHWAY,0.020094613909884335,0.038051541345757126,0.13498422382826541,0.05145038735492745,-0.013880943034776588
HALLMARK_PANCREAS_BETA_CELLS,0.03726553190551848,0.07696416596120452,0.13965064797529725,0.02998517042196727,-0.011102651130507117
HALLMARK_PEROXISOME,0.05940411950970593,0.09977583397536488,0.10772838444815615,0.10062770228347077,-0.009707753637366059
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0492255955422857,0.06808735448895163,0.12172767472583262,0.026843419555700403,-0.01070502482473748
HALLMARK_PROTEIN_SECRETION,0.04416525937789125,0.09468776129767248,0.1038917942581753,0.02768628892306,0.016553474876909106
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10473199736859559,0.03174045871389841,0.14690560917699497,-0.006773308312930373,0.022317407036109235
HALLMARK_SPERMATOGENESIS,0.05781749075341852,0.05376485049470064,0.10035473863675831,0.09230576769371707,0.000903678235916631
HALLMARK_TGF_BETA_SIGNALING,0.1138221255951246,0.08467233978880934,0.1197180352567373,-0.01005187465738746,0.016226208617072052
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011615486525769575,-0.05133294322608844,0.015504722033212707,0.014566647188491398,-0.01286824667735676
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028526124353232752,0.05342653449171702,0.09775583690704794,0.04266169795434344,0.01105964177763875
HALLMARK_UV_RESPONSE_DN,0.03545388239226021,0.0404717785809221,0.04364647033789282,0.043792020635245704,0.03606365077555455
HALLMARK_UV_RESPONSE_UP,0.04624796072979116,0.026043053935159523,0.08678442786018599,0.04128783655378694,0.00019461708554030133
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013147098858783844,0.0600250062891774,0.10246923125777384,0.01091617776695156,0.044079296055148376
HALLMARK_XENOBIOTIC_METABOLISM,0.04965577205299701,0.02407499423725606,0.10821449938259356,0.06257895681481802,0.04123199915532068
