,UKF296,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V2,0.03306646399209764,-0.04119351028581368,0.13976962062804973,0.07551513386531615
HALLMARK_MYOGENESIS,0.008184817570947937,0.014579896912368707,0.14094120570994975,-0.05246844177443976
HALLMARK_NOTCH_SIGNALING,0.02478324095230223,0.05805318450307958,0.1446389842819188,0.06721472878048562
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015405616906576318,0.022685168928457705,0.15796098128228422,0.03488172313380649
HALLMARK_P53_PATHWAY,-0.01823613089773915,0.003112904820891556,0.15322509863140732,0.09029645296103539
HALLMARK_PANCREAS_BETA_CELLS,-0.015093868892285768,0.039882190035644575,0.11948913197676096,-0.004571900945547227
HALLMARK_PEROXISOME,-0.004982000746061398,0.043824483928533234,0.14436462381896645,0.10371956860759267
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0007497461073776453,0.020808804807953336,0.18084219842289903,-0.0009031701211134142
HALLMARK_PROTEIN_SECRETION,-0.003345369057523291,0.07373188519521982,0.15508373088703487,0.08251209634697373
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.029313062008981126,-0.022984364483900697,0.09314190983213723,0.010127497650587737
HALLMARK_SPERMATOGENESIS,-0.0009738586981552528,0.020285621374042686,0.12721302097329862,0.066775001294538
HALLMARK_TGF_BETA_SIGNALING,-0.01743175374800949,0.05158735688707314,0.08106315871857712,0.03396933087278765
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01444542794599877,0.05555497563712201,0.004641604194283769,0.08798722009724103
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.005668697458186246,0.07110639584851053,0.16513620305336366,0.10679268366276999
HALLMARK_UV_RESPONSE_DN,-0.003289397432815369,-0.021730427948673574,0.04899818641628567,0.03037415890694117
HALLMARK_UV_RESPONSE_UP,-0.0056093033561408654,0.023705804151598574,0.11402131468121822,0.06217151276369446
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005283693972437409,0.10255124854726008,0.0919477778855015,0.06444799398536007
HALLMARK_XENOBIOTIC_METABOLISM,0.028323972782379882,-0.05589489129020344,0.15290051360541487,0.10264309450806064
