,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
HALLMARK_DNA_REPAIR,-0.09552163133558779,0.005819566732407988,0.02505273914788005,0.03054493044782417,0.25940809294032496,0.17417200044633638,0.22899091000577565,-0.12756570568317135,0.05436501505814621,-0.04867179417618383,0.09137464422523145,0.007503493592533282,0.047156391378918174,0.09075604715016836,0.0999238309289873,-0.0531537171055713,0.07821084949831139,0.06803059782436585,0.1316968964550501
HALLMARK_E2F_TARGETS,-0.06380968250846684,0.08482635640933223,0.022865167901556616,0.016226591662186332,0.3497184658504383,0.11594489492862727,0.2934445092011697,-0.0695923313132696,0.05998840128331206,-0.07039529969473111,0.12842494975288377,0.02105671188124794,0.03927834076550768,0.0392423425797137,0.08753963345227632,-0.05479986643830163,0.026020782002217933,-0.0703547069821811,0.0413141282047217
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06293804362554677,-0.14944087273277257,-0.07092349815885338,0.048644299355627696,-0.2176085935220377,-0.15945005711135868,0.23232751615624542,-0.11288203500166549,-0.04814437688489338,0.04858233413106481,0.09484096521165795,-0.0757357956737636,-0.03867408667198677,-0.11135509047343134,-0.04849481253201086,-0.1409394979410725,-0.06296765511447971,0.1109879078240754,0.11012650729484828
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014651936166478531,0.0064470891109464955,0.037260408525179076,0.04246663301172061,0.13232757719317131,0.15326632148914862,-0.09606677838605324,-0.0608965561033341,0.0008028262578930305,-0.022337642194333814,-0.07213018255131487,-0.008361340635762977,0.0005355414523333283,0.009039755002185228,0.00529184842756388,-0.019071613229126327,0.022163820147674086,-0.0207110615406052,0.10626909147221812
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05241601223319619,0.06786444684175913,0.056730400787861957,0.0284174315351069,0.2561336356309862,0.0666506796171547,0.10378333351006606,-0.12971097811468865,-0.00806430447340786,-0.048768252739421404,0.06243939944841058,0.011660776370557239,0.0464482661141355,0.1082488558666585,0.09652672369796333,-0.01840977247077488,-0.00048507663464437723,0.02832732186787876,-0.0031477855527240507
HALLMARK_FATTY_ACID_METABOLISM,0.10107876487791818,-0.05523063389107974,-0.003413342316328711,0.05079459023671514,-0.19293956372985266,0.07519855948217952,0.0208518642246094,0.007530570632185684,-0.003486241544687647,0.07443023783054105,-0.05310362950070196,-0.06232571050930866,-0.005388038615320279,0.0031106263456096186,-0.04212204682263691,0.07878619486142632,-0.010131777501178047,-0.014690974767698312,0.04738199795193102
HALLMARK_G2M_CHECKPOINT,-0.08001696409141389,-0.01522380557853686,0.04698459977723048,0.0038909652815555147,0.24788416085524237,-0.013911156791279102,0.2662745897959842,-0.05071601581758904,-0.008355329319585403,-0.03985208718156051,0.12587074068894716,-0.014840028810527196,0.016276101570068237,0.05761064965104676,0.042106307195897384,-0.050236695229389165,0.013693162922492865,0.03266794917790697,0.07389072720588578
HALLMARK_GLYCOLYSIS,-0.13703339234911763,-0.07022093082977496,0.0332803937811099,0.013497739308571458,0.1262371894435481,-0.05947940035290588,0.06941683033422284,-0.14643250225491275,-0.08821290735269491,-0.07739740062675932,0.0011725271233823577,0.009862371360349152,0.015440849217155201,0.04646473839087769,0.043344186937045726,-0.02484247159067516,-0.01007184688180516,-0.038180076826991184,0.12080508277900724
HALLMARK_HEDGEHOG_SIGNALING,0.053467778596383506,0.15627229122091751,0.04479814672781449,-0.0023508249397918104,0.27686777921115346,0.15161643406651418,-0.2004610058919802,-0.1361800625658135,0.03456595835245169,-0.03704306114944839,-0.1216938909828113,-0.0026505309421112904,-0.04298524200019409,0.024426734674418766,0.025720212084275093,-0.09649923063377819,0.0012407847884727478,-0.054818438693207065,-0.014212170155483197
HALLMARK_HEME_METABOLISM,-0.020643046385449552,0.010543256680098645,0.018697997966821783,0.012302149492997494,0.24551833491415764,0.17480749064698436,0.11516299378128098,-0.11742105959817016,-0.0182057815279984,0.015299368883319427,0.06110286472753594,-0.041716167954242524,0.016549842638316874,0.10135836797320517,0.09049536352089588,-0.02338585898524227,0.07849677308604369,0.04639797086851393,0.07711392487168749
HALLMARK_HYPOXIA,-0.11064323708722656,-0.18946466294062034,-0.008385522517304327,0.05159288177069556,-0.3209800631555551,-0.10419150545719626,-0.03668792321276813,-0.09573971666124781,0.02554909824769137,-0.10274113863429467,0.0001021664646652479,-0.03785452678241017,-0.08314245084016014,-0.12090482133498286,-0.09423924395469649,-0.04012751639699752,-0.08865555538562814,0.057521398376996734,0.01632274303252644
HALLMARK_IL2_STAT5_SIGNALING,0.08861318203695241,0.02106808240858262,-0.031573717595081756,0.06872040705083664,0.32771210450529786,0.0873468477918449,0.1806205490274511,-0.06479937555830173,-0.020775496665080096,0.10212937156182525,0.050320330656397044,-0.023007356571966862,0.09209570689916022,0.07211239768659332,0.09085408193838197,0.007177968479252624,0.047640842249339725,0.1012252983914695,0.1068626319736733
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03995950046694014,-0.18009510380728008,-0.07344525039443485,0.0887128871553383,0.08327739859857093,-0.1513869373660027,0.23846130187817757,-0.07471986879108489,0.040370926421254755,0.10297803713573689,0.0626748453939728,-0.08206768194811588,-0.027711573238750856,0.034985092122293775,0.06934894330341691,-0.08848231417007561,-0.012938739300267297,-0.01659181682160851,0.046768154988509204
HALLMARK_INFLAMMATORY_RESPONSE,0.015081443118793541,-0.08655288979709364,0.0014733189494006574,0.002939515802563016,0.059758726268893475,-0.06242704012802024,-0.03681940976327034,-0.06204532521029504,-0.1234062645993196,0.05089768723514874,0.06180279496082843,-0.04102664871981892,0.12600349449666579,-0.039756936574441584,-0.018224045481337704,0.024286632820516015,0.03306284557337565,0.004859168111448516,0.023424136932387825
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.14467679891916177,0.1441138891386428,0.04520253781264344,0.05404362737452412,0.3604311591080083,0.10372673924716852,0.2915005137309106,-0.05164166295077615,0.12050136733680486,0.07090766541733287,0.10480558799885643,0.013402464280922894,0.08711957157944403,0.07217668899347122,0.13361214630266388,0.16357642134618638,0.07450064753464215,0.09011085896765796,0.0716098900277949
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11130032920251769,-0.09598464135799495,-0.019482115447859306,-0.015691289032720254,-0.2354600848221361,-0.16630294138474144,-0.06210084951483862,-0.12094014405938752,0.09264733356344382,0.02149965821732136,0.11364690780315537,-0.08502320079447785,-0.05868324694451027,-0.010764277468250972,0.019206919325354684,-0.13814826754312787,0.04455361763811341,0.007553536730257928,0.05151356974255063
HALLMARK_KRAS_SIGNALING_DN,0.014370953463166313,0.044327511900145264,0.09981624816678278,-0.007822545906971836,0.26959471939788837,0.1574380936051397,-0.05708842333446247,0.09647985500864122,-0.042367938933201926,-0.06082762356955518,0.053018050081888764,-0.05012770907161319,0.07689555315837017,0.11815546016894972,0.07678635426706433,-0.0798832755766615,0.03770389435481331,0.014549712955975546,0.13293473361287705
HALLMARK_KRAS_SIGNALING_UP,0.0887702008014508,0.07945784701475661,-0.021688029346870454,0.060909952303252905,0.2773448465398848,0.12272853631880078,-0.2062068951548634,-0.13631187522654348,0.11797080912789157,0.0107429091316958,-0.03562903612737389,-0.012342478569060455,0.06791344747097217,0.07119176683078465,0.11758499073795928,-0.02509573169124003,0.011449018860697161,-0.01746677653646173,0.10053465381660089
HALLMARK_MITOTIC_SPINDLE,-0.0668652924706291,0.04995756323725055,0.023527019802034196,0.034226972510225454,0.3396100365599855,0.15531685030500486,0.236460244228392,-0.04613539635504557,-0.003649796651872776,0.06805751557137658,0.0738231502990854,-0.03689668561054832,0.08542911769142102,0.11358183294916571,0.10101654976179965,0.02718660778285776,0.025173631793728616,0.08838172793010526,0.14909519202234478
HALLMARK_MTORC1_SIGNALING,-0.10451848748719564,-0.12388070494821127,0.019341520287057504,-0.03658359108599488,-0.16639333113869878,-0.11593287951710335,0.2110358638179305,-0.1453210446780821,-0.077316506831258,-0.007483750379191313,0.06805938555456027,-0.02849158119747642,-0.04023171642489159,-0.06846258325502531,-0.052188802222333436,0.018717112771198044,-0.047156427816599636,0.021722551915863433,0.11233488317828447
HALLMARK_MYC_TARGETS_V1,-0.06695159837948605,0.02146307314103891,0.024704625948053057,-0.015046699666625137,0.2968056642935913,0.17262699228517264,0.2557045053860612,-0.09782658258294581,0.06148192547541828,-0.015177970997158922,0.13133971310779552,0.045311695719231236,0.1064371103476474,0.09332593070243436,0.11610690668691948,0.02971575403372439,0.042155301765674585,0.07908354882353377,0.10653634834361295
HALLMARK_MYC_TARGETS_V2,-0.08896564695948761,-0.04314948562921196,0.03262563921316178,-0.015583996150244903,0.24827742014630544,-0.053555608960081505,0.16454092197772074,-0.11599251182870414,0.06726352980846577,-0.017248205516079244,0.06417796361324746,0.007713307631472614,-0.08575958720702656,0.1049718192316982,0.03345452381730144,-0.014292596816713412,-0.01917260888562138,0.0275496650622948,-0.020675023572938798
HALLMARK_MYOGENESIS,-0.04978565825782486,0.08548070689387746,0.0009356019892410708,-0.009960327606834825,0.3007703810644233,0.1299369412581264,-0.15327611824665222,0.03879708249711364,0.0848993091062699,0.018518012098148597,-0.0013702914832265,-0.06494504595677111,0.044250959960281035,0.06943017370250386,0.10207328224443796,0.0038379546593295902,0.04641277884976889,0.07475349216277843,0.04118453116884161
HALLMARK_NOTCH_SIGNALING,-0.17217747582132492,0.006302490468882332,0.06176886633393208,0.011362805229682912,0.2874698647787379,0.11091278018855204,0.06972482764347117,-0.10580842565000542,0.03540922652541053,-0.003891819442938618,0.12962862403682043,-0.03447289593199951,0.047418607824190995,0.0703024759751567,0.09363022251378675,-0.033020427105795516,0.09195865027426509,0.016049851858419204,0.13090892403405474
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.10902229183862969,0.0968789793059616,0.0672398186677035,0.04027728428479862,0.31823640809307785,0.23345709522919006,-0.021114474371705817,-0.13557331711405332,0.018949891181274478,-0.07157277697293991,0.023434158513999562,0.0629108803055887,0.09224369959184307,0.11617401832784854,0.11077983529868428,0.010046177360275915,0.10675737139928816,0.04136160514914477,0.11627607522959268
HALLMARK_P53_PATHWAY,0.06035700492880893,-0.032163647210427394,-0.002616577746707592,-0.02573283418770143,0.04784694840708028,0.12748456374250774,0.12991084570669673,-0.13896084175212525,0.0985176092016197,-0.011734599817529705,0.052660604254567124,0.029960980533217458,-0.07306342022541044,0.0753579652046048,0.07358823817205935,0.027416659288034897,0.05942760940546733,0.02107523888049974,0.08982303747826899
HALLMARK_PANCREAS_BETA_CELLS,-0.11504851655301807,0.19540764466573232,0.0395830291985412,0.014482060338020505,0.27151474298497197,0.230129099094058,-0.17799220172316965,-0.10249901035303431,0.059229147484898215,-0.0955795105926315,-0.02652352130132907,0.10535604861108507,0.10142990640652991,0.09354544689535899,0.09796695658757158,-0.020029269796338876,0.08463343423367761,-0.06356642570632576,0.0195787945287982
HALLMARK_PEROXISOME,-0.016990134054667712,-0.014307706342563963,0.006231886334861841,-0.003806414253721412,0.28801441360333807,0.1328432791621115,0.08051874169564704,-0.13959150913388424,-0.0014673117264727487,-0.04981439082672106,0.022804826767127976,-0.05102882951118097,0.06184083863669663,0.12467457816918397,0.13775347519923767,0.022416532087851156,0.08751599050206638,-0.02200559938473459,-0.0075001699951935605
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.059067642406644576,0.07058416569937959,0.03649873140582014,0.024406692913574248,0.2898776162383573,0.1542989076546857,0.004813777921788476,-0.11911317102139256,-0.008932615035525799,-0.0833884045236435,0.008066234369535128,-0.0527301572514205,0.026558531718730693,0.07825336981636985,0.11496075903972351,0.02169369108728824,0.026497492478222744,-0.005526552697857212,0.03697343274368129
HALLMARK_PROTEIN_SECRETION,-0.08831016031133293,0.0031487225224528944,0.033491596238722214,0.07311434305070214,0.24454576453914878,0.14704578271110316,0.0028107688346332878,-0.14860977251610516,0.0007316650292350413,-0.06051642012347558,0.025004121117941827,-0.08101475408978193,0.020937286728431606,0.06297063159402919,0.10716487050656967,-0.03197636520937629,0.02670205790766425,0.016689070103416397,0.11874606610272061
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13919581012474738,0.08105543505462845,-0.10541710139506945,0.06402367503926061,0.14495978466030524,0.10155383749785904,-0.1089401790504422,0.13389996963132603,0.16407497002178528,0.11580394957263378,0.0046736535906401035,0.003320888994155694,0.16599445018069212,0.09939477785182994,0.07823530416337421,0.20049171014968636,0.08274121519172567,0.13081879325222062,0.04246251608155036
HALLMARK_SPERMATOGENESIS,-0.01767424658972062,0.1095115763629477,0.048205702978490826,-0.010049756167236159,0.3429744827952506,0.1447702427809274,0.00467106086042622,-0.03778006284148653,0.04187440259875885,-0.0018344172116573493,-0.03829307373065034,-0.034357049784428426,0.08295423346058291,0.10374141248720199,0.12948775000498605,0.1264498439857372,-0.0023999220757559264,0.023672001311109265,0.0969383126929653
HALLMARK_TGF_BETA_SIGNALING,-0.022417028246802227,0.04367024113133375,0.016220752381531322,-0.008278599174437755,0.3124371229806539,0.07052937478814028,0.27270274816478546,-0.07909926807866484,0.04861167934453672,0.005166925046248162,0.11088280915396215,-0.03573177290073222,0.0730451108137785,0.09830387027852032,0.07857761534042283,0.03120320259418824,0.058461791969151626,0.023503438881467872,0.050567406439548185
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.048661623626839665,-0.15905959736579972,-0.04159023990932813,0.013111640834248565,-0.11210543850633124,-0.1861181433996476,0.10434734237474483,-0.11082623778290923,0.05503889674764455,0.010299059703597065,0.005861009548977781,-0.0415062231470443,-0.11403954353843139,0.0076169625045619475,-0.012380518559033712,0.014114510851455242,-0.08372759052182213,-0.0066451832480617055,-0.09688245494704278
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02303476231670448,-0.07306377942644703,-0.012320645476715988,0.0067546657348354884,0.07481065887500518,-0.0987143723887822,0.22542335269890473,-0.11648689050225117,0.024234352172285784,-0.06284938315686545,0.06768322198697072,-0.02995938951940095,0.017392739095804004,0.06792675574248211,0.106932356430414,-0.035092459227731694,0.017409195388038756,0.044845458451832514,0.15682026841043983
HALLMARK_UV_RESPONSE_DN,-0.09359821867392779,-0.00038322401929544023,-0.013518031238894456,0.11310948398596421,0.09559367403079351,0.19716284221925637,-0.13324633342142028,-0.10302809869351967,0.0017108873063909319,-0.03497936559934323,-0.0394130123891934,-0.053052802503073135,0.01399846297465439,0.03932009563620363,0.09244617722572457,0.03840756219152656,0.03337532566660599,-0.03472590074620569,0.0359959637508603
HALLMARK_UV_RESPONSE_UP,-0.03197775560205099,0.06859517399173021,0.0007800770896938873,0.009201717895728318,0.12758831441702295,0.13905499004623248,-0.002893786251404163,-0.08635770787137963,0.1492281534189002,-0.061497186904595796,-0.03240340334860829,-0.01952627646066942,0.05111945577649322,0.04881905353962049,0.06436889441674434,0.04149223203909777,-0.009858648042182564,0.04789395209252684,0.059128582681509334
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.045875378050964116,-0.026362853734016933,0.08884856966386694,-0.06558584005931326,0.10892056989772485,-0.04661634775473178,0.2989583217024456,0.011616606889965396,-0.10695056509961283,0.06521071458652573,0.10133917566528121,0.022497781726680856,0.08480994250156497,0.09395337452116652,0.09575901724169719,-0.008365567982894466,-0.016933075451730537,0.004714796312146251,0.05132106001106771
HALLMARK_XENOBIOTIC_METABOLISM,-0.029401349771795815,0.07406655655036748,0.01724626967011878,-0.009862681006033595,0.033813586714669414,0.1547214204191146,0.06774129036134421,-0.10921814911965971,0.018694169176416742,0.11716162365259986,0.032138620335021524,-0.04385070914147886,0.07606376526267074,0.05834859796728395,0.113468295941759,-0.048523383162685486,0.10515472048020331,0.10933314078031199,0.07820123911932483
