,MGH258,UKF243,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH881T1,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.012157101340738184,-0.013937662732103008,0.24719891832101978,0.003411622476680152,0.1126417692955221,0.12725470353163437,0.05138227813268773,0.07866130850428964,-0.023412511960819674,0.1023984542017625,0.05527605206073145,0.04532138667725846
HALLMARK_DNA_REPAIR,0.0909081586512699,0.061714027903242895,0.21320163133279968,0.034671207711558724,0.1893063308371833,0.03246094131040962,0.05673234521976313,0.0985154406098925,0.16218497987463334,0.01535735212168235,0.03233070540710968,0.03625805891762535
HALLMARK_E2F_TARGETS,0.11929273682958266,0.07835020884956449,0.25472275514502957,-0.018798716193576547,0.19211609023293091,0.04800943996479345,0.03584836485511238,0.07210279208480876,0.10652979875643907,-0.004100490089344735,0.00021373694532431176,0.0020307052308980553
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1021311491211059,0.05381279217763134,0.01183484382191761,0.06074450460920743,0.16072579382077534,0.19430050839336788,0.03383165100798164,0.12047231511010673,-0.02236667094091556,0.013797034650768853,0.0412754837429991,0.035666441174477675
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09348436610440738,0.08985593316896705,0.09122741915016913,0.004536424852560243,0.07004835604848213,0.04220513732643299,0.04677477310819519,0.13195295981964134,0.012078963670143798,0.008405763567515738,0.03268015305994415,0.01736328725095499
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03103385185590431,0.09848182903184939,0.23399199003905258,-0.027166937496471963,0.07481050682486046,-0.07193200650467702,0.02046639027580367,-0.026725587346119125,0.09480263890811384,0.03934363041418561,0.02382433314989691,0.04530994375517504
HALLMARK_FATTY_ACID_METABOLISM,0.0350476541360574,0.07619731239193654,-0.06437258212272161,0.06565988370245247,0.0603335011622075,0.14681530994387776,0.039730431275194523,0.1072315966332063,-0.018622971690775775,-0.009196321560169791,0.030534355617935226,0.05688233890105384
HALLMARK_G2M_CHECKPOINT,0.10059901433942249,0.09658823359578748,0.22628636567080418,0.00503653738643473,0.19123545239129847,0.11702937474993007,0.07591001172339183,0.10082941361764369,0.0270446759432526,0.0061231103256948125,0.04969640048573511,0.009518510662555347
HALLMARK_GLYCOLYSIS,0.07606834859499152,0.08154348068680954,0.11299289505556002,0.03306617353489757,0.12547893297912519,0.093773803344196,0.024008517748107385,0.10438493523246155,0.08718181184645014,-0.05388707168242861,0.029208086489810124,0.0644529121351001
HALLMARK_HEDGEHOG_SIGNALING,0.034021006779942194,0.07896647643474064,0.15771522767120402,0.01855225958898889,-0.06756226584487705,-0.09667962571039346,0.0413749678438308,0.10546942712778574,-0.0019039609884338791,-0.022040158151776904,0.03034336419808831,0.04833007498085758
HALLMARK_HEME_METABOLISM,0.08509545719707157,0.08099587380841379,0.2142426749671203,0.036680592655966925,0.13655034989566017,0.003954009577080217,0.10472151911814463,0.11253666386817104,0.0598968493595265,0.024089981770012342,0.04955322511861926,0.09210610703381471
HALLMARK_HYPOXIA,0.07619134827507357,-0.0542981005420937,-0.18962588074008063,0.030782288210871256,0.08602403224447358,0.17011802551632987,0.009250098304107574,0.0863799179420193,-0.11341663380879516,-0.009898761388600673,0.055581071292288946,0.04667069123789275
HALLMARK_IL2_STAT5_SIGNALING,0.05143147011661216,0.06306082766500475,0.21697836627809755,0.07011004396447998,0.0813281303885038,0.047469965489041394,0.05168649560721109,0.11885691527181778,0.02143581918410534,0.0059179197615671615,0.031565989837605675,0.05873667909508569
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011336319036789375,0.06867026477428638,0.15085454420917482,0.026755132395719597,0.13982529356010542,0.16054676282846214,0.07921946208585655,0.11036709895841601,-0.0198611750683556,-0.02671610298693589,0.06307111074063766,0.039220308695939524
HALLMARK_INFLAMMATORY_RESPONSE,0.080809220940429,0.05746781805135236,0.09838625329150799,0.04423565195926362,-0.07852098478744153,0.16715922111697032,0.007714789649290888,0.07881202236280449,-0.02283475927409818,-0.09091181228884676,0.0521955080283011,0.0003142935918624466
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08327173014953097,0.032696085934153345,0.23821924394214938,-0.01308608159084652,0.13359911231028418,-0.06729171512349026,0.014883497294768601,0.10650074662485383,0.1694093530282771,0.05003558829139329,0.02364078470333573,-0.0981668280428441
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03614367455241123,0.06849962272361154,-0.017229534189348018,0.060834899699753475,0.06260076711508127,0.03625069001065295,0.07585081866948278,0.09112154692828461,-0.01421916355140451,0.03737485571831584,0.05314335658013134,0.0964262769061733
HALLMARK_KRAS_SIGNALING_DN,0.08179474758189326,0.06657790717941146,0.1677327535567145,-0.04441084147581532,0.11018722323852344,0.037513574160281865,-0.02217281926739528,0.05556948366036538,0.09890864788270783,0.04990084380478331,0.00901888848087373,-0.02407460106310047
HALLMARK_KRAS_SIGNALING_UP,0.06499000825912955,0.05330923784793555,0.23369827775685706,0.033644764775842315,-0.09722956937946274,-0.08150580814246743,0.0492287378029746,0.11772855506606157,0.021888418506724162,-0.0036791294790876573,0.07152178339712298,0.03908392720267018
HALLMARK_MITOTIC_SPINDLE,0.07771307258946407,0.0886068406122995,0.24993139855993854,0.0006235686779597386,0.19161030251784958,0.11222445812182802,0.08979367707046101,0.10021120180208583,0.06732133837090754,0.005765695239268838,0.015538540442647006,-0.008021168298743898
HALLMARK_MTORC1_SIGNALING,0.10160730948253931,0.041061724976082,-0.13064994160888566,0.021062813983501582,0.14776579796543673,0.17342518138377275,0.016489284456170414,0.08178789003300084,-0.11011250944033552,-0.028740438788555794,0.06556242148048706,0.017628928418854346
HALLMARK_MYC_TARGETS_V1,0.11744076284636289,-0.000443635511160873,0.1752500775742273,0.05733934498689283,0.20450472312454673,-0.038794313552384274,0.05525193879109002,0.06489543145430914,0.14164845876031273,0.024969734226936224,0.04822952410733097,0.0216921793506359
HALLMARK_MYC_TARGETS_V2,0.06563920269128669,0.07776603896843971,0.1238788203998415,-0.0025217394633437803,0.10377000135946794,0.04679990535952638,0.0018776830569511736,0.032717772285603776,0.06837653396165158,-0.049032207233587165,-0.00035821120886696473,0.03675530589543234
HALLMARK_MYOGENESIS,0.04331224695223829,0.045959868434913946,0.24388210280448178,-0.0011987496289750956,-0.06334089359284911,-0.04481400620868162,0.03679136658243798,0.0798927988051172,0.04890934823169079,0.022917200857070087,0.03711709422584392,-0.00990244870560619
HALLMARK_NOTCH_SIGNALING,0.09686104886821716,0.12502889234087863,0.24924085839332616,-0.004209295596968221,0.11790192788113693,-0.08036363063513462,0.03467135227458041,0.08049064672347056,0.10065757484902918,-0.027073478713082726,0.03642578000107727,0.007289648163224286
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1180491503385632,0.10038367375185703,0.204364529635861,0.025782395874962803,0.13880953955299707,-0.11778681976720683,0.031922728599410304,0.01625955805039621,0.18181509704324267,0.0489809092532425,0.023234895549354262,0.05066104355416381
HALLMARK_P53_PATHWAY,0.03333081966763574,-0.04277111091169979,0.08240140668016643,0.03594436146698604,0.1809416067131366,0.03165093332251536,0.015230550426126008,0.08012739164276693,0.0323660595446651,-0.010166560584319887,0.05585299377543877,0.10131333820752725
HALLMARK_PANCREAS_BETA_CELLS,0.09689962331925861,0.10132107767744476,0.21735145009112378,-0.0022015212104624835,0.013360189241970934,-0.07296319064083558,0.02283731217638002,0.07446870106718496,0.15786953645058077,0.01791274698875577,0.05092427535606693,0.004700106893701931
HALLMARK_PEROXISOME,0.028793653820865683,0.002803442930073458,0.1705973180580432,0.0027698561997658855,0.11472609744740016,-0.1356824385842976,0.06490134356397896,0.07153676352860215,0.022479933206315934,0.0066207606576699045,0.07044405090953898,0.027000548237788666
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08827703341345589,0.08901570218112356,0.16974047872931658,0.0037561149028034605,0.08150827384301486,0.011989226962768513,0.018588300719379974,0.1434321208208186,0.026662073995899486,-0.0054020754798752985,0.06061328025464358,0.04402310848013372
HALLMARK_PROTEIN_SECRETION,0.09251390425486496,0.14073923943573838,0.24867939845205259,0.05117210434030548,0.11036131529563348,0.03610740849864551,0.0673998682172765,0.11458626477511705,0.05320063167759329,0.015912773842668582,0.06142345377492982,0.08309577947506683
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04446691077693524,-0.03778326445495321,0.027189830462313762,0.055518541659319576,0.016851043737074856,-0.09461886661607478,0.02100786971369379,0.0657693665873725,0.020185886613856993,0.0786251414857668,0.08644316541539807,-0.013178538626655956
HALLMARK_SPERMATOGENESIS,0.03313863266750755,0.11908757717652883,0.21855932874281997,-0.04319816950378043,0.1108668098567182,-0.09165319942084682,0.09268602266371033,0.10245316549756085,0.1590868359602452,0.03644998077311826,0.04442971332509675,-0.01169810724792817
HALLMARK_TGF_BETA_SIGNALING,0.06166599816796105,0.13059484302878993,0.21884975958812472,0.020378600126469585,0.1952277044100637,-0.059084882941532524,0.014774332259952384,0.07225140402315071,0.10672610082760312,0.04195360034415431,0.035627763375203896,-0.06694122755542292
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.001231953384401331,0.0412251470652286,0.0192505529025748,0.025891532291349433,0.04408022495700404,0.13555581721046994,0.09506928833258292,0.06538070300104941,-0.06880423573418874,0.009055379186847273,0.0856911991192573,0.016678098946808124
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.122359372326275,0.05524049177987084,0.03519444988785935,0.06522655042769883,0.18396197557631866,0.09958030550659981,0.06395630845367098,0.11717549041162721,0.112018611186327,-0.0056138324243632425,0.09132681737913213,0.12154941239141692
HALLMARK_UV_RESPONSE_DN,0.09217511955369599,0.0886779545375082,0.17865321044244561,0.011383116689385527,-0.0008793222079123855,-0.05954883044745005,0.04086642814751125,0.10706357284385584,0.05810458554483325,0.052928469728392026,0.0006959425419992377,0.04863924726493444
HALLMARK_UV_RESPONSE_UP,0.06144265550467345,0.028454777617584078,0.15698330892369164,0.02435026605488438,0.11850453083610536,-0.04015822096920096,0.07248043235340984,0.0758275182735448,-0.007489431320481315,0.010516930180780941,0.06635560662255141,0.06486133643100078
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11523250310791608,0.09664082952055242,0.13321944336450664,-0.009587007921997556,0.17884421411780516,0.06666584244162897,0.012472112312710894,0.09850721839274558,0.1037697865987958,0.0007041635372067333,-0.0053663677596205725,-0.08227394294287012
HALLMARK_XENOBIOTIC_METABOLISM,0.0661479522916917,0.07368357715779465,0.09025619502069496,-0.006653474859053638,0.09016731746116863,0.06728605907254177,0.04306255793176351,0.09856463172405644,0.09366810936082348,-0.0009836900602312646,0.05921235083383845,0.028631711440976673
