,UKF243,UKF248,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_GLYCOLYSIS,-0.004443827496596825,-0.09240883514046501,0.07059104596933874,0.192201167191333,0.16641298839693344,0.045196989537476334,-0.130171877777271,-0.08768852568846758,0.10159776522258479,0.06727139545996995,0.05397735490522174,0.1038856352543882,0.07095259381486127,-0.014087211483740057
HALLMARK_HEDGEHOG_SIGNALING,-0.1231546114028862,-0.09729679364999518,0.0271287047715452,-0.09269103499646682,0.03200144094895283,0.061670239703037824,-0.01895806206768186,0.06000180454463844,0.11824285314947505,0.001436386357836855,-0.023418291569113858,0.09475409580463208,0.043692428643199374,-0.030131167264069534
HALLMARK_HEME_METABOLISM,-0.052071292282870926,-0.06071439775552303,-0.009149848833405725,0.22933036465113807,0.04778357382659581,0.09739935228581503,-0.042383517343972256,0.009710723928073716,0.10263585252751153,0.058841526910352514,0.06474899425288136,0.13934129711406965,0.02238709069814358,0.005712141183825141
HALLMARK_HYPOXIA,0.17383387949618948,0.11063437176552808,0.14384302530512863,-0.019399857027613487,0.1154764474226921,0.06864142876631855,-0.022494493653440806,-0.07717480725642899,0.07608171745662352,0.05246537339440998,-0.059170933648677315,0.12125976370941986,0.0027380851641002966,0.08761436636697854
HALLMARK_IL2_STAT5_SIGNALING,-0.0031501733729619097,-0.04262582523356359,0.056643075359320144,0.21674868452577928,0.058216582149132924,0.06185112138461222,-0.062057983403370875,0.08892002258197854,0.09817722780237999,0.07793650298707766,0.07858487555857586,0.02998299611138345,0.06877438631123187,0.0822939255629409
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030683946562358816,-0.0014422887977844478,-0.04263526210035419,0.21083703845557192,-0.025352218024392564,0.1015874763272749,-0.02095375635576688,0.018215187068000287,0.1137449420211637,-0.0028886117628117904,0.04661236389367189,0.18154184953920885,0.07102822490363292,0.015763785627527064
HALLMARK_INFLAMMATORY_RESPONSE,-0.03286165260952494,-0.015502697778223377,0.03189168032525552,0.15969641722415012,0.001995609645827696,0.0797754999342687,-0.06635346674322724,-0.012744128841048644,0.032626722677064596,0.011159154007270947,-0.030225264682332543,0.12440959122255604,-0.014810797042021184,-0.027136698841894236
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10847757440623383,-0.09732674163479293,-0.12835461962850978,0.25451255974445736,-0.03165516738574384,0.09925480442872342,0.0008660365086194267,0.03289656793775939,0.06805228165502439,-0.008697199019943907,0.0510791859746462,-0.03262430452708601,0.05181366211748338,-0.0034593066876641735
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01226202829797094,-0.040860469400948424,0.017285001718871894,0.2516975145535818,-0.10945215380545935,0.11737308180224533,-0.04939787127859264,0.09408085831272082,0.18024805218814524,0.045181502223297546,0.08636413468319654,0.16286274899638417,0.01059471723473552,-0.05394114699824995
HALLMARK_KRAS_SIGNALING_DN,-0.14632458821590166,-0.054193734913321086,-0.137891705232451,-0.04599371416779495,-0.09724063782125085,0.053376282597905736,-0.15010456507742745,0.019142504354055262,0.029310713058375956,0.008928554298778285,0.058234657450578535,0.13050667076042555,0.003375799137851091,-0.0688013517341101
HALLMARK_KRAS_SIGNALING_UP,0.011578114948260701,-0.03725834341602995,-0.011870201736920586,0.07526667754616805,-0.017470598127618656,0.06574358650725333,-0.003267927119387369,0.031595416053678466,0.13565396734392732,0.04224854717393697,0.04240489720364516,0.11337499012046477,0.06490865178341673,0.03481408700053249
HALLMARK_MITOTIC_SPINDLE,-0.06550258151899163,-0.08667860594611541,-0.02301944825270977,0.20664205020646167,0.08160167608394424,0.0980436442329499,-0.05110068076644199,-0.005054192833882256,0.13820583040483503,0.04821974219988635,0.0374184143595858,0.04560244599592812,0.046028055827954724,0.04574060569947739
HALLMARK_MTORC1_SIGNALING,0.10100199149302808,0.04682409533300103,0.1613488066017182,0.19641587897457957,0.111253736996441,0.05834486921411871,0.01003020836236036,-0.0063271341336793045,0.10960207103880665,0.11514842541602825,-0.009527874501149839,0.046480679703099395,0.06124873620677608,0.09616660011721881
HALLMARK_MYC_TARGETS_V1,0.05891284941847811,-0.07511859115121373,0.14490908845796907,0.2484291147765328,0.06594930027461857,0.06334639485995504,0.02588416204521529,-0.043472385140234195,0.202828705784528,0.05778740325977377,0.07980242250316075,0.10645596365196863,0.05826907530746189,0.07974505428581201
HALLMARK_MYC_TARGETS_V2,-0.009756010393329231,-0.04573142734465449,-0.01718597525234829,0.10862329741984546,-0.07035410051544369,0.07985756452697299,-0.052462219045838594,-0.062218438419702975,-0.02740509984526523,-0.06533003005218188,0.03017395780349791,0.08347490120774748,0.02417644561641387,0.010994316027177839
HALLMARK_MYOGENESIS,-0.15366708250236688,-0.07148868412215911,-0.13692783807573086,-0.054713220647529044,0.15601203605384714,0.12656024125362497,0.04742203056647589,0.0733856863991658,0.06892777172011119,0.025300910617611163,0.07143456713830715,0.06122834924546405,0.04282521509215146,0.02241089960144415
HALLMARK_NOTCH_SIGNALING,-0.0725499899169717,-0.06847101710832498,-0.10332447564104176,0.23229060969792964,-0.020031861157067024,0.10759347258781161,-0.03052309086306492,0.04606147595993012,0.14319306139578,0.0018076862681177975,0.07877160080868967,0.11773340205664562,0.0679246553234176,0.024343454390846765
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06741147761408015,-0.0793646623005767,0.07523185596665746,0.054274562205023656,0.010706565357274088,0.05842184014244823,-0.026853547644534882,-0.026251863823099783,0.21980585077244347,0.04458261817830617,0.08502147968949865,0.1271311247372717,0.044005025226029726,-0.0017023088818002468
HALLMARK_P53_PATHWAY,0.13486305343993213,0.022398544053911222,0.15834624975436457,0.2548570018344743,0.030976194412246583,0.025264688491293995,0.014918786095976154,0.006761794216428307,0.1301240017946998,0.0998844203251896,0.0760263314822034,0.13081201964301153,0.05794288685041449,0.05807844520874232
HALLMARK_PANCREAS_BETA_CELLS,-0.10739578809993604,-0.08390777591866815,-0.07344699124741157,-0.03713735746912079,0.006974907076771459,0.11623719464667641,-0.005670619714821893,0.026983888303709003,0.1678851493949668,-0.0038071144790863885,0.053454088950363424,0.12594405541796552,0.034419210221390155,-0.02005925762620713
HALLMARK_PEROXISOME,-0.05128475716838658,-0.09520473015750362,-0.10970248246104725,0.1153571351627395,0.0669700172293478,0.0813060894826098,-0.08220934518928195,0.044499707538611814,0.05384246321950454,0.0025099340001921784,0.06915872009596907,0.05969366581756119,-0.0188769906837864,0.004201870879117021
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01711024121610449,-0.07771812922114871,-0.014600825135378496,0.1336058996183906,0.0026790180100532235,0.10832684706523373,-0.013536128887026235,0.028264145777972573,0.14935759071678403,0.023211867254292935,0.0644315058024715,0.07917821487975552,0.043563130081143195,0.016043171438881322
HALLMARK_PROTEIN_SECRETION,-0.08768481746486166,-0.0689635702023846,0.052478944327592654,0.22184958656455037,0.10270280248797403,0.10012378357105549,-0.06334784207545653,-0.036048847639855046,0.16056253603415943,0.0557742156322837,0.0792315074917779,0.13369099007509977,0.042040415047214945,0.021078704772001102
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09463946152448381,-0.02941090474529969,0.13921177469034343,-0.11003804919358427,0.026198194293013656,0.029983119590435987,-0.019975228131248253,0.001143076593824329,0.036705866341532396,0.07510740735070287,0.10744874351304319,-0.13578454610609622,0.0068338435358020495,0.015685459622811485
HALLMARK_SPERMATOGENESIS,-0.15553093587142203,-0.09148770415170117,-0.051900733748046594,0.06364814490177818,0.07357248680195029,0.0700040405828346,-0.02472424271099734,0.08876229170507059,0.050821282095553796,0.020815292468106702,0.050139865099991465,0.05041268910418026,0.06500103236351466,0.004694720036290107
HALLMARK_TGF_BETA_SIGNALING,-0.101545265743384,-0.06468595932435493,-0.018305565360064772,0.2478077132113482,-0.035337505713312935,0.0969123979715891,0.012580091876934856,0.0374983268727493,0.18835087635965053,-0.01867774051156864,0.06803311869923677,0.06794881871051578,0.005652863190825739,0.07328103062143566
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03186016968774802,0.03422557645679998,0.08995792425134842,-0.11893035538368682,-0.0674274718430952,0.12677587304548932,-0.05152646333687099,0.033440918453665446,0.06086329644067297,0.027328386032889836,0.02205731588554334,0.07763121711605438,-0.006299596352551687,0.020647806863197376
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0877036571824265,-0.004096141781084484,0.14154096395901,0.2362977694921073,0.0591382262720207,0.09445068657554398,-0.03160192063655071,0.011546634938139549,0.17102560537023728,0.09034153588774138,0.06158131223774889,0.11521869807360856,0.04304094102945122,0.12569109751163873
HALLMARK_UV_RESPONSE_DN,-0.08962343898787055,-0.005880250539203525,-0.09170815728831379,0.038100275440421605,0.13350973434176372,0.11195398887022127,0.07281338194501744,0.1502090772355347,0.08532284418345307,0.028358064351022946,0.03567703041881792,0.08593190739659635,-0.0022961329357455654,0.0508890568403834
HALLMARK_UV_RESPONSE_UP,0.01494737843544815,-0.02096060080612,0.023323722586052496,-0.1018237145631636,-0.06813182692596642,0.07056785263284841,-0.019392880332021013,-0.02263107759917535,0.019028958371504135,0.08059090118804481,0.04152942243322625,0.05404585896192005,0.04221015273989922,0.03427644308699887
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.020317930423593353,-0.059060216892486674,-0.05039156172265552,0.19519575741934816,0.030680131860028697,0.07795219447319209,0.03764728105324404,-0.10239673948911601,0.024763971663756976,0.02815830494851012,0.02829863704106278,0.13127928338326034,0.02729327057882319,0.08898113085031514
HALLMARK_XENOBIOTIC_METABOLISM,-0.04608030342308682,-0.05554479255776481,0.03648682471538533,0.0999285396072439,0.029143444088809464,0.04240668019298913,-0.020240435549546104,-0.02023867811185601,0.06566603461973969,0.06823290300285577,0.0745889152069322,0.16440305317225554,-0.011590264937666388,-0.0669804027394733
