,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,-0.011427918082457253,0.06584864530106564,0.06529605922166963,0.028587513572591008,0.029458887482590672,0.05352803334735554,0.079561737646067,0.007270558111373107,0.05189603057792412,0.14837346366015566,0.026568167165647142,0.08789423525999424,0.10085849294957099
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04407405681632373,0.012707177374022162,0.07826370502419888,-0.022262071627788097,-0.08763312004379686,0.0010011744288787564,0.02038840406025602,-0.0077580592845938635,-0.047553924582643826,0.047168511259821806,0.056255391821520895,0.030055053206718793,0.01565365649740942
HALLMARK_INFLAMMATORY_RESPONSE,0.015790274728212317,0.0565594847126654,0.0386995322696313,-0.09281752305494978,0.04613810068934349,0.05545618882161314,0.12692255883068682,0.04021053604948763,0.0392527761440064,0.029985029443140108,-0.04203434185178154,0.009870124434655967,0.038138793976836796
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09958420633245894,-0.04086889603415984,0.10751059721218574,0.08138203968663553,0.018503258940955374,0.029276260861606247,-0.12769928211340423,0.02693697856255487,0.07654075553888127,0.13359058802885068,0.07298008118991692,0.07816924106153052,0.013656710222094182
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06379267838538073,-0.021879299784153965,-0.07036895285654535,0.00848440134761298,-0.04167186368756218,0.0449698396926073,-0.004031858795259486,-0.04215442607448705,-0.00021409150406623048,0.017590301056007715,0.022556856307840288,0.01465438410763968,0.07096013897082704
HALLMARK_KRAS_SIGNALING_DN,0.01879958446779669,0.02482316790224091,0.03333776047907925,0.05733824387743817,0.03792691301525026,-0.003067838760615191,0.05229150417927166,0.10349309486458828,0.06826338702871329,0.14287310347729662,0.04923115062233157,0.10706328522503905,-0.008292581566082558
HALLMARK_KRAS_SIGNALING_UP,-0.02677645159055068,0.05354176398475093,0.0745469034389487,0.02416012901141117,0.13242050430927174,-0.02451591085788515,-0.09436173868311631,0.05682804935848671,0.03211087216281392,0.08232005559253425,0.0051068317560422185,0.08529931724876717,0.013055744404874068
HALLMARK_MITOTIC_SPINDLE,0.04156523720350629,0.009686629045331489,0.10942156625417937,0.004160360605592278,0.06923696493797188,0.04864679691712281,0.07694072535407233,0.07963061785022117,0.05467830204950547,0.14714601418517134,0.05377980149904765,0.12799315481574094,0.07949232401163654
HALLMARK_MTORC1_SIGNALING,0.08163422396309461,0.0444519352031205,-0.08507446242143304,-0.03729938854094741,-0.09319840890375801,0.04784400977314253,0.12457696251927454,0.05242484408993258,0.03464000752235133,-0.01106550334809065,-0.02350385013837549,0.02129300469465629,0.07220972082857993
HALLMARK_MYC_TARGETS_V1,0.11481629258049056,0.02209775121502582,0.050842685441342954,0.03452391560218831,0.06100190790884417,0.08198669910372798,-0.0519038888874713,0.03836388432295757,0.09871027745531656,0.16653286212948115,0.0377624978292362,0.11726713719368007,0.10962807513939653
HALLMARK_MYC_TARGETS_V2,0.04938875638384452,-0.03263084218382898,0.10206998456174383,-0.02580339693476034,-0.08564394035403332,0.015169813696147798,-0.053331133771596546,0.03765820974391952,0.015363642898379984,0.10218573611739094,0.06533032886667775,0.04126686801737098,0.07135285911823923
HALLMARK_MYOGENESIS,0.06517970412272256,-0.00840873791889258,0.07856091401538468,0.023533494822114715,0.06560164057584751,0.012064080309901791,-0.04421043811945729,0.05854304794247025,0.09372926985941506,0.13699180047652132,0.04714815116943094,0.06245120821632675,0.003975303455010668
HALLMARK_NOTCH_SIGNALING,0.07922118525843345,0.016234750902482983,0.12283977073320922,-0.007943037433299986,0.049643922405487505,0.06291390812513713,-0.038748371910488584,0.0675268109567335,0.06595866392193009,0.1781579405082863,0.0749091621707861,0.14006666650726135,0.07925256315039919
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14575974715990375,0.0013350655743377645,0.07110891256717865,0.07792115915588833,0.0777902352541966,0.028133115410250934,-0.037417065688359494,0.02386116563921002,0.09783051389414071,0.17122263401221374,0.04173249754327097,0.12868143950883582,0.09930592748643134
HALLMARK_P53_PATHWAY,-0.0050027345016235925,0.027884111659804024,0.03268907150583745,0.019258991439089185,0.008977004144550329,0.07336758091577487,-0.036744521577559995,0.04182698439508367,0.12730269239681327,0.16797883887157194,0.05240770330765322,0.14704618397097183,0.07230558670081678
HALLMARK_PANCREAS_BETA_CELLS,0.053392546078825674,0.05209813006713223,0.03223374461128914,0.03455584516555194,0.06354292309770358,0.03429267975549647,-0.04940774202002127,0.054238424538922386,0.05891364006194141,0.1528353914419516,0.018627459377884435,0.12920065151939167,-0.02631058565999656
HALLMARK_PEROXISOME,-0.04620566215845886,-0.01551481060609962,0.07620111477593276,0.01741442871417184,0.040165269580132654,0.0010608859245241577,-0.05203939135244851,0.02210788472748193,0.052569380969036655,0.09136582533539281,0.017447956316397662,0.017585834223920262,0.058688325116103286
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12860176702492376,0.006991910377040167,0.026570206930257977,0.040215296387621884,0.12015122161518545,0.05888885474907136,0.018120901587903648,0.05902824206680355,0.08144528822677487,0.15046318197449748,0.08324528442856499,0.08813934340149655,0.06751135459904203
HALLMARK_PROTEIN_SECRETION,0.08983998037176653,0.07378978233929075,0.057125278704135384,0.02658096100336094,0.06763799762602395,0.0459634554507485,0.016918914459793762,0.08991355548861339,0.06579370509774156,0.1753763460570234,0.008671414698837905,0.10105983302905688,0.09561803803053572
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10640791071675759,0.012665228025436525,0.09759198573104448,0.01958289220052846,0.05017624980456928,-0.050391265118521454,-0.11454519754546248,0.003278001332415347,0.07581883702474866,0.16938821243844732,-0.019093093281928396,0.14718371154559196,-0.025576228946064063
HALLMARK_SPERMATOGENESIS,0.033069626591539815,0.03697370702929396,0.10356844313988567,0.029422478804884106,0.051383483816983815,0.02583185184026955,-0.0486640868043655,0.05028044130189671,0.054097578664356216,0.14989387694658995,0.02165665029092708,0.12700426811027662,0.04249241962812107
HALLMARK_TGF_BETA_SIGNALING,0.017231206978387932,0.0044888951168895255,0.06192350943338949,-0.026010937142980715,0.03463496311914543,0.04883428912155593,-0.047282902498624796,0.001864259846533297,0.11528825690270479,0.12477745198321159,0.06239310884009274,0.07397417250054242,0.026455314214589316
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.034978202765016946,0.004314372715350574,0.025138850184278357,0.025217928352524007,-0.042939620308837544,0.008531996494977614,0.01760353217800308,0.006700406982354218,0.03221513841926365,0.013504369493767432,0.01854572472625207,-0.03979129600914364,0.05964413922302411
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09186738396497689,0.055987191282901944,0.0038983298136980337,-0.015305611518298488,-0.0489503833016469,0.05428277418807427,0.05025038210572436,0.041784045047724434,0.09003066669333039,0.17690233188431292,0.04271375718081525,0.11111360886252676,0.06821798505605524
HALLMARK_UV_RESPONSE_DN,0.07024213959486275,0.02206405846070671,0.03059116393344074,0.01721055588500787,0.0571877840855353,0.020902417755299944,0.010234032460771628,0.025976036507203246,0.0695576615821085,0.12347302191047757,0.049649383456908065,0.05040371965968902,0.08260554577037753
HALLMARK_UV_RESPONSE_UP,0.008876616723228764,0.05209979709087646,0.008975663851630683,0.0726937373773962,0.03590117482940148,0.0013525046053352828,-0.07782024321593368,0.07260431493945624,0.09112163404122724,0.15582346221793755,0.011074099723446792,0.08021406772408156,0.028397035312136595
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011526702916267794,0.023804163257977556,0.051401398681867584,-0.004897801531156036,-0.07430143634642693,0.02526629144066074,0.06137705799364048,0.07097571575987886,0.07523377935803752,0.06809830125582884,0.03929904369106417,0.085094553241081,0.09960147603648317
HALLMARK_XENOBIOTIC_METABOLISM,0.03869364842697782,0.052329192957669884,-0.01152340403096164,0.08151121848376286,0.031773779515113315,0.02213906280628519,0.01532890664109834,0.038246587406290916,0.10181032409359592,0.16564929575168177,0.03429244155216144,0.09788590500414092,0.1024616610903762
