,UKF248,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09099509388346382,-0.05439248117911626,0.05648534395477503,0.054105789520509553,-0.0274580930034776,0.015426368596930308,0.03797849296327251,0.07896572764753872
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08332168406239614,-0.015250845531576213,0.03449248031378819,-0.051584475184630524,-0.020993235760299652,0.005945638830788574,0.051577695414643514,-0.003238934169207579
HALLMARK_KRAS_SIGNALING_DN,-0.028891061806109675,0.1133770268435947,0.0458564767818478,0.04536677994306643,0.09079751875387672,0.05316378963708011,0.03323638070059487,0.06663904614148979
HALLMARK_KRAS_SIGNALING_UP,0.02448006719069744,0.09737698199664527,0.07291002218210899,0.05615951273962944,0.08429142534224326,0.006322297052361605,0.018627545987365705,0.07905946306492112
HALLMARK_MITOTIC_SPINDLE,0.045047563612456765,0.012063798038615793,0.07198224761052294,0.012024835337249174,0.10288156645223237,0.07181488405539814,0.01793348580042885,0.07207558757348957
HALLMARK_MTORC1_SIGNALING,-0.02150536648732517,0.008356878440959965,0.10149329063812931,0.015152519188894022,0.0751554722428213,-0.002081062108493266,-0.03283755663088438,-0.017138432548086203
HALLMARK_MYC_TARGETS_V1,0.016517468298304656,-0.013035960777063432,0.07238564776709595,0.021011973399096006,0.07734939364974107,0.0662420274911793,0.004975969104267269,0.12267954001178284
HALLMARK_MYC_TARGETS_V2,0.0493440912119868,-0.04203553412929136,0.06612322285543422,-0.014835410022224356,-0.036725017026822966,0.03134611401022058,0.036954267027486734,0.08988003250660369
HALLMARK_MYOGENESIS,0.06680742367055865,0.0693110182713605,-0.0008827103600504716,0.02961970341557418,0.09969845483766582,0.040260458350547285,0.06788048827145873,0.06669452166467776
HALLMARK_NOTCH_SIGNALING,0.06894290051280685,0.021415781579271723,0.07217238887649706,0.0676732192095596,0.0106762907252496,0.10169510765313346,0.061928124097781985,0.08637885689579797
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010699103298848964,0.08994717181275189,0.0573920462291876,0.08408837006637376,0.07526391713027826,0.052925430566309675,0.04132267493197668,0.11131660575783106
HALLMARK_P53_PATHWAY,0.027773255296803762,0.020891686821809363,0.05132322384551681,0.009186961721770625,0.01701612456880061,0.06202068523861028,0.0234025618473855,0.06547338234668959
HALLMARK_PANCREAS_BETA_CELLS,0.028001910023011455,0.1002094509647738,0.039046453735169566,0.0798188093316201,0.08201711916249604,0.05773019341064,0.013712593652052749,0.09967596591639778
HALLMARK_PEROXISOME,0.08966173331078899,0.006591097986840879,0.044086544216167915,0.025815631441059108,0.014808847496209981,-0.0021370429549174563,0.042582763727926104,0.04049861988232035
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007188902990070448,0.08634301527124316,0.053268466660020254,0.09508162713512008,0.1207641724496195,0.07175571360998624,0.0012529076052892108,0.10563677848856347
HALLMARK_PROTEIN_SECRETION,0.061360177714674176,0.08893149253826475,0.11718562836314278,0.08028335424032808,0.12294527024859749,0.06462691968520275,0.027521514003103827,0.07876454990388743
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10081168609419641,0.05119349127828539,-0.11015845519836673,0.04329195519743607,-0.10820806076726101,0.06567131664763888,0.04315430777603353,0.1119269953201716
HALLMARK_SPERMATOGENESIS,0.025839010920133926,0.0512623855896052,0.03658998993948459,0.0449115217849912,0.08045316766242466,0.057547207089669754,0.0023545854289450494,0.08538874878719309
HALLMARK_TGF_BETA_SIGNALING,0.07275797310528985,-0.038225850207043596,0.05332195628050294,-0.011269596630920031,0.051492906244601545,0.04472742827927218,0.05370019428003101,0.03858947452279861
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.017102967705791543,-0.07605346962962133,-0.014490537137533852,-0.04509529373199012,-0.02585018065715335,-0.03704989747904065,-0.01986377383732771,-0.04578377310302412
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02247582699317763,0.0016294568852330779,0.08374669829354965,-0.020557910647695014,0.07150973473836339,0.08968003209450685,0.028046861800857012,0.08333057891302992
HALLMARK_UV_RESPONSE_DN,0.05413050535505621,0.030919228846045924,0.05376093747671577,0.06435297665211814,0.09128054922712367,0.026280325425655778,0.07590156910744592,-0.002658448706801986
HALLMARK_UV_RESPONSE_UP,0.031571152651268176,0.04662516954284558,0.01733568494282574,0.03740283047383744,0.11696471092828861,0.02689107440847856,0.03024693932025505,0.0512858397967146
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00864107111020136,-0.027446185102150595,0.030630979463619812,-0.038636920508055034,0.06925902887724898,0.0602237459664694,0.03323111434584622,0.04418023392757137
HALLMARK_XENOBIOTIC_METABOLISM,0.03680696840817944,-0.00635386582811753,0.0607719338882218,0.013412125052643047,0.005872283877988557,0.020029712918447965,0.08314314492987339,0.05133450732116421
