,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.08928291204545163,0.06389752097337272,-0.03463253968993881,0.06925084763877734,0.030629056869095322,0.12573735874659728,0.20072211188501898,-0.03448051803045104,0.020082327637181464,0.06935310883614847,0.08467992122057467,0.12777607643623373,-0.06285188952857772,0.09757115050304435,0.043827323080361455,0.07875577847797308,0.059224851278665155,-0.013134818729522777
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.045968887889638585,0.004617665541527937,0.02305477002126163,-0.007103530624064212,0.014614138406020313,-0.02127408998015906,0.19620723714124758,0.017535019721776277,0.03515327116250595,0.15956116009834126,0.11129832025541518,0.18885527927438622,-0.0891759017969066,0.07472522245742154,-0.02800964087381342,0.06574851019332259,0.044361153170144066,-0.10590976921921029
HALLMARK_INFLAMMATORY_RESPONSE,0.005770135001029035,0.01663037522345273,-0.01856525269629624,0.003302101290792763,0.04157361653292867,-0.07480583567836291,0.15153052213708806,-0.08084836533254837,0.08227028489134004,-0.036003669420549576,0.06732881460336651,-0.000294142851533645,-0.0024655012543701007,0.02224385708362724,0.006388164088295748,0.0648970815165179,0.025189449442543376,-0.06057866693268971
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04280478420075763,0.06813150729706621,0.0545566384265448,0.04026269630812335,0.042213216252964314,0.07249925333710437,0.20774736225151103,0.0826400980505636,0.013690478032893815,0.18204274835616666,0.11430399794886675,0.11271264947722555,-0.0012353466038441982,0.061266855026258615,-0.05222311228517226,0.03337695221008829,0.043530693929364345,0.040510077825987416
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011340174861593605,0.03525029952426191,0.012457497517810525,0.020373024796100623,0.053236777608748315,0.012510589824731773,0.19211575725279417,0.006291077091431079,-0.009021305684412482,0.17027464428133923,0.12427752683412718,0.16001398242552206,-0.02044095554346035,0.0707769194558071,-0.03518602614837939,0.0761113637872621,0.0858712638298198,-0.03686232872712098
HALLMARK_KRAS_SIGNALING_DN,0.005534365317073945,0.004143847376068575,0.056225929570259056,0.045034005099053066,0.036360379640964814,0.054446147966479404,-0.036170979487888805,-0.003945729979050516,0.022397056708480002,-0.1676964115886349,0.007087513491829142,0.04430854413675834,-0.02015041207079854,0.010910603159149226,-0.017849523604776835,0.17069845096105424,0.05357950642514827,0.06523589665702577
HALLMARK_KRAS_SIGNALING_UP,0.00401101274764629,0.046230596832755703,0.02423622310679707,0.11103249875481781,0.07724264372470514,0.06665658866772904,0.03211245207939937,0.0336231488699547,0.014095485626038868,-0.13524307887862122,0.05348801869340973,0.17267912707055622,-0.07177144470816446,0.1113058320949071,0.009473977246434378,0.13798793876565474,0.10857233612696322,0.025812743486603142
HALLMARK_MITOTIC_SPINDLE,0.04513092494379648,0.06140756839687163,0.013519008877323092,0.07217757549071006,0.09261024540068147,0.057768937528113455,0.18627544299353777,0.014038737207469244,0.03636982167302761,-0.09048775741024197,0.09106841163195693,0.1180182068164648,0.032240044515405984,-0.0482530428491718,-0.006408977664553889,0.14647855977089194,0.09922814819660952,0.04131812212666969
HALLMARK_MTORC1_SIGNALING,-0.008493137672831368,-0.009602372634038165,-0.013481001197905351,-0.054774494288557886,-0.004461376266489425,-0.05800797779871765,0.16942731601674035,-0.018976151396824383,-0.020258090737862406,-0.05825306767551607,-0.0025448849915619895,0.11660680041807434,-0.0750890146300573,-0.031877307557385305,-0.022400587968434364,0.03711746026549254,-0.06454173035597748,-0.003871239677587858
HALLMARK_MYC_TARGETS_V1,0.05101789651140143,0.07990820756679848,0.01626675997168777,0.06449920031225768,0.05891320546662842,0.09238001896305004,0.18816070244547456,0.03241635967224812,0.020920413381664348,-0.06912422024606925,0.13624057054960362,0.16180963910890092,0.05679224755855489,0.12279956349649652,0.036503826784155605,0.11126682501171888,0.13039061859738874,0.012252200240794884
HALLMARK_MYC_TARGETS_V2,0.054470882504587516,0.05353405109307427,-0.008976735316436188,0.02853704946686189,0.003612386370556399,-0.022021580909919118,0.07698906222223739,0.03270345302792886,0.02793279030040692,0.0047260415336472985,0.056141750889283866,0.13661880298514656,-0.022928592462827718,0.08506961096670762,-0.04374153300119956,0.05521881455623432,0.027037698266393843,-0.03915405790823226
HALLMARK_MYOGENESIS,-0.0052713736525107375,0.05094654040605936,0.022841284606409145,0.03286951541720983,0.03445407877062429,0.11212355711340594,-0.0722215522466638,0.05680714729524629,0.021699227321437746,-0.03372614400954527,0.016717347159944017,0.04015371755462716,-0.06286536213265577,0.07223600038922333,-0.07144856427115157,0.10065841705658064,0.07842109422238712,0.062251281778093304
HALLMARK_NOTCH_SIGNALING,-0.006063540131547801,0.029109258412713182,-0.035836182205872875,0.05708308056237942,0.03786634392641935,0.07012332080837627,0.20589248129746582,0.07949056164653967,0.03962217509150085,-0.06177690882000663,0.13256210699682888,0.1413383437723361,-0.025989932869825275,0.0970383471303211,-0.004863795390753122,0.04471848492978005,0.14358108668683034,0.006635484051307824
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.021770332618877102,0.05350099848212237,0.047025633274950206,0.0865147948784743,0.08397345071924427,0.09645238096396128,-0.02217329006757934,0.04593653793228163,-0.0034135870682684244,-0.11007365880200383,0.07301398148601233,0.13240888584392146,0.022140180378765566,0.16208385249822427,0.059377080160526494,0.032248789857834026,0.12871750039020102,0.09718445888898714
HALLMARK_P53_PATHWAY,0.10121643774299234,0.01946605543044445,0.03424864791678512,-0.01843839824001588,0.002194006272135619,0.08371374663480101,0.19442326734405585,0.023054280068657236,-0.005075794102758636,0.043980759904103585,0.08931231991719865,0.1588879964835344,0.01097275944976855,0.10501260189947191,-0.008206241894750117,0.11461579305006912,0.11000640050955275,0.00010860305994131228
HALLMARK_PANCREAS_BETA_CELLS,0.0695794923425457,0.05217053778210765,0.050927859084196836,0.03691933874504421,0.10186296072993904,0.12809358281539457,-0.061374552603277975,0.049722106183072115,-0.036552221480832876,-0.11784925507547443,0.10343273469712404,0.18329249429650826,0.005999662407325904,0.169606103478863,0.033493060981160866,0.09433131402042555,0.10278718185868678,0.08733233544463005
HALLMARK_PEROXISOME,0.056076670373255956,0.08088103190027542,0.010055898088961613,0.06389420895321891,0.04651738378010787,0.06988501855602965,0.10470843439634012,0.024677068289478632,0.005240842278600855,-0.054131482844793494,0.07567243786059095,0.11145748796267886,0.032331175798012673,0.09125214661400256,0.0010124240760984544,0.02112078326017587,0.039339763222738605,0.024972794674852073
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.041874280622277674,0.07890904187808703,-0.024685879266599285,0.06267936965313077,0.03892108299031818,0.034094419244264325,0.07944717814786198,-0.05730547916904746,0.025831557847125066,-0.08608069111971625,0.0901882936497644,0.10924876831090363,0.09828726508760921,0.06223587028622789,-0.0595208318232771,0.0899904168362613,0.11218806977406169,0.036702545514006805
HALLMARK_PROTEIN_SECRETION,-0.021549010679181684,0.05224838077031092,0.03408862393814496,0.03623029919774852,0.05508855751547848,0.05723193160143318,0.16766217975947872,0.008094717287171836,0.01687982594870887,-0.13387024859977228,0.07055760879306558,0.17052674877819193,0.026717527030456396,0.02488846490658134,-0.04048771577645799,0.13629298433704715,0.0928173714526796,0.038079298150801286
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03680507170241903,0.0717767911781396,0.09114238016210337,0.04344743552234238,0.01224837438760454,0.08137405542984,-0.1382828115417884,0.04188761907070681,0.019172444933858758,0.19376634169495072,0.11833318815114305,0.12909405469236335,0.03865725469257071,0.1268552967985035,0.1165257783667316,0.011225705404390456,0.025507719371867407,0.11377911592428312
HALLMARK_SPERMATOGENESIS,-0.04208682649570254,0.06605008831890959,-0.03305740110950425,0.09565626401150815,0.07722591645681298,0.06414036600528594,0.09702093962901398,0.044955390908290656,0.03812918488200403,-0.16143611840821803,0.009851474585505676,0.1624694418106232,0.04065833351640677,0.08272912012503823,-0.03781693154191453,0.07202811644647492,0.08675196941299278,0.06406267082033539
HALLMARK_TGF_BETA_SIGNALING,0.02034695503879334,0.0786553985537018,-0.03152827655074366,0.09265009780528913,0.03189380813528095,0.07464462064867296,0.21418713147108617,0.04774927793974623,0.01684481897920534,-0.014790830514594904,0.17748653566618428,0.17953993284463884,-0.03498941177273108,0.1298931267439642,0.023633826677760893,0.0725328464520966,0.15467235027606288,-0.02392206235067536
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06807188567840924,0.055707936979906794,0.07539602708563431,-0.1444478498656673,0.019071185862988154,-0.046009639309524585,-0.1174612611604701,-0.01867637376585443,-0.017474377833302312,0.14258634564190667,-0.0018898658992836514,0.1385130625820092,0.005630695435816628,0.0213964508063524,-0.06557610873114153,0.02575501229971325,0.01483718034603377,-0.0904204627372524
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029629399503661044,0.06463684129458137,0.005084762857792324,0.02634248691377892,0.0362805802995003,-0.025478620776786046,0.19347192733263016,-0.03752340542726929,0.02080929235256348,-0.07647464511180173,0.09123375788661436,0.14430963652886913,0.021472124538339715,0.009699050510541613,-0.05322278524634687,0.05944578148930565,0.07823103322405184,-0.03366823362461375
HALLMARK_UV_RESPONSE_DN,-0.01854261696571231,0.026990976508633177,-0.023219574021097318,0.02517727009599187,0.07552329634140424,0.06734894626119413,0.04417405278863787,0.010952473485968204,0.032257459288882864,-0.12926288939857775,0.0008341133217903769,0.12603020824688835,-0.01833325782556104,-0.008262000098604267,-0.033399078400965745,0.11464085784113756,0.06193067547410967,0.00478492857252001
HALLMARK_UV_RESPONSE_UP,0.03387205934080451,0.07245848730109064,0.002976700374278999,0.030539772676147714,0.06461841448220773,-0.00280381841692318,-0.07402737166457994,0.08395451857538731,0.011440587501473793,-0.1398023904244528,-0.011671278737790473,0.11784477173003453,-0.013349512130986814,0.026315911624372853,0.026758666194436998,0.1075872946669558,0.024879831831875237,0.08018879030059547
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009305156061700192,0.029916506400919942,-0.010200075872196778,-0.024843864144357,0.0017280594254795944,0.005282073530110414,0.19995467956684934,-0.0329425695202204,0.07794514653969897,-0.05609455733097506,0.06315807185549706,0.02916880175487023,-0.07871004172153395,0.026583164031672598,-0.08945441004290988,0.10610513741685544,0.043913450493734685,-0.08639141302587056
HALLMARK_XENOBIOTIC_METABOLISM,0.007599623388790892,0.055569009735416966,0.03036512240192825,0.07123206312773037,0.01692567060460096,0.10857238344914413,0.11875155181191527,-0.04097051511758162,2.3895506816005973e-05,0.03655987969194925,0.031254104490388825,0.1107241703025032,0.039969098036382204,0.012398117076808247,0.0130016653015716,0.10421603499225701,0.0626249687954467,0.0613850586631091
