,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_NOTCH_SIGNALING,0.07053841783365444,0.051591532160381544,0.05623785033405297,0.10326703017108917,0.18695763716122854,0.07514746262830736,0.19559376302930437,0.07539015159777403,-0.006221158251123554,0.13886467365306068,0.13688307908298586,0.19191704629617526,0.019175389256229143,0.053373636188095284
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0507080685003369,0.09977480017728631,0.09880094357219434,0.10416079605929636,0.06208676916589131,0.03780995233790215,0.14621310095538953,0.060455197573504434,0.18875315719881153,0.15028761439240113,0.1528869908367283,0.21757572809868786,0.07567470524956718,0.07780992766922798
HALLMARK_P53_PATHWAY,-0.0132349835701798,0.05309462660480049,0.03370763059639372,0.14781760583644676,0.19167774903154564,0.07466768101097698,0.06338583105688086,0.04698483097945237,0.05129510287694429,0.06907075292122827,0.141097298807378,0.17612921594509492,0.04134222505990546,0.08816251974050107
HALLMARK_PANCREAS_BETA_CELLS,0.10690694134771965,0.04159637939083327,0.09396710875161027,-0.0048226897372262816,-0.0002216632476606972,0.024388042964735245,0.19074956434046828,-0.0050704182765964065,0.15359889907504337,0.09715137610315171,0.14581650730067755,0.1962395413350237,0.05906610067767505,0.0864966691995269
HALLMARK_PEROXISOME,0.058006065284294,-0.00038112382514368697,0.014474880334777023,0.10025370645981359,0.11848608420786694,-0.010706463285726858,-0.015541320791607225,0.051047717293493305,0.05156522728787404,0.0025155256564987293,0.1321361065766911,0.1396480961025534,0.054027482128768914,0.06227411842008687
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04590681684267465,0.06303234024305633,0.03348129140547446,0.07162443118154731,0.13984966106413987,-0.013181440662285375,0.15719206531675495,0.0422236505049874,0.1793711511617948,0.09271413300329326,0.1333292755362339,0.18331640040820948,0.06675218236423541,0.11776569467589626
HALLMARK_PROTEIN_SECRETION,0.04677018618744872,0.052033213056012946,0.037728940326610394,0.08144153435655374,0.17313559044718838,0.03690638338260402,0.10267766514062036,0.08680375649318986,0.09665412881519717,0.103682882826401,0.1491825961400483,0.17321456479920083,0.05346343147679875,0.0778309311206187
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01441475948959157,-0.0981905411477882,0.07734385864885622,0.06997083900384946,-0.0926816748771596,0.09495454458035166,0.13423871525800787,0.0009579309454340967,0.15797670105089603,-0.04579183390406473,0.15796287341687784,0.22162864979109348,0.03266445650971489,0.09152151137233952
HALLMARK_SPERMATOGENESIS,0.06858511824041055,0.04300871101927698,0.06026033009316812,0.09497777680393729,0.1048255614130747,0.04473826028177054,0.10501252718403697,0.020852764379718287,0.07208600801926365,0.062447802560277633,0.1400902236837369,0.19203183948273156,0.0884638061399234,0.047095235357838196
HALLMARK_TGF_BETA_SIGNALING,0.0604515339922613,0.10054138850111607,0.0724009612730275,0.1328576071991518,0.17779007540032243,0.020720097174193118,0.19925967741194495,0.0905510233216272,0.14650434842406804,0.08897568525337479,0.12109418153157392,0.14428982047848848,-0.02587126674684554,0.052880580725895215
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.016669824390103553,0.01492832691487206,0.009842840819021046,0.019352547328180914,-0.10789535693884865,-0.041119348118328014,0.14720198045042063,0.08001173152247233,0.04334794589041054,-0.008975211804473573,-0.08021952884581654,0.029432854919693927,-0.04633618782126508,-0.0011059374470308678
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024484821359789227,0.08257632303701483,0.06208321891395026,0.1528301568208716,0.1923362445388386,-0.02423511606702678,0.1169644862984992,0.10068398254727451,0.20532768914563485,0.14644746113554358,0.12763610283149834,0.17593802520454235,0.01645249633891085,0.08225205354163528
HALLMARK_UV_RESPONSE_DN,0.051840849452738036,-0.053911831856705915,-0.014236027008241378,-0.001257085091637138,0.031015505410705607,-0.007328472417392447,-0.2055499562220971,0.010571512936859019,0.083032703616186,0.007431169511189724,0.16141189025804223,0.11689984459875002,-0.008377135519413924,0.0036843102655197773
HALLMARK_UV_RESPONSE_UP,0.023395604826813163,0.0760462605055724,0.07510624830938552,0.08531690091584983,-0.04103042458408522,-0.017220734139277688,0.17444101726099545,0.016523910853384026,0.16758214783657746,0.10898127647353366,0.13352095347204979,0.13646266518255576,0.07248250069037715,0.05701371996761955
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04655590489348639,0.1279129272601316,-7.741037405264856e-05,0.12892925898168614,0.1726270510018221,-0.024445989833857408,-0.055556615012712036,0.12129117334284062,0.18161058205222944,0.002569703822693616,0.10018592119312889,0.16451578256455945,0.08169657883462349,0.08410304829359072
HALLMARK_XENOBIOTIC_METABOLISM,0.011807836217238922,-0.04658547743848524,0.03815418016631475,0.04401753348587786,0.11131810791433538,0.028635705965620675,0.0754256491529564,0.059334598489657046,0.06384468604653176,0.08657792299021677,0.15710689678911569,0.18156977249244838,0.013294100208237736,0.09092480653586422
