,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03873934728810864,0.024458318424360286,-0.04042347508881491,0.08503461180385335,-0.08232425260324659,-0.010342759216258544,0.00706717838727749,-0.07557455521638101,0.04598237923951313,0.09219282256022149,-0.007332410364602046,0.05433603884079607,0.025949680843125034
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.038603472763923216,-0.011625308563460779,0.08627913707295984,0.041980851479329506,-0.006362776513542563,0.027387319654875557,0.06111499983259006,-0.0314554602104295,0.043533376501652704,0.05498597810155835,0.003736752153725195,0.10084340434055175,0.07419163062734584
HALLMARK_KRAS_SIGNALING_DN,0.05109781311522134,-0.014726910776250851,-0.08440617660082203,0.08528604957850404,0.0056382549884314665,-0.0026544107753695167,-0.02044597182628651,-0.06841368234731224,0.07467950536190054,0.14586726963186195,0.07661240648968981,0.14098042308079434,0.0011841729528388237
HALLMARK_KRAS_SIGNALING_UP,-0.018803846157504387,0.0356577312637711,-0.06701402763499013,0.004699749749642042,-0.03783962015769797,-0.008465386221778236,0.02673311223991685,-0.10519103416524117,0.07461621085301721,0.08542281619336654,0.006998251029407098,0.03826524219114032,-0.0358148550100004
HALLMARK_MITOTIC_SPINDLE,0.03285437460186882,-0.00872924076404199,-0.058097159272504355,0.12022391593041491,0.012082213641662112,0.015953454121976757,-0.051950946633374795,-0.08892106611412927,0.08688565148738683,0.09972926580839893,-0.0035751841245666963,0.062297228772402735,0.06623289200985319
HALLMARK_MTORC1_SIGNALING,0.058704143986311665,-0.012586458315348437,0.03511459067112198,0.11372094826410324,0.047515707809258546,-0.019638459436594334,0.057858526304074884,-0.06387299476468603,-0.023537735768124575,0.026104372381264857,-0.025036402545114543,0.05734819084777975,0.06626736633872338
HALLMARK_MYC_TARGETS_V1,0.09143621374348058,-0.03745769405087045,-0.07201853245001538,0.10122647861329145,-0.044486668727403575,0.03380505141353394,0.01175859957702496,-0.02930501200314964,0.08569740895229361,0.13841852661195606,0.025049317050862784,0.07949482757418824,0.10433497621823774
HALLMARK_MYC_TARGETS_V2,-0.008585299207963528,0.01985993088384903,-0.006030059584808565,0.0872959377543284,-0.04258137666944416,0.022359061522124184,-0.06115163148426601,-0.014748431212699325,0.031095940357629873,0.03342188424593209,-0.014985410697314192,0.08060382895087337,0.07061989233727749
HALLMARK_MYOGENESIS,-0.026778830062286825,-0.012282354445874347,-0.022170116226263484,0.01603742891466624,-0.057988761140576196,0.010383616784856031,0.061009713176407146,-0.04492662374475691,0.033231485993503666,0.06631849496185879,0.021403365222588396,0.04346015043942714,-0.005921772340913803
HALLMARK_NOTCH_SIGNALING,0.02894907479626619,-0.049019737909902564,-0.03623496537949245,0.12969317438320876,-0.022390066625234555,0.00854326939334164,-0.018032989952028126,-0.062108509652938924,0.09603185134761334,0.08482399005096676,-0.0054627732462042885,0.06299656814218063,0.08706047614204276
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07622398594956349,-0.007616057143136783,-0.07603569370462167,0.11115357106150119,-0.03558023341139243,0.02832761993703179,0.014502316464897146,-0.03231604022432243,0.0906821493483308,0.14476390032609002,0.07408796271760518,0.11528491463680039,0.081178813801007
HALLMARK_P53_PATHWAY,0.06394124003463869,-0.059513203132101795,-0.06766026113405081,0.10917611112140392,-0.014084970477134693,-0.00347427677145591,0.04103601167624694,-0.026286571933192,0.07116923813601474,0.10559163826240074,0.03320853720034203,0.11319207032740312,0.030949512839981996
HALLMARK_PANCREAS_BETA_CELLS,-0.028920635396863126,0.007090170552173815,-0.02940064137110985,0.05310005299883979,-0.05700693559885598,0.007747527659624489,0.014979269217999894,-0.05269531472427865,0.09054205040392388,0.05765729040633563,0.051289512112782355,0.11415569584495543,0.05049382424997076
HALLMARK_PEROXISOME,0.005194656629892251,-0.005451718187912513,0.014732468197845648,0.12528787780424627,-0.054010944203564455,0.026204369242540642,0.023009458516975355,-0.060187869686873265,0.06428216493253551,0.060799167301972004,0.09315390643068737,0.1039340093684596,0.0477715342927983
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014066075700967963,-0.050268322653196786,-0.04386741746072092,0.1046370018126027,0.044696068070823075,-0.0005552197093395974,0.0416031783654501,-0.05568824865798121,0.11230602847933163,0.09707892681433461,0.05472912126845364,0.05484196124330672,0.037423841800040915
HALLMARK_PROTEIN_SECRETION,-0.006185014078780942,0.04232509171678542,-0.05684259672387259,0.1084214676567149,-0.0068143715254691695,0.028230347968253397,-0.012353094837394118,-0.07288080584242576,0.0926805072447116,0.0990336884785019,0.022275296420660753,0.09371239020415684,0.10662468359017982
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.019517837204149038,-0.03397496224432068,-0.060331326037496295,0.037296321649220435,-0.052838492719965165,0.044875604936316635,0.01581823905623195,-0.04272695483383729,0.08502962433508802,0.004788298585929384,0.05986327149190344,0.11838609031871106,0.045956405309088774
HALLMARK_SPERMATOGENESIS,-0.012105941318344048,0.0017768458924281652,-0.04036452875708768,0.10281960186982826,-0.058772070782980655,0.029575723391430202,0.024140542612281917,-0.06363780251484148,0.08812310343700039,0.11692706786714648,0.02067736140419508,0.10081852786575525,0.09584465578608875
HALLMARK_TGF_BETA_SIGNALING,0.0392438414653505,-0.013209120075153551,-0.025285138205519517,0.09994215670279881,-0.06445717802710937,-0.014125585200277872,-0.0515758953517807,0.03110825118669323,0.09374255909826039,0.06112097258069097,-0.027966458893224053,0.0033835622103811193,0.04374781736173576
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0678384833787158,-0.02032173619986196,0.07308418857741404,0.03831338384418546,-0.006608976192629767,0.030768276752268724,0.0217654155038701,-0.00216764578011298,0.04833905545887213,0.09907454702059203,-0.049844502556307714,0.08006251881267491,0.041306066433586364
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05856155814999988,-0.008117026048508879,-0.010912702309729039,0.11437336785725126,0.03221888303293004,0.025302445687065748,0.03619682841093648,-0.0756334276949946,0.08617504944905893,0.10994982244674628,0.028074967149359493,0.09305812228693759,0.08282611717585076
HALLMARK_UV_RESPONSE_DN,-0.05302249094751883,-0.024887055524773084,-0.027131732320450307,0.06594487533623401,-0.023605521233244216,-0.0009435312899622188,-0.03249414059453599,-0.02448613079698084,0.06161677069540399,0.053548625298943046,0.00751140090626589,0.04523138632935611,0.060926100719166314
HALLMARK_UV_RESPONSE_UP,0.03663411089098764,-0.004638404554459564,-0.06561159068145844,0.11249163038973663,-0.020264042375901133,0.015012832045469982,0.016150135410573415,-0.06856376856439782,0.06230215097760411,0.08133115975606664,0.033836195783750536,0.1320849372699486,0.0137678464495694
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08147015250899664,-0.03378905731912845,-0.017398312994142767,0.10898931943440449,0.006609562702740105,-0.016438237311070008,0.016189497448428236,0.04454089319970059,0.10236518508342154,0.12456649872903806,-0.000830220132000845,0.06831128945440407,0.008132792267800098
HALLMARK_XENOBIOTIC_METABOLISM,0.010908148479849424,0.01089925307781779,-0.010822942755843121,0.10502457517005548,0.056220626122272466,0.028066275480351892,-0.027814629324591417,-0.06455956562888183,0.07644448104388593,0.08200930972501018,0.03166655481685686,0.13105038449862458,0.0503918332781245
