,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12850450587213014,0.06714927839383869,-0.004017072462970225,0.006431177218241253,0.013352516514783214,0.12854880010279807,0.08652738867808961,0.0035639979827784924,0.03810032848699813,0.05437406829417916,0.04656845205795737,0.020720583908538946,0.1009522366840804,0.11002911036163211,0.05983307296489391,0.04521806785884947,0.0810762611734149,0.1010378890652935
HALLMARK_KRAS_SIGNALING_DN,0.07291001093340893,0.09348077482911152,0.04670002957077297,0.038521835544770885,0.0534874440418918,-0.036485329386672684,0.005687432109729756,0.0039241248287570285,0.017919615891658747,0.07548343568934693,0.1101334022817312,0.08677719390608063,0.07437813686571962,0.19958256784680342,0.20839270140980032,0.08559971374247688,0.16021538393992651,0.08823805023249238
HALLMARK_KRAS_SIGNALING_UP,0.039335808653214996,0.08875832774553576,-0.004646298919067226,0.09479826129162798,-0.07525534093312192,0.011387822477551744,0.05175110318488742,0.04624681731758655,0.00979844481427049,0.026903254923836897,0.024443315736153978,0.10195552228502609,0.048536942831535146,0.17771485706077864,0.1702079148163773,0.10582984454861973,0.11871550354313994,0.02409207103379617
HALLMARK_MITOTIC_SPINDLE,0.011122202939998124,0.08643128293534985,0.04332386769599213,0.06276434635921631,0.14813229065800423,0.15365381624713015,0.014965129448789824,0.017121835715909674,0.07181784556620217,0.14346210013563718,0.08045134999288815,0.06225775865834974,0.13862553565827182,0.22783791563899505,0.13949970914497273,0.08222565737552055,0.15690824677530973,0.11961100421564227
HALLMARK_MTORC1_SIGNALING,-0.020917658318811247,-0.014262054280364396,-0.008888485966900058,-0.03351707051123997,0.12073537402615403,0.11891769682679669,-0.019188760700700615,-0.014794206997281161,0.03409410003979414,0.12344120000234164,0.006398637564170016,-0.02230471191663637,0.08157103930846486,0.023418010785330953,-0.08592649593581957,0.045309373759934046,0.08157502959897815,-0.005011467741314261
HALLMARK_MYC_TARGETS_V1,0.025822533398993656,0.06635352592762422,0.002847764640269,0.048779405693129815,0.16729507520839437,0.15162881912401263,0.09800705765148804,0.010682164806177657,0.11122704547029051,0.14930742087347373,0.01866042669406332,0.07349432835738001,0.10254158211054408,0.1796095659687181,0.16893280791408768,0.06157509126302838,0.14960323576902682,0.11578177586386651
HALLMARK_MYC_TARGETS_V2,0.03729767731238464,0.04239079674114347,0.01682830256315021,0.01932454155829079,0.09377269485983615,0.06072425797670127,0.05906664888723781,0.0460738795771855,0.0725005047387264,0.16146635180619584,0.011207521196843161,0.050419545514193316,0.08792052377654389,0.12963135862636452,0.16429495890400617,0.07107076074142157,0.08924621767438984,0.08904879173572522
HALLMARK_MYOGENESIS,0.043812977736413614,0.10545218572136587,0.008208091810207506,0.03811303468085801,-0.04723164487910997,-0.015243818775180757,0.03629798781454882,0.037731476712252694,0.05366381275047028,0.1119862736498429,0.11269250762895429,0.14181674282143195,0.11090182967209303,0.18540247120710132,0.17756632132965644,0.061974188470394716,0.0923430711080779,0.07575322570869207
HALLMARK_NOTCH_SIGNALING,0.030802533635702078,0.09798365762110835,-0.005700987904320194,0.013910295345312748,0.05335217421280919,0.13686012968392913,0.016914545086313314,-0.005146554173710536,0.08406421564274555,0.13365540877479612,0.01650950175028838,0.06592078401923275,0.1595961767370878,0.19473059123813163,0.19647806910581653,0.06636063225091539,0.2124304958403351,0.13840725531976586
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0529506235667648,0.07290984402531381,0.01123876684051245,0.0555828922002037,0.11173397823964105,0.0014335820891809038,0.033443186126417536,-0.0014263458887219986,0.08666205131043096,0.17189829412620733,0.06362672255625462,0.11133918541832077,0.0717807809898126,0.19221629425244854,0.1930090452950045,0.09693489847044527,0.16766102344483294,0.05689614915786815
HALLMARK_P53_PATHWAY,-0.06989248203011118,0.02000557030228933,0.015091635071490295,0.03774763223465002,0.1451323772653437,0.14434835650915845,0.0959982293148912,0.004117881415856675,0.0680095210511941,0.0954307611626685,0.04537575925849489,-0.019551396501912635,0.07800103856881528,0.16444249679038242,0.17126804983757868,0.08514973002390473,0.13453259668499662,0.0801315404926976
HALLMARK_PANCREAS_BETA_CELLS,-0.00022576412789410553,0.09925103965502986,-0.03148099970280245,0.06860934339889688,-0.008193176189910452,-0.02666701840658226,0.018940698591267492,-0.030526455972254916,0.11591227216825008,0.11506827338795853,0.029787987247945714,0.08655253768348564,0.10614419668726512,0.1715396857633878,0.17657422916923984,0.09114975291969626,0.16772346261999665,0.0019974877178561396
HALLMARK_PEROXISOME,-0.023521776006676907,0.0538236318662183,-0.07205475255145138,-0.012404152930874306,0.09882849677207697,0.05331516933250363,-0.03916917560026709,-0.026909210023802362,0.07542277838387298,0.036482662287389264,0.06804157644197338,0.053127172523339906,0.056211885648335576,0.1767170499010968,0.1574786029248612,0.0562650851382932,0.12968153041552505,0.0388290395122063
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023791130482405765,0.06223992303597691,-0.0028366031749801767,0.06520459480123075,0.06681874620867165,0.08667067398509,0.047732855385368346,0.005065879593271045,0.09407783004871535,0.15287134243070447,0.06614419352748273,0.10346298092698364,0.12353985299192423,0.17734438538487032,0.17861325962793406,0.06289085641013714,0.15482718836636408,0.08770194816952662
HALLMARK_PROTEIN_SECRETION,0.018529905645801457,0.07536825280343111,0.012755790122154003,0.02238639631422144,0.09032828622975536,0.1525432839069243,-0.031264411578474254,0.010918831986537736,0.1074902116671015,0.10264050425625788,0.10149097373210317,0.13298768654522664,0.13862802767552546,0.20380992496908473,0.1740228240296815,0.07733990293806654,0.1621061682008867,0.06933558926574893
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04908905716517167,0.036109796169634334,-0.023722809054414117,0.010787039731839856,0.032341249546191324,-0.055432385045567,0.10476007720851947,0.01095121617052109,0.09590531010346137,-0.04957793824564472,-0.022036333090829186,0.053548949363141786,-0.07221257387231428,0.18102464759485215,0.18684308423985851,0.03852675033656574,0.1277500035026167,-0.06906329848029735
HALLMARK_SPERMATOGENESIS,0.006945723463552652,0.05478532725598054,-0.030254555661813474,0.022744771301986898,0.08869667300189707,0.06604424384564928,0.050854949513039815,-0.012116198452260106,0.069296621559798,0.15632063631605325,0.027822643447201003,0.10885911526675812,0.05951740964982233,0.16982500801070116,0.1742233562426873,0.10266296156828582,0.17006001637089507,0.029762004575706023
HALLMARK_TGF_BETA_SIGNALING,0.014731259103340617,0.057303791593681846,0.001102904614694126,-0.014111831680610958,0.15151157955016942,0.15222529922647088,0.07489178465677744,0.04514622687956985,0.06414056342377053,0.040920831456183464,0.07351775472144717,0.11587882897408065,0.06949735610996086,0.1489977110059349,0.17398191780133046,0.03021781268066839,0.09523785703373468,0.10843682530301287
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0038609352775385805,-0.01904817790288618,0.0472153080217903,-0.039062653595468705,0.04030788870405855,-0.06794617707553385,0.09701540934681728,-0.01648409041691574,0.01795661073608498,0.031847391883723784,0.048452275498936666,-0.03898129316640074,-0.00023170144645239077,0.015038347113783,0.04471354570691614,0.0031159234312813835,0.04294574759198014,0.08246052826970142
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0014353436866373856,0.10158836120653258,0.016052115281336474,-0.005019499207916747,0.15969820072305943,0.15632440073795473,0.08632718789138825,-0.020953413054668718,0.10579750345510253,0.15376923506242002,0.12495550428153508,0.06808155281593185,0.1252763327328558,0.20809204374102322,0.1735551386033331,0.08059685631372501,0.13881682237006127,0.07236850188207972
HALLMARK_UV_RESPONSE_DN,-0.0019624428080296727,0.08182811791172033,0.0358421631884428,0.004388827663055697,-0.023609857970448497,0.04511972076690218,-0.0067059361318939255,-0.0015966727511320606,0.05056155487873374,0.09004496462947426,0.09073426100524803,0.0705390851698104,0.09310770331846177,0.19718120090455707,0.13692605657732812,0.0389829471822162,0.10160365777558843,0.09201804323850489
HALLMARK_UV_RESPONSE_UP,-0.040082688703837445,0.0800787237738983,0.04074648170978824,0.05333686696600256,0.11278602087341597,-0.03354450581670311,0.13018644508455032,-0.007366914543971025,0.028026376881064116,0.1082493023984938,0.1434502236434661,0.08303518411826842,0.12434937251217418,0.16446226647894602,0.1378902723594034,0.08729947813063765,0.14159441698479489,0.09793953224295975
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03378301520043107,0.08067073260753613,0.06738480845186749,0.025366879830480547,0.1550825910218365,0.12823498376085246,-0.021237582264801137,-0.05771264993599414,0.03663863746164327,0.14394680077365385,0.10051525766554507,0.05441845895959504,0.14437678155060732,0.08311618304240298,0.10245603652505263,0.02780475945393879,0.08692664972867485,0.06427888046286423
HALLMARK_XENOBIOTIC_METABOLISM,0.08482698090737681,0.109487175700543,-0.02564865025218503,0.041352709951401924,0.032784411999296534,0.09234217099022746,0.037235847415915964,-0.023053718747076464,0.017044505823968315,0.12091514781411877,0.11425429986321949,0.13814827025869175,0.12789365282585952,0.22926198637065456,0.17535743660888037,0.045150984131048094,0.16396370702375224,0.11141845437377061
