,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0007965544639266841,0.07090557146412416,-0.0002602201622392189,0.019261092664144594,0.10192561230429686,-0.02765818448616504,0.053364642616484895,-0.0029059889499321134,0.35691718742282963,-0.03068596883217762,0.08569729829975004,0.029346149571176882,0.02900062978980706,0.02198169401746571,0.13789574953776643
HALLMARK_KRAS_SIGNALING_DN,0.043265960593386055,0.015972494432561837,0.12389426168940075,0.0051403480856099144,0.0027746893150324523,0.020282997944539107,0.034596301085259934,0.0680517293287052,0.23475155459577568,0.11785587700639147,0.19333077862744583,0.0374322264799955,-0.035442845483660966,0.1672261272194542,0.024193179508345996
HALLMARK_KRAS_SIGNALING_UP,0.013989506980458982,0.05395925692237237,0.08537829597656744,0.05520669828886481,0.04356537225719873,-0.018787380958149063,0.006261398236594924,0.10963180532486413,0.21311731259849592,0.04474840952089469,0.16430222262957234,0.07849224861657146,-0.018673244917415944,0.06500755901171373,-0.0068417491904615236
HALLMARK_MITOTIC_SPINDLE,0.06394350968058778,0.058196074029456174,0.13081157806401597,0.029067484188429936,0.12928168057256392,0.06287578708329138,0.06029863403813714,0.03874295917671303,0.26249706252744626,0.09616838019643523,0.17242466238031431,0.05046209077306809,-1.3206591120279131e-05,0.13987141033320696,0.10703695324906776
HALLMARK_MTORC1_SIGNALING,0.07138885500381466,-0.037575612849230715,0.07955688462808055,-0.016240568355173218,0.10341118963238344,0.04259856415221327,0.004512065051069115,-0.011597116905375009,0.2291348710046653,-0.0304110982892694,-0.009340767565865033,-0.034800729972697356,-0.019683511793686742,0.1019588748024571,0.043436758057139965
HALLMARK_MYC_TARGETS_V1,0.11259295421614249,0.011291855340221283,0.13233697571402042,0.05229103016868251,0.13976513084611009,0.041202450354474195,0.055691355081855104,0.04896530803194044,0.3698684708338194,0.13820594738230713,0.23162624918198363,-0.001975911294402891,0.016303007247308487,0.1714432673041883,0.11035800495571235
HALLMARK_MYC_TARGETS_V2,0.06312872715205835,0.03235554303398661,-0.0101981945584755,-0.02794188683478709,0.049430592415943955,-0.008313242980786856,0.052765364947213254,0.027723813707230836,0.2002783857305489,0.03241530368835682,0.08494383392809877,0.02702610193872908,-0.003257866770161251,0.10797137456684064,0.11048842527924257
HALLMARK_MYOGENESIS,0.07678305634710426,0.061979561096551526,0.015262685669361769,-0.024847292859686728,-0.03414463491087688,-0.008612631071686371,0.0662638700849728,0.10769617502309041,0.22816252090065256,0.050601777623638655,0.17959145607183982,-0.0077138042651382155,-0.015460967694585881,0.04327126321762632,0.0576045810960745
HALLMARK_NOTCH_SIGNALING,0.06524988258610678,0.0471165147314696,0.04061545368895904,0.04991474701861718,0.13769744762532588,-0.00999831010680408,0.06852012403861002,0.01636555007751052,0.325231273578186,0.11489514795055353,0.19097834490729299,0.012632261747529405,0.03105024285018499,0.17255745556774665,0.20970768873755918
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.059654445245203136,0.030805825061216846,0.103388269649474,0.05737249142354409,0.04442907340465848,0.034935496743289114,-0.02332875306003048,0.01794072349870517,0.38873339366245574,0.14352756530376715,0.22926342368124517,0.014931530635673498,0.010359581106449238,0.20569213438019743,0.10823121490844691
HALLMARK_P53_PATHWAY,0.09786690020567022,-0.015162781172400157,0.05174149274646379,0.03955542740288831,0.1364736166330266,-0.00972558108659989,0.03174187866058008,0.015018771604324797,0.3253120183493722,0.15954571916492521,0.19507675528372256,0.0042824534313190745,0.04263673387693972,0.19313002854146688,0.07477142943311764
HALLMARK_PANCREAS_BETA_CELLS,0.05641598927179719,0.03868840046294965,0.15949202327286952,0.13906467753846802,-0.06692194867578594,0.018286223033581746,0.009694473219808911,0.07009596807467099,0.33260624132533095,0.15145978778575583,0.18908688596278164,-0.008738847114618737,0.01010615513204633,0.19376656770280837,0.016542178221931728
HALLMARK_PEROXISOME,-0.006852652321208567,0.1182923410657394,0.06376071806674942,0.07465099260960749,0.09930860621268818,-0.02270191082989707,-0.007906683832867141,-0.0049821224852644695,0.14237187026449077,0.0504936828678518,0.2115204496379406,0.021484913611092105,0.02031752552972552,0.10568600349976982,0.08003182764656891
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0015204414161139766,0.045085236203187586,0.1187654707936467,0.06217085900901452,0.06048384871353627,0.03454628086374449,0.028715357662284408,0.021173355254572403,0.33247088427019333,0.07190468311245557,0.18331066017563571,-0.02994418543975433,0.014271308843760242,0.1291390954561687,0.09063883519849798
HALLMARK_PROTEIN_SECRETION,0.05513152953701434,0.06732845779079333,0.09764747757491575,0.029938442822210705,0.10797901237701855,-0.0019521902322990085,0.027040837651711377,0.1266327143566193,0.3991016156861633,0.11815560118749222,0.22290052384481762,0.05818087980321523,0.023810706225469908,0.17633214945541845,0.12071394974148071
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04884814963008844,0.06043903363551766,0.024555738145417564,0.035124583883345814,-0.039150956999492066,-0.016890872825946635,-0.014850425248308534,0.03299967569573524,-0.12915689906752525,0.12739606338354076,0.19419247362709358,-0.02894080747678656,0.0027124820376697154,0.1120770573400363,-0.050220019094317045
HALLMARK_SPERMATOGENESIS,0.0784291098205496,0.06408650540474796,0.06766412273782275,0.06176640987999187,0.06518293775628169,0.008603732208467886,0.0001652086257199797,0.1446217265397687,0.18305203204519846,0.15560082662340963,0.21760737637677585,0.012586956651676754,-0.039737967149818205,0.17472030747254813,0.03671044736959082
HALLMARK_TGF_BETA_SIGNALING,0.12102874481955281,0.06479187277889321,0.09496210941945124,0.021080449093610797,0.12956057261169734,-0.015952940833477394,0.03806436976062554,0.043654263589473954,0.2874979370504015,0.0914015294804035,0.16903757990083168,0.0037885384119720022,0.0030060892856214674,0.04654251717237718,0.1520904272131109
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03282402741365524,0.06448361398573126,0.08028322202711312,0.025569295118797093,-0.0979502094789497,0.03811041535408443,0.03114048225986309,-0.11294530474420124,0.04606663739696392,0.05678830419629816,0.03692314744538919,0.01398987290773173,0.006071020056502931,0.013539542140579959,0.07905745824744856
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07887559449846582,0.0630090631560528,0.08466946234006326,-0.015028900354822435,0.13744273131295962,0.000981973174641832,0.09697061772481866,0.008736337786421319,0.3151852704943672,0.1058620929580418,0.20323777283691136,0.026700347459362256,0.0038368694925313713,0.1435865404830758,0.06637435655458018
HALLMARK_UV_RESPONSE_DN,0.06881755898844441,0.0418016900862783,0.05518356771538903,0.03247020179855825,-0.0058553360812135845,-0.05609523457742302,0.06045854753509585,0.1310761752118574,0.16850100483683814,0.043356419440452994,0.1098734550765789,-0.011666036372091088,-0.033723082441089604,0.04243643611113248,0.09744891747457221
HALLMARK_UV_RESPONSE_UP,0.03574525693563931,0.03306388713791825,0.1033240975936658,0.026527085685523102,-0.07310199368808926,0.0004431430434922318,-0.0019484937624570518,0.044364670152296386,0.21206823467646574,0.12587861175971474,0.15169829692167705,0.04822001677235819,-0.007942800272301749,0.18241193494710534,0.04016117099186569
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.019160440953880895,0.07581357637184276,0.09203304452340456,-0.04566381071628669,0.12434820871989656,0.006030596844860243,0.023567108110985027,-0.12519120671518258,0.24116042504336863,0.14443260250415835,0.12392219996102802,0.0022318687396577904,-0.05049887418042899,0.11434300346707633,0.07018142101170025
HALLMARK_XENOBIOTIC_METABOLISM,0.03697056167804076,0.05963286931133282,0.01918734000848374,0.018283747495402645,0.08349857999932425,0.011729846578680885,-0.013592794860224792,0.03325538047383698,0.3302938004234443,0.11489692840684063,0.18570371239085778,0.05900266399857945,0.05171922348452353,0.17149565034034545,0.16080759703478711
