,UKF243,UKF248,UKF251,UKF255,UKF266,UKF275,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04831968079959102,0.009319121903726042,-0.03500455356205559,0.12381106214078656,0.019466305012813604,0.011512802667406237,0.09602932251135324,0.08279764196835104,0.07160085401365904,0.08254238879884487
HALLMARK_DNA_REPAIR,0.11180937539408481,0.04798606855587233,-0.031003406456319115,0.130827424693112,-0.0673710350161891,0.06023771292806781,0.15026690006921864,0.19528933445333485,0.08565510404952752,0.09568794902591694
HALLMARK_E2F_TARGETS,0.0873517301117542,0.03716503953296428,-0.025318825274845455,0.12842603781991319,-0.1376487981445832,0.08698942389385392,0.16944056313755376,0.1317940936412936,0.11026940153364824,0.0658455522629353
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07291899951442447,0.028532082407593747,-0.03471161772269225,-0.04439566028467866,-0.07469272052864641,0.01611195517029661,0.08687068360172558,0.13102029664043677,-0.03656427834407456,0.09604473956164924
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06903357978311112,-0.016606240216852232,0.016934748436157783,0.06263569354746883,0.026329436523877776,0.05982718893256818,0.019064858961524142,0.10232054389204683,0.05929826745164908,0.10788929188462609
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06961474234442717,0.07417584008477751,-0.05146140697152767,0.16020021083388677,0.009346331116033052,0.10023790505680083,-0.06074537929773068,0.10412739084430832,0.0954867419247038,0.0633548713512832
HALLMARK_FATTY_ACID_METABOLISM,-0.017781094993878234,0.04864446397723493,-0.03348694880945116,-0.09427768432753682,-0.05647199451931953,0.010692703152690372,0.017887637210773383,0.09307071577586117,0.08712073268031224,0.055455421573327376
HALLMARK_G2M_CHECKPOINT,0.035060629788921716,0.027146643001999555,-0.029599220784036456,0.13016897242768669,-0.07155762677426045,0.08432005109618153,0.03775479814055608,0.10162441501401297,0.06373585662101432,0.08594820839076427
HALLMARK_GLYCOLYSIS,0.09491302888831442,0.05052963496171394,-0.04056337426899232,0.04975906416646381,-0.018400140872043627,-0.02181347135505972,-0.02879296618269606,0.13672705216298972,0.07437138983993563,0.09420329074559668
HALLMARK_HEDGEHOG_SIGNALING,-0.012525894349737426,0.029990488925780347,-0.04028329212329472,0.09135380674081839,0.09957235360338175,0.05683709657973038,0.10709438356261648,0.09374005197764135,0.11891956480247014,0.02512817225110726
HALLMARK_HEME_METABOLISM,0.0974934119420674,0.028278370245188537,-0.033527298920490445,0.10944919306250996,-0.0424948836890474,0.08508000512469432,0.03328155431534896,0.15239125404704373,0.06819879045416286,0.11948981545213559
HALLMARK_HYPOXIA,-0.04968607483800545,-0.062304562563872595,0.05365085026419098,-0.12248195405126928,0.03318681002239359,-0.004259899159833214,-0.1429118872471901,0.10645429674317392,-0.031025024253932422,0.07620636381397483
HALLMARK_IL2_STAT5_SIGNALING,0.05754741694858065,0.050330487469145334,-0.031666056755055655,0.161682997495562,-0.03237133597103459,0.05606602422149163,0.0816245945562157,0.05685532680258623,0.013331779520168289,0.13390829517149644
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.052333568181053496,0.008156089245531541,-0.050065305585476796,0.15883065406530741,-0.08984538921277037,0.05384354782963214,0.14062465613464123,0.10976304435140885,0.04527641163524186,0.11485238322809234
HALLMARK_INFLAMMATORY_RESPONSE,0.06073915462418976,0.07552211467881918,-0.052303860314292884,0.10929700215667662,0.037945763061857735,-0.051652453553103106,0.10258753354293304,0.07481750779229501,0.0007690144515032788,0.08764352659581054
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08473961511586339,0.047629031092677014,-0.01615455153074182,0.15594048224401416,-0.16534777803834075,0.0920859280707069,0.13388144894568693,0.06367338147081554,0.05045061119679072,0.01005781864476838
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07660802378488359,0.07681966599463284,0.032297321178629206,-0.06542180208236842,0.05166884101811687,0.08525689847026757,0.14426084637698017,0.09716003779103208,-0.012682489436889583,0.07640982920744967
HALLMARK_KRAS_SIGNALING_DN,0.11547194917024552,-0.04650372468722275,-0.03883012560099372,0.08645444618494041,0.07857150073494894,0.02153287637662773,0.022503745182981,0.19396437005349657,0.08545142882104408,0.06991670780448603
HALLMARK_KRAS_SIGNALING_UP,0.026155779992817006,-0.00814135215868427,-0.044555974009974054,0.12041047992600985,0.10568238924818288,0.11929848480822229,0.06164813245050756,0.1004856364712799,-0.001522950022895428,0.0542890184766554
HALLMARK_MITOTIC_SPINDLE,0.0873700832511341,0.0304555849505183,-0.032196429326637015,0.14545385189990476,-0.06430280803678169,0.08975284336834824,0.044238232687963445,0.16106798724076035,0.04394333854800142,0.13421239225164916
HALLMARK_MTORC1_SIGNALING,-0.023130392784865644,-0.03674491523194855,0.0003030030258214445,-0.11839176660584405,-0.11985884547379767,-0.025220855851686656,0.003375682802970666,0.11628894686015734,-0.010436484129567727,0.06359218331262298
HALLMARK_MYC_TARGETS_V1,0.05757889801113235,-0.015422049634075742,-0.040484549464706344,0.09519911609330743,-0.06514873544411344,0.11521743243771908,0.10468690494777416,0.1596014368587399,0.09246873928309729,0.107164368511255
HALLMARK_MYC_TARGETS_V2,0.08081511440074204,0.07134885269109911,0.02221253673214153,0.08887146675868642,-0.12005949439315375,0.02314141047496318,0.05513249646916467,0.15386477728644876,0.06573145299535245,0.13684402143385488
HALLMARK_MYOGENESIS,0.09405644379650695,0.07097950606821309,-0.05118314399113396,0.18845822140325014,0.0696228126456951,0.09642557300072904,0.03435431591111494,0.1825642236517112,0.018617700833695558,0.026088639009314452
HALLMARK_NOTCH_SIGNALING,0.11919077620533519,0.03808437055918366,0.01417489084505292,0.14844221263287405,-0.03256114066184237,0.04585550719709101,0.10240639507412058,0.12760699843117404,0.127906965320262,0.04985063811438277
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12530163628212077,0.04527491675273506,-0.033246040495073965,0.10850102731669332,0.07641212070686296,0.02841455756510821,0.08727979309461106,0.1538734352510347,0.10599470137980621,0.03556429225745518
HALLMARK_P53_PATHWAY,-0.012629940169827904,0.01076621054609057,-0.024344951050868875,0.1237086860499287,0.01875679322643056,0.1081564564883711,0.001400794793746027,0.08965149592028919,0.07465606959394196,0.12744937784828486
HALLMARK_PANCREAS_BETA_CELLS,0.018678218766399444,0.028707146969846196,-0.03296532450436986,0.06255242531283527,0.10987896417577468,0.08389270316077906,0.10988932755216547,0.15786294503871873,0.1049189672972329,0.04262308921672942
HALLMARK_PEROXISOME,0.028180244162232727,0.08451551506973953,-0.04156042552281803,0.11323673577410709,0.005641738035854662,-0.0039683895078119775,0.07765132661918392,0.04896474630171333,0.07359382174011725,0.024330518937366066
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06637899260348919,0.040500298870992955,-0.0063987909041297465,0.08142665337062595,0.03879923198221919,0.03836117653575658,0.0026254110039736966,0.146763202010986,0.06611421505193674,0.07913136155589673
HALLMARK_PROTEIN_SECRETION,0.11371991427832788,0.028177841609998883,-0.04153919723989853,0.11128534302294535,0.028916389479029497,0.05264275562564937,0.09299674706755058,0.15859972250582438,0.07895255238283591,0.11486258339025315
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10853496424381912,0.08659230745148294,0.00039587889817526984,0.05542486923906931,-0.02374893469116512,0.10350084589872852,0.07304452248409658,-0.06392677088219904,0.03291573476647397,0.03564330871215949
HALLMARK_SPERMATOGENESIS,0.10766986654812297,0.04049509056019322,-0.020075538840094654,0.16827053069350176,-0.0009924438474502523,0.0770400570046257,0.03193798730486553,0.06727624631652149,0.12241218457858224,0.07994323941339569
HALLMARK_TGF_BETA_SIGNALING,0.13588865533091055,0.04380804265900958,-0.03266357108740433,0.15346457414468986,-0.05142274011756403,0.06550288648466178,0.07622787195732958,0.13023206793778086,0.017551054563177664,0.07249744058201392
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011057794592199875,0.04861689000372918,-0.01099816112789532,0.09255499900044578,0.013691390131501982,0.08614059627028202,0.026626069019243158,-0.02497002415802535,-0.03404362290981759,0.10135741682585973
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01829776419951335,0.045774805404619354,-0.0637066244986541,0.017606049734013262,-0.0741794372744321,0.046810162609196404,0.08865396227318356,0.15865496655319447,0.010904317384571484,0.11264698414709842
HALLMARK_UV_RESPONSE_DN,0.07165781053280892,0.016280879780392905,-0.01084634369699008,0.12793231745809497,0.0475748105479342,0.022826067657697298,0.03709877496799723,0.08926456044258678,-0.013630734097287179,0.0963751691323927
HALLMARK_UV_RESPONSE_UP,0.05316106854290802,0.02242676506057518,-0.05402952293238811,0.02783970638086785,0.0550120706427324,0.09447820402592126,0.03183696341028056,0.10520651976159646,0.0484589929366238,0.09841525534953258
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05255949389940162,-0.03653957101799814,-0.013577724470204217,0.059588903032405716,-0.07726774824252977,-0.012320400717785554,-0.054847103156523386,0.11619969956810171,-0.033532769794002694,0.11455970121775236
HALLMARK_XENOBIOTIC_METABOLISM,0.07010955907300662,0.07198339791835821,-0.023963774142416298,0.060922001706146735,-0.00839019497341096,0.02490991179108421,0.07834494334498494,0.14470025045893514,0.07183610815905275,0.10406806246276974
