,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06470825551123861,-0.056478335523754745,0.0326059237223307,0.037881071179471405,0.038837513984244475,0.06911575805363235,0.0005409694768787164,0.06586871915286278,0.1294010162323452
HALLMARK_INFLAMMATORY_RESPONSE,0.025629465204334092,-0.04617714115033973,-0.013536803892628572,-0.017478191849712728,0.06112554670478257,-0.023863793145471518,-0.023509964608912033,0.0496304876248565,0.030555205124857956
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07010832902311408,0.10862338943867093,0.03686768001559387,0.04079115609551142,0.09905465446797378,0.12908327470325912,0.004686687214959458,0.1358465572213026,0.01809014705974532
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.060938108459680784,-0.10303849549915389,0.0581027336782074,0.07079095790971031,0.02707924015029476,0.052059902608711225,-0.031191862796506892,0.11376240067535369,0.086838017820259
HALLMARK_KRAS_SIGNALING_DN,-0.03363973910536257,0.1285455860979611,0.03234985294038179,0.02237329250143576,0.11716989726116744,0.07785399848625763,0.07038049063062339,0.12264463363148453,0.057678039478456594
HALLMARK_KRAS_SIGNALING_UP,0.054317911810768,0.08441814003533792,0.008488429631264964,-0.0031741823703053404,-0.05126987838633785,0.09450161085653302,0.02302732189901001,0.11762901928930874,-0.05469160311511278
HALLMARK_MITOTIC_SPINDLE,0.0470821177911763,0.10925187429715823,0.06509520484612721,0.022238438257932636,0.05704919977601197,0.06977842273375173,0.10041529264813938,0.12303563073164996,0.15670859125130537
HALLMARK_MTORC1_SIGNALING,-0.016337260883541337,-0.06425062064719157,0.055646151054399705,0.019771871664061854,0.0709803791645104,-0.0346444526885466,0.03784598478599073,0.013021725269364497,0.07355261165640263
HALLMARK_MYC_TARGETS_V1,0.01691533762621619,0.07936631950536144,0.06249761525890254,0.022941448669645995,0.05832899383001732,0.0774785939501945,0.08027491997787362,0.07277620703757402,0.1471339979060209
HALLMARK_MYC_TARGETS_V2,-0.009323413308608513,0.07687542393647276,0.012583522610687492,0.09566033936456181,0.06470854670102749,0.05806718991030365,0.022428209305271462,0.027307355071128747,0.11079205757379018
HALLMARK_MYOGENESIS,0.06263064642507153,0.07896748328509678,-0.046564797852093914,0.04053911894699407,-0.022353506485279093,0.10373079257887116,0.07122192572751945,0.11673201652658702,0.06338000479403853
HALLMARK_NOTCH_SIGNALING,0.006169620542878908,0.1278265278508539,0.0355307946861143,-0.03353171781294307,0.08840284055070789,0.0868559270990013,0.03443180795543169,0.12025761764898661,0.24732668431014682
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02606300039793809,0.07770277879572625,0.028570256435929055,0.00833691848908598,0.029514231053374265,0.08092860758414504,0.07836411448209298,0.0967464943286976,0.15593592612322138
HALLMARK_P53_PATHWAY,0.00666905036101618,0.09816968348102399,0.07385066456900528,0.04636819990095748,0.017117188169213374,0.06869488307802536,0.030159041321574258,0.101523879360755,0.15705077261193692
HALLMARK_PANCREAS_BETA_CELLS,0.015702903198860408,0.10844998355795406,0.01700717014601561,-0.010091477632486462,0.024874465811233898,0.07810489328847046,0.0720229080601322,0.092897526962529,0.030803115294805845
HALLMARK_PEROXISOME,0.02014040255456263,0.06182581053271663,0.023150693976431186,0.0014984596688626278,0.019843028025587035,0.1027721369899114,0.02497807767194867,0.08716850070175283,0.06822583323667454
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005041497001717824,0.06797848453428591,0.03963176272060178,-0.012718465348727549,-0.009004814469174937,0.09395790697526875,0.06678375027972544,0.08612982117764384,0.11287790749636262
HALLMARK_PROTEIN_SECRETION,0.024133701954233124,0.06337394329393778,0.04241388808831555,-0.05565783958569843,0.05325344189034,0.07182060329871565,0.053597048243724604,0.08806561364518616,0.13558747750009792
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06582835145116267,-0.048183718709528305,-0.009190609668071843,0.03330724786434856,-0.04060561780149955,0.08239452464398402,0.011357272672211307,0.08484857583905726,0.03003119346052794
HALLMARK_SPERMATOGENESIS,0.008769626661179966,0.09361761498560288,0.05183263945934477,0.029807009857476387,-0.012762766850379501,0.07957055712310132,0.08075419066757433,0.09197928463425069,0.06899197921445563
HALLMARK_TGF_BETA_SIGNALING,0.07067868609139674,0.06343949105000125,0.08856269292492731,0.04016512389799101,0.043012224892628736,0.07861305389233501,0.014499030061363759,0.0897239971371312,0.16371334721257907
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05925387333739955,-0.09006332233065428,-0.00788418002977323,0.06358226565744703,0.048668315702442164,0.004987637466852277,0.03399770754239123,0.02003114222374793,0.09674999775767974
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03129375543143445,-0.032233431173297286,0.045650558229291205,0.019301232248813152,0.08376656814433459,0.08998297216462098,0.07357424395911287,0.0742560017408122,0.0582034225722034
HALLMARK_UV_RESPONSE_DN,0.06561159331580003,0.08765365595741505,-0.019560260516547984,-0.018535251377788303,0.0031700283887082176,0.0659122903541901,0.0036858374398855438,0.10305071973892425,0.17296481862633484
HALLMARK_UV_RESPONSE_UP,-0.03851139466914358,0.07451898969990807,-0.025887833047023124,0.06924650407454816,0.02751414616884497,0.06711608996418711,0.0623487912596726,0.08385056937574809,0.10234816665470944
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03593300105874811,0.06947314754270507,0.0756301536787458,-0.013461887532957354,0.07008550158807042,0.009499717992867241,0.07501287225095665,0.0922688387999107,0.12118091507576005
HALLMARK_XENOBIOTIC_METABOLISM,-0.02254496802052458,0.1047386425654949,0.04992804684430401,0.04349960512434662,0.028896373411175028,0.0569485436989133,-0.02600592146350548,0.1465056812138274,0.14154442399793146
