,UKF248,UKF259,UKF296,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,-0.044707099617336175,0.004910886648993645,0.053694406217189794,-0.08869554194132144,0.017824968386342507,0.10975304416452357,0.059583679913442704,0.0531884465920359,0.05608656110897708
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11514726323201124,-0.016170318477470212,0.0613245888174844,0.013428041076783002,-0.06418868536511144,-0.06935325712128962,0.09953118193007968,-0.028836734422964038,0.051262563236155224
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05010546306400073,0.007227490209033603,0.05190752210446382,0.07336160670791689,0.09338061240852467,0.08545902309951336,-0.010157228091970628,0.07171852467817125,0.05773081724474615
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02893286498733574,0.009445511296409087,-0.006716628058575391,-0.010304463194351712,0.12545717668874515,0.12575732361706543,0.014863420863911575,0.11961222473675226,0.038288046348050914
HALLMARK_FATTY_ACID_METABOLISM,0.023531642812015797,-0.02361247931566893,0.008718647407807466,0.020759177010289717,0.0007876609626783353,-0.0032173505891924625,0.01217768958048753,0.10444437856007929,0.020073436787735714
HALLMARK_G2M_CHECKPOINT,-0.007475715614990456,-0.020621518514931082,0.02285949037622665,0.030432640020321727,0.014825113231285915,0.05053090317109198,0.026102232628043554,0.09582849336109706,0.0729913325142181
HALLMARK_GLYCOLYSIS,0.04586775505262259,-0.011869629021671413,-0.01299717226272949,0.05269574858766701,0.07486098432607818,0.11855167729432496,0.04329592393390377,0.11081138982944948,0.026823108359400587
HALLMARK_HEDGEHOG_SIGNALING,0.01201141587723856,-0.022415350687660637,0.030073015131838163,0.047487437187013905,0.008220247496671053,0.04071162394717021,-0.015861976402143173,0.1025418558271822,-0.0362597374626057
HALLMARK_HEME_METABOLISM,0.06446562374588516,-0.012424363728174435,0.06928847416477929,-0.02538514642595921,0.1437485054931902,0.10507706778269461,-0.018850737521084928,0.11755296163834394,0.0013140195705104317
HALLMARK_HYPOXIA,0.05236210112019042,-0.03930119529391254,0.03874286956236303,0.15074051299253544,0.024381003216229487,-0.09213622251682121,0.07633468228704811,0.06588827551872078,0.05883445935111918
HALLMARK_IL2_STAT5_SIGNALING,0.05720956425588792,-0.005877013958507072,0.032837425405312544,0.06055840572018409,0.09973728930928175,0.08811249903774358,0.001879650247147542,0.09054378828690628,0.06963426652278205
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10779702037903241,-0.04162601803446653,-0.023513243117529094,0.004767078193744158,-0.03454907437183909,0.07048232771147268,0.06746345928757465,0.05160336198500488,0.09574223804904902
HALLMARK_INFLAMMATORY_RESPONSE,0.0751177223650018,-0.049492052721133564,-0.034656543342674755,0.10324648974621745,0.013953058207965172,-0.053902581355439426,0.009852792302993973,0.05817908109660903,0.043630048809443114
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007238518477916275,0.00887597570584694,0.04562032248866349,-0.06103383073248509,0.08232405175049935,0.12629850059573222,0.006653275074536219,0.04368790470242994,0.02136075098652875
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09936803138577147,0.010962300576239755,0.013039235394753752,0.08102260263651882,0.010596731859300322,0.047189954997284206,0.07835316174978996,0.08804620585622333,0.09033389225383939
HALLMARK_KRAS_SIGNALING_DN,-0.012202165682720078,0.04022128681005273,0.06173981788572235,0.05076811388204916,0.13206162959249698,0.1250513831191114,-0.014127969242409659,0.10740124591267584,0.0007769226195187478
HALLMARK_KRAS_SIGNALING_UP,0.0690295864611301,-0.025173721831696305,0.0057054090580906875,0.02886928648044056,0.06170216442912601,0.09073078058829738,0.04744816051153423,0.07037945238189805,-0.05621291947789968
HALLMARK_MITOTIC_SPINDLE,0.028119758255700907,-0.004297283706039472,0.05175849089367163,0.06012298856067053,0.09599002229531893,0.11945827979621365,0.024579079520651265,0.07824936349103566,0.007800909209813241
HALLMARK_MTORC1_SIGNALING,0.03249028548801939,-0.0008954621571231502,0.04361753728734421,0.11503877978047074,-0.0009003104378352541,-0.021225618770114967,0.0036378419126722053,0.04314667417754981,0.019399816134266668
HALLMARK_MYC_TARGETS_V1,-0.03561398358284425,0.00408603906024143,0.08498254541479013,-0.031068030910844147,0.12373859991341983,0.14350797438422333,0.03820391436355812,0.07707741197900919,0.09913194936684093
HALLMARK_MYC_TARGETS_V2,-0.020207385131639687,0.03057234898934915,0.03179932772967611,0.013241304997310693,-0.015497991971056484,0.03577476636036056,0.08180918281233529,0.05947814068980017,0.0717080727252523
HALLMARK_MYOGENESIS,0.06016983530115232,0.03441585574257255,0.08755806469666934,-0.010557240082417886,0.06904265157319898,0.11769593232015707,0.010515908408894718,0.0002883977301396137,-0.03613818820991792
HALLMARK_NOTCH_SIGNALING,0.008264809799333249,0.046428655604699665,0.04516317799260034,-0.08019723178656836,0.1158858442890267,0.13665947984178484,0.02974148997251263,0.0574247947569863,0.11542815385701541
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.028659826914366648,0.0074040110934407155,0.08056049045822167,-0.06154076070011382,0.12203209177203181,0.1388926879425581,-0.01758412300168595,0.08517868787616382,0.05455449733189091
HALLMARK_P53_PATHWAY,0.02360097254081658,0.0015520615165170195,0.08393496675780986,-0.07349719433677394,0.14971455929085162,0.13641669755002678,0.01987923091622843,0.11504313709274253,0.06393097218230401
HALLMARK_PANCREAS_BETA_CELLS,0.013010604865505324,0.00971546809082717,0.060393579012210395,-0.02955897140214136,0.1184673379177385,0.11543340159810371,-0.03537148473776435,0.12812766437217724,-0.02498780647864021
HALLMARK_PEROXISOME,0.03881407460280274,0.04878588102278569,0.026559414270020915,-0.061392230317898,0.1144616578372517,0.0736086124101528,-0.03916487249468537,0.06286907747673054,0.03187562840154445
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.013905593822681403,0.020779907196291057,0.0564470652841507,0.03845254341453166,0.09486499722162213,0.1256129966129442,0.029828735966819207,0.07256939898168195,-0.0013513347954142575
HALLMARK_PROTEIN_SECRETION,0.06270253547604465,-0.03668693079469038,0.07954262244272929,0.09305903559552176,0.14747732087294882,0.11762042013290276,0.019630854230337606,0.11574960433780253,0.04365430932318638
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1078910519596674,-0.02171179490574153,0.0867606463612859,0.054410712557398745,0.1089414664526568,0.13047001925943927,-0.07065307270604895,0.06708805267831738,0.00614582096104192
HALLMARK_SPERMATOGENESIS,0.020631039630762876,0.04709336430502271,0.07826788345029737,-0.09198056019286312,0.1274624067021233,0.12455722291977436,-0.022848768912708685,0.08949384153730264,-0.005090191859719239
HALLMARK_TGF_BETA_SIGNALING,0.045703391206286,0.07373945903442422,0.0889265202588614,-0.1181053931648914,0.10039667927694616,0.1129790981969588,0.03533391681882244,0.024435634748853734,0.0955293693210419
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0802474900309433,-0.009075435720396265,-0.026838072197833088,0.16800881643995083,0.09065533169559307,0.020637248786705194,0.08241183765375815,0.07311486563965121,0.0787081602793062
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0527565679707391,-0.011994518074908504,0.0733070268360943,-0.011758229294718026,0.12808877909248706,0.11178422149685077,0.06621773502496339,0.077467244621417,0.05088971384664623
HALLMARK_UV_RESPONSE_DN,0.06478640848467512,0.02400083884678691,0.09101750754600539,0.04682157348478606,0.08176046775878028,0.09301138447374128,0.027473960861887272,-5.889635891201796e-06,0.024594548264723803
HALLMARK_UV_RESPONSE_UP,0.020178998932525876,0.017171630585579422,0.03216989314156635,0.13067428116713437,0.1231104339317373,0.11945406245652845,0.015458873221659746,0.1171463203914894,-0.025270279165235457
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03785685971735337,-0.06974399210607021,-0.02396706078003803,-0.00871311071081217,0.1375575223876184,0.05721520471396016,0.03815635732959143,0.08645646356752201,0.022803879085880725
HALLMARK_XENOBIOTIC_METABOLISM,0.03605965909018943,-0.0071120820462786775,0.048467223231257545,-0.022897893278280023,0.15169155675419382,0.09697325363743584,0.016225673919275808,0.10213120728789686,0.07766952306302449
