,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_COMPLEMENT,-0.03098170709682838,-0.019779093555442724,-0.037798365448910166,0.04265151891880268,0.08025137869217723,0.2022182381600806,0.1077413115498844,0.04813007326025379,0.1179825611178138,0.027875283817231495,0.09327927313288534,-0.08614783868066221
HALLMARK_DNA_REPAIR,-0.017859813319742828,0.0012560328907538663,-0.023776513911998247,-0.01538015623487588,0.036865357292425814,0.18530278662065705,0.09760734432311957,0.06871981109966657,0.13527077818288707,0.14487884397517273,0.09030219101330762,-0.07121436825430048
HALLMARK_E2F_TARGETS,-0.0729652308742709,-0.008459463850030482,-0.04819748648897029,-0.011133775147799342,0.056322414011654755,0.17458186650837118,0.0737098776541421,0.02453402505403421,0.07063447106347534,0.02224619826181943,0.06813678617195364,-0.06777459732530319
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008549378669171267,0.1229893377700183,-0.016522017576740922,-0.03947679408354029,0.04997528539352045,0.1909131460109029,-0.08395780256301932,0.0344043473512947,-0.030494676289468975,-0.08698371804023874,0.09138498790852559,0.2997166067211307
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.000967515511763041,0.011653817180245267,-0.04353494402385842,0.00392129738333043,0.07769561968648216,0.14919690985910833,-0.1024996755146639,0.02698809043019194,0.05262272309346897,0.028453612473738277,0.04806932145994039,-0.04843076726873227
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0007072557131383373,0.015234279231198676,0.0011061664402941416,0.0008369299280268831,0.06167454160541196,-0.018134488227978852,0.13135483534585268,-0.03324438245309114,0.13603722766801393,0.13181150699417407,0.03076906336198735,-0.13609032392389744
HALLMARK_FATTY_ACID_METABOLISM,-0.006627896951623441,-0.04802113461024888,-0.03528771073276843,-0.04904063504980064,-0.050840466840707484,0.13140355204499107,-0.07734893874542463,0.04132218438699864,-0.010801375443794505,-0.04234917661255782,0.06781060840249468,-0.11509678465643733
HALLMARK_G2M_CHECKPOINT,-0.011812158198622628,-0.015959470486441765,-0.03555858107884089,-0.021481597004077636,-0.027661125498233612,0.16521021379784198,0.09669200714643422,-0.007094632031109914,0.07400094635651515,0.030845139395383595,0.08653569764628584,-0.07662966610926943
HALLMARK_GLYCOLYSIS,-0.03934109222863071,-0.1010029594726753,0.009291817999486775,-0.033376894378547566,-0.07075163501710546,0.13768091718680564,-0.044739435533781145,0.020844545357370844,0.05972789157163222,0.06626845039607679,0.05424013249745622,-0.10759040918548052
HALLMARK_HEDGEHOG_SIGNALING,-0.07815136616082449,-0.11021205643890405,0.07694560284138643,0.010859167448100155,-0.022849203352420442,-0.08407102735457896,0.010379763490202856,-0.10718063285813495,0.05075154096220932,0.058658465059825894,0.03639048844398018,-0.1601438988382694
HALLMARK_HEME_METABOLISM,-0.029577782290361704,0.029334355625885673,-0.05559203412201066,0.003074402007179603,0.0484608125721064,0.19752843559898953,0.01798706219194565,0.07001691659170697,0.12239218398155949,0.1329713234362032,0.11023345198471256,-0.08700275053145451
HALLMARK_HYPOXIA,0.026811008217115975,-0.06537216329761449,0.05212164099735339,-0.0065016690535333755,-0.04045127276031452,-0.05129231000816038,-0.14897597418950398,0.010306402870831446,-0.11215617838813036,-0.09661213239090578,0.09588755933133306,-0.1451843348628141
HALLMARK_IL2_STAT5_SIGNALING,-0.03222858398129235,-0.0006662543144317913,-0.013818294975932854,0.001779158378254265,0.045742674058430695,0.16972915670962224,-0.048524029725169164,0.027047719337157734,0.11220682521643602,0.06285835349287375,0.05274814899338473,-0.09546072944591183
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01833058398151241,0.06333375503461812,-0.016271417536634428,-0.009755714758409133,0.047962588551968915,0.15770684240119365,0.01830311188108339,-0.04134383816497287,0.06036949889846901,-0.007875228935719215,0.06271285713121091,-0.14296777377878594
HALLMARK_INFLAMMATORY_RESPONSE,-0.07429729478218826,0.022808239721661013,-0.017550780977428654,-0.03268700728386135,-0.01708002283471797,0.1078979989004026,0.0036984869559480915,0.0033802578550067817,-0.006764758613042279,-0.038099684288386754,0.06856852647064443,-0.09618352122655087
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.017730339334274512,0.08147442116998901,-0.02976014327895546,0.005028833466357333,0.09866995480713721,0.1598408489158674,0.12439386193930073,0.05596184703108258,0.13240478672644065,0.13858283501132843,0.029800215323679706,0.10853571025778735
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013090408208899446,0.06634940480945757,-0.009644817175722378,-0.015652584149716355,-0.0023701954559888884,0.1799508917124046,0.056785228089673255,-0.012977624706102241,0.05054628769056491,-0.04471717040828597,0.04887808102227278,0.028143972931802944
HALLMARK_KRAS_SIGNALING_DN,-0.018743411043932505,-0.03214557352434795,-0.05535134464771729,0.02275413993871761,0.06405628831151959,0.011430042638693917,0.10651089416163534,0.0699313031511721,0.12160934786630107,0.13634704758456836,0.04606005513927996,-0.05939672932547051
HALLMARK_KRAS_SIGNALING_UP,-0.037413225147219384,-0.017805626886717635,-0.036884597686582817,0.01937409855146939,0.06582939276621583,0.0460553076680152,0.05563265663999656,0.03397082987797376,0.11788826659920144,0.07463190920473613,0.09390189128726138,0.04396917804130761
HALLMARK_MITOTIC_SPINDLE,-0.052180045217466456,0.03983846381439185,-0.04467922371272618,-0.009200791044273628,0.05445464265346677,0.17163525166277857,0.10674908754345663,0.012678537421756047,0.12353599182438037,0.1022656508409437,0.11223129699632912,-0.033823738769000834
HALLMARK_MTORC1_SIGNALING,-0.037878578131004446,-0.09256751687627968,0.008615374057235115,-0.03989786313976227,-0.07239821748767017,0.15737020346732342,-0.07976172216954301,0.014900480190214447,-0.04798941020432551,-0.0768205402702772,0.014757973483681535,-0.017574975525665858
HALLMARK_MYC_TARGETS_V1,-0.04500720141483827,-0.023315946194690854,0.047257487926241105,-0.053856365798768034,-0.008531304444907663,0.1866591412011512,0.09847661316973574,0.039723251744827555,0.1312753472986685,0.14459945187717307,0.06695311874473261,-0.07823954723402099
HALLMARK_MYC_TARGETS_V2,-0.017216298802866337,0.01987760894115095,-0.0014646762358859263,-0.023223528312516072,-0.011369379431011625,0.08486874989601534,0.04597974988828071,0.10406643659344834,0.09891438524322795,0.08156184961598109,-0.013281784723965608,-0.09966714701814161
HALLMARK_MYOGENESIS,0.00473900137458185,0.1153840789913206,0.03586228810129062,0.013364061619643102,0.12895989772022806,-0.0018126859867436842,-0.02910599789644908,0.10124755661503895,0.11815526927524786,0.14974293265804253,0.054810044706119214,0.22425273617536468
HALLMARK_NOTCH_SIGNALING,-0.047480867183415446,0.04729315925132066,0.00309356318251816,0.048668012352290645,0.0059861637994258485,0.1605205452985049,0.1372070633918839,0.12700842286115632,0.1259553275538634,0.13583672103531375,0.044752363408467784,-0.04556413740312995
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.029019565535639537,-0.026186344775026626,0.035247751034296095,-0.04294584862497753,0.00448693785421545,0.015695208295082277,0.11282518714351077,0.067688384205955,0.14094154456397687,0.154469672111328,0.080583859649967,-0.08650104544271128
HALLMARK_P53_PATHWAY,-0.0038494595376601043,-0.03368833653720076,0.030259876710349465,-0.042685955100748255,0.010654364235368348,0.17317867420538147,0.05848291033893638,0.03068166519507084,0.09366723343319068,0.10304233808100897,0.06845371082898288,-0.09456223670773034
HALLMARK_PANCREAS_BETA_CELLS,-0.0014714515626283989,-0.04237787787103679,-0.09285545956047118,-0.02556121827272659,0.07273678603835107,-0.042570674217355574,0.12323655197356696,0.04072480526321143,0.09527268444367748,0.14835197504322895,0.025424137676689117,-0.11584246042784915
HALLMARK_PEROXISOME,0.03839389641665426,-0.011503733401216056,-0.000704701983472097,0.04995333873842409,0.053797450047254974,0.07941280250504044,-0.015526706969862514,0.027091940181701035,0.13782556087355033,0.1278299893789097,-0.016164436695104912,-0.09257510490764262
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.025593754786989983,-0.003928959853925317,-0.023541773019560768,-0.019098066785919177,-0.0353569586208409,0.07490157760245973,0.11121172761044607,0.0174660551577089,0.1349454275526811,0.12282249426061244,0.051770013270036254,0.015803984741363967
HALLMARK_PROTEIN_SECRETION,-0.036978187308735096,-0.003209624543696324,0.008890104779964905,-0.051613399316039164,0.0404931408592733,0.15200783611542878,0.07975642633349016,0.01093559979082569,0.113782851767813,0.11974624202651035,0.07085244749224687,-0.08905304444332426
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04511177111830103,0.013707555612142552,-0.024507626786052058,-0.05973601333306091,0.002948963117478438,-0.058658106903868315,0.09595089079261351,0.03087631350945966,0.12220306047630888,0.15497804408201807,-0.007556044196214891,-0.09526083581878583
HALLMARK_SPERMATOGENESIS,-0.04834712322703771,-0.04461995246989008,-0.05695126019980959,0.016051648476134477,0.04085746960987803,0.07567721614293509,0.06361302016253767,0.0810329447007227,0.14629671156433635,0.13525557115998396,0.005805778592057776,-0.14813484727420356
HALLMARK_TGF_BETA_SIGNALING,-0.008294010113783527,0.0961822839418566,0.0422990411785741,0.008287796617241243,0.07581741931018025,0.17985099514405614,0.11008605268298395,0.0687473570621236,0.1479937225316552,0.12978741433990376,0.08596228619547903,0.17542388952530324
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.031023745211378045,0.025617336104957405,0.006206935584082605,-0.01019992588898808,0.01476887170842198,-0.09686292110568102,0.10580270893909972,-0.059789940367703485,0.028549180766631148,-0.07020687849867445,0.034676998220208144,-0.20783074340029892
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04156821787179367,-0.021746483416313963,0.025145647752650324,-0.024237871939492842,-0.03465357621680441,0.18144052259306367,0.07383432332091915,0.031658883991540814,0.1263202639173792,0.11071814434734777,0.06301583914805388,-0.03413146941312399
HALLMARK_UV_RESPONSE_DN,0.005820393751703696,0.12050153874307086,-0.05370308504305848,-0.03952838232519652,0.1105792674204464,0.07235131921119387,-0.07741796865931967,0.03877010252196977,0.09863178567338672,0.08973336615932573,0.1121006075872008,0.22931872882583257
HALLMARK_UV_RESPONSE_UP,0.013564415848081159,-0.06025006454629782,-0.022201740911088546,0.0129873108384373,-0.042446319324854015,-0.03540107546492909,0.05957932985489943,0.04675156723958373,0.05172078357063445,0.07958686525121832,0.06909567976771949,-0.12846521362498342
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.006851463055773144,-0.007674122228254917,0.036795071144244795,-0.010554355592898428,0.004928074540372896,0.14994196504791205,-0.07572166026865078,-0.10434955605784617,-0.0073187275424729265,0.1374560357079531,0.09853701904019982,-0.06013856002906714
HALLMARK_XENOBIOTIC_METABOLISM,0.0676662784065429,-0.0306781520177306,-0.037500051321496704,-0.04133519549988221,0.009853961281160008,0.0917169746603031,0.06713786694529114,0.08852768551913616,0.11747879548799864,0.11197485885607213,0.05819351799199096,-0.07483700303896412
