,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.01645710658001985,0.08967109367416227,-0.030065250326416916,-0.041715948524868526,-0.05489242542669431,0.014752557331270465,-0.16378460884794507,-0.016483597200963415,0.05601662522861132,0.01181524478861754,0.07673164941339738,0.08179739261992619
HALLMARK_DNA_REPAIR,0.07172806249429288,0.0989434419627883,-0.020527170482517447,-0.02260443951519766,-0.042310411552873045,-0.002413885601757293,0.18220436029704792,-0.03955055218370965,0.03516840995711894,0.021238302011305953,0.01680832518941489,0.13905359729564803
HALLMARK_E2F_TARGETS,0.11289571825540981,0.11619223116871777,-0.06649521306435567,-0.04996581907780107,-0.06643411368527609,0.0307618486050113,0.1970143658361269,-0.09832308654236434,0.08804835605870726,0.015737020416997042,-0.03537222030072688,0.10127081693583737
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10005714754610875,-0.10391726866611922,-0.11102208483018035,-0.04491763220438144,-0.15269946914841379,-0.07897468722834375,-0.19398381422608982,-0.0925286604744644,0.06256099484700905,-0.013280693161240148,-0.11598917758143468,0.019682959443717975
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0028391338965142554,0.11606145278027694,0.03985770443641602,0.005557879758581988,0.004440293272313614,-0.016457799465713952,0.19322621259295653,0.107042985211058,0.04012829250345086,-0.009473843920552625,0.0034985247982307595,0.11848088714393373
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011958337197795467,0.02944663793955581,0.0015427816861773437,0.052938509204038794,-0.036672756326594697,0.019340607191724566,-0.04082302717978476,-0.03695117134750324,0.019446062616047952,-0.013904846379655417,0.02108971773084724,0.001376669352101784
HALLMARK_FATTY_ACID_METABOLISM,-0.06080408135507572,0.08666056980376705,0.032095003922384374,-0.04322781828815107,-0.09041199043261408,0.035023586738604486,0.014112866682754466,0.05344351714861422,0.017290629326303167,-0.03332357187220488,-0.03642626342266842,0.09511722359565113
HALLMARK_G2M_CHECKPOINT,0.05714835717809516,-0.01935701841848051,-0.08390549107407373,-0.04162409427451684,-0.17064726361374324,-0.02643008532075561,0.0066500988871310155,-0.06463529795501277,-0.012278321756655722,0.012201423892830842,-0.06964040884352969,0.0634028144579294
HALLMARK_GLYCOLYSIS,-0.05000809712449472,0.02691920073505902,0.09110599165444781,-0.053541390975398125,0.017707384097601305,0.07640643553325878,0.24875908656659929,0.05726639435474843,-0.010594435381733935,0.06255376233812239,0.024454302886040537,0.17081961663013884
HALLMARK_HEDGEHOG_SIGNALING,0.06711915058998896,0.135076278215867,0.1441250853036852,0.0927002108810985,0.1606715818996066,0.0881678638807893,0.28251650943423284,0.11108078814314366,0.07376756730768465,0.024776183842441867,0.14825907919304562,0.06770528233017113
HALLMARK_HEME_METABOLISM,0.0005486158533086461,0.09418093869090682,0.07117137021848582,-0.04118423498976936,0.0009106483930462159,0.008841913613348728,0.16528393130888847,0.02384432306964994,0.02660977619468149,0.018685311936780354,0.10066258167364396,0.07515497860968097
HALLMARK_HYPOXIA,-0.12284881590955507,-0.07663304368122328,0.01007461878952283,0.06835679135011347,-0.10605389089999136,0.015672800651968636,0.03788484158048049,-0.028044462623078928,0.03272519722856881,0.040894982731222926,-0.12782670484966424,0.027429144664403035
HALLMARK_IL2_STAT5_SIGNALING,0.0015342645980534714,0.08510688258930847,-0.008370638471660847,-0.06656629405409327,-0.11174358910497822,0.015881446877392187,-0.08127651605077323,-0.01539993846837551,0.05339459675606455,0.017397040958231448,-0.020701176219986954,0.0196746700171742
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.15894544548016568,-0.11484617908265764,-0.12304537976757562,-0.08362436567600762,-0.10277064076865425,-0.0771891137920892,-0.18111407867664128,-0.08071440568044934,0.07190975614371461,0.009191769047885453,-0.0788334935832287,-0.033492122081549114
HALLMARK_INFLAMMATORY_RESPONSE,-0.05445947333106833,0.01831924414691979,0.13188955274053166,-0.03976213757956152,-0.13622960967026632,0.06270166435383422,0.1644937321423488,0.011125888734210323,-0.036413565837633485,0.040456543756057485,-0.06230816239381297,-0.03973417382279835
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09532367744486642,0.05796902993050377,-0.04082802201965587,-0.07873384423258498,0.043630563313991434,-0.07708548443974657,-0.19789116763685088,-0.04417245588430325,0.016950933472316243,0.0033094077946675673,0.07786301035304023,0.02503094543301658
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06208237544151113,-0.11928678073611648,-0.10064295651539777,-0.04569366320116873,-0.11804491324220624,-0.09901872465917466,-0.19892655123898612,-0.09044680816748017,0.03454880689462622,0.0019107243818627332,-0.13894784924477818,0.06378344675621334
HALLMARK_KRAS_SIGNALING_DN,0.07634503890676948,0.14134453722253068,0.14164666460223582,0.0059111088909144915,-0.008444500975726712,0.07971355244793868,0.2502659547848518,-0.015761567194590483,-0.03630449658264604,0.03017190691895119,0.1466317745881531,0.10023844266977283
HALLMARK_KRAS_SIGNALING_UP,-0.04711983265339363,0.11512061896408562,0.13313428943025232,0.022389142388793887,0.045475162657460516,0.07950424534558545,0.239838151689048,0.07387906839914384,0.029939288177920822,0.059508449149715634,0.10772126031755237,0.08274903014253016
HALLMARK_MITOTIC_SPINDLE,0.050115766240040445,0.14141685986937969,0.018679401421244867,-0.05476008348730166,-0.0772667001163388,0.05224497121534788,0.14888318202902093,-0.004180303050110389,-0.018434581784543234,0.005756782690890197,0.060238384947502235,0.10046756582605637
HALLMARK_MTORC1_SIGNALING,-0.057987153988104174,-0.06252821312266435,0.01808722064666666,-0.02451171660617089,-0.061792350283274046,0.014005724694904343,0.11658827511420194,-0.04140680367975202,0.019347405433236476,0.03432213769696458,-0.053701906737637806,0.09422866520243164
HALLMARK_MYC_TARGETS_V1,0.10788009862664664,0.10557250893052826,-0.04571515552450561,-0.01557985891743922,-0.004952507298675967,0.0020205895066765216,0.20340625785458596,-0.05994969837495178,0.0017469058016311083,0.04873522879195134,-0.027051860467758343,0.10654698015405464
HALLMARK_MYC_TARGETS_V2,0.033581154827257806,-0.08234711141411484,-0.039792957478207776,-0.0036075577163106848,-0.06694604926679736,-0.054121166598549944,0.06538260366588773,-0.04744761457792696,0.0008503672096038809,-0.004998627381977865,-0.08423434801207537,0.06290303584730228
HALLMARK_MYOGENESIS,0.02881486660582698,0.10304103523096575,0.03944391867442318,0.05404649257861096,0.05307488054834285,-0.03408545696559911,0.09489083080027871,0.03897367455388184,0.07944104305990302,-0.0206962309754559,0.12873582713563694,0.07062174105122579
HALLMARK_NOTCH_SIGNALING,0.0943426687807072,0.05893447269214604,0.03206690793359265,-0.0715291685807308,-0.00733919561607408,0.03532347461676964,0.1329933680836169,-0.04351193028259891,0.022055698963369008,-0.015183541733132863,-0.033264629259282454,0.023091986109844562
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15679831284357207,0.15387530310377412,0.0880450770870242,0.06294420681539611,0.1123165204858041,0.052475184164848074,0.2890030368900908,0.0390061283534406,0.058550670891572794,0.04042368066409626,0.11216650966846028,0.13488393057878909
HALLMARK_P53_PATHWAY,-0.044721195921053475,0.07595131537012963,-0.03594504795474548,-0.010302981434568034,-0.07199103574077954,-0.02782837204365487,-0.0644166327408533,-0.012669811430646771,-0.011666293436686116,-0.03672688500780992,-0.00045812691596033443,0.07305062819389244
HALLMARK_PANCREAS_BETA_CELLS,0.09038373202731291,0.11018645829507692,0.1595990615558337,0.07907753063447251,0.07775610022872208,0.010972114050209588,0.3001550737931611,0.055298618257993294,0.0573745481691626,0.037653945277302266,0.22284703667638844,0.12672423923811568
HALLMARK_PEROXISOME,0.05426802640278472,0.08755800876569621,0.020947490247934814,-0.026523127270481058,0.08098606038523887,0.022480472517018214,0.05225455934809195,0.0016395211649014147,0.022942321296181022,0.015344873073094227,0.03426693318885001,0.10543463563260036
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12197739794972588,0.13263057370568737,0.12406910808420267,-0.012834810878418982,0.07837267974928305,0.06984465212656658,0.26098439475275925,0.06592544283729973,0.031910710883357514,0.010360731893147547,0.07324180642862163,0.0928241751722035
HALLMARK_PROTEIN_SECRETION,-0.016136569632735295,0.11651660811582719,0.09977174871594861,-0.06312404605026299,-0.035628684263316994,0.001723531208375339,0.26111080043637047,0.024752258077037546,0.02623761578754128,-0.0162433953357168,0.08759050368626647,0.13009522538517151
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08951668650894289,0.06011939797375828,-0.002001686978560427,0.040232397277012215,0.06141311659927855,-0.0013203898649885547,-0.23638965597023692,0.011531019847137879,-0.00021299165156287393,-0.039748551879472176,0.09816788426216469,-0.051512114684487395
HALLMARK_SPERMATOGENESIS,0.08802767848430036,0.12446413643437716,0.11146716071904975,0.07501495129504071,0.09099146799705672,0.029116869784575616,0.23920834261137733,0.11330970673039036,-0.01275889566615786,-0.04249556640441021,0.1867852359402695,0.10403440386943237
HALLMARK_TGF_BETA_SIGNALING,0.033107295243098696,0.0012309360075199146,-0.007510673699369802,-0.05418945513503351,0.06210215729495328,0.006211263586796231,0.04003380728639553,-0.06008782104762137,-0.014201289141256276,0.046665401716593585,-0.026524307431558813,0.09526257244463783
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.14370836659552064,-0.1765939014450071,-0.0483592167147394,0.08966293144863753,-0.1024875295196209,0.005669828398972799,-0.12361541834383613,-0.06864136342537305,0.05277364060400795,0.04847296620863321,-0.15417056934420773,0.0034335542843930943
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00012931104681886731,0.02567455482522676,-0.013527303006778058,-0.020569350425026816,-0.055948698833714026,0.042884683597005153,0.21561294776109566,-0.026385969907237336,0.043767130997132205,0.04975158601477281,-0.008326456815859916,0.06637406288182476
HALLMARK_UV_RESPONSE_DN,-0.008354766564299145,0.10577065424383336,0.08579181685576166,0.07173552549829443,0.12752979988990287,-0.01672825479414508,0.22118459920705602,0.060221540326364446,0.023649069084415674,0.020269804027007326,0.033490643437278006,0.057674025839664474
HALLMARK_UV_RESPONSE_UP,0.01861635289426673,0.12457269637381752,0.08750544454382511,0.07682417388540491,0.1022198654076241,0.06195592676273669,0.23677820115914008,0.07057399414803185,0.028647759391005327,-0.0035531046197110573,0.08422447235070292,0.10015199984845163
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07998352441754329,0.0062267646477257455,-0.05212988288547719,-0.06605464549824715,-0.15185704902292663,0.01276476357488437,0.08315666523199663,-0.07014405462825045,-0.020430350505749924,0.026167671371317258,-0.04344264641624984,-0.014422409871387926
HALLMARK_XENOBIOTIC_METABOLISM,0.044346792840593494,0.1040811037713656,0.016766115532584606,-0.006010656231365626,-0.08623564758247565,-0.0019340167676484923,-0.1647035263025905,0.0034939436798235995,0.008545109264385215,0.025334478669093472,0.011891777168509173,0.08276021519067482
