,UKF259,UKF260,UKF269,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02543085521349477,-0.03914667022549293,0.10654846488900069,-0.0095917640609343,0.021550240943007264,0.023328778049306706,0.09729591475830168,0.05205367632086475,0.019737517885474655,-0.02351561899276838,0.05190443498619186
HALLMARK_KRAS_SIGNALING_DN,0.03142629605153842,0.017993693559985858,-0.05503593735570395,0.009454622040265386,0.015751236537268162,-0.043289651586263585,0.013778581135158972,0.1145281519680782,0.09319133124326014,0.14207423874940706,0.09028814825282329
HALLMARK_KRAS_SIGNALING_UP,-0.0062799427201572664,-0.01954060275925593,-0.02675854325267196,0.04514037777027778,0.03589528861407544,-0.05473498527539777,0.120143965958938,0.10009290871774007,0.06635837133686211,0.048618727155259556,0.10605520915829982
HALLMARK_MITOTIC_SPINDLE,0.042360600030510065,-0.008709584320519726,0.06698055641846556,0.0906380771458229,0.04390899825060059,0.03296811308066456,0.042135616536239276,0.12775313343623398,0.09584631076929083,0.08020686897028612,0.1179400366197285
HALLMARK_MTORC1_SIGNALING,-0.057947297085218404,0.009450856717162164,0.06650760060841582,-0.011294030785414915,-0.03278957127940543,0.049028423234254846,0.020410329482873094,0.010121151175708526,-0.013366515870204716,0.06093560680474558,0.01767607187222723
HALLMARK_MYC_TARGETS_V1,-0.012135715033863376,-0.008445235405126334,0.061047681180919335,0.11987924012697408,0.027609551783617396,-0.016650646227429237,0.12734070121317864,0.08304354125544541,0.12341627879102647,0.09969877755362809,0.09047393779865985
HALLMARK_MYC_TARGETS_V2,-0.029985980753406798,0.003197712943097455,-0.038118577353931954,0.05607442876623926,0.01787167586814794,0.06451436207566143,-0.005629632374310534,0.14608175892446618,0.07167712114076413,-0.015133831419025825,0.06729207367243648
HALLMARK_MYOGENESIS,0.06572425386994098,0.016231995102867287,-0.010724668211034698,0.035257909509165394,0.04950781112290503,0.034810822687861204,0.041592534331297976,0.11822725769821905,0.09015777579413801,0.04735191055525453,0.0783436097941548
HALLMARK_NOTCH_SIGNALING,0.044429673754026414,0.003919623116394703,0.06641365238940368,0.07669456132226787,0.03701597625671023,-0.01944768047181803,-0.06341911512113255,0.07949101446310365,0.12283867099559093,0.09088700529420943,0.12913995313586837
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011677445226682922,-0.02256659701608348,-0.03273104533208597,0.09571062517484284,0.015784436313804263,0.03381756643891324,0.1384296910253738,0.08649867357229715,0.11620239942002199,0.117044509276262,0.09256879975636205
HALLMARK_P53_PATHWAY,-0.004779424738670304,0.05182039694228202,0.08665022844914398,0.08595967164388092,-0.02393183622162561,0.07981282500043711,0.10354247671728421,0.09111234318531126,0.1148045784159131,0.09330073632047166,0.08089172369029214
HALLMARK_PANCREAS_BETA_CELLS,0.007749407612276218,-0.051471806472063085,-0.041766280356535755,0.06614965007601803,0.005477658969915579,-0.022035932444735243,0.10818733491466329,0.13548892595089823,0.12930256779142169,0.08661919519351673,0.10186034843128748
HALLMARK_PEROXISOME,-0.00986350696771583,0.030354063775698378,0.07021061284329085,0.07508408735571523,-0.001653682864698162,-0.0559495275251839,0.0581297707006492,0.1085291627036271,0.07981501985186798,0.03760069846020092,0.09342046591632978
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05517565507610283,-0.005701093687799879,0.019929767131617114,0.11505667483798034,0.02990568044954586,0.03332125840991104,0.029785569331775223,0.10061576422602526,0.09032865191270481,0.09625180560610108,0.14361478640734515
HALLMARK_PROTEIN_SECRETION,0.03605642158549799,-0.02799704483890245,0.08665456496571775,0.06995323275047699,0.0053012683266387296,0.03978262557948931,0.09272557941603259,0.09248422835073501,0.12498109925485684,0.1166621360206002,0.10886257091789335
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.015150395309226218,-0.04457430004808966,-0.020057608370828588,0.0760497781812663,-0.021118288350635013,0.049561282164941454,0.10324102170515972,0.09799613024063396,0.12459567156264348,0.027768078973410836,0.06871207300931106
HALLMARK_SPERMATOGENESIS,0.05352213212341039,-0.018970944014329666,-0.010182699532801638,0.06273726751090092,0.022507269980142824,-0.00039481775847945654,0.02781209219254303,0.09396636143967256,0.11112031264835734,0.08593206147333828,0.10141514443746089
HALLMARK_TGF_BETA_SIGNALING,-0.008006617275851056,0.018317509965523712,0.08254147717217193,0.06495960957270512,0.0675885737088236,0.0003229963369977616,0.04669084328635141,0.08960969824485002,0.0790357656932392,0.02709082802629144,0.07211505640407437
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0004670272036439453,0.04300941456922006,-0.00849109732687043,0.0590818172210449,-0.03875773239216733,-0.022582795552312438,-0.0030311475162786254,0.0459611096777155,0.030507266828750275,-0.012174628959407467,0.006047440500213363
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01308150546647824,0.04757698175762412,0.07146046267538222,0.09140152712674221,0.02852392888166101,0.006908940663001239,0.12761521992140284,0.11530234473917167,0.09806418688442554,0.08036935232661883,0.09669927829195307
HALLMARK_UV_RESPONSE_DN,0.024958310987839658,-0.015147921945553427,0.034300281360271405,-0.006451491750990773,0.024775979819128685,0.06498194153607095,0.03816586151742122,0.1414800227826592,0.05790914438633708,-0.04306311367148128,0.028418418906523055
HALLMARK_UV_RESPONSE_UP,-0.00017890101361701545,0.058701343772222206,-0.05134323899808544,0.04129123899645697,0.026915409685662025,0.03008175219368085,0.07779862121003812,0.11001555472032765,0.09601012345081089,0.10620142847998476,0.08565422940892412
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05746329055902832,-0.004274146757990655,0.04455984637234938,0.04328870294629366,0.05756639867408611,0.08558652706678688,-0.026758488452984102,0.04300539767024078,0.05418318134418413,0.060182045959405565,0.09752003482821815
HALLMARK_XENOBIOTIC_METABOLISM,-0.0031452943189987518,0.015421248753473043,0.06925849097832613,0.037910792005607624,0.07120380987575338,0.03106280480276702,0.02430127444570451,0.11460263175785891,0.10153228874364814,0.022160317350430277,0.10145227367224123
